time_points	90	105	120	135	150	165	180	195	210	225	240	255	270	285	300	315	330	245
RPS8A /// RPS8B	24202.93868	24913.78001	24408.20471	24254.97203	24485.06978	22555.84863	23602.45038	21861.82059	21481.55198	22770.87312	22149.16446	21915.72829	21911.0722	21228.92857	21090.22829	22505.12366	21644.34573	20866.41091
STB2	309.8977145	326.9175724	358.0312212	314.916202	342.8812592	387.7183184	450.5597883	473.0294967	469.7687038	465.9359354	470.5904397	433.468633	468.4897787	449.2031406	468.267279	441.9361912	439.1920765	421.3499642
SKG1	3009.752174	2816.138681	2749.433783	2814.101395	2875.461912	2850.956332	2764.785688	2692.853077	2741.471214	2630.410829	2801.121471	2589.112602	2545.873926	2614.074312	2615.087496	2629.374331	2817.220492	2657.680776
YGK3	2482.083238	2173.805406	1795.482481	1538.282777	1340.443199	1407.128883	1317.505927	1465.912498	1294.001717	1380.016958	1386.009723	1470.838182	1586.124504	1711.850382	1728.881018	1573.890919	1803.201056	1955.413733
SSN3	1279.646953	1446.963907	1430.032151	1342.042302	1364.811869	1468.144242	1565.234422	1856.514323	1614.826998	1703.957895	1531.298032	1747.899916	1691.113468	1780.948549	2366.034394	1356.582719	2079.026044	1823.626229
URK1	3191.255814	2421.829159	1827.121669	1709.746555	1571.5075	1408.426619	1286.723303	1210.892928	1105.507896	1231.925766	1277.864629	1303.786312	1450.150504	1415.138857	1537.506473	1443.068695	1430.228188	1470.668032
HRQ1	1589.292889	1370.058696	1289.62026	1213.290973	1149.606744	1073.731896	1095.527641	1067.126101	998.277976	983.2321928	919.7764993	953.9381064	1022.116275	1058.557824	1066.629648	1021.567229	1010.64052	1072.322436
MAL13	493.8115965	488.2197369	471.4361155	435.4780416	469.4130301	462.1457426	566.52158	651.2108102	517.1953741	532.7048318	435.1652764	478.1306875	477.5098882	516.1043081	471.4250578	420.2214039	393.631437	442.0897175
TIR2	226.3107299	212.5222284	211.2615851	248.7718638	281.2749664	248.6497757	376.0208534	411.5882338	446.4536504	421.6527976	481.1476242	622.773125	563.8728585	580.1709373	463.6619652	656.8246308	423.3654286	563.0544645
RPL4B	17538.5758	15998.19716	17085.27677	15030.4002	15096.70923	16247.31121	15077.30711	15756.50665	16067.39624	14074.97681	14882.95827	14348.07805	14440.48699	13383.46231	13310.53218	12921.00273	12544.43237	11716.63819
STT3	5530.763914	5450.357927	6183.646429	6610.38441	6769.140355	7423.367891	7031.595469	6513.213672	7100.526434	7325.989141	7422.29283	6938.616891	6911.207388	6867.905998	7188.504228	7102.024216	7479.376991	7357.616194
SNO1	174.2244835	141.5123247	113.613659	174.2149911	155.398806	146.1497387	161.045555	226.1579425	186.8147534	226.8667056	226.7879946	207.0929505	274.8719562	315.8364102	287.5900842	260.896624	314.8602951	442.5418613
ACC1	7931.877084	7874.429266	8686.911996	10315.80307	11773.38345	12406.39377	12824.79768	10973.06213	11538.93399	11750.03916	11318.30342	10918.69	11033.82476	11343.59717	11174.92148	11293.40533	11282.06025	11353.49899
FMT1	179.4699476	147.9842091	169.9395332	153.6209522	167.4951161	177.5986507	186.4170973	168.8887988	162.4910853	178.5343224	193.4716363	135.7138344	188.9646534	179.5815327	200.762593	126.8690284	186.5535008	174.7881831
CMR3	696.2282375	695.8708618	625.4535946	580.790809	569.031613	635.4996801	701.0347378	623.7114052	628.494705	591.0598638	545.999216	555.5341016	572.944771	723.5961996	677.5006449	659.0880755	725.3446456	738.8596496
YIP4	3944.996769	4215.439484	5356.902222	4907.852945	4974.720867	6127.249228	6540.616544	6876.299244	6750.907659	6169.178222	6448.008768	6473.989105	6801.267944	6861.093343	6726.151075	6171.998588	6455.664407	6691.571484
YBT1	8577.301177	7069.07821	6273.194127	5768.37916	6106.475125	6045.008385	5483.577627	4339.893265	5176.372018	5029.117253	4822.331892	4515.436914	4621.702754	4680.745721	4621.301885	4553.461041	4592.940663	4382.610704
YNL190W	14630.60602	12218.87052	12038.30874	11006.51036	11853.81881	13149.75261	14449.30539	13979.4005	14376.57986	13300.9275	13993.04633	13975.30473	14136.76727	15377.86065	15148.39076	14579.5169	14807.33543	15279.75542
EAR1	2605.098863	2446.770461	2191.510723	2094.130461	2115.033332	2132.849373	2552.358904	2452.924368	2649.363582	2680.518817	2975.290243	3140.046553	3154.175179	3381.612088	3563.821152	3762.046764	4034.790049	3605.116105
NCL1	10305.01878	8565.61422	7281.595986	6921.646797	6505.735809	5751.764621	5108.866728	4492.546367	4350.285535	4217.199213	4101.73202	4039.057577	4020.987922	3996.872438	4105.880952	3962.05622	3921.875545	3553.63908
MPS3	673.0109811	678.1996828	881.7396227	840.4082088	955.2694698	919.3486127	943.8516198	896.4396839	944.1137394	776.4189796	812.9743869	652.4237186	755.3108185	844.4130013	809.3799973	701.4607749	776.1413284	846.3989371
BRN1	230.1427915	248.2849764	255.4503572	258.6070829	286.1231225	302.0685745	238.8707563	339.6694108	229.183596	313.4360552	279.3815112	285.1080938	289.3721857	341.3665112	323.6580681	241.863716	250.3697978	261.6506247
YJL055W	4701.078666	5568.576366	6113.06638	6238.334643	5697.333113	5915.86528	5742.1719	5493.022336	5367.66523	5885.515015	5719.790448	5302.936148	5212.916126	4832.847445	5159.045637	4863.852006	4980.074262	4055.967174
TCD1	3300.385952	2907.270023	2588.707671	2577.496388	2331.160028	2071.454043	1835.401721	1715.85731	1524.670157	1520.664853	1533.788938	1380.812713	1449.078954	1374.327675	1504.852765	1497.898791	1548.422994	1554.020898
YLL006W-A	87.35444217	84.77192703	95.10811799	129.2549737	115.9999685	121.2496542	143.7435249	134.2645517	99.98509159	127.1196077	131.1057953	86.3271873	130.8024256	137.3731561	153.1778638	102.1035221	138.1350724	130.4954777
AKR2	1566.831267	1299.60251	1350.196917	1195.234788	1228.027849	1382.98005	1329.082082	1231.613209	1330.716638	1051.10446	1085.894163	1103.075245	1251.748595	1417.311227	1259.561685	1215.525216	1135.20573	1199.550223
SOL1	1464.305861	1822.759876	1909.314205	1651.644944	1521.756115	1738.413903	1905.855796	2130.268308	2036.038969	2078.855004	1981.121114	2042.832047	2183.158896	2056.846882	2171.696215	1895.467144	2079.491323	1938.87538
AQY2	681.8022939	447.9113063	467.6210753	463.881047	467.0531592	582.7095837	820.3020309	751.8561941	804.6414189	839.838395	765.4161839	914.8709118	800.5829867	845.4146352	933.0261819	702.7753062	894.3295595	774.2400281
ACS1	1382.205812	1399.247659	1637.74137	1499.356535	1594.486076	2020.021345	2265.67538	2530.490307	2528.374304	2535.929291	3014.187837	3304.153801	3640.506795	4355.301747	4566.691094	4485.614011	5379.566387	5877.378625
BIO4	578.7536447	391.249059	316.096601	358.9937599	321.5748145	342.6419486	326.6558989	308.7062103	254.1892851	291.4645135	318.1854709	327.0801613	394.593402	398.1440429	492.5439974	458.9774631	553.3414383	590.3624896
LIN1	716.684144	712.1420909	651.7548025	631.2589997	654.038225	561.7154893	494.1707782	557.8274034	568.9546966	607.566479	658.6850335	719.6491965	705.7621422	687.0541269	768.43586	906.4284836	777.9427541	839.114336
FMN1	2234.142071	2569.097893	2683.179531	2898.741497	2688.964229	2854.272049	3010.529251	3375.042497	3199.898655	3277.979873	2973.927259	2902.023487	2998.241501	2679.836529	2706.032735	2535.789652	2460.957074	2430.240538
YLR352W	459.0932159	489.7545117	525.906269	524.4621617	518.3146539	603.5108679	684.9255868	846.1834121	725.7063021	768.0070968	684.6660969	588.9035966	685.3806468	742.9607571	663.7550946	630.031109	647.7956571	663.3551821
TMA64	2151.804981	1984.474156	1867.505218	1853.943523	1761.271204	1776.762346	1754.468874	1680.309255	1575.213387	1572.634873	1644.482938	1525.744898	1460.881808	1466.356988	1474.051461	1463.319768	1369.678895	1389.694918
PRP2	605.2392062	473.7305074	378.6633022	420.063011	431.9776897	435.938322	411.4431567	369.90662	372.1610453	397.7416381	384.8323227	395.1047865	402.0186074	396.2699317	451.5805635	445.9117573	441.9720675	376.1361353
CHA4	1417.608901	1405.210046	1312.476234	1302.827774	1209.199246	1230.930281	1083.805981	1223.060914	1097.258794	1117.887078	1047.757628	1033.497168	1077.256685	998.8460285	976.8187907	1011.03123	955.8493247	960.1880924
VPS74	4317.270028	4289.94095	4071.923209	4132.025671	4285.442353	3952.389157	3731.289865	3356.127145	3453.672486	3361.394814	3437.072159	3474.308	3394.988017	3313.585169	3495.629019	3763.453934	3788.108088	3926.172293
MDM32	2289.450432	2562.611169	2362.790742	2325.745467	2149.331179	1968.516239	1982.374502	1842.154571	1812.192208	1756.51898	1529.356284	1605.511229	1548.366828	1297.13306	1346.146997	1343.278884	1325.652125	1237.073312
FMP21	3809.514281	5663.357733	6147.999165	6302.832171	6130.359692	6281.311028	6723.418969	7077.566085	6518.881639	7706.66595	7158.470113	6753.611185	7103.523079	6598.58507	6853.514477	6987.33149	7012.224684	6844.153241
NBL1	195.2095399	186.9703995	218.0576461	232.7263412	237.6500622	247.1110768	276.6234555	280.0359345	229.7434078	261.1223218	281.5667373	235.6040559	271.3823129	293.433817	297.4954611	240.1987019	255.5185758	265.8457631
GLN4	8303.145446	7788.230576	7009.754099	6962.628612	6938.49712	6007.408541	5688.438365	5107.939786	5099.890242	4939.214588	5145.15328	4830.70485	4987.19448	4906.579611	4914.118629	5431.83972	5179.270752	5543.538538
DOM34	4905.565329	4410.297829	3902.868468	3789.669561	3665.553008	3325.64474	3135.184076	3075.214812	2881.84837	2996.711507	2971.082112	3029.59249	3046.292741	2830.74808	2841.074709	2803.721921	2922.99711	2949.668793
SAD1	3221.275282	3322.39674	3027.367258	3135.660488	2933.856852	2674.457574	2495.744233	2437.556412	2242.286848	2452.421462	2228.833254	2060.133639	2115.65852	1895.562328	2005.84935	1866.822952	2160.783141	1725.475186
YOR316C-A	109.7396272	68.83815829	76.09695279	113.8436521	92.98419717	81.15115275	145.2969905	149.0070082	95.50779285	131.1010873	163.5836309	82.25867641	134.7514764	131.441176	93.09684092	80.26927191	108.9443962	107.1298637
YBR230W-A	630.9109098	1126.990573	1596.73943	2179.20782	2293.601254	2739.113298	2716.937717	2568.186886	2643.357648	2734.742038	2812.41306	2752.993288	2577.696749	2239.953328	2162.886067	2245.569227	1963.437445	1602.219026
AFG1	2425.723206	3131.285749	3234.323535	3386.444744	3182.196844	3345.152623	3671.032406	4406.764291	3651.553513	3907.754753	3468.484068	3217.498453	3562.828508	3518.451233	3146.315714	2804.501611	2445.035039	2972.727726
RPL20A /// RPL20B	23537.45201	24006.7039	22769.83846	23241.96745	22960.70431	21758.13931	20641.75536	21146.58401	21399.75438	21233.95742	22267.48408	21796.30646	20430.6878	20113.22845	19297.21187	20386.089	19110.95294	19554.21644
POL5	4382.076991	3330.730295	3011.614767	2872.594861	2916.541179	2566.850784	2265.64379	1884.453213	1933.367048	1667.995499	1619.745396	1696.511293	1775.200566	1761.537006	1590.462886	1758.006962	1647.158454	1619.450075
YIL046W-A	130.8926642	92.88247727	121.9743707	161.6923842	165.6773847	145.1649124	165.1533332	150.5135901	138.1584843	180.287929	178.3167296	186.5463428	237.3360654	216.4982706	264.8783011	237.0214101	300.5207294	265.4002434
NOP6	5359.405557	4183.359719	3342.576788	3173.642962	2694.42041	2536.96709	2144.04924	1930.128355	1679.077638	1909.97414	2192.148018	2290.784637	2350.073165	2290.332233	2767.074798	2519.284485	2804.282667	2765.436161
GPI14	4568.535109	5055.470436	5229.234863	5390.278978	5584.695211	5771.013564	5357.440412	5445.725827	5447.99281	5134.097028	4791.298609	4626.5068	5007.236847	4777.657589	4538.533527	4154.133356	4380.408098	4463.303741
YBR062C	2223.411838	2364.306644	2407.758159	2290.902408	2084.555774	2329.463234	2432.413033	2485.546492	2459.61145	2989.377633	3221.697226	3126.447109	3453.668007	3411.810967	3689.706044	3730.103692	4160.9909	4176.916901
FMP48	3278.557266	2550.591988	1277.544974	582.3737371	414.3810138	315.2461177	383.8986291	350.6866098	279.7486184	302.3153954	293.1660395	347.3617972	286.4513821	364.6665312	380.6210665	335.1340398	361.836137	399.8015173
MET8	417.1381608	397.1952433	440.1432331	459.9169787	507.2622691	516.4616498	469.9304822	430.4536378	337.9812794	352.2097974	371.5326852	318.6252024	365.7074067	341.0798736	396.8290536	340.4358003	396.8812582	391.8241469
FAR7	582.236736	634.2415605	629.3785436	632.5111462	594.7089888	535.3928757	580.8515468	545.102533	558.8256099	523.11894	538.193472	575.7796592	581.8107618	558.5124421	568.7055028	596.0682811	554.3306199	572.377078
YRM1	1364.921806	1313.873417	1368.836239	1225.243607	1179.806089	1186.161332	1269.749293	1222.886744	1235.965837	1121.311604	1071.517519	999.3140947	905.0593563	1111.275075	1038.447086	1025.853532	1010.695423	909.1677741
MSA2	1134.620809	1709.706446	1940.815431	1987.217388	2027.010755	1875.777932	1774.870377	1678.697593	1298.121957	1522.750282	1101.752179	1006.22413	939.9594404	1031.695826	1003.069412	1157.714735	1152.017098	1214.975922
SPC110	617.1750721	654.2649043	781.9145726	805.7210537	964.4204684	1072.656806	1160.909033	1088.163424	923.1915336	788.6586679	712.1224137	683.8463059	662.8867668	617.4610602	606.1179549	576.1000588	586.1234342	554.0110252
SWE1	567.2056391	823.0079992	1147.243264	1565.11995	2006.736968	1912.766023	2038.61303	1705.572117	1522.381375	1362.243227	1021.176988	1190.820382	984.4667184	1065.358175	886.8741587	1093.271557	825.8674349	877.6522832
YPL168W	945.2510222	931.2717348	933.4959165	922.4833994	917.5910568	933.635416	941.4853847	1002.507035	974.1372068	1003.026204	1023.24413	1063.591125	1080.268244	982.1414064	1064.139224	1084.372035	1076.809285	944.2147902
THP3	1247.318398	1208.093318	1016.629971	923.7588968	986.8748102	1034.244271	995.0232199	974.4925413	1087.406262	992.872699	999.0163816	1102.715551	1048.607654	1105.451899	1037.793595	1100.009532	1140.511098	1040.023412
ESC1	1614.712112	1569.328963	1463.634865	1288.710307	1335.843278	1217.155869	1213.9223	1271.716391	1190.825805	1099.416221	1216.380254	1216.983689	1193.118214	1197.090926	1213.452129	1356.894059	1296.924738	1346.659836
YJL206C	467.2516623	456.9788685	468.7530503	434.6650913	447.2368566	438.480182	439.7925695	497.9361737	420.0922574	464.6774411	442.8671624	442.4189774	449.1520769	531.2166462	572.4522014	466.3050023	545.8288773	527.9517936
IKS1	578.9971228	698.611348	711.7083004	611.4747072	668.4315012	661.4618225	787.7435235	904.1930602	800.1493785	753.5733724	771.9840643	871.9005458	792.5928183	808.6325778	881.3145949	785.3760472	909.7334515	830.2178932
RPS3	32701.59267	33434.17071	31217.89732	32362.03207	32528.5864	31890.45778	31222.55856	30370.19113	30253.5359	30858.36041	30497.62326	30637.72383	29263.93524	28698.14006	28148.7148	29036.85629	27471.92436	27273.33026
ARL1	6761.375226	6737.243818	6546.333929	6598.337357	6435.541602	6191.410696	6026.547416	5561.377744	5428.339055	6060.457802	6332.161257	5896.026316	5921.939257	5718.417431	6213.539697	6166.488744	6307.014593	6056.286996
RPN14	1203.149797	1309.793153	1256.608243	1324.023349	1230.887235	1307.896081	1174.539492	1277.718765	1287.005314	1292.921585	1330.142133	1564.521092	1600.646626	1378.284548	1593.983382	1643.534524	1668.275303	1795.285116
CYM1	642.5996802	675.5423941	785.8963887	823.6927922	847.2677426	892.9272342	913.9951689	956.0791599	981.593467	1062.555373	1049.179782	1088.45992	1202.718585	1450.073604	1477.885499	1740.408125	1868.879488	1736.784384
RTT107	516.0006141	853.4277601	1220.259289	1542.535745	1883.246762	1875.140502	1736.265424	1534.126408	1458.718303	1301.985178	1223.494259	1227.995135	1076.631337	1079.626428	1221.202688	1254.913745	1333.232476	1255.829343
YCR099C	298.4575761	277.685208	294.4931013	306.2495142	300.3743535	282.8084964	275.4932755	265.3722043	224.3130295	256.2775211	252.8455957	227.0777201	249.975086	270.7937983	269.618386	252.6652517	264.4077839	258.8149957
ERT1	748.5140498	677.5275333	618.313581	611.3615583	603.067697	615.8745033	607.3684352	645.0067841	548.2424855	540.5278402	506.0726886	485.0320456	574.4845653	522.2655954	517.3003286	444.2973716	487.1718987	455.341959
MFB1	1068.204979	1037.270417	989.2894021	991.8611223	1048.530206	1063.954765	1117.442081	1105.325116	1082.407823	1038.003023	967.5693639	899.2988233	852.7325653	736.9197271	731.8601692	747.4267839	668.5601092	704.473864
IES4	1800.823145	2110.922439	2146.174896	2243.48319	2147.945945	2064.521253	2114.467952	2023.231223	1873.87033	2094.66466	2119.639531	2063.51798	1992.220181	1953.674815	1943.869302	2032.308182	1931.320431	1819.001777
GRE2	16154.07718	15866.77679	13955.14355	12523.60024	11437.76019	11286.3729	10785.80696	11706.30452	10928.83424	12346.46117	12475.61292	12219.74488	12477.31984	12299.60149	12893.75582	13069.37773	13272.85595	13049.72804
SPO77	91.04701342	76.32517009	96.9487783	147.8318391	151.1548956	148.71288	152.8697182	138.8105869	119.3085087	158.3337883	154.6792555	118.5167112	186.3625711	196.3915522	195.8445412	145.0129452	185.5169657	210.8438716
PFK2	16534.38639	15030.29706	16310.34231	14286.94432	15025.00154	17296.63858	18106.49787	18041.98572	17981.85205	17414.79362	18429.46617	18351.85136	18115.26016	19661.14575	19273.24242	18701.49098	18704.66856	19125.69774
YIL092W	1109.72188	868.4710154	745.6604706	678.2311133	601.419386	522.2058688	529.6037559	517.9241627	488.8384225	493.4496905	513.5770458	515.42497	511.4958706	558.450471	553.0591808	583.7526854	568.578793	565.975174
TAF9	3572.27168	3707.348193	3734.745584	3678.271886	3488.859635	3503.917011	3522.615519	3353.573616	3202.405008	3718.981562	4020.664027	3598.84233	3872.058873	3759.99255	4012.055957	3883.452187	3978.053327	3092.165799
PUF3	553.4663176	527.7586536	670.0566272	600.5121189	706.7104486	818.147308	783.0911091	917.1584799	931.3502669	1215.901549	987.7923724	1064.653604	930.3308145	1106.596043	1098.761203	935.2343062	1117.405419	1030.821622
AEP3	660.3919987	653.0751506	582.3059915	606.4519181	531.8274345	506.5281417	535.7544322	495.3219077	475.3217474	489.5866437	426.9554752	375.1684327	417.8198422	392.9570817	375.8718663	362.2351683	368.2984087	328.4940406
FLO8	882.125977	828.8412558	803.9488277	742.4430125	723.5995437	734.6000464	682.8261419	604.968888	659.4530471	568.4383143	615.2708854	620.2945197	595.0389848	633.254936	666.8238635	826.6243033	839.609022	887.9760626
HHT1 /// HHT2	12249.28938	12338.8368	13480.73663	16519.42956	18215.88097	18440.44168	19070.09746	18141.49468	17482.78689	18222.88489	18099.24959	17759.25848	16910.18205	15399.80628	16408.197	17172.07143	16574.67742	16468.75858
YIL108W	2032.386295	1898.265684	1581.753483	1441.378736	1312.87251	1595.149688	1743.718521	2059.131922	1940.350221	2139.751384	1782.04709	2072.305293	2102.66698	2252.603703	2510.604258	2235.954916	2168.378734	2402.450753
CDC73	2582.112096	2546.64349	2560.151821	2428.778325	2351.012352	2133.148983	2064.758624	1931.528977	1987.938965	1984.366428	1820.211469	2042.236077	2195.386898	2109.477019	2344.502049	2394.696138	2764.152767	2670.749847
EMI1	158.2096744	193.4289422	197.9020919	237.6762354	220.4487667	205.1656166	182.2416112	169.5565845	245.9428811	216.3160221	230.7494679	274.6481824	248.4418197	201.6509046	192.397305	260.2906405	228.1261534	256.6331413
RSM7	1790.972987	2045.321842	2441.213804	2809.738073	2823.569233	3095.607112	3085.595262	3114.541583	2806.23448	3192.132331	3409.543525	2989.757731	2944.076066	2855.040792	3030.426009	2932.999208	2874.841141	2373.862182
BUD9	289.3663775	329.2341505	424.9592558	526.5264762	619.1655146	606.7708781	606.6903366	542.9460342	606.1064526	712.1515427	641.3199245	698.6619389	636.0220372	695.3295553	647.0433469	684.2130071	599.968358	639.570073
ARE1	1118.88792	911.3834004	999.4172355	724.2375971	756.2257053	1058.492578	833.6567942	1313.1136	1387.536621	1170.947186	1425.819843	1623.589108	1735.244082	2009.932404	2006.117463	1767.939078	2112.117961	2413.516058
CCT8	7560.875742	6930.289009	6816.087771	7127.193426	6882.40549	6520.678397	6471.254947	6479.236461	6307.953215	6157.968854	5762.920838	6346.067794	6722.502375	6114.003403	7017.080835	5879.42489	6869.677706	7031.997027
YPR071W	2100.606713	1995.616948	1771.789746	1709.649577	1585.581068	1326.138226	1403.016511	1334.369995	1240.307516	1257.864541	1085.480843	1100.334824	1133.162437	1015.408288	906.6035061	890.1807658	840.036965	962.548704
SPT8	2689.530481	1979.155797	1597.390871	1345.678565	1269.450164	1227.716286	1214.650462	1194.30863	1097.807359	1171.503091	1126.393319	1098.663661	1098.104883	1044.484677	983.4757706	927.7822467	830.1206179	782.4780776
SLZ1	139.8037247	122.2754777	113.0781661	141.8856666	117.5285282	134.26055	179.3117622	194.3376958	141.2306782	187.9957616	224.9217631	191.1384771	224.7872615	244.1984711	274.3577964	239.7598831	264.7086679	308.5666752
YMR158C-A	514.5207106	556.5481588	520.300696	553.4582338	688.6487515	579.2622585	525.9198426	547.8996252	703.604135	553.2933728	586.4068589	893.5784479	675.1260746	580.2498549	610.8139538	807.2772669	628.4954913	558.0534072
CLG1	6865.869446	5899.000261	5605.523069	5282.866656	5199.276324	5240.031905	5048.554325	4707.431719	5024.756305	4365.567983	5269.05157	5289.492841	5046.292204	5416.276309	5350.933321	5654.838175	5330.126092	5738.394628
BUD16	2714.569879	2495.286431	2264.654695	2321.565031	2322.944041	1948.04453	1998.503719	1955.614532	2048.3848	1981.770235	1960.283335	2231.797559	2150.690067	1997.043776	1845.720343	2182.73647	1813.37537	2133.018957
OXA1	1524.975364	1683.776262	1976.491448	1720.841074	2084.643498	2607.497564	3012.150888	2885.441462	3146.577963	2417.591955	3081.286406	3619.31832	3155.713655	3322.651682	4452.679541	2550.951613	3961.193208	3393.592916
COX9	14502.15395	16612.65246	16681.30183	17026.0495	16837.35429	16611.00575	17225.40142	17183.83653	16527.15359	16685.91199	15952.06898	16668.46527	15986.41941	16289.44795	15634.90045	16410.69366	15013.29935	14990.99461
YOL019W	481.734865	601.3808364	991.504477	1220.482334	1632.626521	1899.190276	1800.71473	1566.467124	1539.320361	1478.336899	1327.202315	1151.641347	1117.099576	1111.364444	978.3246064	913.4460504	879.8193225	1009.210421
SMC6	866.6395822	1063.126234	1260.300706	1623.995199	1607.209856	1727.161206	1624.369803	1328.057669	1220.498331	972.2807605	912.4899494	1001.541477	925.4561475	814.4762745	871.8862131	912.6582318	988.0158866	859.874687
BCH2	1590.339783	1681.44874	1722.983914	1606.30164	1614.628561	1576.146769	1599.413157	1756.750857	1657.430977	1660.707699	1596.532613	1625.058708	1783.171183	1850.671251	1678.092447	1611.229176	1542.621459	1458.26257
MON1	1265.480127	1236.485498	1099.780125	962.9871819	893.2988347	841.8054135	814.2949554	762.5625657	731.2572197	796.4521048	741.6077495	816.3284726	778.1451805	774.1546697	855.8244332	899.7460108	972.9115075	695.8875708
SPO73	1202.242912	1610.968322	1544.350337	1589.71784	1559.148056	1598.959522	1548.517976	1525.159073	1470.053573	1423.333637	1381.13992	1450.342201	1347.414837	1108.312854	1197.323517	1154.120328	1085.838958	1300.067889
COQ1	1158.48753	1562.093613	1672.095916	1902.039565	1836.213215	2125.658477	2466.527192	2558.451043	2254.738666	2398.629453	1942.629766	2177.254575	2059.31076	2112.110401	2163.888031	1988.488397	2046.934193	2084.003049
UBP15	1628.308558	2048.123545	2214.329688	2158.959157	2050.010503	2088.16421	1873.474074	1986.658964	2277.133489	2221.74403	1912.9902	2095.112841	2031.384899	1972.667755	1778.10356	1903.802781	1741.482144	1725.346295
YFT2	2110.721449	2371.685838	2657.10184	2540.389944	2628.860872	2816.222508	2987.723536	3003.312747	2960.255189	2609.196517	2559.69529	2459.79593	2649.114766	2629.74684	2361.031512	2226.792922	2188.855927	2275.461822
CYK3	1133.11776	1027.704866	957.0033487	960.0053053	961.0478749	935.9799731	988.4386004	959.4837318	983.2147089	1095.182587	1119.694782	1103.990601	1171.164355	1120.77238	1174.498636	1173.659498	1208.888671	1081.055484
TPO3	651.768647	545.975425	436.6588818	514.6687789	677.8723453	625.2664271	517.5756997	763.3224375	1320.37473	955.9387441	940.3960351	1755.751607	1013.735848	1162.368888	792.3458893	1718.054849	728.2650137	661.9403557
MCH5	5244.997051	3198.721763	2465.884469	2427.28298	2344.821847	1986.750426	1711.513899	1437.681021	1521.274703	1470.292274	1547.732858	1633.878165	1729.00266	1795.145923	2035.663689	1871.679751	1975.728842	2519.306487
YOR1	3218.726881	3194.983151	3383.569593	3381.005636	3597.75711	3750.036657	3857.487248	3797.177148	4477.120124	4381.252213	4501.095417	4461.458944	4987.689496	5179.961004	5431.842839	5835.277971	6187.297999	5716.737996
BUD32	1897.891485	1870.767475	1783.988059	1877.195913	1811.911988	1822.259403	1801.084251	1712.260038	1677.325848	1783.551166	1721.204083	1821.818194	1714.122529	1535.560374	1578.907825	1545.650944	1485.87678	1399.652935
GLO4	1035.911038	1016.071076	1056.680695	1073.283622	964.5017157	1075.543117	956.2845376	981.613843	783.545742	876.5754229	843.0958819	836.8682325	743.2099609	686.2140387	839.9282413	688.6222506	756.0164488	680.2137977
TRM82	8003.03403	6735.077986	6064.784715	5909.38354	5624.770937	4515.703436	3988.8486	3244.511149	3113.202219	3225.437	3409.503471	3546.892363	3778.774994	3570.023179	3485.283065	3843.756722	3568.424198	4043.543423
RRP5	10558.48254	7952.337606	5930.942863	5257.73843	5070.747967	4365.3743	3597.213158	2803.402949	2676.893875	2729.882	2750.895938	3055.538999	3178.911714	3464.191919	3452.89751	3494.483336	3717.915852	3141.230511
FET3	13206.77899	12144.40294	11706.67467	11886.35115	12409.15886	13664.24203	15248.72561	16777.46587	17100.04753	17486.95774	16673.55257	15402.5679	16683.62609	16736.64702	15995.98463	14641.3626	14749.24057	14988.45367
RPL2A /// RPL2B	23939.75248	24157.59081	23455.0403	22911.71194	23018.34101	22539.28974	22394.24239	23142.94186	23367.53491	22890.68762	22824.31306	23250.34103	22261.57418	23250.21862	21814.89763	22446.33148	21842.95442	22514.27098
SYH1	2556.53252	2350.724219	2099.57398	2127.235802	1915.57841	1992.629393	2026.064829	1874.749208	1771.899292	1650.163175	1717.258786	1574.845005	1719.151114	1626.526413	1721.364026	1685.620894	1770.663641	1708.639552
RKM1	1604.442403	1648.824435	1755.627627	1886.168117	2027.229282	2198.345787	1970.817312	1961.325503	1764.169737	1620.103307	1543.613445	1710.087936	1652.778471	1519.054084	1859.464972	1667.510923	2161.74291	2061.846188
SPT7	2016.814776	1925.838138	1762.733007	1663.486767	1754.91132	1766.104719	1774.360067	1756.471312	1735.385501	1559.530054	1600.532646	1664.787742	1633.462694	1750.498385	1829.831509	1590.209582	1704.504005	1529.221717
GAL2	5177.694158	10740.28073	16277.72072	19567.61276	22093.65191	24717.3351	25653.96919	26453.47025	26489.83014	27438.62794	27373.76671	27203.90111	27549.88662	28118.59573	28363.58081	27361.68542	27800.59819	28261.55614
YPC1	6073.155004	8521.291481	8505.447916	7833.814434	7375.468482	7662.916012	8834.645662	9690.240487	9638.198265	9437.562423	8770.048296	8541.536634	8501.748182	8368.858363	7752.502964	8200.025696	7824.45488	7667.652729
KRE33	6071.62822	3941.220799	2824.471909	2702.78454	2496.340249	2196.024074	1900.192345	1795.409218	1573.885204	1699.33209	1805.220586	1758.060989	2006.097744	2103.254667	2180.606377	2189.736583	2170.964705	2102.368454
THI6	2218.3477	2155.603201	2072.872213	1932.435425	1830.153609	1810.307055	2000.609744	1968.11428	1837.801964	1874.191354	1806.34277	1837.860327	1954.976247	1795.814831	2057.649226	1736.271864	1972.329626	1832.003692
SHE2	1267.580419	1250.71346	1205.309853	1256.799971	1232.75529	1359.180422	1318.55021	1376.410232	1411.420904	1500.115875	1271.784957	1491.380086	1426.955418	1313.308765	1431.50355	1184.580118	1330.197048	1234.458854
