time_points	20	40	60	80	100	120	140	160	180	200	220	240	260	280	300	320	340	360
ARA1	10866.85485	9288.968145	3156.728493	1569.007777	1620.09175	1639.597711	1746.251782	2073.696941	2939.007996	2952.081018	3693.966875	3732.283428	4092.670265	5210.046514	5510.658236	6311.419095	6765.990857	7239.900347
BOI2	1725.821606	2834.124736	2996.737913	2816.995105	2263.842594	2172.993125	2437.766112	2230.237546	1965.956764	2034.831758	1402.511606	1307.233845	1566.691505	1326.947039	1332.554109	1328.523513	1137.409654	1193.283631
RKR1	6280.304317	7508.828468	7328.471484	6763.806177	5928.302557	5718.659855	5168.542429	5669.179534	5885.563557	5767.598892	5004.495717	5499.74454	6225.190892	5451.358605	4860.14078	5216.829024	5240.311478	4903.976293
PDS5	1452.55108	517.0413736	659.8418416	1547.979618	3384.528894	3418.560221	2169.453131	1071.529061	644.9852741	914.4819548	1229.909594	1419.244988	1534.727351	1469.302491	1553.459183	1544.984782	1269.64939	1408.331995
RSC1	2095.408906	2071.338967	1913.620904	2020.651004	1760.329173	1501.463869	1697.994767	1529.176106	1636.961448	1673.610012	1602.572969	1457.35416	1510.11328	1420.415318	1372.706758	1269.907742	1160.639262	1143.423761
DEP1	668.847527	656.9388399	508.2634638	757.7294355	850.1030322	852.3787314	1185.824328	1221.544513	1273.243221	1324.579139	1171.534536	1207.30208	1303.1187	1175.523683	1312.465876	1232.915206	1326.884717	1313.231275
PDH1	315.8360463	207.1406379	203.5398766	357.6315525	355.6941175	255.2937046	385.435357	403.2398918	435.9107783	499.2347658	453.1581154	482.424829	540.0432878	551.9649794	598.0744178	593.3590346	616.9747252	631.4812311
ALE1	5080.637828	2651.15249	1055.655816	1152.254001	1531.880187	2291.801097	2941.827248	2767.171709	2550.820081	2826.853084	2760.420354	2851.30149	3111.886759	2755.221515	3246.068198	3124.399866	3435.78446	3742.773471
NRP1	585.7049518	2418.787353	3320.304349	3442.546017	2884.596411	2265.67204	2343.556624	2195.996994	2119.216557	2118.111918	1883.927216	1657.413855	1859.087187	1462.638212	1416.480988	1291.397667	1055.890197	1142.099293
RMT2	2207.652454	4684.939029	7303.061663	7046.458735	5183.671011	4997.400294	4291.512796	4080.927946	4483.925995	4421.091311	3562.944856	3128.79517	3852.261888	2868.489054	3253.789986	2570.341849	2234.089198	2065.457645
ECM25	1874.511256	1165.042491	1405.416072	1858.197108	2411.493114	2488.725666	2446.424125	1926.220381	1881.859951	1625.177114	1883.300937	1806.469406	1936.129478	1707.044058	1526.205326	1477.069592	1289.081147	1345.190937
VPS3	1293.520623	1225.483247	1483.738497	1254.635619	1025.390529	966.5923541	834.1828452	842.4471021	799.0252204	920.0755244	801.4048203	751.8368184	831.9435482	749.9774982	956.2651118	921.0639104	834.5321587	770.6451762
PLM2	144.5683817	190.8882575	237.720415	324.8410333	647.695347	822.1796399	632.5551925	378.4544916	323.2021108	291.412952	287.7023818	278.3887798	403.6935086	291.3601552	413.5997887	428.2751295	362.0922795	447.5380044
ETP1	451.1965249	331.4042738	268.2235455	232.9497501	248.34039	158.4522395	226.5564733	243.1942316	247.6289872	256.4656756	267.7324366	270.0083188	228.5306661	277.1720328	308.0460707	335.2966832	298.2157611	305.2940287
SPO12	903.0982333	673.9279431	853.5989244	1660.844725	1781.287373	1390.345672	2377.231218	3441.511386	4067.618335	4352.844503	4541.435232	3971.412761	3851.908127	3916.91121	3411.007641	3268.411746	2019.041746	1808.875243
EDC2	8156.018663	6875.810783	3428.414284	5508.783665	5480.405061	3745.687394	5401.09328	3962.948559	5510.603869	5298.674553	5705.22189	5196.650401	5185.406864	5115.62814	5458.366409	4625.625271	3992.8266	4162.849016
LEU5	2312.770718	1054.60084	968.3614959	949.7792945	924.4399183	875.810657	1030.971547	1043.388516	978.4532207	966.5761552	959.3698595	973.1888703	737.6420753	901.7739549	882.7195792	944.7069615	1019.693402	1019.647773
ULP1	2296.514434	2367.705285	2885.445374	2914.228357	2471.880836	2402.470078	2273.192498	2203.422085	1942.824625	2102.160029	1858.555776	1843.63828	1891.005731	1812.750235	1814.311611	1644.389322	1329.42534	1400.241664
CTS1	6743.179958	2762.863071	2614.98988	2258.345129	1398.976348	1183.709769	1189.155273	1041.791391	911.4981362	1091.991078	1422.584107	1726.828164	2000.683122	1668.358254	1886.914725	2071.883072	2616.969915	3177.658072
BLI1	520.3338374	609.6982865	952.2391932	849.4238576	700.8234516	713.1910717	555.6647989	559.5008966	495.7787931	396.5035297	550.4301192	425.0130176	465.3649908	422.6290865	467.4452256	431.335003	436.3051918	405.1768721
YHR131C	693.8546555	658.3893732	680.6072057	675.5732505	680.9775312	651.8310441	732.35455	762.4321707	775.2440153	687.4160734	752.3602561	632.2880967	748.0778276	685.3759387	731.2629365	772.690058	800.2471426	893.4893356
ATG36	2364.183347	2837.116212	836.2398456	632.7683566	673.9693469	722.7504427	762.8880436	734.6446482	808.5393978	734.4913941	808.8555155	826.5130853	817.8314311	852.6100201	968.9975612	1061.449718	1110.359924	1225.457384
YMR317W	238.9181781	186.1496717	224.0140332	238.8392383	235.3323016	198.077876	253.2072323	220.3588492	214.7267649	258.1265681	271.6281634	245.0020101	355.2887691	274.4243853	304.5480603	352.4903596	349.9423155	398.4206338
KGD1	4677.113381	4637.728424	2739.703527	2732.445859	3214.861374	3801.313049	3412.226817	3967.668482	3832.09522	3555.729154	3673.463798	3988.036815	4288.239848	4196.035	4305.998841	5119.010041	4691.128766	5484.417686
VPS28	2824.842924	1602.30859	1399.753644	1646.777929	1379.722143	1221.030577	1439.620952	1361.273425	1502.072737	1519.199948	1258.323181	1221.483852	1298.717357	1274.873923	1225.406753	1223.912465	919.1169775	883.3337467
YGR130C	4071.170899	2477.591982	752.2451781	860.9107012	855.9341795	728.9886953	798.896824	892.8343154	987.6255336	936.8109841	933.1101271	938.5489845	1031.80375	1046.381497	1070.739093	1147.659812	956.3801643	1007.890608
KNH1	2215.546886	1845.49107	913.8754296	624.7258809	574.7081456	562.1554063	565.2737893	497.0525635	494.2595129	595.8889812	519.8083893	534.4998977	628.4238549	565.0123181	533.0669808	557.7692556	576.4772961	560.1248519
ECM2	493.0332261	674.6803796	580.6049453	413.0295577	380.8688357	307.629701	363.4660955	379.6945918	352.0950445	394.7058753	314.2631479	287.9325827	341.1434247	280.2923961	279.3145784	290.4353649	315.9650403	270.0328345
EAF6	3192.475613	3229.863359	4200.543682	3577.797869	2523.610722	2168.80603	1829.26845	1764.035605	1617.240833	1895.270546	1346.395264	1593.668964	1661.09452	1645.389408	1395.122811	1406.489825	1259.464951	1030.867861
RGM1	284.1761099	458.6925297	447.6545775	717.3126656	857.5239681	895.2196901	1149.541092	1123.138032	1057.006883	1216.081201	863.3777012	944.4046637	1145.700937	727.0182988	898.5501509	787.9630299	809.8247909	887.9972671
YPL264C	993.0371063	455.6647912	347.3062069	341.2308508	578.6559942	582.3520447	696.8296436	535.06866	493.2377806	565.6321782	531.076325	538.4118385	624.7498993	570.2596095	756.0912648	797.1814271	1152.609619	1233.419862
YPL199C	4228.685422	7288.55498	8166.867852	6152.536228	6144.797091	5463.649183	4893.297873	5116.348387	4824.355096	4916.337001	4388.536283	3801.291944	3674.276842	3490.337679	3200.568425	2921.366636	2462.06435	1689.924763
TWF1	2130.725845	2532.681413	1062.802452	1091.521439	1097.580225	983.8699557	1267.36591	1312.761221	1737.577637	1793.920307	1871.629156	1877.75634	1951.196775	2253.878247	2234.052847	2282.865397	2138.455198	2474.79561
YLR125W	291.3956333	268.5721365	240.2509865	279.169474	289.0001529	261.3966889	274.6530598	270.0202894	308.307809	291.3761638	310.7424473	287.4376318	318.2562047	228.9539657	248.2144633	268.2137609	271.8708623	261.0455002
PUS4	827.1404364	1384.308978	1977.624606	2242.830542	2173.008166	1774.840311	1509.10743	1611.263998	1640.191466	1693.291226	1725.4331	1689.86046	1651.404693	1609.819889	1445.755764	1393.348817	1117.307062	1219.875513
YKL063C	2607.528261	2357.392487	3699.50839	4205.163926	4274.314186	4795.975546	3903.013748	3640.121389	3282.520437	3802.686098	3999.35963	3981.293961	3220.746649	3765.341241	3232.411106	3090.442977	2302.44311	1975.170147
DOT5	5093.042197	5872.827769	3315.998428	2498.728349	1938.824729	1722.006738	1775.269196	1863.45547	2273.908757	2656.621368	2686.572384	2783.66086	2881.138635	3208.620576	3200.6507	3352.992297	3304.998095	3018.83993
DAM1	2347.253504	1443.631486	1007.94566	1141.333964	1401.178364	1671.623991	1514.309531	1197.927206	1174.477885	1154.681175	1117.537458	977.063578	1208.164044	1134.622379	1102.224687	1068.16564	936.215707	881.4960197
PDR8	890.7715698	654.0044646	664.7484862	762.2988148	770.1617286	797.2206637	751.0417651	752.2409684	693.9626082	636.1052274	716.1466746	642.7348777	647.7741683	647.4068844	725.647629	695.6931851	666.5793798	709.8096368
MNN9	5453.273643	6436.792478	9095.219843	9404.903796	9375.046219	9475.806996	8473.972442	8117.37031	7614.05223	8042.59076	7658.394598	7014.478881	7296.716157	6846.747272	5701.216528	5732.848049	4411.528219	4633.394519
RPS17B	16205.44622	24449.74577	25600.30418	27368.23352	27712.13174	25734.52584	26241.23265	24404.43066	25463.13294	26226.31315	24061.41806	23178.04619	23585.22639	23094.02511	22306.57594	20242.16143	19310.31513	17158.44084
OST6	6109.822053	6555.967151	8100.360124	9413.923761	9572.105761	9243.672449	9218.282577	8883.214787	8106.151776	8772.165692	6827.745501	7289.774147	7777.065392	7280.674702	7718.224697	7376.951643	7021.087048	7419.587906
TPK3	2506.044296	3582.124948	3405.732207	3584.620244	3201.09827	2697.736475	2451.320551	2282.320916	2210.351708	2352.232819	2009.400573	1730.454069	1720.196019	1738.732852	1576.548286	1499.694155	1063.371048	885.2341839
HOM6	15719.36112	16212.93926	15923.43669	15992.19533	16758.12939	17579.59534	18516.29209	19396.6916	20308.14392	21369.9449	20385.9823	21384.84502	22629.40461	22044.03473	22533.92173	23145.38207	24399.61388	24777.20605
DBP6	1834.731849	3243.297033	4331.888164	3763.303256	3506.247324	3519.618196	3248.866685	3191.46914	3265.340736	2853.645726	2986.549948	2716.07659	2679.426243	2343.779167	2224.047333	1944.79331	1955.477581	2046.675383
HAL5	2976.518056	2406.501324	1886.59682	2200.550313	2261.420057	2120.500616	1976.36556	2145.020952	2145.85224	2298.590591	1879.007517	1844.013642	2199.938896	1821.597165	1692.321492	1806.13377	1506.764556	1668.107291
YFL012W	223.8935912	221.1525464	147.9758944	310.9110838	321.1616837	203.6594142	333.0581813	241.4051613	283.1055108	277.6280106	346.1077208	347.5673974	405.6517647	378.7661392	473.5047742	405.2140285	375.2111627	434.645558
YDL086W	14012.87309	13633.24274	7867.9495	7108.63377	7025.224904	6753.373546	8225.174582	8551.157451	9487.02305	9548.420448	8445.098578	8861.295962	10264.15068	9801.87185	10336.57744	10878.67145	10502.0089	11508.34967
CWP1	22107.51132	22128.67044	8085.795008	6767.087263	7020.010399	13418.01623	16079.07905	14506.63094	11054.37484	11814.49038	14622.65702	17717.57082	18918.3035	18676.45786	19658.32074	18470.58237	18896.94929	17296.90585
PER33	4001.130318	3532.111696	3445.746014	4256.120976	4037.032589	4430.829356	5185.25079	5778.097822	5021.104191	6117.905465	5220.40813	5997.679753	6917.407465	6378.775017	7158.289687	6908.764375	7397.302066	7033.529331
AIM4	1940.142621	2013.966482	2126.770279	2679.70658	1940.851398	1336.045792	1359.340333	1283.48015	1251.047155	1558.238999	1262.528848	1238.789919	1369.617006	1272.289243	1317.814025	1245.405294	1234.318137	1120.668597
GIM4	6290.755966	6515.275739	8790.946108	9216.584141	8247.407767	7080.350636	6682.159976	6896.287397	6176.722591	6009.269505	6231.927642	5318.126052	4549.651269	5121.017618	3664.194804	3723.8846	2495.504535	1992.361342
MSC2	2153.728305	2646.384806	1667.093875	2031.056215	2366.850168	2179.008553	2644.828513	2592.366938	3034.744396	3222.308899	3411.344492	3436.415861	3849.992017	3580.625378	3999.888272	3869.496473	4563.135692	4765.25464
YKL075C	1559.353198	1778.600231	1717.323945	1759.55555	1607.812995	1261.327269	1340.560782	1228.536894	1159.113646	1201.004165	1064.62264	985.721755	721.1504731	987.022605	1004.439182	908.4749213	764.9007284	766.995179
AIM18	1384.27486	990.3773142	619.3147349	653.8373993	815.0177849	984.1785415	1074.9618	1096.107086	1297.379582	1147.174358	1319.384901	1276.375088	1340.247481	1280.032301	1269.215009	1291.293495	1302.060341	1475.528539
YGL138C	167.4778462	196.7673816	128.5733587	165.7935047	176.4609728	138.2052459	156.4393891	129.6479314	175.13708	142.5065593	145.7986374	146.9730487	190.5466691	157.4136125	202.4348789	216.4774092	222.1972647	210.0437152
EFR3	3634.726343	4118.995445	5004.931001	4553.677826	3865.761516	3590.660965	3620.736634	3619.792966	3687.447964	3917.626874	4030.531532	3892.803574	3435.31964	3638.172613	3921.425408	3382.893353	3403.132698	2829.807762
HOL1	4161.583683	3946.961694	4461.530382	3902.871429	3656.491959	3373.936243	3569.783126	3435.945971	4206.424978	4103.179892	4264.324176	4539.978128	4179.703719	4095.069773	4055.073072	3715.217796	4064.348184	3986.272935
SSU72	1762.915349	1773.218114	2719.386192	3335.673908	2857.000337	2777.596222	2333.019539	2213.180568	2492.887228	2447.056749	2630.506195	2444.894244	2425.599905	2416.13857	2183.66431	2033.85356	2043.536963	1833.130732
PUF2	1512.231501	1686.868113	1492.838185	1460.400471	1189.569613	1077.592534	1470.887411	1462.3901	1522.805343	1513.914877	1243.528067	1167.285176	1405.295079	1074.840483	1108.352996	1171.342179	1033.002792	1310.117551
YLR149C	3337.763412	745.0750882	159.5887695	177.2747926	169.6114395	176.9922544	194.3041065	192.7249465	189.9369857	217.5623257	164.599363	192.1203022	305.709824	257.5508905	332.6112014	462.1015223	632.1041	674.1052564
FSF1	2903.449744	4457.845928	6094.745024	6939.369838	7471.540006	8025.767757	9337.68638	8285.767237	7967.113397	7704.224115	7576.021551	7958.847453	9170.34724	8973.815858	9255.090095	9547.876797	7791.948386	8169.584272
RIX1	966.1206198	3274.653037	4838.639516	4600.792613	4089.199165	3691.348679	3615.419323	3168.556213	3232.682351	2712.954303	2620.675584	2513.349612	2549.663754	2227.321924	1905.013996	1805.178268	1298.471669	1307.057454
FUN19	3390.816307	1031.27889	568.8436636	604.3578234	697.4018041	760.5684057	911.3261513	876.9054664	1029.049436	796.6504803	882.3294507	835.8231573	802.3212422	726.8195051	774.751374	856.813351	888.765428	1023.48883
LPX1	505.4316835	474.4523565	313.1377596	588.5049847	1335.346972	1438.546116	1468.679649	946.240412	776.5938376	866.7163497	775.0124417	854.0221109	937.6451893	797.3688244	875.0974031	791.4537471	804.2539511	662.7924656
SCY1	1323.204529	1145.138634	856.2727967	786.9531909	902.921401	1137.87576	1327.934698	1278.617869	1223.331629	1143.666737	803.4354983	878.0406387	1171.940895	909.8054386	1063.256317	1035.110642	1067.590837	926.80809
MTQ2	1312.172515	2907.387454	3072.974274	2955.947949	2868.790066	2627.957218	2563.456781	2344.289426	2648.609195	2595.698926	2476.170274	2153.912502	2003.572808	2166.45604	2002.64601	1876.146521	1745.775934	1805.879816
SKY1	2694.84288	3472.557786	3249.168235	3000.145406	2708.699669	3513.656409	3401.397085	3198.146651	2906.703718	2652.100879	2549.889293	2669.727325	3097.156234	2166.981518	2891.947795	2804.859469	3082.768034	3123.849993
MHP1	2474.81667	2319.603764	960.0162438	1055.881957	1136.538914	1486.524706	1688.745469	1837.88878	1957.058175	1837.071982	1658.95571	1749.531471	1991.763699	1823.401446	1845.322676	1915.914938	2058.643874	2326.858301
TRS31	1402.384905	2142.179817	1787.441416	1984.731293	1994.071931	1897.691705	2332.55163	2298.048296	2646.477312	2414.109116	2372.16348	2093.59215	2038.761861	2287.54623	2269.443174	2295.832059	2192.397348	2324.279814
UME6	2156.637312	1979.743522	1709.388451	2047.412558	1800.302775	1519.655883	1921.342825	1575.340955	1553.080606	1502.656101	1363.828531	1208.720994	1320.092208	1225.68142	1181.622599	1084.157983	870.7532429	906.0586386
RPN2	6416.364244	7639.786027	4129.152236	3247.018284	3606.776354	5033.124392	6344.436453	7010.27589	8063.697201	7265.762337	8644.358571	9136.677124	9190.689174	9350.210482	8636.351097	10015.4234	7865.59911	8931.222531
