time_points	0	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45
PVP01_0000230	0.09288651315789476	0.989875	0.30142187499999995	0.652142857142857	3.09171875	26.510625	48.980000000000004	33.20764833899732	3.327908653846154	2.056770833333333	1.9539638946580888	1.628125	0.4472499999999999	0.9683125000000001	0.7542499999999999	1.5243537064734298
PVP01_0000240	10.523125	20.143124999999998	6.6911249999999995	9.966562499999998	4.78125	2.6878124999999997	1.1621875000000002	1.4045612183374332	0.5678723404255319	0.84625	0.5250877875491337	0.47882812499999994	1.1122916666666667	1.0306597222222222	1.3655000000000002	0.6672932114176899
PVP01_0000250	0.43863636363636366	0.24125000000000002	0.006531954887218047	0.7164583333333333	0.06030396174863386	0.1791477272727273	0.12961309523809522	0.20180888880266198	0.040470655487804895	0.46687499999999993	0.22497407195814334	0.1212053571428571	0.06687500000000002	0.1303125	0.08980113636363637	0.35047637827343103
PVP01_0000260	0.2632083333333333	1.0016666666666667	0.15998161764705893	0.14868055555555557	0.26932352941176463	0.30041666666666667	0.15532608695652175	0.014811860270626698	0.040470655487804895	0.1688068181818182	0.19303951872909988	0.10604166666666669	0.2411607142857143	0.0031500716332378237	0.0749826388888889	0.0732388639045023
PVP01_0000270	0.362521551724138	1.706375	0.26862215909090914	1.0539583333333336	0.3361875	0.7220833333333333	0.4400892857142856	0.5382549319240896	0.040470655487804895	0.24660714285714289	0.16681270463544492	0.21140625	0.358625	0.223343253968254	0.13261574074074073	0.07385959878470355
PVP01_0000280	0.12488541666666665	1.1331250000000002	0.5323387096774194	0.5292187500000001	0.530771484375	0.20625000000000004	0.4059027777777777	0.24697119236790413	0.040470655487804895	0.33822916666666675	0.019193447024482002	0.11243750000000001	0.21544642857142857	0.1303125	0.1555965909090909	0.07538833953739446
PVP01_0000290	0.5557211538461537	0.9745833333333334	0.30142187499999995	0.5164423076923078	0.3361875	0.4632386363636364	0.3342045454545454	0.24665095119363467	0.040470655487804895	0.33107142857142857	0.22400088977891477	0.09607142857142857	0.044921875000000014	0.1303125	0.191546052631579	0.30672336602645134
PVP01_0000300	0.0028261661807580185	0.09457031249999999	0.15998161764705893	2.71625	3.335	10.641875	8.247500000000002	4.13333694806243	0.5047877358490566	0.563515625	0.14422153079960898	0.18140625000000002	0.09636363636363635	0.1303125	0.22480113636363636	0.4115155320997815
PVP01_0000310	0.39848214285714284	2.335	1.3487259615384617	1.5987500000000001	0.7938068181818182	1.699910714285714	1.2028472222222222	0.6537354566864283	0.22033415841584159	0.3817708333333334	0.28274704465813894	0.27449999999999997	0.3628125	0.6336890243902438	0.11028409090909093	0.07316143003330028
PVP01_0000320	0.2632083333333333	1.6407812500000003	0.9373355263157896	1.4140178571428572	1.0102757352941174	0.5292410714285715	0.4400892857142856	0.21441548672918878	0.040470655487804895	0.2557291666666666	0.20968210437003124	0.07129807692307692	0.40828125	0.32640624999999995	0.09954999999999999	0.07315871477017673
PVP01_0000330	0.2232785087719299	0.8214062499999999	0.30142187499999995	0.3659375	0.26932352941176463	0.32265625000000003	0.1975568181818182	0.014815536239813909	0.22033415841584159	0.14178571428571426	0.09599454335813465	0.20662499999999998	0.123515625	0.17779220779220778	0.13261574074074073	0.30438402346147814
PVP01_0000350	1.2175986842105262	1.1113541666666669	0.641	0.909375	0.20076113861386147	0.25949999999999995	0.2103125	0.22830151355108474	0.4272067901234566	0.018010355029585798	0.1875510459425216	0.08283653846153846	0.0885625	0.1303125	0.26625	0.8129979739690416
PVP01_0000360	0.331265625	1.5104166666666667	0.4131249999999999	1.1724999999999999	0.20076113861386147	0.29224999999999995	0.1975568181818182	0.10513905325372602	0.040470655487804895	0.018010355029585798	0.018504369422434223	0.00597576530612245	0.06944444444444446	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000370	0.09288651315789476	0.2625892857142857	0.12510576923076921	0.12200892857142856	0.06030396174863386	0.2839285714285714	0.05686170212765957	0.13425430207439965	0.040470655487804895	0.1323863636363636	0.0011981664008182125	0.00597576530612245	0.062734375	0.0031500716332378237	0.0749826388888889	0.0732388639045023
PVP01_0000380	0.0028261661807580185	0.0	0.006531954887218047	8.120078740157482e-05	0.06030396174863386	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.018010355029585798	0.0009380707738578103	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000390	0.5152403846153847	0.20520833333333333	0.6807102272727272	0.624875	0.3361875	0.29224999999999995	0.3054464285714286	0.014829902249152038	0.22033415841584159	0.018010355029585798	0.21582340888722723	0.06583333333333334	0.31287500000000007	0.0429891304347826	0.08980113636363637	0.8655596385752176
PVP01_0000400	0.0028261661807580185	0.0	0.006531954887218047	0.023320312500000006	0.06030396174863386	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.018010355029585798	0.018479091197674567	0.05971874999999999	0.012316176470588235	0.0429891304347826	0.002529673590504452	0.07108027635277275
PVP01_0000420	0.47545258620689645	2.921875	0.641	0.9962500000000001	0.3361875	0.33328125	0.24275000000000002	0.21359726847555524	0.040470655487804895	0.11548295454545454	0.17128001834618892	0.1212053571428571	0.11775	0.1303125	0.08980113636363637	0.07322512537636801
PVP01_0000430	0.09288651315789476	0.1451875	0.33586111111111117	0.15397727272727274	0.13168931159420294	0.056440217391304344	0.0063617758186398	0.014732940431596477	0.040470655487804895	0.1241015625	0.05273638565059152	0.00597576530612245	0.0002411048689138578	0.17779220779220778	0.002529673590504452	0.06998446485819954
PVP01_0000440	0.5982352941176471	1.6025	1.2965000000000002	1.0630000000000002	0.40002358490566037	0.541875	0.2332386363636364	0.24596758856744985	0.040470655487804895	0.2557291666666666	0.22217151318636438	0.10215909090909091	0.15916666666666668	0.223343253968254	0.0749826388888889	0.07315071543895904
PVP01_0000450	0.0028261661807580185	0.4715625	0.006531954887218047	0.06823529411764706	0.06030396174863386	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.26468749999999996	0.0014828646961107528	0.00597576530612245	0.04812500000000001	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000460	0.0028261661807580185	0.02861111111111111	0.006531954887218047	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.05686170212765957	0.014807222609281856	0.22033415841584159	0.11548295454545454	0.0010828695689630158	0.00597576530612245	0.012316176470588235	0.0429891304347826	0.002529673590504452	0.07108027635277275
PVP01_0000470	1.8161363636363637	1.3406250000000002	1.3487259615384617	0.7665624999999999	0.40002358490566037	0.19693750000000002	0.21881944444444446	0.22848510290580396	0.040470655487804895	0.35265625000000006	0.4356184439270563	0.340375	0.30837500000000007	0.17779220779220778	0.22480113636363636	0.6368538640113379
PVP01_0000480	0.05748046874999999	0.0043749999999999995	0.006531954887218047	0.09026785714285715	0.06030396174863386	0.07684782608695652	0.0705443548387097	0.014808125675563472	0.040470655487804895	0.018010355029585798	0.0009380707738578103	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.3486491041393812
PVP01_0000490	0.09288651315789476	0.16078125000000001	0.12510576923076921	0.19629464285714288	0.06030396174863386	0.07684782608695652	0.08356770833333337	0.13378345285642984	0.4272067901234566	0.1323863636363636	0.06211427191544061	0.00597576530612245	0.05977678571428573	0.0429891304347826	0.2030514705882353	0.07765387807036161
PVP01_0000500	0.02881944444444446	0.017916666666666668	0.006531954887218047	0.04410156250000001	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.10069256756756757	0.06170883211822645	0.00597576530612245	0.012316176470588235	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000530	0.331265625	0.2575	0.006531954887218047	0.21022321428571428	0.0038020833333333344	0.20625000000000004	0.14136574074074076	0.22847762854049353	0.040470655487804895	0.1614732142857143	0.08866095001167765	0.00597576530612245	0.11531249999999998	0.0031500716332378237	0.26625	0.08004953347573941
PVP01_0000540	0.0028261661807580185	0.0043749999999999995	0.006531954887218047	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.014713994647563483	0.22033415841584159	0.018010355029585798	0.0009295001575487312	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000550	0.1907926829268293	1.3406250000000002	0.15998161764705893	0.8083333333333332	0.40002358490566037	0.3898749999999999	0.37343750000000003	0.2881372936837869	0.040470655487804895	0.11548295454545454	0.06779814653907427	0.11243750000000001	0.21544642857142857	0.2758890845070423	0.08980113636363637	0.5778001218169228
PVP01_0000560	0.2232785087719299	0.27385416666666657	0.19694711538461546	0.14868055555555557	0.20076113861386147	0.10799999999999998	0.0063617758186398	0.08792816366815023	0.040470655487804895	0.10069256756756757	0.013992609303285358	0.00597576530612245	0.0002411048689138578	0.2758890845070423	0.11028409090909093	0.07316371263540089
PVP01_0000570	0.0028261661807580185	0.155	0.0505375	0.023320312500000006	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.018010355029585798	0.09114036936241329	0.00597576530612245	0.04072916666666668	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000580	0.05748046874999999	0.10038461538461538	0.0505375	0.09711805555555557	0.06030396174863386	0.056440217391304344	0.045416666666666675	0.0879317268430575	0.040470655487804895	0.018010355029585798	0.013441898378732907	0.04645833333333333	0.0002411048689138578	0.0429891304347826	0.030016025641025637	0.07198134712789453
PVP01_0000590	0.09288651315789476	0.09457031249999999	0.12510576923076921	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.05686170212765957	0.24595409488699987	0.040470655487804895	0.018010355029585798	0.06629079484799776	0.11666666666666668	0.03390625	0.0429891304347826	0.002529673590504452	0.07108027635277275
PVP01_0000600	0.15795708955223886	0.26734374999999994	0.26862215909090914	0.1876923076923077	0.06030396174863386	0.12440789473684213	0.12961309523809522	0.10491503596017235	0.040470655487804895	0.11548295454545454	0.018714120326187744	0.11666666666666668	0.11531249999999998	0.08494949494949501	0.030016025641025637	0.07164025217180695
PVP01_0000610	0.0028261661807580185	0.32265625000000003	0.23103316326530618	0.1876923076923077	0.13168931159420294	0.12440789473684213	0.05686170212765957	0.01480564533471174	0.040470655487804895	0.018010355029585798	0.045312357494226164	0.21140625	0.05977678571428573	0.0031500716332378237	0.08980113636363637	0.07395576056444385
PVP01_0000620	0.09288651315789476	0.0753977272727273	0.09467307692307696	0.2544318181818182	0.06030396174863386	0.23458333333333337	0.2103125	0.01481990638980607	0.040470655487804895	0.018010355029585798	0.045312357494226164	0.21140625	0.012316176470588235	0.223343253968254	0.002529673590504452	0.06973369822128866
PVP01_0000640	0.15795708955223886	0.3746093749999999	0.12510576923076921	0.16078125000000001	0.20076113861386147	0.15035714285714288	0.0063617758186398	0.014732940431596477	0.040470655487804895	0.10069256756756757	0.04196488370039268	0.10604166666666669	0.03273437500000001	0.0429891304347826	0.002529673590504452	0.07108027635277275
PVP01_0000650	0.1907926829268293	0.155	0.006531954887218047	0.04410156250000001	0.06030396174863386	0.0684375	0.0063617758186398	0.10470693574667234	0.040470655487804895	0.018010355029585798	0.0009380707738578103	0.00597576530612245	0.03390625	0.0031500716332378237	0.1217119565217391	0.07531121801531902
PVP01_0000660	0.5152403846153847	0.91890625	0.23103316326530618	0.4433749999999999	0.3361875	0.33328125	0.1854296875	0.16138315344067491	0.040470655487804895	0.2557291666666666	0.40074975929325674	0.16152777777777783	0.1809821428571429	0.17779220779220778	0.08980113636363637	0.07315605612860146
PVP01_0000670	0.0028261661807580185	0.8498958333333334	0.4131249999999999	0.8083333333333332	0.26932352941176463	0.36	0.28721590909090905	0.0883727497642697	0.040470655487804895	0.21605769230769228	0.13346630178234467	0.00597576530612245	0.012316176470588235	0.3749375	0.11028409090909093	0.07316253824403693
PVP01_0000680	0.12488541666666665	0.17281250000000004	0.006531954887218047	0.054652777777777786	0.0038020833333333344	0.050937500000000004	0.09406250000000001	0.014810616625924367	0.040470655487804895	0.23197115384615385	0.01959781605917782	0.00597576530612245	0.05977678571428573	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000690	0.0028261661807580185	0.0	0.006531954887218047	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.19387500000000002	0.031071280421656133	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000710	0.7024330357142858	1.06390625	1.0549062500000002	2.013333333333333	0.8818098958333334	0.4395624999999999	0.5615178571428571	0.30137790271389586	0.5678723404255319	0.1323863636363636	0.591717768296173	0.232	0.6953125	0.5712642045454545	0.6557291666666667	0.4220241962827973
PVP01_0000720	0.0028261661807580185	0.017916666666666668	0.0505375	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.08792842599237691	0.040470655487804895	0.018010355029585798	0.018504369422434223	0.00597576530612245	0.012316176470588235	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000730	0.0028261661807580185	0.27385416666666657	0.375448717948718	0.04410156250000001	0.20076113861386147	0.0684375	0.0063617758186398	0.014732940431596477	0.040470655487804895	0.018010355029585798	0.0009380707738578103	0.06583333333333334	0.009208333333333334	0.1303125	0.030016025641025637	0.34851647410133335
PVP01_0000740	0.0028261661807580185	0.021826923076923077	0.006531954887218047	0.007827380952380952	0.13168931159420294	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.018010355029585798	0.0009380707738578103	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000750	0.09288651315789476	0.6297499999999999	0.006531954887218047	0.3458984375	0.26932352941176463	0.21679166666666663	0.17102083333333332	0.1490100102268899	0.040470655487804895	0.11548295454545454	0.001161792021239283	0.05971874999999999	0.03390625	0.1303125	0.1555965909090909	0.07538833953739446
PVP01_0000760	2.715267857142858	4.1535416666666665	2.4780468750000004	2.3046875	1.4566250000000003	1.6207812499999998	0.9029166666666669	0.683747859757533	0.5047877358490566	0.5995535714285715	1.2374942525850916	1.18825	1.1835416666666665	0.7798863636363634	0.7875694444444444	0.8247526730737841
PVP01_0000770	0.9215441176470589	1.7472916666666667	0.9748697916666668	0.3777777777777778	0.26932352941176463	0.32265625000000003	0.29488636363636367	0.10526045486012045	0.040470655487804895	0.018010355029585798	0.11761607895256798	0.00597576530612245	0.1521875	0.1303125	0.14472222222222225	0.4088639383774254
PVP01_0000780	0.39848214285714284	8.0825	1.2621590909090907	5.232708333333334	2.1415625000000005	4.862291666666668	0.9864583333333333	1.6655630361954161	0.775625	0.018010355029585798	0.9398040138371484	8.49484375	4.0123750000000005	1.2590234374999998	0.8615	0.08921320862333001
PVP01_0000790	0.43863636363636366	0.24125000000000002	0.4131249999999999	0.2305681818181818	0.20076113861386147	0.34953125	0.2332386363636364	0.014818691651506122	0.040470655487804895	0.26468749999999996	0.11126762635221787	0.10604166666666669	0.174609375	0.1303125	0.14472222222222225	0.35228405626652953
PVP01_0000800	0.0028261661807580185	0.18708333333333335	0.006531954887218047	0.32958333333333334	0.0038020833333333344	0.09514705882352939	0.0063617758186398	0.014732940431596477	0.040470655487804895	0.018010355029585798	0.0009380707738578103	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000810	0.05748046874999999	0.19270833333333337	0.12510576923076921	0.050257352941176475	0.06030396174863386	0.21679166666666663	0.26401785714285714	0.10523432323548551	0.040470655487804895	0.1766964285714286	0.1307241409260456	0.1670138888888889	0.044921875000000014	0.08494949494949501	0.002529673590504452	0.5764912909387253
PVP01_0000820	0.39848214285714284	0.8296249999999998	0.33586111111111117	0.46117187499999995	0.40002358490566037	0.3067361111111111	0.0705443548387097	0.2600307875415754	0.22033415841584159	0.018010355029585798	0.04946731275491292	0.40275	0.09636363636363635	0.0429891304347826	0.002529673590504452	0.07108027635277275
PVP01_0000830	0.0028261661807580185	0.0043749999999999995	0.09467307692307696	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.018010355029585798	0.04657901563459036	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000840	0.0028261661807580185	0.3746093749999999	0.12510576923076921	0.07510416666666668	0.13168931159420294	0.10104166666666665	0.0063617758186398	0.014732940431596477	0.040470655487804895	0.018010355029585798	0.01847890405467708	0.1336931818181818	0.16171875000000002	0.0031500716332378237	0.002529673590504452	0.8629988326700749
PVP01_0000850	0.2632083333333333	2.65875	1.4676953124999998	2.2187500000000004	1.5545394736842109	2.3599999999999994	1.4228125	0.9799011805144204	0.040470655487804895	0.492375	0.6987796661124208	0.7740624999999999	0.5525	0.0031500716332378237	0.32283088235294116	0.08190439509670422
PVP01_0000860	0.0028261661807580185	0.0715625	0.006531954887218047	0.11525	0.13168931159420294	0.0018204828660436157	0.05686170212765957	0.1047131013182503	0.040470655487804895	0.018010355029585798	0.0736300540770892	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000870	1.146029411764706	1.9081249999999998	0.641	1.2546874999999997	0.530771484375	0.39515625	0.3054464285714286	0.312783421457103	0.040470655487804895	0.018010355029585798	0.10338911364908587	0.1212053571428571	0.23169642857142855	0.08494949494949501	0.30696022727272737	0.3573846279375328
PVP01_0000880	0.0028261661807580185	0.0	0.006531954887218047	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.018010355029585798	0.0736300540770892	0.00597576530612245	0.016180555555555563	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000890	0.05748046874999999	0.10477272727272728	0.006531954887218047	8.120078740157482e-05	0.0038020833333333344	0.0018204828660436157	0.0063617758186398	0.014733120295255024	0.040470655487804895	0.018010355029585798	0.0009380707738578103	0.00597576530612245	0.016180555555555563	0.0429891304347826	0.002529673590504452	0.07108027635277275
PVP01_0000900	0.0028261661807580185	0.1988125	0.006531954887218047	0.054652777777777786	0.06030396174863386	0.0684375	0.05686170212765957	0.01480666940287964	0.22033415841584159	0.24025	0.0766621586980861	0.00597576530612245	0.05977678571428573	0.08494949494949501	0.002529673590504452	0.07073918139668517
PVP01_0000920	0.0028261661807580185	0.873125	0.33586111111111117	0.5766071428571428	0.06030396174863386	0.5170833333333332	0.39499999999999996	0.4466359135650118	0.040470655487804895	0.018010355029585798	0.06758839563532076	0.00597576530612245	0.0548684210526316	0.32640624999999995	0.002529673590504452	0.06973369822128866
PVP01_0000940	0.2232785087719299	0.27385416666666657	0.5323387096774194	0.404296875	0.13168931159420294	0.09514705882352939	0.09406250000000001	0.08799556897872118	0.040470655487804895	0.1688068181818182	0.06791289395162828	0.361875	0.12822916666666664	0.1303125	0.08980113636363637	0.07322512537636801
PVP01_0000950	0.05748046874999999	0.002102272727272727	0.09467307692307696	0.04410156250000001	0.06030396174863386	0.01875	0.0063617758186398	0.1342496947111132	0.040470655487804895	0.018010355029585798	0.013590392716905054	0.00597576530612245	0.0002411048689138578	0.0031500716332378237	0.002529673590504452	0.07140412725754075
PVP01_0000960	2.2464375	10.639375000000001	2.7674999999999996	4.586499999999999	1.7491000000000003	1.9804166666666665	1.2293749999999999	1.7159556027439427	1.1275625	1.769125	8.618577698042014	9.158125000000002	9.771249999999998	6.5738392857142856	2.384375	1.9607836823094742
PVP01_0000970	0.331265625	1.5601562500000001	0.641	0.6801785714285715	0.530771484375	0.7403124999999999	0.5269270833333334	0.24624593728305727	0.22033415841584159	0.20403846153846153	0.18793968161833094	0.5156250000000001	0.2678749999999999	0.3749375	0.191546052631579	0.30471331510772737
PVP01_0000980	0.331265625	0.4108928571428571	0.641	0.24250000000000002	0.13168931159420294	0.17368055555555556	0.10488281249999999	0.16115557976854825	0.040470655487804895	0.018010355029585798	0.029184923962771506	0.053000000000000005	0.09242187500000001	0.08494949494949501	0.1217119565217391	0.26300114700206667
PVP01_0000990	1.8435416666666666	2.9772916666666664	1.5090624999999998	1.8239583333333333	1.2528409090909092	1.4152083333333334	0.7925	0.5391266970430083	0.4272067901234566	0.1766964285714286	0.6467778964368818	1.3221874999999998	0.5679999999999998	0.6882112068965516	0.8286718749999998	0.32305328373697645
PVP01_0001000	0.2978779069767441	2.3906249999999996	0.26862215909090914	1.07	0.721953125	0.8864583333333335	0.5269270833333334	0.17679032745146592	0.040470655487804895	0.018010355029585798	0.4471674303697232	0.49173611111111115	0.48906249999999996	0.4245555555555556	0.2030514705882353	0.07450854705644536
PVP01_0001010	0.362521551724138	0.6583928571428571	0.23103316326530618	0.6106250000000001	0.530771484375	0.61546875	0.35000000000000003	0.08795148699063543	0.22033415841584159	0.018010355029585798	0.14272914944566667	0.1495673076923077	0.10085227272727272	0.0429891304347826	0.030016025641025637	0.07198134712789453
PVP01_0001020	0.2978779069767441	0.5676562499999999	0.12510576923076921	0.4114583333333333	0.26932352941176463	0.43083333333333323	0.342375	0.2026502427620659	0.040470655487804895	0.14178571428571426	0.14959582800364638	0.10604166666666669	0.22234375	0.223343253968254	0.09954999999999999	0.07315970795895836
PVP01_0001030	0.5152403846153847	1.4889583333333334	0.641	1.1418750000000002	0.721953125	0.9403124999999999	0.5406818181818182	0.4294296503727761	0.22033415841584159	0.3742499999999999	0.3373147955982813	0.09607142857142857	0.41645833333333343	0.223343253968254	0.3886607142857143	0.31240752904621577
PVP01_0001040	0.8845652173913044	3.1474999999999995	1.6230681818181816	2.34375	1.6012797619047618	2.6040624999999995	1.8557812499999997	1.2050037815871444	0.33750625	0.6937499999999999	1.1446334363854187	1.3346250000000002	1.1046874999999998	1.0306597222222222	0.6473749999999999	0.36134819680281266
