time_points	40	60	80	100	120	140	160	180	200	220	240	260	280	300
MBP1	1190.37626	1291.186029	1070.896528	940.4487507	957.3185539	1046.681645	1036.114617	856.0611476	807.4223201	742.0870108	676.5235692	534.4206687	635.8131802	521.3527917
SAH1	17459.95377	18745.85001	20911.42555	19742.84968	20157.61674	20763.82052	22134.24885	21719.49462	22394.35801	22075.34007	23040.5066	22673.92255	20090.86265	22704.03576
RAD1	1871.317697	1843.685987	1714.053278	1641.096004	1511.37951	1289.938474	1421.537138	1452.389943	1374.888579	1316.625899	1225.982108	1163.697005	1133.60338	1063.606674
SHE3	2174.271174	2382.370228	2644.724485	3082.36919	2928.488978	3134.366919	2725.040792	2809.496078	2976.445236	2884.114697	2605.2543	2591.25027	2653.475058	2096.942261
AVT7	4614.609942	3156.962909	2746.078374	3318.73224	3990.535404	4320.829111	4961.940391	5668.226639	5231.552888	6106.32298	5686.75459	5624.067087	6689.202952	8330.622022
BFR2	5877.531825	7782.633213	6832.252413	5631.558344	4773.28192	4120.364991	3737.523005	3515.153562	3437.880466	3248.226949	2746.398026	2215.989771	2481.276929	1908.410138
AIM2	6452.296712	4079.518519	3796.294831	3585.558312	3687.587124	3526.336418	3772.818109	4087.903221	4264.999635	4691.936384	5691.10763	5193.988831	5186.073276	5393.250951
SAP1	1348.650293	1552.79578	1338.307872	1323.276653	1103.863172	1179.867179	1049.903027	1073.70171	1036.536529	1046.728642	930.0287743	937.7502122	862.7459714	793.0338676
IDP3	684.7736729	509.5138794	472.4506637	413.2795059	456.3255508	434.9206313	468.3543409	482.4902007	471.9606941	435.799469	419.3094512	414.0504682	365.3910279	349.4441869
SGA1	348.4868111	191.5991622	206.2469611	211.2772016	219.2020404	301.3879549	288.4877976	258.4172914	258.1917142	218.8066489	260.6274707	377.2844522	306.7680547	435.9893603
RAD61	368.9407464	306.8817284	279.8276307	353.3655792	343.2175321	281.9219104	240.6683695	243.5169289	287.1899161	259.2289282	264.853721	290.0506932	252.1860072	244.2752963
HER2	841.2942819	888.2249966	784.0210617	885.698864	908.0141734	947.9436725	1007.826747	861.4579896	979.1936353	978.1765547	1286.766115	990.3156358	1019.447265	976.6430308
NGL1	1453.649493	1407.230003	1361.390043	1327.011808	1343.862237	1403.666632	1595.868002	1476.058502	1372.966296	1403.447253	1577.927883	1369.637774	1221.312933	1344.510182
GEF1	3467.21604	2657.542869	2555.406803	2842.027895	2961.120026	2950.885018	3179.715979	3329.247566	3288.108836	3562.995756	3440.635498	3795.032871	4265.703053	4440.95666
RAX2	641.8567928	1235.992996	1738.775871	2484.574758	3474.989536	4129.605546	4014.326508	3997.461869	3128.08641	2985.213681	2897.55239	3122.839521	3068.139114	3170.800573
MGR2	4563.99225	4447.284281	4821.467119	5792.29665	6190.512202	6334.246208	6566.988968	6340.107617	6376.579028	6579.758928	6763.602525	7285.534606	6884.045068	6738.164433
SNF5	844.4210823	892.4968021	909.2441729	946.7636387	1202.983763	1169.152197	933.9573352	841.2399027	848.4148421	874.197571	956.256758	904.9164704	817.0329475	901.0001187
YMR090W	10443.00658	3324.053632	1842.067351	1371.72877	1233.448019	1265.680155	1190.202846	1085.36679	1115.218203	971.395044	910.8921982	775.0164446	981.6918127	1034.974026
EFM1	4563.459975	5612.534291	5089.231427	4856.647162	4652.549905	4601.04415	4524.252425	4377.145116	4796.326545	4481.84485	5954.647617	4620.629231	4455.9929	4113.471393
YIL077C	1224.034	830.9769157	710.1175576	738.3117661	806.6951411	815.7227872	840.7143554	918.0855543	773.5503335	841.4810065	733.5024213	752.8048447	746.6958459	714.7734785
FUS2	485.7957735	524.5849586	581.4313556	531.4395067	437.4691777	464.2783315	416.2201906	374.5198404	335.4177788	350.4044684	322.703638	367.0646428	352.5918944	302.0587395
SHR3	15824.81899	17405.88541	17031.17315	17670.91226	16156.2732	16802.50149	16371.52728	15127.16163	14839.08533	14319.26045	13836.71141	15983.17289	14488.31075	15263.08127
MIC17	11317.66223	10681.69337	11586.4639	10034.9557	9243.98188	9134.176092	9083.468029	8496.071009	9016.024626	8252.222082	8300.492986	7217.602732	7333.072526	6944.337656
GAT2	1439.979658	2027.524601	1300.977659	1459.288239	2017.608522	1887.576152	1867.482939	2363.45215	1392.904901	1838.560252	1499.190775	1781.62619	2466.651195	2322.707376
DYN3	1772.802572	1499.304782	1332.205277	1373.955757	1497.73788	1544.963386	1388.14293	1174.2551	1285.871002	1181.79533	988.4176922	1030.187077	1155.092599	921.4701501
MRPL1	1110.193313	1124.253004	1277.311037	1297.432856	1277.205184	1257.225734	1379.54067	1477.746521	1930.393145	2077.529553	2324.648285	1919.913305	1963.718971	1729.891125
COX5B	2475.961865	795.8656893	474.1823807	336.1845689	317.6757584	371.0653438	387.9838018	396.3430856	468.5500983	512.5679396	476.6966037	585.220424	758.256344	784.3459185
ARC40	7167.181099	5074.58608	3863.862563	3908.503581	4747.40839	5174.775082	6182.204095	6170.512425	7004.041352	7164.945655	9202.812543	8670.404238	8819.051067	10356.19001
YNL193W	1803.109925	1781.545606	1520.739328	1863.26659	1998.336295	1837.024437	1598.978377	2275.529212	1985.566918	2050.112946	2232.004047	1859.837184	2731.309486	2201.523158
LAP3	4413.246231	2204.479541	1692.119191	1719.573868	2062.085041	2223.003947	2257.700253	2197.55664	2532.893115	2840.445004	4661.596483	3464.753668	3272.707795	3940.720385
BUR6	1722.663214	3069.564611	2811.627259	2015.929291	1517.194562	1475.923709	1454.672328	1502.599431	1581.090886	1532.532799	1396.691518	920.0441234	1243.666366	1187.029022
ENT3	2811.163213	1766.79874	1740.123953	1781.854248	2054.073647	1983.886084	1904.287081	2175.311175	2330.456266	2456.891955	2777.090442	2619.986985	2774.055587	2758.335823
ARA2	3345.75266	1660.18915	1543.641673	1527.768419	1417.816674	1208.971295	1244.095382	1370.992424	1349.44112	1236.856798	1536.680737	1630.252789	1493.879023	1414.765537
HOS3	1312.229439	1381.362498	1303.002769	1369.888094	1826.363952	2054.111192	1443.490272	945.8910804	836.2069449	851.543713	980.646553	1091.360163	1092.931628	1088.195035
OM45	1567.396392	555.8443254	550.3703698	573.6233394	591.4538576	578.9457025	614.9114335	592.5204542	640.8349984	669.9696032	531.7603285	511.0276256	629.8319893	688.9936767
PFD1	3645.609194	4274.029518	4192.141156	3876.991817	3364.265758	2745.364314	3407.560991	3515.397883	3068.951288	2805.659455	1858.103261	1706.131034	2399.781153	1959.6016
MSS2	1317.265435	1117.630842	1171.921616	1068.080343	893.5931723	893.4487892	891.7017671	717.2499174	834.0191149	793.7938233	657.9294288	470.315417	619.1226892	508.5945997
ADK1	17214.05469	17188.75176	19032.46849	19408.382	18352.78757	18691.4237	17515.4297	15521.3526	17507.497	17195.70096	18129.09932	16772.49116	15667.46039	15009.89743
COX16	3768.238383	2762.905612	3343.452071	2810.879493	2579.855513	2296.92485	2315.148938	2498.636657	2411.543537	1942.359894	1857.163527	1849.992707	1782.92262	1851.470122
RPS25B	26488.86974	25050.78251	27555.9777	27362.77909	26071.03907	25216.01629	25172.14197	25494.22741	25512.29333	24985.7522	23968.37618	24333.78466	22970.39255	22671.89748
YCR108C	100.1872308	156.470422	149.2695211	193.8692042	279.3105122	277.9403707	338.3105845	408.692769	256.3304008	353.936283	260.3341363	428.0008626	413.0401816	467.6156296
ATP15	11615.51657	13835.7814	14757.31995	15170.14963	14379.15415	14123.8379	13768.6264	13688.58929	13075.44281	13097.94723	12729.61367	12418.21965	14175.97767	12519.38756
YMR030W-A	418.8672284	532.1287614	678.5813591	709.4933437	1028.331234	2322.284905	3322.56452	3543.389658	2205.444529	2065.640486	1688.755654	1870.362898	1776.869377	1830.325856
SIL1	2295.416173	2020.284129	2233.763408	2442.252622	2312.656404	2328.218825	2337.326818	2195.423616	2471.41712	2350.27513	2092.395435	2475.472422	2337.989941	2316.630972
SCP1	5721.088795	4456.174015	4012.58973	4426.477202	3885.650201	3811.566892	3996.507305	4122.463373	4433.763331	4328.440156	3918.028369	3786.187997	4197.23988	3580.952544
TYR1	5202.101589	4728.035691	4876.911505	4107.038263	3636.416988	3224.420038	3348.297458	3281.017753	3383.327447	3153.81297	3717.613068	3022.065177	3073.369803	2894.326198
AAP1	2042.04506	1897.528035	2289.476914	2667.576767	2906.373217	2772.858251	2631.43157	2732.505862	2831.524077	3281.700931	4854.712716	3735.719238	3491.924433	3770.076632
PEF1	775.9791422	726.3236152	849.6515268	677.7249544	594.4619499	713.5662351	601.3158156	548.935622	635.1360517	615.7210387	806.5812754	604.9057545	509.5093829	561.4121036
KRE6	8044.064533	9049.238	8763.942798	9776.246305	10617.27975	9686.279844	9247.47024	9250.907907	10172.61431	11778.68657	11971.1784	11469.02618	11316.27009	13989.97395
YGL140C	3075.406598	3344.289968	2944.517682	2866.189714	2806.530749	2731.053312	2744.315909	2939.26804	2815.316226	2883.989374	2741.815481	2916.18978	3025.876188	3368.315475
BER1	4354.363911	5258.987237	4527.003902	4213.280188	3713.596755	3454.519117	3590.959773	3516.169245	3687.773854	3478.631237	3023.276121	3001.64007	3162.959025	2448.87994
DST1	3991.914203	3616.65955	4288.385181	4174.780541	3760.111994	3621.103656	3734.950137	3830.903228	3921.961731	3496.298063	2872.432269	2853.36672	2850.285295	2303.702472
YGR169C-A	4519.567292	5646.557438	6423.111491	5595.611277	4765.156863	4433.794755	4588.045992	3528.776967	4086.920393	3544.087565	2892.313253	2211.473677	2609.316084	2190.283369
ATP3	7149.186646	7453.36973	10283.75587	10385.21469	9618.966144	9387.261236	8891.048287	7869.663615	9071.973023	8691.091635	10380.15958	8251.078517	7593.288152	8357.399117
NOP53	6909.55665	8555.735593	8020.189192	6798.5098	5579.608902	5356.312734	5351.62365	4795.984738	4899.934728	4046.450003	2843.490901	2511.911805	2691.056089	2161.903392
HEM1	2478.001839	2504.537346	3096.642436	3335.493148	5294.712719	6002.070447	6393.285774	5972.359181	6213.229351	6325.987335	7092.860392	7293.498762	6509.162202	7449.678648
YNL010W	9380.179556	11156.70874	11829.03574	12013.90723	10534.99828	9570.648287	8581.065493	8440.824585	8119.941281	7488.284021	6868.369176	7322.109364	6699.12694	5941.338856
YDJ1	12648.82001	12834.00766	11503.88587	11364.63424	12420.25146	13883.90448	12747.73742	12838.62117	13857.19106	14167.22621	14956.27695	12818.49508	12670.16041	11253.09058
UBX2	695.3753083	459.529203	465.6882215	530.385031	796.0599408	793.2836651	798.3683797	917.1252391	773.5505113	904.435813	1124.431031	1019.748514	958.0488888	1334.983456
GAA1	2903.618155	2964.131924	3486.009764	3604.144682	3829.445594	3753.636333	3475.525627	3371.326217	2892.285507	3186.554791	2966.023168	2314.639496	2908.52739	3358.493626
BPH1	1322.867265	1113.361077	721.9448778	721.7260682	721.9115428	802.2256899	721.5371117	690.9529256	668.6273836	640.3428329	633.1011795	646.6861376	753.5421232	666.3135105
ARO8	6773.78486	7921.623919	7772.340778	7549.719519	9684.689606	10037.8947	11464.86123	11289.8453	12557.78813	13340.54448	16031.48257	14523.71288	13331.31464	16886.19799
MMT2	661.0520083	569.9623726	706.1659388	820.541249	735.8679108	786.2867855	814.6231372	742.3076401	923.758222	908.5078552	1091.770508	934.9237514	823.5643529	919.8494452
HXK1	929.6247988	1082.915607	977.1649125	975.8183649	1007.925006	1037.57637	868.4648714	1008.655932	945.6907621	1208.106746	1836.2283	2309.430507	3444.217797	5643.23342
ALG11	4770.629338	4471.739071	4265.256446	4781.177717	4714.613657	5485.636523	5025.124535	4486.111175	4613.4597	4440.932078	3695.110179	4197.470715	3925.888409	3669.508785
YMR315W-A	74.96089399	97.1763804	97.94266108	101.9070593	73.96449906	123.8253508	91.10284542	107.481645	113.2607057	113.9251255	104.9066322	155.8958976	125.1824033	134.8911903
YHR045W	4940.138408	6187.09051	6415.534076	6448.262973	5565.819556	5257.689146	4556.082011	4729.320431	4763.389852	4448.636599	3948.33824	4285.687658	4097.086879	3747.803652
FAA1	10463.36297	5048.271109	4602.626992	4411.363082	4779.625853	4414.295195	4314.057339	4613.921802	4482.631274	4914.17726	6694.989498	5778.960838	5903.980257	6374.726758
PLC1	1972.996646	2386.786063	2357.401151	2204.968638	1952.878429	1942.708766	1953.655073	1767.499404	1959.901808	1746.221973	1440.861528	1369.635144	1393.342119	1161.725159
NDL1	1315.522391	1667.950499	1666.269625	1395.667989	916.3827891	1139.539014	1734.511198	2015.076913	1951.854738	1739.997143	1214.97931	840.9715744	1103.998341	931.7581937
RUB1	5429.273463	7432.56845	6647.533041	6402.896966	5437.983377	4923.118103	5555.458212	5178.027145	5528.727749	4751.176911	3485.241298	4244.376955	4593.370865	3454.927594
YDC1	3797.688332	1436.074931	1541.031937	1605.807274	1795.876977	2153.98472	2686.819027	2771.184645	2892.8874	3419.961152	2981.444493	3853.731736	3941.881368	5225.386541
BNA4	3213.869054	1921.351548	1616.485789	1333.271839	1447.773648	1569.632306	1558.534261	1179.13361	1033.862431	949.3475413	870.0054634	976.2994339	1115.086408	1095.624748
RRT6	338.7678641	368.3832828	204.525906	256.0209793	235.733029	283.3423375	240.0859577	222.604061	244.7772221	225.0980718	213.3495774	283.9352973	248.0269257	235.0498928
SAM35	3829.202806	2721.989007	2739.818206	2986.309529	3294.273292	3325.182363	3539.299689	3323.507658	3730.330681	3699.230358	4144.894685	3800.076345	3844.297151	4007.284223
SEC63	7131.922431	7864.179916	8722.244484	8890.297868	8359.136027	8218.340753	7574.636097	7557.307757	8291.217256	7959.306097	7858.24265	7660.673304	7654.052081	6647.544631
MCM4	844.2590781	1094.885441	1511.583673	1421.958846	1137.009048	1138.659256	1453.057582	1641.325057	1775.702037	1825.167017	2896.413342	2007.328986	1653.436402	2021.137048
YGL188C-A	445.8935543	473.7968505	455.0963361	434.7065342	428.2542934	332.7659336	363.3923687	397.2434344	301.4671472	244.536738	191.2467651	221.6419302	289.2185199	208.1237728
PRT1	7292.694832	7685.883687	7425.235415	7280.141691	7162.149399	7213.39954	6211.754677	6403.329477	6432.023373	6780.67894	8544.763704	6732.834508	6438.364942	5811.10343
RPS22A	18965.02224	20136.81447	20354.75111	21049.49647	21036.83432	20903.3775	21527.12662	21766.34469	20709.40555	20642.73806	20190.22769	20980.49353	20448.80148	20496.67334
YPT52	6730.024514	4943.127494	5148.224839	4802.453206	4241.898966	4112.23381	4460.950863	4574.94876	4683.297216	4608.343304	4034.741498	4483.478042	4362.045709	4350.459416
RRP1	8598.856588	9019.86639	9074.163553	7906.31872	6488.242067	5921.140934	5329.607897	4751.342754	5049.09025	4596.104503	3716.060638	3274.253549	3056.80506	2197.330088
KAP123	4217.002303	7321.139997	7811.385302	7025.434029	8469.269577	8379.213379	10050.6347	10223.36091	10477.09975	9990.521379	10899.03619	9351.276763	8118.047528	10345.20259
YBR225W	969.3681876	893.0610888	820.9249144	764.5037586	770.9209574	729.1793535	764.9952254	781.1380411	696.3926524	706.8522199	1021.965906	908.3920035	854.0848892	984.5414714
SPT3	1391.0133	1125.780052	1276.242101	1220.792668	1140.315743	1101.876918	1109.284138	1169.679879	1176.099242	1269.338175	1279.152416	1124.662987	1009.879986	1016.330662
SLM5	1315.867769	1166.617018	944.979839	981.5571596	1247.092148	1445.462731	1690.527669	1897.832896	1957.030988	2200.756171	2684.69331	2527.645078	2427.803259	2592.622726
DET1	6957.319793	5812.134546	5689.148976	5221.556231	4224.455508	4398.789341	4322.89572	4078.598591	3903.9076	3580.265496	2719.949828	2882.125007	2964.82032	2410.787688
HTZ1	2271.109481	3288.876553	3518.121021	4482.646705	6400.825937	6248.515495	5218.853825	3991.305963	3696.050232	3665.577839	4654.7224	3449.696961	3598.976813	3369.289781
IDH2	2829.194491	7596.692173	9604.119932	8979.421172	7687.002754	7441.569457	7215.234795	6202.117133	6449.935443	6904.337374	9416.90066	7648.314816	7217.793214	8787.755242
NCP1	7377.661392	7016.754652	7518.499992	7679.414072	9789.769833	10802.71653	10664.6916	10687.2558	11023.62288	11758.40439	11628.69153	13114.53844	13154.10356	13105.58835
RPS9B	24293.39616	25572.40524	24571.75415	25387.67539	24720.31043	24729.57435	24943.65756	24625.74932	23638.63683	24055.90275	22867.81606	23880.11624	24348.855	22781.08807
CDC60	8478.140189	10259.662	10190.49871	9821.497668	8812.882048	8857.779541	8227.821338	8326.784566	8871.768211	9124.224163	11268.51491	10165.3844	8910.099094	9312.445462
PER1	3944.621055	3063.690284	2909.741304	3625.917585	4355.970034	4850.396603	5531.9641	6314.047415	6271.109983	6515.360275	5035.117308	6774.165307	6606.153747	7185.837186
PEX28	918.4405552	834.7874235	849.8093914	775.8109176	794.405129	696.320597	840.0596828	718.3896764	780.6001509	611.1686853	652.012308	651.6432452	609.3384745	558.7415989
GEP4	1463.583737	2443.943197	2464.352785	2244.04607	2098.336598	1795.187328	1574.025825	1637.066944	1603.411129	1730.203213	1792.571807	1765.704889	1625.23819	1594.960942
ORM1	5586.366172	5813.004978	6566.146652	7556.089569	7755.992337	9473.006336	10099.60701	9543.098716	9500.32314	9579.505813	8277.216178	9631.124684	9787.979955	10739.53547
MOT3	1321.798619	2017.280219	1783.933989	1311.812034	1264.52864	1261.358646	1206.378141	1192.534817	1170.593416	1081.558517	1255.312195	1066.180662	1024.823978	1112.928428
ATG1	741.9980046	339.0810128	326.3636108	350.9794611	371.6692413	470.1370358	477.5772931	571.0878016	611.8517571	658.0758098	784.4792999	917.6885841	805.4211866	835.0212795
SLD3	484.1847791	586.6077381	629.0690292	641.3912301	628.3252767	663.7500199	598.1812611	602.4215193	590.0883009	554.6987849	601.7890567	546.9987875	457.7382824	411.3058101
RCK1	169.1561993	192.2872217	197.200622	165.1774681	189.2590698	216.8908494	192.4053788	206.0864372	207.4256866	181.8382778	173.078651	236.228568	193.5777626	181.0580875
SNT1	1572.688632	1766.363915	1633.32633	1666.126953	2086.734081	2123.358791	2031.086312	1862.213024	1627.356455	1624.029743	1739.611675	1852.264818	1764.245914	1775.831998
NTH2	1604.13342	1327.752794	1333.831032	1119.851781	967.3710783	1007.958646	912.6936673	915.5195575	1050.909834	1063.411539	1313.654056	1294.535165	1095.645597	1383.753004
RPS19B	19293.99229	22378.1564	21320.06923	21583.272	22576.21953	20559.91296	20312.03495	22115.16016	20117.29777	21299.80283	18960.0242	19056.2146	22902.55545	21121.51713
VHR1	1164.016458	1797.493247	1541.061875	1334.497817	1786.049239	1824.389731	1638.752396	1489.908212	1253.228908	1287.520816	2056.752053	1253.414932	1324.342159	1624.868522
MDE1	4172.815214	5136.654982	5595.627349	5968.229484	6290.448616	5639.326736	5320.046784	4877.50358	5475.520281	6058.778487	6626.052312	5538.621177	5023.534765	5024.849347
ERG9	11912.26785	7977.994838	7066.08381	6221.146555	6225.87453	6301.387116	5993.650782	5951.279211	6169.674557	6785.409688	8907.90095	8223.656091	8093.454552	8921.682949
HAP5	661.0189905	520.4687072	412.7571363	428.0847612	429.2327192	428.5609784	489.4323851	478.2494074	519.1965086	501.7920977	422.3438088	405.4931578	397.3741493	368.695355
JEN1	380.7674172	438.457583	457.8351844	472.8001741	640.6465786	519.3330594	645.7461882	734.1944691	589.2213998	653.2459318	576.8024327	719.8431616	911.074267	1043.12043
SVS1	1101.105086	1020.598176	2155.244761	5542.045123	7054.021859	4398.634692	2397.472562	1443.164219	1179.75222	1202.325361	1588.628436	1309.467633	1344.620654	1577.144923
EAF1	437.1528266	529.8243626	508.1300774	544.8257161	497.5745755	557.3754174	543.1896915	578.3895857	559.3793515	534.2728921	642.8692929	647.8765069	507.0554333	546.9069136
SMP3	2041.624628	2166.666367	1979.261607	2140.798481	2131.073533	2158.433675	2096.702712	1968.998284	1987.232756	1912.495715	1898.7654	2040.487647	1934.252893	2225.971795
TFB2	2950.538759	2946.250112	3286.042919	3376.863889	2917.655101	2615.515918	2514.144804	2878.546802	2840.473255	2795.014581	2676.052488	2943.898232	2688.765847	2331.928963
TMA108	1140.868694	968.7876718	923.3736188	850.4291659	865.3477964	1060.980697	1180.410791	1156.60352	1144.07074	1301.666421	2173.642164	1722.499324	1530.688659	2016.609985
YAP1802	1085.801831	1161.774002	1342.922128	1444.407014	1692.735004	1780.97088	1895.807383	1925.411006	2211.003726	2620.380945	3174.954487	2807.305808	2816.989133	2863.669702
GUS1	10809.52247	12125.9491	13118.63512	13495.90416	12736.01088	12183.72344	11459.91548	11788.78284	12853.13455	13795.5714	16817.02205	15099.32588	14033.77628	14011.32813
SMT3	12538.31953	11618.58307	12551.69302	13569.17604	13535.15135	13004.41675	12741.75541	12371.08781	12646.52548	12116.79897	10265.7336	11285.84105	11947.58349	9570.675733
VPS27	964.3690823	855.9362346	842.6335216	794.2820826	835.5159416	829.8972449	782.1533904	886.2605118	1030.013956	1107.982147	1410.770497	1278.119574	1087.221095	1138.046952
SAM4	7475.777595	9271.19381	11087.95464	11015.80392	8985.418876	8392.680062	8265.026418	7550.729216	8795.870457	8329.262286	8206.923614	7053.276004	6174.537818	5630.569674
APE2	3528.502041	2319.918062	1771.436792	1665.716662	2037.143865	2185.744469	2061.598709	2429.17584	2546.610567	2778.905769	4697.109604	3924.517061	3695.676043	4501.201893
ECM12	206.6051978	233.0355271	275.4190678	281.8365681	257.6275744	248.6738239	297.1773116	236.2021848	250.7184041	218.6635595	259.6201625	283.68677	260.5645353	237.5397349
NRM1	218.8115586	551.8522743	554.7389811	1087.409751	2046.846505	1851.921905	1152.231262	752.4173188	616.2863558	683.6895513	1021.002143	833.8918712	806.2946149	819.5312524
PRI1	1336.703571	1405.018702	1496.030069	1530.072621	1447.220193	1257.283341	1195.616296	1139.040114	1331.898707	1363.529403	1472.407076	1367.962041	1364.765722	1290.202867
RPA43	6549.831009	7753.475007	8062.324568	7224.916259	6020.851782	5195.417412	4856.063419	4818.622352	4909.922891	4315.524708	3816.25287	2741.586986	2793.072843	2488.120155
GEA1	880.3877305	1062.072493	1219.366041	1455.691352	1623.958721	1696.584458	1140.96767	1042.230888	1088.729524	1195.628735	1478.597598	1461.526386	1077.129747	1284.19122
CPR5	11994.74453	11137.34911	11739.11329	12925.76037	12356.54121	12275.96844	12167.35717	11630.02541	12615.68239	12706.64895	12878.72096	13484.62869	12314.18722	12950.22021
SNU71	553.3026442	561.5075224	571.9989251	611.7564596	542.0421892	654.0352479	613.8194525	625.3408657	722.2227976	766.2157433	778.6822459	809.3223082	669.7947721	656.9212635
ABZ2	992.2857022	749.0575068	713.7404541	710.5682394	651.6204113	693.1410087	604.230951	667.0221122	786.4850435	816.8849608	941.1295866	805.6939723	861.5417106	750.9450937
YER134C	3500.970038	2463.510237	2489.643669	2812.725214	2835.532258	2752.511725	2789.6038	2893.240572	2924.313912	2873.892417	2748.987884	2771.96301	2523.580359	2480.212678
PRS3	11450.32844	12957.98087	11948.39918	10842.25575	10429.33854	9542.153559	8564.980686	7841.847726	8301.390973	8302.164306	10084.165	8628.000767	7972.422576	8103.217915
SSO2	1915.00456	2704.459162	2651.593835	2491.085538	2591.049489	2313.399608	2567.501601	2572.109958	2771.926392	2565.292879	2130.210553	1910.980618	2066.899915	1700.710049
RPS28B	20918.9948	21775.32833	22511.86923	22939.61127	21937.84142	21599.1428	21130.71449	20599.39899	20656.88072	19929.54705	18996.33089	18283.10624	18324.06901	17163.28933
YBR298C-A	121.387437	140.9341925	185.433037	177.2776452	204.9232817	236.7683125	172.2595621	202.4404442	222.486643	208.7849091	177.1291099	230.525548	178.2954633	222.0160125
YNL046W	1029.336188	948.803221	978.2860402	1062.90751	1087.804797	1373.577434	1580.343158	1480.97706	1317.49699	1304.356084	1175.234185	1281.209961	1126.253014	1269.428287
RPT5	5820.423842	3157.980364	2918.997903	2603.098074	2811.676656	3244.184188	3378.601821	3612.886129	3962.783476	4434.175368	5662.042369	4738.549857	5278.72224	5084.278608
TRM9	1429.078318	1569.222236	1855.763824	1580.946253	1373.085917	1227.527946	1193.551354	1181.456561	1430.149845	1376.803203	1263.009431	1177.81869	1023.364164	977.4626678
MFA2	12248.90849	21403.80889	23541.31184	21801.77923	18538.43255	18484.55112	23213.85775	23919.43038	25235.9437	25006.31078	26008.94523	26353.50995	24810.35415	25372.69072
UTP21	6083.462061	7573.16229	6657.441509	5658.593929	5005.324826	4881.201738	4078.152512	3967.277396	3801.685673	3641.482712	4171.685862	3426.54022	3012.397514	2908.480684
YER175W-A	99.54690056	116.2413794	119.3677095	123.9826155	117.4837129	137.6310438	116.7365153	128.2093869	128.2003861	128.898143	129.8754736	191.6929517	93.73848497	176.5525812
ERG13	14022.31395	11118.13646	10601.59804	9218.313798	10759.30509	10711.26897	10500.95354	9969.825288	11157.58468	12502.4074	16241.3765	14280.31951	14005.26189	15971.04732
TAF10	3030.993328	3408.59659	3621.124535	3365.412719	3001.945768	2921.45419	3219.928615	3236.915643	3364.965276	3130.694417	2619.213686	2664.889168	2561.591041	2423.340595
GIC1	183.5120797	347.4200261	509.3064087	915.106452	1395.408107	1758.882	1347.161514	1359.243456	1336.164433	1568.988585	1425.327021	1708.748918	1490.004884	1646.094363
YMR102C	3835.591435	4369.225253	4141.011629	3338.954604	2906.104832	2779.817997	2697.173675	2587.851546	2575.957286	2456.028648	2740.56062	2475.269122	2373.438322	2339.778599
MIR1	3342.841792	5672.103268	9221.646893	10892.09324	13618.78278	14650.50828	14295.00864	14224.06535	14790.74876	15844.72694	17312.0082	16656.54697	17050.14408	18020.04365
MLC2	4104.016841	4523.20523	3993.078706	3992.149999	3501.535672	3176.735587	3333.311366	3061.887368	3322.141688	2933.896423	2289.341981	2641.892259	3079.541074	2463.835803
PRP45	868.2498658	963.6988911	1051.044619	999.3046304	918.2611669	902.4560519	933.6710376	893.3323172	942.8360694	805.351142	841.2542255	919.4337274	780.329935	862.3828074
TIP41	1087.832154	1089.687167	1213.893399	1243.351037	1281.301225	1310.101093	1309.885969	1239.580159	1338.157417	1427.985621	1377.840624	1308.616996	1317.115996	1370.748832
SIP2	559.6299345	415.8411576	418.1398151	416.1102432	333.534371	498.292245	503.1369113	553.6113665	590.662621	636.2777204	712.3149701	758.3710293	619.7392587	790.0058371
YOR131C	3189.942833	2901.424992	3571.038839	4404.070299	3989.400281	3930.793894	3750.058586	3724.673904	4199.092313	3832.146993	2735.791965	3283.848408	3352.067166	2739.237926
STH1	2535.379633	3519.813845	3264.864423	3010.765335	2809.478644	3445.162713	3270.14212	3031.570959	2717.710497	2571.692081	2562.388679	2495.387589	2142.452869	1936.290893
YCR100C	342.7807541	294.8140714	269.0623429	241.4654025	264.9088831	252.6761232	281.8909511	322.3235318	294.0727772	237.693799	253.0022157	264.9862934	276.8139662	214.325356
COX13	16579.64877	15325.57825	16882.43879	15581.0405	13115.72715	12539.24188	12716.67042	11568.90409	11943.63601	10930.13875	9966.465511	11176.81274	9964.058519	9471.068823
MTO1	428.0949736	503.2521239	490.2983347	472.9798141	461.6412288	490.6502199	475.0952427	483.5567896	579.2503063	685.5072591	963.1311828	772.5591634	689.5752842	788.0390409
JIP4	1555.534059	644.0082507	532.4051198	523.6766254	652.5665036	772.2933508	845.6689814	825.6374337	854.0836649	864.2005253	869.0045844	1021.445969	973.9667826	1077.151581
YMR206W	106.1342379	123.1891159	120.2080404	108.355903	110.1430164	124.5266847	113.8296785	134.0533789	136.2354855	124.6593536	116.9228259	194.129036	145.3158194	150.804289
ALG14	1242.84424	1724.77703	5127.910677	8454.53793	7783.875463	6026.853777	3787.502082	4009.87732	5436.048106	6320.175421	5761.966936	6522.21891	6444.910492	6063.512683
RNR4	8377.104151	6319.56455	6421.50652	7055.261059	8083.3218	8229.301769	7768.074538	7883.420311	8755.503056	9604.380385	11595.57938	9960.664773	9598.533674	9642.577298
BDH2	915.442599	320.6703524	270.4523631	251.3969649	230.3783319	254.9350375	288.7981839	248.0081036	253.1384718	249.4904359	237.9714173	303.0596157	257.8248834	283.2813675
