Phatr2_44318	12911	38078	74466	84363	90630	60250	26020	14738
Phatr2_44546	3183	5319	15178	9856	12393	7330	3932	2644
Phatr2_46622	954	1920	4537	5908	4914	2854	1433	990
Phatr2_52174	1188	2957	4786	5630	5760	3635	1727	1032
Phatr2_35240	1117	24168	59614	52140	53625	21544	5025	8672
Phatr2_45947	3306	30014	46121	51742	56502	26815	6472	17632
Phatr2_25932	1356	9354	29371	30252	21574	10720	3166	4071
Phatr2_28068	1467	14750	27038	27574	32893	17470	4411	7469
Phatr2_44962	599	1722	5884	5491	4068	643	160	145
Phatr2_43370	675	5677	15775	15048	11909	2491	708	752
Phatr2_45060	4482	22232	90454	90899	29085	11280	3992	9002
Phatr2_26290	9154	12124	60268	79681	64048	16616	5033	6903
Phatr2_42586	136	116	4812	49045	17787	1283	681	133
Phatr2_42722	650	1865	25763	36139	41177	11126	1619	380
Phatr2_29456	18124	82354	237832	248337	203645	83711	49342	18525
Phatr2_51128	18929	80410	225557	234336	198100	84557	48375	18551
Phatr2_30519	1541	16194	69816	94140	91218	43228	13612	7174
Phatr2_29861	618	1522	12048	16520	11730	5292	2421	1140
Phatr2_40725	440	359	10700	10658	4139	1210	578	159
Phatr2_47653	110	767	6096	7471	3631	214	251	200
Phatr2_48235	113	927	8346	4722	783	276	341	118
Phatr2_19093	14410	15247	14602	16651	18036	15338	11421	14660
Phatr2_18142	27885	27265	28536	28692	32507	26765	20926	23735
Phatr2_20007	30072	36257	38449	35223	36088	28204	23878	30647
Phatr2_12674	3633	4814	4602	3982	4441	3872	2982	3434
Phatr2_49818	5730	5112	6529	5825	5307	4762	3816	4510
Phatr2_42736	5429	5137	7332	6564	6851	5146	4134	4591
Phatr2_52412	4593	4361	5009	4666	5296	4270	3079	3882
Phatr2_13622	15019	16448	17999	17445	20961	14756	11664	14451
Phatr2_35065	2086	2329	2831	2368	2946	2116	1793	2205
Phatr2_30067	27489	30661	35430	31295	32960	27088	23616	29927
Phatr2_52198	12174	13606	15542	14095	14815	11989	10033	12531
Phatr2_43564	26272	27746	33300	29577	29949	24723	21683	25770
Phatr2_34061	4691	5234	6188	5832	5746	4696	3906	4508
Phatr2_49630	9109	10598	9429	11871	10388	8980	7779	10931
Phatr2_36633	1259	1397	1905	1662	1620	1376	1157	1702
Phatr2_45492	6690	7437	8598	9658	8903	7017	6045	7734
Phatr2_13384	9328	9983	11140	13024	12052	9967	8341	10598
Phatr2_45247	6801	10125	13175	10432	10036	7260	6071	6562
Phatr2_48970	583	1132	1066	904	990	659	577	618
Phatr2_30823	6430	7453	9179	8523	8066	7349	5384	6062
Phatr2_43224	21908	26112	32904	32791	33528	25712	20081	21390
Phatr2_22713	70926	87594	99297	103778	96660	81006	66977	76244
Phatr2_46148	5651	7660	11431	9706	8316	6184	5433	7003
Phatr2_39523	2233	2609	3388	2942	2704	2107	1866	2381
Phatr2_3924	6612	9613	10629	10597	10163	8093	6600	8051
Phatr2_10356	17944	21552	28109	23966	23493	19869	15926	20438
Phatr2_19341	22032	28810	30540	29187	29321	23278	18923	24942
Phatr2_7107	3637	4464	4846	5152	4778	3838	3171	4074
Phatr2_23557	4834	5825	5672	7832	8506	5935	4565	5843
Phatr2_50146	2624	3343	3012	4067	4674	3078	2474	3433
Phatr2_23489	10950	10893	12822	18288	14348	13332	10155	12051
Phatr2_12578	38427	40101	35029	48277	44717	40175	29956	43018
Phatr2_33007	10081	11224	11240	13906	12427	11400	8973	12024
Phatr2_16843	4180	3565	3564	5202	4461	3640	3230	3454
Phatr2_55198	30570	26808	26072	34853	32976	26269	22577	27808
Phatr2_46661	6436	5675	5346	7368	8372	6034	4958	5968
Phatr2_9832	9035	8389	8613	11076	10357	9450	7355	8836
Phatr2_21794	3690	3269	4548	5336	5458	4249	3412	3591
Phatr2_54935	13297	14207	16438	21489	20031	16196	13322	13865
Phatr2_37792	646	641	580	926	1060	700	581	736
Phatr2_38394	4587	4085	3967	7118	7124	5259	4201	4455
Phatr2_43636	4110	3160	4780	4665	4461	3385	2822	2815
Phatr2_45588	40197	40528	54672	53383	46095	40069	31957	30067
Phatr2_46963	7137	7064	10716	9890	8070	6914	5787	5628
Phatr1_42599	2624	2578	3953	3564	3039	2510	2139	1863
Phatr2_40189	286	258	411	410	353	299	250	228
Phatr2_42523	8197	7375	10724	8832	8765	7724	6301	6423
Phatr2_46194	3861	4046	5490	4840	4994	4292	3718	3607
Phatr2_37086	1911	1874	2025	3096	2948	1830	1583	1738
Phatr2_31469	2062	1876	2174	3212	2708	1971	1655	1536
Phatr2_5780	2131	2228	2280	3540	3379	2466	1863	1928
Phatr2_43654	2283	2230	2424	3504	3294	2606	1930	1843
Phatr2_10693	1970	1918	2215	2834	3062	2214	1592	1552
Phatr2_43019	4259	3647	4381	5980	6362	4535	3414	3453
Phatr2_13833	11876	12541	14264	16327	17173	11644	9352	9731
Phatr2_11248	11058	8502	11617	14471	13270	11094	8081	7067
Phatr2_14212	7092	5879	7758	10048	9936	7030	5245	5172
Phatr2_45841	4087	3382	4602	5040	5437	3985	3069	3180
Phatr2_8445	15594	23302	30172	24389	25238	20350	14734	15464
Phatr2_48725	23039	25961	38498	43836	41702	32219	19676	18068
Phatr2_19188	121	178	247	245	226	178	115	107
Phatr2_27190	11143	12548	18367	14586	14116	12961	8593	7107
Phatr2_15495	5310	7069	6935	6321	7776	6402	4481	3820
Phatr2_44535	5393	8114	8889	11406	12418	8424	5660	5710
Phatr2_36098	2875	3941	4986	7251	6734	4470	3202	2862
Phatr2_45338	2808	4099	6240	4934	5730	5147	3583	3603
Phatr2_7359	165	252	363	362	344	252	187	171
Phatr2_34971	25403	39971	54861	50252	54145	43530	31450	28189
Phatr2_13710	1579	2296	3985	3286	3670	2831	1874	1821
Phatr2_14467	5821	6987	12226	11025	10622	8414	5750	4949
Phatr2_48655	2364	4119	5833	6027	5100	3329	2845	3200
Phatr2_32848	1978	3102	4331	5937	4775	2912	2242	2392
Phatr2_16295	2470	3418	5797	6177	4937	3684	2833	2848
Phatr2_46556	3036	4437	6947	7114	5444	4817	3674	3598
Phatr2_36270	787	1098	1739	1440	1392	1134	833	925
Phatr2_45912	2556	3418	5335	5051	4601	3330	2672	2999
Phatr2_44128	76	109	187	153	146	110	87	85
Phatr2_49726	6311	10122	8555	11189	10160	8123	7059	7986
Phatr2_49198	73	109	120	116	108	84	76	78
Phatr2_14457	4743	6056	6599	7185	8450	5572	5121	5518
Phatr2_43472	2281	3297	3655	3738	4258	3228	2474	2983
Phatr2_44317	7929	12661	14645	15805	14817	12280	9473	10707
Phatr2_43174	10258	14688	16969	18776	19591	14919	11853	12015
Phatr2_9320	7640	9250	10650	10702	13419	9610	7300	7087
Phatr2_54534	58248	81479	86395	104927	104988	77641	58414	68152
Phatr2_44739	3698	4710	6045	7902	7194	5153	4041	4140
Phatr2_43317	1475	2765	3552	6653	6532	4054	2593	3078
Phatr2_35643	6594	12216	16836	26467	26860	15812	10935	12213
Phatr2_38108	194	455	327	472	570	411	250	304
Phatr2_39681	1387	3230	3665	3216	3836	3278	1831	2424
Phatr2_35691	616	1399	1466	1498	1651	1192	773	1270
Phatr2_49303	692	1360	2190	1614	1039	1628	1096	1585
Phatr2_29666	7255	19750	24020	15562	13842	16564	11460	18648
Phatr2_12329	633	1185	1602	841	716	1134	710	1021
Phatr2_24886	42963	77616	102416	110155	99528	88115	64410	52454
Phatr2_54528	382	759	1433	1270	1160	853	604	744
Phatr2_46526	12113	28124	33434	31803	30346	22399	18191	21963
Phatr2_23467	2996	9463	12432	7264	8735	8606	6488	8072
Phatr2_11204	13112	37069	51144	38144	46872	36455	26369	27167
Phatr2_35050	4019	9258	10998	8922	10788	10280	7468	7393
Phatr2_35640	426	392	771	766	726	632	386	312
Phatr2_49667	1591	1348	2887	3283	3207	2799	1628	1393
Phatr2_44961	1220	1054	2026	2183	2305	2008	1250	1008
Phatr2_51058	14490	11132	17871	27251	25272	19566	13165	10227
Phatr2_54331	2685	2442	3482	4392	4770	3373	2287	2197
Phatr2_47992	3768	3616	5546	7866	8014	5412	3733	3393
Phatr2_44662	14697	15036	25117	25503	29938	25308	16157	16242
Phatr2_9816	11653	10143	12986	14470	17962	14173	9607	8321
Phatr2_42904	7488	6701	8881	11080	10462	10459	6636	6996
Phatr2_43215	12246	7921	13974	18202	13970	12065	8853	5282
Phatr2_22353	629	683	1085	926	790	634	533	358
Phatr2_47815	2067	1818	2962	3420	2813	2212	1614	1274
Phatr2_45033	3693	3147	5098	4682	4318	3541	2660	2182
Phatr2_34164	429	390	563	589	592	430	338	276
Phatr2_10848	424	522	861	934	1053	719	424	304
Phatr1_42279	6490	5858	9435	11888	10120	8514	5345	4015
Phatr2_36102	4442	4448	6509	8176	8313	6107	4001	3134
Phatr2_49362	1659	1426	2528	3056	3363	2075	1448	934
Phatr2_43090	465	582	655	872	962	598	454	352
Phatr2_35464	5257	6398	9424	10698	9785	7105	5346	3640
Phatr1_46586	298	380	550	639	603	414	299	218
Phatr2_49495	8958	7431	10756	19443	17953	11145	8393	6788
Phatr2_49302	3055	2490	3339	6612	6242	3571	2616	1818
Phatr2_48476	1940	1644	2654	4724	4564	2655	1847	1473
Phatr2_43943	39406	28496	38240	75792	81304	53938	35067	23802
Phatr2_18481	1384	930	1146	2653	3801	1985	1318	895
Phatr2_48674	3767	2926	4453	9221	10205	5976	3723	2078
Phatr2_47491	4454	3281	5514	10939	12018	7075	4125	3318
Phatr2_37463	298	291	395	873	862	513	320	222
Phatr2_38865	571	437	501	1001	1021	606	414	334
Phatr2_44593	6838	4962	8280	11238	11307	8124	5114	4242
Phatr2_42721	17746	15696	19940	28409	29871	20082	13215	11698
Phatr2_46618	10852	8348	10366	16367	16395	11038	7698	7587
Phatr2_47590	9513	8254	11642	17416	19696	10600	7133	6146
Phatr2_51597	2540	2418	3132	4564	4725	2962	1834	1715
Phatr2_10862	10518	7830	11079	15116	14260	9812	6623	4854
Phatr2_44554	5137	3668	5167	8468	7454	4961	3111	2934
Phatr2_39173	2167	1564	2280	3239	3159	2288	1335	1184
Phatr2_47678	2946	1955	2052	4200	4239	2412	1840	1726
Phatr2_49442	646	459	600	1143	1049	534	430	418
Phatr2_46621	3248	2436	2806	5088	4792	2950	2233	1999
Phatr2_43881	2555	1848	2406	4198	4186	2504	2046	1577
Phatr2_48930	1096	548	824	1452	1280	686	532	426
Phatr2_34923	3168	1604	3525	6254	5395	3183	2204	1565
Phatr2_49291	3282	1797	2695	3737	4480	2834	2002	1137
Phatr2_42828	6050	3257	4573	8089	8666	5436	3648	2554
Phatr2_42830	3499	2089	3316	5296	5638	3318	2416	1904
Phatr2_55206	6873	4051	4267	5555	6731	4693	4341	3557
Phatr2_48545	4516	2737	3028	5152	4781	3458	3104	2765
Phatr2_54612	6114	3332	4072	6182	6750	4517	3634	2755
Phatr2_34822	2307	1408	1815	2790	2532	1755	1551	1200
Phatr2_41056	3992	2349	2692	4204	3795	2772	2390	1903
Phatr2_35135	6586	4296	5674	7611	7446	5672	4421	3580
Phatr2_11649	42630	28045	39642	50612	48461	42490	32442	25376
Phatr2_54787	15734	11229	11409	17868	19613	16033	12274	13472
Phatr2_43013	6261	4046	5157	7584	7015	6356	4448	4205
Phatr2_14301	9300	6570	7199	10895	11185	8435	6738	6721
Phatr2_54586	16719	11816	15138	18374	18768	15932	11991	11667
Phatr2_47349	244	243	306	446	394	250	235	180
Phatr2_45678	15997	10856	14680	21005	17885	14144	13227	8945
Phatr2_49073	928	648	760	1109	1111	722	686	516
Phatr2_34241	2242	1137	2239	2797	2256	1824	1794	1313
Phatr2_35519	1259	910	1061	1867	1609	1286	1105	947
Phatr2_35698	2538	1838	2719	3761	3108	2784	2464	1993
Phatr2_36927	6876	2617	4922	5958	3271	2765	2867	2238
Phatr2_45140	5021	2490	7406	4654	3754	3448	3036	2106
Phatr2_42809	28375	18571	56313	48132	33854	32992	26751	21393
Phatr2_48694	6814	7144	8537	11193	15767	11191	7581	7069
Phatr2_1884	25010	22973	23049	36585	44138	35061	24067	23635
Phatr2_48186	7460	5877	6055	11329	13860	10835	8077	6295
Phatr2_42659	16772	15573	15337	23648	31054	26201	18790	17057
Phatr2_47043	1878	1341	1562	3073	3250	2258	1698	1276
Phatr2_43473	1964	1315	1890	3478	3482	2210	1722	1365
Phatr2_46439	3268	2242	3639	6115	5802	4007	3143	2585
Phatr2_50372	3211	2389	3575	5842	7393	5228	3695	2751
Phatr2_44493	9449	8374	12150	20597	21766	13548	11054	7013
Phatr2_46734	2031	1439	2132	3688	4138	2626	2121	1490
Phatr2_33037	2057	2088	2931	3932	4892	3772	2559	2778
Phatr2_47407	4409	4961	7252	9912	9190	7697	5343	5282
Phatr2_48795	11948	13041	18222	24661	21819	21051	15330	14351
Phatr2_46315	718	965	1447	1704	1820	1219	918	852
Phatr2_50218	94	138	226	251	210	166	130	130
Phatr2_49710	3267	3608	7645	9295	7712	5249	4489	3572
Phatr2_47738	214	271	319	532	572	340	272	215
Phatr2_24783	7538	7247	11783	13025	11828	10567	8829	7507
Phatr2_47874	6792	5417	7969	10802	9714	8426	6728	5106
Phatr2_31508	2230	1792	2702	2697	3214	2759	2155	1680
Phatr2_42515	18504	15819	22675	35961	30530	25761	21175	13179
Phatr2_45355	2130	1882	2881	3647	3737	2762	2320	1611
Phatr1_36136	238	235	427	487	518	368	290	212
Phatr2_49160	3622	3244	6205	6540	6352	5730	4246	2904
Phatr2_34165	4352	3453	4855	6385	6603	4595	3638	2711
Phatr2_42677	9779	9125	12049	16803	17382	12998	9406	6758
Phatr2_54801	71334	80236	101044	113502	131365	104725	78664	64616
Phatr2_48422	666	667	928	1150	1190	822	662	538
Phatr2_42606	9862	8738	11053	15597	15982	11325	9370	7422
Phatr2_44050	36155	37392	53526	72239	71519	59280	41795	33530
Phatr2_29711	22795	24437	33329	36562	34806	29612	22456	18468
Phatr2_50473	1885	1835	2888	3445	3190	2583	1816	1582
Phatr2_14636	12862	13213	22699	21985	22312	18171	13270	11249
Phatr2_35537	250	210	368	346	365	326	229	178
Phatr2_47844	1658	1561	2179	2750	2669	2545	1730	1362
Phatr2_48573	38003	33194	48168	62801	53485	55000	37798	30996
Phatr2_23281	23103	41888	50534	54136	58030	34594	17266	24705
Phatr2_44420	2002	4298	5264	5195	4570	3733	1819	2572
Phatr2_30352	7646	15914	21574	31226	27780	15222	7371	10486
Phatr2_42993	2854	6481	7536	10319	8577	5607	2589	3426
Phatr2_45541	6540	13468	17176	20538	17379	10158	5636	6864
Phatr2_44488	68157	106202	120481	146344	171968	114752	52742	58645
Phatr2_43127	22569	27502	44906	45071	43422	31643	15734	18395
Phatr2_25417	31664	38463	49499	63987	61057	39956	21340	21277
Phatr2_42680	659	858	1003	1449	1404	727	399	587
Phatr2_44270	2556	4736	7013	7546	8061	4336	2380	2741
Phatr2_43664	1481	2235	3304	4190	4309	2335	1176	1558
Phatr2_46838	4904	6478	9021	13924	11203	7160	3719	4210
Phatr2_39307	408	663	1361	1658	1206	564	318	403
Phatr2_47053	279	449	978	1631	1390	539	250	284
Phatr2_50634	128	216	304	480	499	209	105	112
Phatr2_35525	523	856	1084	1841	1866	824	444	498
Phatr2_46705	3124	3908	7426	12309	9413	7984	3300	3123
Phatr2_42743	3245	4339	7858	12668	10750	6067	2841	2763
Phatr2_50280	2878	4789	8092	12094	11160	6468	3028	2773
Phatr2_46380	2806	3202	5533	9089	7623	4310	2236	1839
Phatr2_46021	4390	4873	8146	12877	12682	6440	3315	2663
Phatr2_48544	1785	2410	4386	4817	4736	3155	1564	1016
Phatr2_51279	8259	11552	20395	25100	26933	16055	7914	6352
Phatr2_49507	2473	5486	7108	11572	12042	6105	3036	3595
Phatr2_44165	4739	9397	13248	20338	18782	10416	5055	6016
Phatr2_48735	22472	63535	71155	84549	97350	57261	28805	31563
Phatr2_43152	33451	60896	87034	111437	116484	76761	41012	48803
Phatr2_47533	866	1982	3235	3348	2983	1648	939	829
Phatr2_45323	3734	7278	12408	14902	12638	7723	4028	3944
Phatr2_46392	1781	2655	4084	5965	5023	2861	1704	1546
Phatr2_35694	423	857	1427	1410	1238	860	450	480
Phatr2_31453	561	1059	1382	1978	1598	1169	581	628
Phatr2_44307	5192	8064	14821	15739	13655	9825	5612	5403
Phatr2_32992	1775	2244	3521	3646	3132	2598	1400	1773
Phatr2_5608	5404	6793	10778	12871	11192	8468	4579	4507
Phatr2_45434	59846	58705	57905	84543	93409	80082	48690	67789
Phatr2_34460	988	775	882	1182	1210	1042	695	948
Phatr2_40278	416	479	650	636	755	669	363	674
Phatr2_26432	20878	20256	25917	28058	29445	22932	16154	21201
Phatr2_46460	5337	4806	5807	7414	7954	6205	3849	5331
Phatr2_43692	5331	6704	8599	8985	7431	6832	4333	6086
Phatr2_49209	16415	19387	21763	20405	23117	18655	11630	15277
Phatr2_36403	4384	4190	4642	6883	6690	4112	2650	3014
Phatr2_36394	2570	2588	2263	4215	4532	2614	1711	1933
Phatr2_31160	26774	25968	38790	42433	40938	30296	22184	22074
Phatr2_42590	14883	14167	19015	26507	26346	16209	11177	11114
Phatr2_44947	3060	3081	3832	6033	5719	3564	2227	2285
Phatr2_38049	9216	9567	11852	17767	15154	10356	6735	6704
Phatr2_47857	3339	2883	4733	6735	5588	3367	2250	2450
Phatr2_46006	1223	1400	1982	2423	1978	1357	867	851
Phatr2_34520	3428	2526	2970	3895	3854	2693	1608	1719
Phatr2_49424	2966	2041	2111	2521	2779	2109	1357	1468
Phatr2_20332	1207	806	1222	1244	1247	931	633	710
Phatr2_42949	50403	46284	80696	91202	68239	63839	39672	39164
Phatr1_46545	10600	8180	10830	14838	12965	9814	6526	8023
Phatr2_49794	5549	4110	6220	7976	6774	6129	3642	4879
Phatr2_46877	3969	3358	4816	5493	5815	3942	2748	3075
Phatr2_45630	15018	13533	15380	23334	22294	16703	11012	11148
Phatr2_43936	3263	3302	4138	6315	5629	3743	2301	3631
Phatr2_47314	1558	1789	1902	2561	2628	1700	1112	1782
Phatr2_33857	665	710	880	1173	1000	736	429	543
Phatr2_42793	7590	7128	7472	10065	9490	6831	4133	5887
Phatr2_45086	4526	4060	4808	6497	7613	5635	2910	3745
Phatr2_33075	1419	1663	2104	2522	2581	1947	1066	1446
Phatr2_4846	3874	4054	4750	6392	6420	4777	2739	3734
Phatr2_44469	11168	20491	26039	32228	30200	21438	12355	15989
Phatr2_45019	10261	18100	22816	30699	28970	18103	11734	17263
Phatr2_13706	2352	4063	5126	7370	6499	3852	2493	3014
Phatr2_37719	548	751	702	1419	1502	854	459	688
Phatr2_46020	28990	45551	55394	69742	67573	41078	25468	36470
Phatr2_37268	4450	5050	5779	9709	9549	4927	3182	4332
Phatr2_44821	34583	40310	41862	61890	70575	40343	22496	23577
Phatr2_48923	18506	22261	25679	33501	31368	21357	13136	11149
Phatr2_47206	1526	1598	2580	4641	4217	2074	1234	1266
Phatr2_44300	3155	3340	5045	7709	7479	4591	2349	2188
Phatr2_16421	3394	3714	5870	7858	8267	4514	2555	2770
Phatr2_31781	360	364	606	914	854	463	264	280
Phatr2_48809	2666	2532	2841	6557	4283	1839	1341	2175
Phatr2_32065	824	721	912	1413	1260	665	439	547
Phatr2_43667	4942	3202	3804	6774	5456	3224	1972	2250
Phatr2_49976	1430	1067	1033	2105	1966	1049	631	738
Phatr2_51830	4104	13074	29039	23017	15722	7366	6008	6794
Phatr2_48882	5789	12059	26073	15851	13796	6491	4671	4858
Phatr2_48792	333	576	1148	894	701	430	286	339
Phatr2_36312	774	1338	3213	2432	2211	1113	745	770
Phatr2_47783	184	523	985	565	529	433	234	314
Phatr2_54751	2063	6010	8265	6769	8711	4629	2950	3398
Phatr2_45050	4170	9297	22775	20482	23517	11108	7301	5233
Phatr2_49066	219	636	785	861	770	454	277	196
Phatr2_12373	6188	16322	18026	14383	15055	9794	6400	14017
Phatr2_48012	11319	22759	24096	25557	22686	16882	10274	18779
Phatr2_26896	20144	37551	49443	43754	43713	33319	23910	26424
Phatr2_51412	1157	1531	1249	2210	1850	1030	764	1485
Phatr2_37567	1285	2498	3152	2664	2333	1554	1087	2136
Phatr2_47158	2186	3060	3916	3872	3415	2200	1634	2794
Phatr2_45511	479	946	944	996	1105	576	420	762
Phatr2_45915	3839	5781	6000	7679	6613	4365	2971	5722
Phatr2_47887	15228	22943	21963	24321	27711	17265	12081	20460
Phatr2_54296	204	486	549	329	333	211	142	291
Phatr2_9171	962	1799	2222	1516	1316	971	691	1122
Phatr2_48559	814	1514	1624	1773	1509	936	715	923
Phatr2_14180	116	204	198	200	195	127	93	130
Phatr2_10321	1352	2297	2680	2148	2197	1532	1072	1594
Phatr2_54360	24840	37673	53864	45391	52355	32058	21446	26963
Phatr2_44724	23857	38790	48537	61058	58770	36264	27070	33618
Phatr2_44421	197	323	371	446	392	256	199	288
Phatr2_11781	2637	7397	6076	6952	5754	3549	2889	5262
Phatr2_45334	4582	10807	10488	12041	10556	6904	5147	8128
Phatr2_43232	7360	17939	26692	26929	19605	13166	10161	12032
Phatr2_42911	8287	12818	18254	18025	15270	10494	7507	10042
Phatr2_11674	3937	7594	11420	9560	9926	5713	4147	5790
Phatr2_39065	2419	3588	5125	6042	5356	3085	2190	2595
Phatr2_48171	3980	6106	7711	10897	9342	5561	3906	3962
Phatr2_46323	27849	39702	54135	63430	52768	41658	27328	22229
Phatr2_47592	887	1264	1645	1777	1571	1056	752	806
Phatr2_10954	122	177	230	270	239	167	114	120
Phatr2_36311	4338	6267	14272	13350	11408	6094	3786	4170
Phatr2_45342	10785	16361	31874	34204	27347	16479	11166	14143
Phatr2_45055	1660	2338	4318	3886	2718	2008	1441	1799
Phatr2_55215	51582	41460	25283	17284	43692	27558	20804	52470
Phatr2_14945	6770	5709	4639	3993	4520	3617	2459	5044
Phatr2_31620	11786	13807	8450	7831	7225	7310	4892	11825
Phatr2_33077	14002	12635	12029	12523	10810	11336	6931	18576
Phatr2_48517	13742	11448	8582	10158	10346	9527	6198	11478
Phatr2_21744	40792	33907	37453	35013	23985	11674	12775	28730
Phatr2_45011	501	915	522	411	337	228	200	468
Phatr2_46721	35172	36560	35179	23323	23266	13800	13597	31665
Phatr2_51560	6992	10030	6940	3800	3971	2916	2691	7111
Phatr2_55230	152692	120513	111160	106375	93359	51995	42459	113839
Phatr2_47918	40159	35725	25185	26139	32000	18840	13588	40766
Phatr2_41518	5091	5046	3604	3399	3669	2057	1752	4149
Phatr2_12310	3296	2860	2365	2464	1936	1486	1186	2336
Phatr1_34965	4666	3580	3052	4051	3010	2286	1854	3639
Phatr2_46419	3466	2786	2585	1553	1743	1354	998	2640
Phatr2_45016	20498	13958	10150	10000	8168	7206	5889	12718
Phatr2_8945	1713	5583	10136	2921	2947	3503	1786	2086
Phatr2_9912	3957	8484	6772	2921	2671	3282	1954	5239
Phatr2_43593	2985	5311	10968	3736	2701	4127	2428	5029
Phatr2_49729	635	1546	1190	726	620	600	422	988
Phatr1_12632	118	309	335	153	128	170	101	164
Phatr2_35819	18686	22939	19283	13042	18636	10766	9020	20596
Phatr2_5104	30692	43777	37178	25535	29320	20612	16645	34789
Phatr2_13779	1346	2058	1830	1435	1334	938	783	1696
Phatr2_46096	3652	4474	5177	4692	3716	3069	2097	4302
Phatr2_49867	8011	8932	7426	7299	6129	5376	3934	7466
Phatr2_47619	2831	3121	3298	2722	2680	1894	1375	2576
Phatr2_30461	21750	27552	26711	25615	22565	15058	12609	24449
Phatr2_32949	6284	8382	9955	8146	5846	4282	3617	6558
Phatr2_45409	7444	10854	11625	8690	7546	5440	4602	8440
Phatr2_46089	5769	9431	8094	7873	7461	4856	4067	8186
Phatr2_33159	964	1846	1781	1382	1247	886	723	1272
