time_points	38	54	70	86	102	118	134	150	166	182	198	214	230	246	262
AVT7	3990.888935	2351.021024	1945.187889	1948.174099	2539.692002	2788.559107	2817.66066	2972.821539	3293.564869	3444.991984	3945.482002	4024.389441	4540.232089	4764.2676	4816.52043
BFR2	2795.387004	5327.079629	4916.277368	4222.384783	3585.383939	3635.959851	3513.223076	3264.025854	3460.682998	3305.733558	3109.874115	2668.435295	2672.407927	2815.294161	2709.518597
AIM2	8019.647612	4575.003583	3750.874844	3448.010906	3331.627851	3432.851795	3590.566211	3735.97692	3931.275838	3876.451425	4102.146958	4274.154838	4848.968429	5149.412345	5257.394033
SAP1	1015.307555	1234.966034	1209.643766	1251.870881	1135.432213	1029.525926	943.8318375	914.4497044	936.8294241	877.0960285	865.1257637	771.1448834	822.3103278	761.6015958	745.8894703
IDP3	397.7470996	399.1417633	355.2505412	381.2444346	292.6138502	340.7289206	381.7402588	368.7165865	387.6842677	367.1371602	354.3065985	335.2682126	384.3263168	376.3554882	384.7788614
SGA1	448.0734166	219.8547148	244.8832821	380.9710214	239.7536014	246.3248857	240.6491457	307.6002664	336.5715847	397.2450572	422.3668937	510.2194221	659.0347251	743.995945	922.685433
RAD61	267.7223624	290.6976823	311.516414	351.2034819	403.3529844	355.9943617	283.0787503	262.2179326	243.5245991	230.5657324	225.3777561	234.0757816	233.8484704	240.0990751	245.0155161
HER2	963.3862201	991.6623624	947.4718285	1145.259677	953.8977121	999.7651354	1038.081246	1149.46578	1073.362981	1083.558745	1028.563495	1130.999031	1219.440072	1212.282975	1233.716933
NGL1	1490.742213	1426.776457	1463.884629	1280.906224	1363.234258	1482.402707	1316.266589	1374.453497	1336.52303	1278.499471	1177.298982	1053.215137	1020.288929	1009.215775	966.9203024
GEF1	2695.111782	2481.809896	2397.803657	2381.083955	2803.889896	2709.803024	2477.650119	2612.228849	2645.559627	2578.252256	2803.816361	2824.63822	3053.383953	2944.257055	2852.152754
RAX2	244.7189595	570.7679778	972.1852536	1569.840877	2214.838857	2447.376215	2267.880942	2192.043277	1946.273053	2006.575922	1794.907366	1806.912666	2142.722483	2019.684633	1929.944368
MGR2	6186.782765	4939.363125	5655.757316	5719.299688	5687.555447	6310.511033	6793.78172	7095.115487	7083.181739	7183.106747	7016.908454	7030.977736	7025.307497	7129.643206	7259.59508
SNF5	1397.338184	1554.899245	1572.371078	1552.526274	2061.900505	2452.605323	2299.433596	2125.495972	1963.741092	1845.238799	1761.188005	1503.085027	1757.489562	1491.081033	1490.880167
YMR090W	12114.88068	6130.494966	1803.94737	920.5789447	855.1297028	890.1946921	938.5179067	1047.57737	1217.268803	1436.713842	1783.42275	2459.243888	3299.587596	3880.461301	4120.980745
EFM1	3876.097959	6401.735198	6646.05261	6317.98881	6150.373899	5880.928641	6005.950149	6393.291643	6292.834533	6699.223709	6794.5373	6691.475986	6562.193143	6772.643583	6741.701513
YIL077C	1143.707494	787.8729974	731.1448843	812.1596963	561.1831947	522.3717136	519.3523299	484.2111435	498.7015382	503.4678275	561.5093528	574.3715899	572.8072183	584.3643017	592.7168854
FUS2	381.614381	389.1087971	392.5327217	458.4610339	372.2418706	395.7284705	396.1382119	366.6771411	372.3412046	358.2663719	334.9351849	342.7214368	345.1138497	359.3444933	336.5017469
SHR3	10370.21869	11303.20996	12978.63506	12547.22577	12709.8926	12648.12463	11679.68643	11959.84342	11320.92838	11452.42069	11410.92345	12024.70325	10631.72136	11006.68405	12034.94518
MIC17	9768.162477	7189.737806	7793.458979	7637.19187	7546.076347	8644.306417	9608.938977	10157.72439	10756.3089	11540.44779	12064.81728	12919.72555	13140.78554	13496.86353	13778.11539
GAT2	2149.357085	1996.859067	1792.550831	2305.085638	1912.505063	1777.464776	1959.881944	1673.127977	1821.269917	1858.305686	1719.133686	1717.990505	1781.188539	2447.504418	2391.193433
DYN3	671.4100132	728.0812293	630.6677406	593.7504814	712.0144878	853.2204586	879.7847944	862.4667698	892.6405418	821.8198124	791.1733426	743.6054949	742.6099606	744.7153822	712.424381
MRPL1	1234.565487	1308.047512	1416.55065	1468.546764	1430.410111	1411.007447	1473.902728	1535.282514	1437.761564	1473.512627	1501.854132	1535.746912	1633.194162	1608.827516	1558.984924
COX5B	2908.442624	1107.071196	537.8456713	361.4402866	361.9265639	420.269923	443.1245133	441.8730139	484.1820919	551.5629761	600.9766428	595.6995865	642.7795802	671.7071411	695.5354989
ARC40	9762.837817	7134.160009	5048.4358	4552.990232	4889.521044	5624.774555	6326.825076	7147.673404	7919.557304	7967.171452	8673.122175	8677.910034	9127.587923	9437.068053	9781.347813
YNL193W	2074.232994	1297.077277	1382.785703	1483.500698	1625.954957	2002.782694	2137.3862	2229.854234	2232.816866	2180.174637	2170.393022	2107.32759	2172.845122	2164.921952	2299.452558
LAP3	5766.535664	4229.439586	3412.498763	3305.862162	3340.100164	3800.312117	4131.437776	4572.203333	5038.976075	5412.327217	5919.057079	6483.322201	7246.299894	7581.269512	8291.910291
BUR6	1578.554547	2045.281907	2063.493547	2145.274249	1272.103788	1344.464937	1281.05383	1346.834721	1500.997915	1577.178229	1810.003639	1796.963753	1922.87744	2169.375249	2106.556567
ENT3	3052.131836	1912.908432	1584.924518	1646.342878	1678.003193	1793.774808	2204.937917	2443.824701	2606.974042	2855.857458	3085.841944	3520.447269	3806.487099	3986.204689	3935.814987
ARA2	1477.506132	819.0106369	762.4530091	706.7644387	864.5315426	906.9387015	1028.251487	1145.651042	1175.309174	1250.461527	1215.33891	1241.829447	1365.729536	1307.092687	1378.307298
HOS3	978.7208808	929.1464858	900.3945237	1238.76024	1535.526222	2086.860625	2222.515626	2091.53656	1844.986464	1837.018173	1633.936471	1536.255874	1561.061397	1517.971679	1400.015382
OM45	3357.465347	554.3523454	581.3056075	675.9540611	626.2586497	592.0728585	590.5910127	597.4247768	624.7619151	626.4474634	669.1504156	751.6443498	961.5707507	1034.990979	1001.260254
PFD1	1616.503932	1668.792616	1693.529325	1409.567964	1272.860271	1279.676042	1245.516305	1469.514019	1445.367574	1473.870819	1570.025092	1365.355284	1331.264072	1280.25159	1379.199883
MSS2	474.2530048	473.2831232	472.3416834	391.4451562	417.3599718	454.2501515	441.5126722	431.1789954	476.4767302	455.9847871	449.2427854	442.0610158	508.0443711	487.9917938	451.4394208
ADK1	15393.20477	17902.49718	18821.4227	19419.6848	19961.69636	20534.92128	21215.97595	21043.50123	20740.54623	20344.62798	19808.29027	19717.95543	19371.24861	19584.83401	19075.9978
COX16	1919.940329	1464.142503	1298.229404	1165.171208	1256.467852	1326.629819	1430.494261	1547.638048	1639.123459	1709.932515	1808.21166	1797.639663	1961.881473	1966.016479	1947.818978
RPS25B	21106.37094	22012.16896	22870.87439	22374.59601	22169.77021	22127.1317	22020.78023	21745.96728	22055.02547	21585.41868	21646.2462	20992.7848	21458.65729	21020.17411	21150.76893
YCR108C	213.3058369	328.8125532	318.401237	310.6819107	406.1315067	356.748857	330.213843	295.6767321	263.8087972	283.6663095	273.4326824	255.620733	313.9243923	309.9146674	291.26913
ATP15	10816.08361	11682.71193	11890.65311	11795.97301	11019.12698	11036.38805	10693.58182	10328.00069	10285.77747	10399.82168	10773.93903	10816.53365	11483.16271	12045.17827	12014.55476
YMR030W-A	130.5476881	133.1527833	156.5368093	228.9035448	151.8943754	151.9319597	153.6361566	131.2110537	145.1164389	149.7720818	157.2843968	148.3710166	162.6691064	185.0301001	195.6677439
SIL1	1373.506715	1415.665667	1317.171927	1321.673608	1546.070728	1609.650503	1607.641237	1656.558163	1695.419628	1831.529158	1825.197832	1964.074349	1970.706597	1959.192234	1843.712021
SCP1	3848.432524	2904.186682	2449.369235	2083.132685	2267.36966	2514.506508	2804.670434	2937.740304	3126.527323	3133.231575	3176.58093	3242.212103	3639.689994	3590.943776	3601.165185
TYR1	3624.309354	3603.812326	3674.464372	3251.352707	3392.280584	3581.465626	3888.132435	4010.102811	4271.129216	4292.260966	4332.10437	4408.246548	4570.332574	4546.6271	4811.956946
AAP1	4060.512389	4846.678541	5346.736293	5691.812126	6050.484554	6165.804175	6377.702132	6186.984793	6087.862184	6085.205026	5949.281207	5879.608381	6165.28912	6603.761714	6731.282684
PEF1	780.2016318	909.842672	896.9622317	803.0475646	871.3148198	845.0731805	844.170582	821.7989187	809.7301289	779.3969633	725.1522917	714.8570833	645.7830076	647.5029995	618.2787842
KRE6	3788.201652	4324.45527	5722.490359	6898.673739	8239.192739	7794.764273	6844.290632	6784.840639	6287.019846	7035.01659	6605.64121	7333.089704	7324.071068	7722.414712	7930.490929
YGL140C	2396.457082	2676.73435	2577.043744	2122.751685	2300.161224	2177.29684	2110.4335	2111.596739	1975.869294	1968.045324	2006.065943	1843.648269	1866.10052	1791.30831	1812.414604
BER1	2158.835797	2882.199891	2689.390976	2418.922431	2168.989826	1885.587622	1709.272802	1492.43873	1343.905229	1248.672707	1166.779735	1138.981307	1181.187468	1254.644454	1323.62351
DST1	2337.902667	2534.057144	2675.123459	2499.767142	2677.253558	2842.188575	3299.73114	3473.597083	3632.04885	3677.742663	3619.106689	3731.564117	3605.552584	3511.840379	3555.732033
YGR169C-A	1971.799961	2759.230736	2717.774402	3330.915302	2050.09845	2274.727045	2304.532375	2262.231449	2202.791877	2169.781497	1829.558379	1760.475847	1633.644143	1561.73311	1396.727287
ATP3	10268.19753	10760.56607	11414.26135	11417.30653	10834.37228	10834.56578	10602.75954	10391.71639	9889.051227	9618.318166	9399.817074	9713.08052	10799.89266	11025.78365	11393.93804
NOP53	2230.351257	4300.188032	4265.116944	3661.639453	3011.377453	3014.070671	2945.566276	2775.231269	2756.446385	2620.096895	2477.917465	2044.903293	1844.388722	1955.98811	1754.753162
HEM1	3968.43756	5452.942786	6336.773483	6239.078434	6120.246709	5694.32653	5189.279098	4792.068897	4560.189746	4349.54457	3960.547145	3919.313507	3754.659067	3794.687578	4061.079382
YNL010W	6070.083006	7225.137723	8033.716792	8056.593066	8570.199107	8527.137481	9032.00643	8935.954469	8668.961765	8591.054138	8302.091095	8400.867221	7887.216575	8057.894772	7783.604543
YDJ1	17791.52121	16145.81314	15853.14694	17703.8639	19883.84527	20572.82398	21491.9883	21680.04344	22669.72865	24072.78217	24295.40855	25615.71234	24274.78593	24028.10727	22848.96641
UBX2	1468.682815	998.673204	987.5106575	1429.149301	1383.873181	1311.652309	1267.602308	1218.051141	1173.668298	1268.897973	1266.294471	1206.855079	1347.913451	1397.967462	1385.766489
GAA1	1995.917458	2085.281485	2256.600464	2383.212974	2920.655156	3212.171605	2985.293831	2928.826614	2890.494521	2779.082767	2895.252927	2841.325896	2851.472401	3023.893373	2990.472333
BPH1	1277.528997	1174.142573	942.6592316	700.9469302	780.3069433	717.1010885	720.209143	801.8278543	779.5608486	764.7332688	701.6612256	622.8832339	624.3885205	634.8618091	602.9695949
ARO8	10958.97548	11175.91593	12388.11001	12520.09489	12428.20893	12143.53683	11862.72307	12117.47863	12353.25981	12585.39078	13142.54959	13973.54217	14132.39386	13763.92277	14457.34849
MMT2	960.0439279	742.1463586	790.4063777	829.1305887	993.5329223	1058.640577	1083.124363	1055.518198	1021.966486	1013.444455	1019.063505	1058.251228	1087.054987	1095.325494	1009.453012
HXK1	4689.220824	1031.807278	1306.607627	1543.186557	1415.078537	1345.070082	1325.770124	1479.68913	1966.830975	3009.015896	5913.52924	9741.019691	13736.81337	15234.82593	14589.48029
ALG11	3490.125418	3365.480858	3149.577776	3247.60029	3382.925441	4092.416014	4200.321398	4214.603154	4208.974977	4164.659122	4214.505392	4243.326297	4237.204348	4466.952115	4411.398178
YMR315W-A	140.356382	135.7623826	224.7997941	303.8275602	176.4775015	173.9132807	161.0499799	150.1000051	154.0492033	147.1128867	148.8620671	144.4273319	162.2425903	162.5541694	168.6249846
YHR045W	1924.931026	2558.377091	3095.395779	2774.401563	2824.779272	2848.659656	2628.317926	2482.902826	2349.053565	2270.961003	2270.343482	2241.009718	2328.411916	2438.79334	2388.526964
FAA1	15971.41275	8814.8481	6587.260078	6208.586792	6493.204073	6797.081735	7109.374114	7249.863098	6573.033418	6312.819627	6527.466945	7150.773538	8292.299797	8826.456338	9034.391435
PLC1	1602.54206	2108.361753	1935.141513	1743.108902	1797.118791	1751.601761	1652.326338	1512.651666	1425.067698	1345.097662	1209.079663	1096.481862	1160.248086	1151.735839	1078.459362
NDL1	578.9755335	785.740061	678.0185227	513.301717	345.5672444	253.6695173	199.3390264	218.9741668	209.8044522	205.1269533	187.0426705	164.3636739	183.9664304	188.2014272	174.8275192
RUB1	3833.280967	5130.298548	4089.998278	3479.602577	3958.249899	4364.599822	4667.605975	4854.038174	4679.008402	4907.206997	4515.305961	4585.059859	4646.713747	4459.609926	4358.506811
YDC1	2643.793136	987.799616	865.1358751	826.4472702	897.7708255	1042.049501	1264.120679	1523.006306	1710.918738	1756.673268	2012.528047	2286.825389	2566.001911	2565.786178	2693.420546
BNA4	1525.169778	1012.322145	864.1578052	762.3925739	799.544004	786.5781659	746.7338404	803.3544982	776.7179667	805.007669	872.2471044	897.2381268	903.8560713	1012.534247	1045.561003
RRT6	299.3633815	176.6960756	184.8305572	277.890419	209.6670666	195.4687857	163.6590684	177.9160885	160.3556447	160.5016935	139.921829	146.0014766	143.1818036	142.8436827	146.7501104
SAM35	6296.812069	4918.345522	4151.189362	4099.188229	4615.219162	5078.429	5401.564476	5311.496779	5319.965354	5258.939183	5300.685715	5371.873242	5493.855906	5472.967233	5243.464167
SEC63	4000.833781	5198.237424	5816.849304	6140.160396	6119.288466	6233.555978	5998.407743	5780.931151	5724.823958	5669.863147	5778.919478	5677.049785	5760.524891	5903.313881	5826.508493
MCM4	1845.942093	2949.065283	3853.78216	3940.215775	3030.532648	1696.66569	1208.373436	1109.656072	1156.249458	1132.055845	1217.473578	1161.743692	1176.040181	1142.211213	1111.293947
YGL188C-A	622.9185162	847.0095285	582.5784214	354.7814142	378.6338322	341.5020664	311.7956187	291.662237	287.7177886	260.5522217	266.5462735	186.5951266	154.3979116	161.3156048	140.6860705
PRT1	9782.39305	11506.04452	11861.64802	12268.16322	12130.65352	11709.57123	11739.26616	11295.21695	11049.88582	10482.80032	9982.873728	9714.270855	9028.247743	8945.615253	9168.190991
RPS22A	21399.35051	23232.84215	22764.96577	23325.84424	23179.14375	22841.76855	22806.61598	22895.19452	22843.68887	22864.96002	22608.62477	22510.48706	21123.85526	21245.46979	20918.70595
YPT52	5059.769164	3852.559041	3494.794785	3298.755869	3444.92591	3352.703729	3748.858589	4254.413458	4444.589975	4686.350242	4717.82194	5000.63302	5346.147404	5043.752069	5242.403967
RRP1	3423.463396	6950.11116	6630.645017	6080.165104	5698.295899	5641.139134	5485.025678	5467.3286	5577.278531	5201.061497	4900.647872	4152.102762	3830.924865	3632.437996	3503.913894
KAP123	7457.015877	13714.37768	15142.21618	14517.93349	14364.01993	13826.60399	13255.42099	13261.65128	12613.74337	12164.81584	11504.13243	10448.35343	9466.756963	8917.149527	8916.428392
YBR225W	1043.914862	809.1361866	899.9084158	917.5824532	879.0787103	833.2061208	821.4912583	818.2934649	783.6617713	804.3855285	732.6309144	837.5200229	785.9584508	806.9489891	836.2890274
SPT3	1423.582083	1193.563714	1230.287062	1096.758685	1100.603411	1078.441549	1082.067442	1137.314129	1205.459637	1181.79384	1189.726741	1131.709696	1258.989335	1082.672589	1105.827121
SLM5	706.2416797	677.1456955	607.7338931	525.323236	615.1724299	667.0361124	722.1046108	775.8240395	798.3195812	734.1758184	746.8200486	774.3748879	958.6430717	920.2233676	844.0270429
DET1	4104.300136	4203.613881	3729.479551	3489.999195	3198.905496	3017.517904	2951.784429	3127.928986	3195.880668	2865.878126	2922.352093	2637.349212	2779.528472	2509.667647	2422.570086
HTZ1	2949.886858	3774.219557	4105.117703	4880.299422	6667.556233	8588.72712	8881.609296	8420.880348	7561.961458	7103.886638	6593.38139	6085.606947	5891.532747	5982.051368	5488.655924
IDH2	7532.730738	2840.729026	2896.157516	3497.133747	4262.941081	5866.662865	7559.474066	9389.936872	10616.4009	11641.94141	12949.95818	14358.90522	15383.91332	15463.55754	15679.75078
NCP1	9245.301995	10759.88678	11512.05903	11995.70926	12260.87702	12444.24997	11804.55264	11412.39359	11159.319	10747.15635	10930.83672	9994.659253	9716.283669	10110.32216	10063.66257
RPS9B	23825.55959	26586.97594	26850.96852	26633.71748	25977.65107	25732.23142	25737.8219	25730.91379	25701.67282	25249.7914	25019.18215	24586.28621	24267.09152	23711.74816	23208.93621
CDC60	12320.38565	14588.41583	14330.97052	14521.25508	15296.90364	14966.65409	14988.31303	14816.87953	14536.64218	14810.52057	14414.18979	14078.50332	13990.60846	13735.20358	13576.62849
PER1	3233.885562	2104.836919	2063.387044	1999.160011	2127.589991	2101.025553	2028.520116	2218.695036	2115.385428	2303.122839	2311.767142	2435.034809	2409.092771	2513.793979	2615.62656
PEX28	517.7033286	557.0515602	614.6265839	579.7593399	560.5316984	648.5427014	631.1705262	603.6106498	608.5313758	603.2273303	622.1528143	589.1192143	636.3027197	616.5488224	648.3461556
GEP4	1461.769812	2474.380662	2583.281223	2547.910613	2452.540869	2421.478826	2204.59512	2108.683189	1952.633874	1915.684597	1788.761906	1678.845177	1506.135243	1550.716856	1671.003782
ORM1	4323.233936	3961.872154	4676.46362	4898.371335	5315.657537	5734.79632	5724.107072	5914.283224	5580.957776	5843.697833	6043.106233	6289.785746	6444.135218	6513.730356	6679.293764
MOT3	2498.230214	3143.283709	3348.939263	3328.906347	3248.558748	2890.282705	2405.773302	1964.237228	1737.709966	1751.36313	1706.786478	1581.555041	1645.139406	1628.702109	1566.434338
ATG1	653.4613193	325.4684297	281.7754789	321.8119231	414.7990032	394.2966355	440.8293111	491.3903864	500.4095999	495.3489971	501.667595	601.4441618	593.4922059	590.0063163	531.1897257
SLD3	792.7138483	1235.612713	1054.412117	966.1640772	1086.273378	1035.766704	999.7146976	809.9824642	850.5065623	843.4424494	749.6746686	683.7147169	636.7308264	680.2019945	574.436536
RCK1	442.5083041	178.2721526	176.606833	187.1287705	166.9169719	150.9469978	147.940366	137.0994349	140.721267	137.5174723	141.0948189	140.7938224	136.3264413	149.3537133	164.4288289
SNT1	2101.71466	2259.865063	2599.329531	2558.4272	2558.635092	2671.239619	2539.827415	2552.875217	2251.808277	2158.577226	2037.737064	1883.146008	1781.698065	1753.174158	1717.238523
NTH2	2541.16907	2281.723513	2329.404365	1834.440178	1756.925356	1573.08981	1449.495035	1326.506449	1354.356513	1334.757609	1496.320161	1534.368579	1608.161382	1611.567767	1573.55566
RPS19B	18699.03525	19508.98097	19889.36134	19798.86737	19207.88079	18895.05641	18770.37332	18950.32807	18951.56563	19116.65158	18621.36027	18108.66197	17628.36664	18199.5733	17697.65809
VHR1	2272.691115	3030.360993	2537.518161	2123.935892	1881.113664	1904.731004	1861.400042	1768.43871	1684.775265	1665.089294	1624.899303	1732.475533	1740.297592	1756.493556	1771.022763
MDE1	4858.862315	6423.804383	7314.908649	7539.215152	7099.614935	7260.562098	6854.16574	6746.240346	6648.738433	6443.102124	6070.55299	5451.432838	5077.505933	4835.377068	4596.498753
ERG9	15384.11442	11161.93781	9149.75422	8676.19638	9044.360812	9171.822379	9399.589405	9709.926701	9753.680986	10124.90734	10924.27397	11792.3015	12887.33653	13013.73406	13341.93323
HAP5	494.4912971	359.6223055	328.6376887	415.6738973	345.6167614	340.8916027	331.3511356	356.5173503	354.3773889	360.3107723	380.3242658	378.9709731	371.0782464	401.4297957	360.0088444
JEN1	1029.579084	730.3365	720.1701715	675.6607032	620.1201063	557.6266766	532.21013	524.6490467	513.1814008	491.6814488	533.055037	555.7978501	578.1027594	625.2684221	673.4608338
SVS1	791.0554451	1126.95807	1948.215417	6937.901524	11396.43275	10482.78693	6569.890018	4954.371218	6055.280872	8109.185605	10349.85802	14633.53602	18080.46113	19538.10227	20303.6945
EAF1	1100.021586	1006.441992	1006.440683	983.5250343	934.3006491	809.6432869	769.8033401	715.8930476	704.5339383	666.6622528	612.8705905	620.6387447	558.4608979	525.7896154	520.9519482
SMP3	1571.593701	1716.952568	1710.951615	1666.155168	1765.671335	1903.225251	1869.371203	1817.798686	1706.106613	1669.682503	1678.174442	1596.535924	1646.947594	1574.216681	1703.42828
TFB2	2670.921277	2678.030645	3206.574606	3818.138534	3364.790849	3215.316124	2927.272025	2842.270505	2734.899349	2628.497148	2627.469147	2480.552889	2298.662222	2278.732183	2215.224818
TMA108	3186.791624	2506.019107	2374.559212	2719.608963	2635.690535	2663.61889	2649.799858	2890.297516	3270.426161	3245.800356	3464.301219	3505.106488	3731.724078	3925.874197	3822.045325
YAP1802	3004.44282	2820.55967	3036.052212	2920.354712	3223.599723	3301.364623	3300.696221	3086.076423	3032.46638	2921.393473	2919.898939	2734.803146	2944.759305	2703.720406	2497.816148
GUS1	13591.93866	17275.43629	18628.60851	19375.75153	19882.52084	19088.58569	19324.68271	19138.23085	19089.05154	19364.32913	19646.16867	19963.07207	20092.62783	20566.69385	19709.61588
SMT3	13231.64165	12445.7647	11661.33836	11928.79004	13206.14284	14747.58898	15715.3115	15608.91115	15837.61194	15579.03347	15133.63957	14797.16879	14760.48284	15013.93022	14348.21459
VPS27	1787.600065	1655.119039	1558.110525	1614.740708	1350.402544	1398.580974	1476.139344	1601.280744	1703.259628	1641.443582	1677.344316	1522.513852	1645.603142	1466.673287	1392.699854
SAM4	6533.901826	8495.797467	10078.5919	10031.95497	10234.94072	9859.882226	9635.29618	9239.770546	8995.468289	8963.108035	8923.619582	8420.89452	7873.463421	7881.755906	7996.298946
APE2	8155.390879	5332.456858	3894.820127	3511.610209	3636.964387	3819.952125	4127.2543	4271.89844	4658.35476	4681.280999	4917.691824	5178.624687	5688.18704	5783.132551	6180.60805
ECM12	159.9134665	179.6375424	201.1798791	179.3004761	174.3419468	178.9628117	172.9929633	173.4104601	161.6054927	167.6323086	159.446738	153.9875684	163.6337714	165.6068578	159.8502152
NRM1	179.0293419	237.8585982	404.0722499	1258.110667	2649.040594	3354.276602	3208.329444	2613.254264	2203.199261	1922.228946	1620.785704	1419.552625	1472.699647	1612.350921	1518.730022
PRI1	1017.8856	1223.716129	1325.678042	1523.835911	1774.37836	1559.837231	1440.908551	1323.198501	1268.09081	1288.832382	1258.282194	1311.110895	1285.731598	1398.828087	1398.767801
RPA43	3351.657977	5572.780116	5618.969742	4923.32427	4587.159921	4616.472	4631.968832	4472.481058	4648.356875	4347.469169	4143.689088	3472.208341	3330.484041	3018.99035	3029.907296
GEA1	1250.395109	1630.998441	1779.228931	2027.747652	2484.318629	2720.937471	2749.456342	2622.324568	2447.257816	2344.304544	2076.650829	1658.339273	1594.273747	1634.757649	1573.875935
CPR5	11152.26676	10135.34268	9311.740014	9511.533055	9934.423374	10578.20764	10690.40229	10817.86647	10793.20068	10105.24455	11530.35784	12168.08311	11563.51087	11843.1514	12744.42637
SNU71	847.040329	946.4403139	996.4576022	1042.190108	1123.510331	1090.254169	1167.34328	1153.818725	1237.915428	1172.850553	1132.306759	1092.204539	1013.01392	991.4664558	894.4891937
ABZ2	1254.330023	848.3077615	774.5217121	766.7627996	846.39073	870.7526138	982.9420348	967.6112711	1026.975799	1037.900334	1047.378896	1104.089105	1095.936778	1085.361796	1087.642585
YER134C	2638.521509	1592.62946	1719.350116	1912.162999	1867.987944	1798.380378	1684.90377	1626.51662	1459.754541	1452.605036	1328.815352	1349.981736	1235.526054	1280.180049	1363.228277
PRS3	9272.51771	11751.75268	12686.18727	11932.66991	11361.24114	10719.57412	10441.05902	10256.51969	10132.45388	9955.448607	9735.900237	9742.430853	9033.761264	9357.678602	9536.441867
SSO2	3314.321485	3648.60274	3934.15186	3686.655818	3717.195143	3709.417689	3815.53259	3879.36902	3589.687794	3723.750156	3576.968813	3351.442971	2884.503098	2793.428029	2736.710305
RPS28B	18178.92159	19806.03357	20513.62199	20317.42201	20942.8293	20689.02438	20158.57602	19856.00219	19159.39515	18665.17308	17228.81075	16686.39966	14030.50041	13003.695	12622.69028
YBR298C-A	176.7783238	215.3918732	230.9805975	284.7782888	212.4971531	211.3814038	195.7943213	186.594283	175.0584752	179.2661862	176.9784824	168.334296	201.3435404	198.2999188	187.4650861
YNL046W	893.5914913	836.1866695	998.1189919	962.6409484	882.3301151	923.2536498	923.659022	987.1174959	932.6740317	934.5955295	927.9814753	915.820576	815.8302176	813.5443262	913.1480602
RPT5	7585.126318	4907.327145	3837.655965	3801.713058	4463.693714	5204.492007	6211.531315	6736.7467	7255.345096	7413.099685	7838.800106	8159.782157	8418.032955	8642.520316	7752.729962
TRM9	1431.598468	2129.703054	2355.727339	2553.072264	1962.936511	1814.054255	1853.172465	1729.309231	1796.540145	1740.075343	1680.109561	1669.829175	1525.982074	1504.958647	1477.155752
MFA2	15988.86297	19165.74081	22280.64312	21092.09699	16016.55226	9423.237772	4108.152238	2173.925525	1239.088748	991.1336842	825.8783517	841.5053101	821.7972995	894.8850825	913.7834097
UTP21	5905.511301	9382.280931	9064.629739	8494.620247	8199.629926	7608.137005	7164.725997	6829.369426	6017.509307	5598.097319	4820.041189	4161.231701	4006.936539	4030.063203	3901.901828
YER175W-A	80.83216882	93.6732395	105.3734574	69.43179839	99.74451731	98.53614667	87.99701701	91.52648083	93.34843786	96.51181201	94.06957088	86.41642905	80.23537768	84.78036439	79.19027739
ERG13	19222.91825	18681.9574	16785.88314	15819.55328	15796.60314	16221.10009	16744.13911	17176.48665	16662.3369	17275.77702	17331.17784	17936.63982	17312.31631	18069.73481	17823.27402
TAF10	2313.863984	2613.266964	2783.490697	2612.605558	2696.428089	2734.601815	2903.951872	2949.058557	3164.382049	2995.512887	3066.991699	2776.352344	2902.409559	2906.506417	2870.879824
GIC1	159.3168894	259.2750177	446.5195798	965.687944	1239.134605	1245.984748	1074.028751	971.5235456	814.5820317	785.2074316	697.296613	704.8123188	601.4750568	631.5936097	629.6516794
YMR102C	3221.997829	3967.938906	3671.939088	2993.108573	2635.034587	2563.39833	2787.839161	2737.279879	2724.82168	2846.896538	2714.395048	2585.874022	2463.231717	2386.744865	2265.313089
MIR1	9431.111461	11673.46534	14389.53694	14284.18253	13381.11832	12898.11615	12371.40722	12222.09871	11560.20719	11602.85046	11066.53895	11313.57876	10925.13807	11273.18737	11747.82574
MLC2	2340.040883	2501.586625	2191.952427	1849.046156	1922.744943	2040.296129	2203.814294	2362.542027	2480.309422	2428.78172	2530.52027	2434.696655	2420.785187	2369.969483	2592.998711
PRP45	798.9256199	1058.250452	1020.922659	913.1984823	871.541614	931.1870703	931.3858728	895.5721886	929.409789	889.4160482	897.59435	813.7427925	877.9866394	842.3329078	758.3481568
TIP41	1522.606518	1657.303514	1688.309802	1678.457351	1718.520996	1780.363225	1777.45123	1740.356925	1796.092417	1864.240109	1950.71652	1891.002774	1946.958313	1914.172814	1882.330808
SIP2	1016.40742	628.8750873	640.5700545	1271.400072	748.0207495	754.5345115	778.5690598	774.0604689	754.5752884	699.8899358	713.7766163	714.3164063	819.2433694	749.0946824	820.2710856
YOR131C	2288.031733	2115.77096	2301.92746	2951.628296	2804.720466	2538.578902	2258.842428	2164.883692	2190.5032	2163.509363	2125.075051	2180.822139	2310.347496	2363.859004	2257.582754
STH1	3376.255103	3962.748033	4161.919392	3890.619289	3667.338657	3627.200491	3623.681201	3626.211824	3504.327384	3336.200299	2987.947548	2481.450596	2377.629557	2181.506452	2105.568991
YCR100C	254.0432798	224.0247592	218.0012271	201.4698559	236.647785	203.1362937	197.1536483	202.4784095	191.1771684	193.6499007	189.8954471	187.3975011	230.4591561	204.9027257	204.7405724
COX13	11337.84859	10299.58506	11130.60966	10098.52306	9258.331566	8890.128241	8785.496916	9095.881855	7963.38321	7458.795197	7095.467822	7243.182506	7676.339497	8048.407788	7805.20773
