SNF2	2218.803381	2056.059305	2339.549602	2183.644383	3200.088201	2603.909122	2778.647325	2438.285965	2258.745996	2247.504254	2132.705196	2265.291261	1817.711561	1822.241232	1625.796287	1650.089207	1713.865999	1612.14235
FOL2	6070.454071	5862.725641	5583.028582	5843.266673	5913.154738	5457.435131	10577.95316	5123.401919	5403.556413	5690.018127	5951.236899	6085.366754	6777.423378	6432.950065	6667.944264	6686.123785	6783.558433	6967.858727
RAP1	2292.31808	1931.391849	1704.957185	1857.576665	2120.202735	2207.82385	2351.499092	2239.968936	2212.471014	1964.256764	1833.677162	1753.362774	1429.063565	1222.548734	1300.202691	1206.6104	1325.701191	1314.762921
MOB2	777.429556	915.005052	740.1334163	868.5837447	1387.492415	918.0925837	1393.217677	897.92306	902.5607523	886.3289148	887.2971028	920.7244027	1440.158061	1099.966224	1177.719754	1347.068208	1454.891152	1520.286269
SPF1	10563.83828	10961.98189	11510.22753	11343.57582	10205.62308	11803.76853	9370.495861	11241.83436	10650.95431	10845.61952	10579.17509	10902.6954	8095.79951	10655.65715	10552.87763	10432.47003	10452.87379	9991.446698
YBR238C	421.9080102	490.4066884	436.975122	430.465949	342.5984834	440.6440878	321.8275107	437.7253102	432.7743707	463.3969388	415.9803825	454.7301469	616.6436113	829.4762243	642.5823112	836.598998	805.8765105	855.0875176
SEC53	16803.54665	17551.70493	18358.9655	19211.94572	18019.45057	19099.53422	17416.21972	18382.22317	17296.29899	17052.05816	16193.85116	16172.16417	15792.21459	18118.24832	18140.59972	17660.3258	18531.23063	18072.22748
EDC1	172.6364063	148.5473106	121.7790091	147.9575894	143.1901779	140.7336878	137.5740636	135.5188944	129.9601767	132.3818382	134.6704337	149.2942349	135.0772635	129.8402266	122.372209	128.8869154	158.5772904	170.2307478
MRS1	2088.17969	2339.888658	2648.13704	2713.010038	2009.715353	2810.808933	2095.770556	2552.442536	2414.531492	2363.471157	2195.940218	2188.706849	1691.647999	2102.96916	2049.170328	2118.08326	2000.315295	2049.222135
SPO13	150.0693398	151.7440472	137.7968531	133.0123328	130.5831664	178.7975807	160.5698004	193.6853058	199.459272	200.8555015	185.7980328	220.6224447	165.4523033	173.7424211	166.6099985	263.2604358	298.3508466	330.861578
YEA6	3469.990946	3158.164957	3136.857302	2879.911729	1798.914403	2824.324433	1838.727374	2808.217538	2617.995277	2549.98093	2490.579705	2240.846992	1772.811941	2571.795347	2305.528835	2619.782464	2663.516885	2675.281144
ARP2	4717.949226	5817.973595	5188.227166	5640.492768	6784.367003	6056.560201	7112.112688	5825.512435	5752.554987	5775.44844	5696.492133	5912.96855	7275.47503	5864.989601	5953.611757	6089.154287	6132.253585	6627.849751
DUS3	2723.886229	2348.587091	2370.112285	1826.538773	3011.830327	1469.043912	2520.702876	1319.532657	1344.350637	1416.42667	1543.14042	1671.99652	2368.688528	1359.830969	1388.433746	1412.754885	1387.07284	1336.693898
YOR192C-C	3089.994435	2451.913643	2430.531051	2324.892209	2006.136621	2636.776168	2098.879918	2681.95082	2660.356477	2599.305013	2487.829821	2700.016206	2020.953318	2265.243824	2333.531052	2340.769596	2262.053332	2258.272675
CHO1	5818.441676	6476.540453	7085.52322	7091.084117	5456.531812	7032.195301	5592.981855	7295.8289	7025.710106	7342.499224	6922.15687	7388.568129	6070.512743	7683.038392	7696.670499	7383.281063	7439.550058	6876.148641
MIA40	1212.197254	1581.980871	1940.763466	2056.566289	5174.192455	2477.446542	6537.368198	3199.012865	3237.141699	3408.961227	4228.463352	4328.550415	7213.675785	3646.770737	3847.483991	3553.501755	3526.633379	3236.723808
MKC7	6058.421283	5004.849422	5980.658739	5683.275054	4196.083955	5669.683398	3432.185871	4487.959811	4116.953863	3925.69278	3831.948259	3525.80902	1903.856516	2841.87227	2788.578069	2681.184602	2595.716378	2479.742308
LRS4	725.4239375	664.6729467	673.4052774	607.1984981	732.8988864	584.7314155	701.768275	577.7729785	556.872708	536.4908438	512.6560184	507.5103269	599.7079364	501.1482085	507.7161105	519.1188275	534.3621451	492.2190045
ARA1	8467.198296	9452.113478	8816.505307	9086.157355	9721.413955	9357.694701	10566.44566	9145.21525	8985.046393	8635.835208	8410.449318	8276.199839	8792.912412	7443.397318	7262.237358	7154.289975	7307.014135	7816.498821
BOI2	1782.154828	1712.081404	1450.372185	1311.430051	2021.466684	1502.835048	1919.616243	1705.410379	1496.055611	1638.535451	1777.371957	2030.58175	2231.548412	1883.29281	2011.238197	2098.089082	2266.47514	2136.558522
RKR1	9424.042824	8957.447876	7880.068358	7102.545901	7109.238735	6351.316479	6172.674848	6201.214086	5816.021772	5889.342899	6096.099922	6210.910239	5340.878144	5310.803914	5396.875977	5186.155703	5104.92764	5013.961648
PDS5	1352.029464	1860.636521	2630.679821	3240.85106	6007.836588	3460.717522	4254.944886	2238.696853	1928.339087	1731.732904	1658.95886	1738.57448	1527.091713	1232.179475	1277.414226	1316.211171	1341.431485	1258.369488
RSC1	1893.24539	1945.354618	1361.409619	1401.832326	1565.473099	1251.811073	1541.816181	1209.858144	1139.398539	1147.764657	1097.481423	1111.772766	1210.150972	978.8890105	971.4740503	1020.868835	1074.628807	1098.901413
DEP1	535.9209869	523.0548089	587.5499376	621.4976334	1782.578291	677.3664523	1880.109972	692.1824808	653.4034486	729.5778098	651.5832456	714.6419074	1766.585876	769.3259925	824.0175611	865.6133414	873.5711019	916.5471795
PDH1	425.1855369	443.6562483	392.0650855	469.4200224	696.052121	866.7097707	1741.654967	1919.670679	2418.548185	3005.795038	3417.748753	3876.458542	4876.634527	3807.012084	4062.948638	4109.644219	4231.926774	4186.543383
ALE1	1325.903817	1512.369485	1623.195393	1961.145197	1706.038363	2452.727701	1921.574897	2336.966343	2261.079821	2150.727675	1941.953238	1991.607232	1382.643943	1979.910717	1939.911254	1943.080219	1926.595976	1911.63256
NRP1	1160.261601	1119.712394	1022.364442	896.9099148	991.214844	712.1069954	765.6242197	712.6352971	734.60651	758.0912927	795.0309226	918.7362718	935.0746959	767.8598002	649.2307394	704.3348768	677.5562161	632.8846339
RMT2	4306.141041	3779.410715	3334.931135	2610.117677	2494.21008	1936.24483	1991.440361	1741.336523	1873.212847	2496.262863	2625.208653	2774.621922	3123.43369	2413.54873	2317.23969	2067.848457	2180.872676	1844.30851
ECM25	1830.737029	1690.826612	1734.931224	1966.560681	2355.603003	2233.029706	2430.17142	2072.763275	1858.871604	1796.346151	1749.236963	1733.224413	1680.453476	1505.639514	1477.102715	1511.666792	1479.711047	1602.501651
VPS3	1517.164627	1394.703219	1453.518137	1295.096507	1249.048464	1238.504205	1193.826613	1195.166572	1079.319454	1215.560644	1202.623334	1197.161783	1006.541182	1124.162741	1124.671843	1067.093528	1027.552275	901.0393422
PLM2	224.3669856	298.4245875	388.1982369	531.4291541	495.5231489	510.6436143	445.0476737	361.9144568	320.6436915	263.8054213	246.4194361	241.3426393	240.6089674	339.8110329	262.1911629	290.7341831	274.0965311	306.0211616
ETP1	110.6835044	101.0695667	99.14938006	108.6393623	114.3559134	100.2477229	118.3763521	81.45625801	90.86351829	90.81194287	103.9098372	108.7303289	146.533652	100.3436412	101.091706	102.7422957	117.9741623	107.6426103
SPO12	336.3333617	367.9412674	425.1682997	397.0904989	507.1716995	474.3717415	910.8409592	902.333003	1293.482748	1581.670708	2110.554873	2395.077692	3766.143105	2607.103215	2618.081627	2472.449034	2462.601598	2398.050874
EDC2	3221.634169	2747.442095	2876.049198	2346.484495	2322.142617	2604.491529	2703.340225	2749.84332	2520.434141	2598.73807	2622.751309	2650.112736	2830.985311	2164.136117	2025.054734	2844.271758	2644.596576	2735.192614
LEU5	1244.215709	1154.259615	1042.7915	1066.364556	861.2600856	1138.40824	849.7966076	994.5191652	1007.604328	929.0775935	810.0593146	794.8564167	556.3743527	710.4812559	659.5433867	613.7439381	652.5896191	670.3516063
ULP1	1677.069946	1711.746745	1672.046015	1553.262696	2050.769335	1431.971735	1839.712399	1375.425329	1403.135112	1568.356374	1542.830281	1667.086405	1756.018512	1612.297111	1661.90108	1663.143158	1864.967154	1623.451169
CTS1	9453.512868	6193.765139	3304.938137	1989.184448	882.7861112	1083.786712	729.1119931	1591.467686	2238.706841	3326.312691	3753.75414	4520.132417	3992.887705	6715.859414	6554.730369	7815.40933	9173.357147	9320.098901
BLI1	540.8157585	504.0335037	533.3918929	530.266776	497.2964625	480.6702582	541.0885825	428.0200035	419.0764015	370.9139727	395.7890497	310.0495483	275.7505696	291.4275634	281.9223015	273.3519094	231.0942487	245.744038
YHR131C	583.7476651	620.2893489	458.1761662	499.2033005	533.3128486	476.2709273	481.1490944	453.7457173	439.8154494	435.1831627	452.309556	477.8608972	600.8821406	507.2394405	419.9412431	457.9328343	460.5794115	478.6719595
ATG36	1028.141024	996.5561918	1049.880088	914.3861158	553.537701	1035.757925	663.646086	1052.59384	1146.139503	1135.663622	1087.034971	1029.379723	869.6071133	1378.679654	1284.164937	1441.933367	1411.421433	1564.967987
YMR317W	117.3573917	117.5940285	131.8709998	125.0584687	137.2483989	193.513632	204.5502688	250.4328075	252.2852129	268.9252821	321.6709302	323.2152581	282.5698135	298.2519168	315.5685002	327.2568526	387.5725832	366.1179775
KGD1	7035.681418	9079.389951	8705.879959	8711.037462	9267.472975	8646.320038	8681.234755	8760.576291	8446.37035	8769.932527	8304.936104	9269.677068	10483.70424	9772.157752	9391.596342	9769.230876	9485.10749	9981.268774
VPS28	1102.825887	1211.785741	1164.461935	1090.072474	1194.146175	1138.516084	1238.746656	1068.226739	933.3160443	923.3186968	872.8915623	869.3321941	798.9765222	724.6989961	730.6039657	732.6767975	758.2915142	752.5477303
YGR130C	1998.061591	1832.559116	1738.402002	1756.732742	2932.588453	1983.872902	3644.146744	2335.636226	2379.041079	2455.872638	2742.973016	2925.50132	3205.639758	2373.356649	2605.460525	2451.644202	2513.566864	2738.357802
KNH1	423.4851809	528.8362912	441.3298199	537.8114387	461.7236718	521.8057604	457.4813969	535.5846394	575.7551428	533.4693802	502.8502196	523.6214722	783.5771142	861.1575885	733.6066505	754.5163766	746.353639	727.6133564
ECM2	518.805369	627.7202512	526.8334191	437.8677868	507.389229	445.5948612	457.3271883	431.9395409	436.272059	373.5677913	371.7072256	405.5559103	486.1011713	466.4455186	426.3871899	411.2540412	394.2841682	373.3898082
EAF6	2535.882715	2474.512832	2573.610751	2224.502885	2166.096336	1943.812507	2059.558159	1825.19516	1729.539705	1702.253263	1654.139901	1611.572276	1513.314944	1542.063704	1550.07708	1523.38176	1544.877667	1384.699547
RGM1	565.071789	571.7864624	402.7475953	481.7381714	310.6550071	396.9739794	305.8802293	420.2433645	409.8038538	438.9321005	442.8482184	459.327555	651.9383253	989.1448461	776.9778779	1022.453844	1073.898776	944.9033113
YPL264C	221.1992133	267.4272203	316.3759008	360.6686244	311.4258476	489.128122	329.9437327	456.8713133	404.0131136	384.5201983	329.4763809	342.286988	227.7962108	319.0030946	296.2623535	310.008115	298.4066444	304.3872998
YPL199C	4993.679691	4338.960386	4719.040452	4107.855522	4707.247915	3960.520925	4809.020888	3868.174387	3764.158683	3832.702403	4155.372947	3969.480809	4269.712247	3713.482425	3692.884067	3233.052728	3205.147419	2794.331214
TWF1	1886.385987	2311.992741	1908.183127	2105.175195	2273.457687	2017.349605	2609.275406	2126.031604	2080.573566	2043.555896	2026.002677	2069.887438	2928.586213	2226.677981	2394.333198	2677.760027	2714.858636	3082.854549
YLR125W	429.6028136	323.9961799	284.7260338	338.0061676	290.0689784	324.586094	244.3491148	238.3825495	254.6816168	251.9718597	292.1159341	277.7463559	217.1455362	210.5337041	194.4148616	207.9449787	189.3866835	202.1008476
PUS4	1110.589424	1092.638635	1317.299528	1241.776001	1808.879398	1118.396258	1603.53752	1059.998595	1131.357495	1234.938231	1324.912993	1456.87766	1733.212397	1333.133871	1363.895189	1266.990276	1355.887412	1186.184318
YKL063C	960.4102273	994.1399981	1119.842459	1099.495039	1342.323002	1144.441114	1378.824308	1135.811409	1164.792912	1160.602385	1157.012747	1153.958514	1305.960449	1232.518496	1210.764595	1194.82083	1063.542596	1064.044128
DOT5	1961.232784	2357.935956	1894.993281	1954.46218	2348.532383	1969.151581	2741.857949	2191.106621	2110.217382	2067.867987	1945.661084	1870.419743	2383.702692	1870.333274	1897.927681	1909.044674	2090.33447	1967.396484
DAM1	596.9016454	613.9285386	677.5173878	709.0256335	1204.517094	882.7618791	1373.850903	866.806042	789.2745099	734.7709378	795.4015834	802.1658472	947.1935677	638.6466265	673.0434447	643.9964094	673.4588459	674.3935414
PDR8	1020.752338	798.7309232	908.9293497	849.1900519	605.3790178	930.2314874	614.3186929	831.5701823	964.1433364	871.1862891	847.8973562	806.9880047	479.2069355	648.7231475	740.9964943	651.8966484	615.6979073	678.3856503
MNN9	5794.816277	5574.957613	5515.948536	5599.911715	5889.8669	5429.328739	5521.861515	5027.796438	4737.82597	4675.062708	4603.519358	4543.569944	3956.162941	3870.347823	3732.549635	3518.593709	3600.777355	3411.348611
RPS17B	20650.63846	22789.31944	21661.65133	21379.33212	20703.37552	20825.45033	20653.39299	21324.71191	19550.84133	20160.01737	19052.58523	19740.72111	20052.97821	20693.61017	20609.09681	20260.00298	20081.09005	18914.82096
OST6	3108.289114	3631.987715	3116.655066	3093.887494	1986.394027	2741.626569	1694.278992	2685.415654	2360.388611	2403.87049	1936.187894	2006.956337	1913.180237	3039.718644	2672.596986	2791.836337	2745.292041	2424.916614
TPK3	1320.199431	1321.867698	1428.214416	1152.45792	1617.590299	1099.744431	1765.672335	1267.659136	1208.456888	1185.896326	1190.586128	1263.069107	1315.336596	994.0464315	975.7880713	843.4237883	852.5395837	803.826368
HOM6	18438.39049	18178.30108	18818.4292	18387.61596	16815.95913	18870.24563	17417.16235	19737.49885	19527.56828	19949.66987	19698.50194	20481.56107	16584.0651	19524.50762	19976.03635	19214.3671	19342.01093	18810.99039
DBP6	2976.383622	2895.964863	2340.753212	2124.8916	1684.794968	1647.368576	1660.741268	1817.177721	1864.485855	1888.121474	1733.826886	1846.793182	2832.408542	2496.395127	2215.295798	2357.499625	2246.400906	2442.816826
HAL5	1834.146572	1732.550303	1848.703847	1696.150346	2273.81112	1705.234471	2191.077122	1841.779551	1596.952776	1749.458	1787.306179	1991.748149	1779.014521	1507.050985	1690.307319	1676.846596	1735.380148	1685.82349
YFL012W	102.1520449	98.27536602	96.53057365	99.00727951	84.64426644	101.9172765	86.39220653	121.6690422	110.1637562	111.4583692	115.6414769	112.9377028	76.25686942	95.20928157	84.1343593	109.7763416	124.4899392	141.9582371
YDL086W	7832.397874	6751.865125	6526.593781	6717.20571	5535.382072	6768.250465	6263.49055	7344.51394	7336.049992	7548.201952	6959.883008	7146.105159	6214.530672	6742.915817	6761.583675	6821.562575	6783.491963	6708.204632
CWP1	17367.65143	15711.87799	13787.07247	13729.27178	13732.57306	16742.58677	16419.55959	18707.05822	18588.20319	18364.292	17531.9914	17699.01805	16175.56486	18368.39653	18921.43726	19739.9729	20326.37161	20668.69615
PER33	3000.088895	3128.421012	3086.504952	3077.200336	2223.075642	2941.940588	2226.228454	3171.880778	3055.010695	3193.071153	3032.00602	3186.442486	2994.977921	3966.41196	3944.349028	4053.401837	4016.591392	3638.83017
AIM4	1153.769277	1295.27668	1355.205112	1216.222313	1235.197707	1114.36934	1210.266827	1252.561177	1196.313417	1215.733951	1318.058438	1302.660497	1317.943224	1174.684357	1209.533354	1200.925538	1261.528614	1072.071862
GIM4	6928.889714	6174.846736	6915.090775	6221.314615	6018.257843	6033.527715	6715.076036	6365.965194	6122.445014	6032.299254	6444.721282	5991.331328	5607.728517	5756.035109	6115.122523	5543.084813	5197.282588	5200.449073
MSC2	2652.432411	2115.352428	2082.624029	1887.247512	1295.435261	2200.71349	1399.916039	2143.585137	2182.123545	2339.279665	2184.470123	2245.513974	1297.529083	1942.582955	1865.649183	2029.345611	1903.529007	1976.178178
YKL075C	1294.845544	1130.10976	1162.146048	1035.540958	1279.18109	1004.075132	1254.150487	935.8832716	955.5027468	990.085006	1084.061718	1064.015516	970.2215031	853.76823	923.7236057	858.440918	884.8142573	895.6254978
AIM18	2213.733182	2702.882532	2848.637532	3003.617801	2124.907147	2793.440387	2072.851469	2780.798355	2536.356657	2188.468494	1945.816612	1717.238635	1491.473433	1861.596879	1779.153478	1803.593466	1638.178394	1763.113062
YGL138C	92.46589933	84.81899623	94.5548952	82.8000665	80.63603091	83.50036246	92.6266814	82.20441638	85.34076794	101.4583458	86.13050811	119.2428971	83.29933761	99.38435486	104.7296755	116.5641433	122.7064583	119.7676893
EFR3	3214.051592	2568.436837	2745.723988	2521.713509	1774.322484	2380.627578	1721.429389	2231.86635	2334.236548	2350.31238	2493.142196	2430.607596	1463.577608	1996.063357	2008.718323	1768.81236	1661.291301	1637.275393
HOL1	2772.350403	2653.605669	2588.215126	2154.145291	1345.2219	2071.768647	1267.350818	2072.839163	2000.203636	1994.593495	1818.509386	1875.7531	1415.945824	2306.821596	2123.201882	2130.426974	2112.357755	2093.486115
SSU72	2600.341491	2768.439343	2823.253887	2851.57759	1980.866001	2268.707257	1893.456184	2037.932656	2068.904376	2027.812889	1850.98057	1794.613042	1506.563319	1783.792708	1758.490028	1666.605322	1656.169773	1613.467426
PUF2	801.7488596	774.5563225	679.6099146	658.6168555	565.6051462	631.1475596	538.9592552	718.5282372	614.325245	670.8071427	609.4863026	709.2450824	961.1307756	983.1558492	864.2051638	1043.514531	1058.124449	1069.681096
YLR149C	484.9447127	578.246097	470.5525752	479.5386686	457.3542836	648.0021018	586.2115153	894.9077579	830.3019084	844.5219728	827.3666948	872.005578	869.5331801	990.1505459	1000.304036	1129.598364	1245.142205	1431.382425
FSF1	8395.443514	8817.454599	7555.553544	7616.977486	7733.441686	6776.749729	6833.567508	6634.292503	6395.100985	6658.475274	6220.942988	6740.392949	8844.669228	7547.214346	7420.192055	7733.1758	7706.32681	7636.261799
RIX1	2507.468239	2033.648116	2032.914051	1610.25548	1747.598858	1203.040633	1365.186933	1084.156236	1130.790423	1212.004969	1370.282847	1448.361133	1353.139272	1256.026909	1201.65016	1105.444334	1108.338359	938.6853045
FUN19	1595.170643	1315.880593	1177.741399	1298.979186	975.8901123	1504.357162	1286.807061	1544.473032	1651.775741	1714.963272	1554.496841	1743.276948	2624.83606	2894.892294	3176.726213	3974.429121	4327.489438	5600.253071
LPX1	1309.289546	1293.762224	1667.148797	2046.624865	1598.711363	2629.290487	2130.725438	2571.113903	2333.031139	2390.225437	2027.857525	1987.987756	1311.230107	2054.38003	2068.311896	2259.614894	2338.627884	2231.228622
SCY1	1557.133759	1277.673661	1599.970088	1566.940967	1373.813196	1880.963712	1534.068683	1646.19498	1596.270041	1404.768708	1193.540647	1173.752255	792.4958872	781.2267963	715.1080994	688.111732	697.4649879	695.3732709
MTQ2	1999.032368	2079.551906	2133.462506	1922.561006	1738.174405	1848.291056	1614.819981	1812.157045	1785.163231	1759.02237	1707.801063	1644.876367	1584.454123	1583.718625	1637.121612	1442.384015	1418.036116	1411.880928
SKY1	550.3047769	619.4707901	528.2561237	562.4699097	532.6714637	515.2028589	543.8306854	534.6816964	502.8812984	511.0219604	528.1849189	511.5228113	1214.751846	980.5226476	831.8774287	1048.466422	1129.005785	1132.000448
MHP1	2235.313886	2854.184258	2078.938913	2419.642088	2958.198259	2478.91062	2817.326662	2623.555353	2441.181733	2440.404749	2207.407369	2257.574029	2812.843105	2454.765965	2260.933049	2334.66369	2336.898072	2594.668549
TRS31	2076.580551	1930.499371	1872.99384	1781.748476	1203.016806	1740.459901	1339.232415	1865.08654	1966.987893	1978.66988	1969.376015	2206.343844	2377.12689	2578.669766	2567.814244	2635.329431	2556.138561	2987.707615
UME6	1919.362081	1574.597796	1475.903323	1187.68517	1816.630946	1520.785713	2185.884878	1664.979352	1720.034894	1758.205359	1902.40273	1998.81964	2019.037231	1466.062445	1591.467072	1636.231658	1692.756564	1808.628483
RPN2	4140.965551	4152.010406	4451.226499	4222.701156	7401.343482	5322.307328	8574.868564	5777.949601	6184.869714	6175.279413	7330.07979	7701.710512	7645.39701	6062.815405	6297.354093	5959.573199	6092.15837	5822.850518
