TOM70	4351.290493	3659.173235	3928.630771	3737.431124	4400.330138	4778.518432	5047.259288	4991.087081	5761.772297	5400.934801	5387.713138	4781.756505	4537.802654	4674.762234	4412.295504
RPC19	3829.152149	7786.714779	9079.245045	8412.565761	6575.600703	6559.118409	6292.698097	5876.361649	6009.564603	5384.987486	5115.728592	4309.98745	4600.866681	4151.262788	4281.646203
SXM1	3022.421376	4835.163558	5269.5459	6007.422761	5719.2985	5689.59592	5717.460009	5888.985769	5635.600993	5736.025332	5989.225782	5987.406874	5989.019477	6265.756303	6429.366469
MVP1	3132.4412	1437.935003	1135.469864	1063.152259	1188.07271	1330.697223	1573.381557	1652.805288	1998.678723	2102.083239	2142.97294	2107.637567	2227.104477	1970.491816	1885.66734
SSK2	2684.611142	2246.869425	2366.493171	2361.849181	2500.946334	2730.667811	2684.459845	2601.606311	2525.707476	2505.860797	2394.862516	2302.839693	2255.309738	2253.006746	1939.025496
YAL064W-B	165.6361974	354.7596593	278.1925839	283.7395175	343.9900319	266.0149968	244.286987	236.6209003	259.1298327	254.1021262	232.8694215	277.9041984	328.0664556	290.3110766	244.9487794
URC2	1021.30437	1597.779085	1674.905993	1406.20072	1293.908468	1269.829482	1254.250257	1289.124862	1097.56862	1097.987741	1051.607784	1095.501923	1011.572621	1015.454446	1015.439768
RAD9	988.7540393	1189.650742	1467.352008	1944.932539	1487.079952	1320.926188	1101.443703	1089.488028	1173.629725	1112.310825	1078.738536	1019.521445	1115.812013	1135.710226	1105.396986
NDJ1	82.75845346	195.5584507	140.1230668	121.264878	133.7669737	111.7134665	108.2184464	120.890312	118.8768478	116.6071903	115.4070051	95.76847433	116.1849545	117.1819664	114.7273958
DAL7	990.6636213	1106.771917	958.2500823	923.3271343	797.9220182	767.1879932	778.3562329	729.6611899	666.979726	754.2538757	706.517787	694.882761	659.9706705	666.1369947	588.5929109
CIA2	1177.108755	1598.536765	1715.633308	1573.471427	1434.321809	1791.270258	2074.198055	2149.317233	2161.412528	2214.703412	2317.153187	2181.573355	2201.838897	2390.765118	2392.385688
FRK1	274.6492095	543.0145917	275.8243755	286.1353035	419.3672715	617.2164588	766.9884243	858.1646363	932.5298923	903.8709772	805.2141301	752.262858	765.6493683	724.8012424	756.1778541
OCA6	2112.711258	1585.612865	1403.375402	1314.254914	1041.688861	1084.08971	1073.190024	1115.375292	1033.251776	1010.69987	1015.270957	969.2584965	1060.583019	1000.688038	995.5698146
ATC1	832.9296114	1812.901741	2912.332542	2413.57199	2173.461497	2052.636247	2012.853038	1981.369455	1668.923386	1523.935411	1422.123216	1287.306746	1129.759079	1217.307607	1236.929605
ERP1	6119.587366	8011.684449	10085.65761	11286.34411	12609.03231	12692.25606	11946.21154	10768.02996	10176.23588	10420.21969	10557.9634	10310.93269	10255.18551	10666.3451	11327.53774
AGE1	1047.066332	1513.34197	1896.69142	1940.554528	2020.303315	1682.562159	1509.883071	1472.32285	1238.648188	1077.884815	1093.625697	1002.434043	970.4238032	1001.069595	929.9757515
UBP13	1754.709753	2152.841081	2394.946341	2317.536206	2111.732361	2260.559073	2245.879263	2177.227096	2239.613504	2119.159148	2158.921661	2095.9237	1960.076701	1969.024616	1865.696325
BNA7	1518.981272	1911.004085	1216.376051	1148.863202	1034.296394	1088.886281	1083.331109	1045.786573	970.6650985	1069.427089	1024.220236	1004.902968	1070.329506	1133.665031	1246.031554
UPC2	265.3475611	558.486332	575.8234906	822.9762392	719.7508131	517.2370471	509.9787637	508.6952456	557.4536325	628.8183993	416.984942	662.6819425	628.0895192	669.8212986	503.2561108
NNF2	1363.44338	1358.012078	1560.821818	1410.979278	1259.996915	1219.267253	1238.427337	1184.574694	1286.437938	1239.218661	1327.063885	1153.65527	1164.317064	1129.299261	1308.834006
MNN2	5951.134517	5105.086304	6118.366579	7782.124233	9469.381808	9676.816173	8418.308793	7853.792271	7450.293104	7153.079938	7186.032207	6844.517773	6643.482894	7022.042631	7274.518529
EHD3	3556.455825	2688.330038	2411.885908	2392.372589	2143.754753	2525.248649	2938.785258	3159.741144	3044.853219	3423.787821	3874.38842	3805.133091	3754.430861	4021.742844	3887.423733
RPL25	26692.33638	29436.97296	29034.86822	29472.36914	29439.30638	29696.57565	29684.52181	29349.94929	28071.22246	27876.23543	29072.08523	28015.27272	27761.10257	27538.84383	27686.95122
KDX1	640.034034	669.753631	467.8466969	539.6593743	625.9430027	642.1055866	556.2889079	676.5813625	868.952099	1061.807792	1315.329626	1844.587196	2364.112741	2317.825473	2092.876209
SLG1	1728.403065	1523.524256	2347.684718	2568.654416	3464.584425	2634.049369	2269.642766	2154.789422	1986.361125	1791.992632	1745.343574	1762.07836	1658.622622	1629.94217	1662.21715
SPT21	248.0735227	607.8719541	832.3898596	1839.953832	1829.757969	1111.587031	558.7104454	379.4513701	430.0866859	470.1234365	558.7636443	612.0240588	784.581869	722.1533987	715.8608404
SUR2	1094.008468	1416.234007	3527.438922	5937.420333	8684.0079	7826.762584	6376.276858	5715.842981	5499.052254	5444.461367	5479.263227	5737.567855	6103.492351	6688.454705	7206.348818
MBF1	18698.99061	9780.027288	7775.375342	8305.51709	10921.192	12667.21231	14338.67473	14439.57714	15104.61892	14832.02114	15267.49757	14920.17889	14242.56739	13523.56586	12667.84177
CKA2	3395.088099	3702.543632	4285.358828	3994.14801	4094.465138	4111.221986	3817.118396	3867.25859	3579.537158	4445.653838	3760.371702	4012.720087	4246.926808	3560.465242	4080.490928
HOS4	822.3042045	1057.521977	803.6855354	734.9629361	685.3357905	774.1327342	831.1882299	857.9110723	898.4005513	821.2048056	710.1237537	794.7972472	849.9038931	730.9413495	732.5183846
NUP49	4707.716121	4001.491079	4789.745129	3584.778843	4102.093279	4082.232686	4016.75721	4168.504954	4150.329861	3819.280011	3447.724426	3583.305411	3607.035805	3547.553107	3025.202433
HIS2	6067.884441	4641.938766	3469.592833	3586.596079	2989.977775	3437.695176	3646.579203	4004.222583	4101.835621	4117.816548	4331.014489	4396.703297	4678.359329	4770.488332	4897.646456
DJP1	1685.108477	1593.190574	1754.085137	1678.582486	1423.10899	1607.183958	1666.17457	1579.327981	1872.945668	1660.994136	1555.228861	1502.620563	1722.537457	1463.004916	1444.806059
SPP1	1104.722708	836.2668542	1094.725497	917.9525043	854.019344	857.9090339	861.5820122	896.65239	1049.230035	993.4287943	957.5180871	900.3249243	954.0434676	903.6893501	792.6784097
YDR306C	1450.615966	1073.917069	1046.580043	881.4613431	965.9598046	1023.728539	1020.931776	1021.578756	1033.043024	1065.251123	1075.102512	1154.032883	1167.258653	1181.829475	1140.231011
YKL183C-A	140.8771921	130.1174822	157.6378863	196.2776344	165.1747745	160.5796279	169.6329108	152.8443438	148.5661815	152.8682376	146.3988558	127.4059511	181.8295951	164.7580087	134.86713
ALG13	2975.036939	1050.344934	482.9251588	454.6283302	428.6252673	510.9629505	667.0806427	902.3464317	1160.962249	1215.237106	1417.521242	1584.792129	1900.881661	1943.253512	1764.8275
ORC4	1916.433087	1725.315041	1648.426047	1514.609995	1176.704793	1250.589984	1352.530692	1339.584987	1257.99584	1267.389862	1192.591091	1237.14214	1074.16773	1319.230961	1186.596335
TSA2	1465.480957	1693.406277	862.8495296	516.2657795	453.9860612	479.0809228	491.7580983	505.4935565	505.7633107	617.6867989	721.658778	858.5494876	1094.980115	1245.924728	1272.544727
RPF2	1824.274998	7248.878491	10455.2257	9082.433441	7769.358931	7387.425735	7357.122621	6335.882371	7186.669528	6190.598889	5609.783732	4928.841827	4977.769919	4372.571759	4544.66162
COS6	3922.851285	3172.690439	3307.8185	3788.41083	4862.063256	4554.886879	4265.592049	4018.061359	4032.322023	4316.392109	4238.666637	5190.536323	5622.21943	6342.969045	6855.699722
SAS5	547.1423238	1417.203342	1547.322601	1270.767845	1660.368687	1662.112543	1659.777402	1577.297874	1484.10343	1302.609076	1202.058483	1185.052817	1157.276371	1129.031712	1089.979175
GLO2	6750.898518	4374.194795	3307.93507	2839.475134	2389.078944	2318.112953	2431.376952	2507.744605	2989.775617	2608.260777	2937.766012	2758.006584	3015.91167	3118.491596	3159.6496
DON1	594.125856	502.8157145	705.2156812	726.8557067	699.6532314	745.5629445	676.457042	520.7086062	751.5353668	773.3255432	779.1809047	765.1733769	1052.849528	913.1642549	702.2800781
QCR2	9934.177635	9182.910077	8931.9075	9066.272398	8284.44873	8691.580265	8872.239224	8325.058538	7344.93892	7233.565265	7019.878665	7163.845779	7617.785171	7876.658605	7641.081997
TAH11	2160.377107	2463.96285	2178.465555	2165.117328	2362.934289	2801.528408	3221.2208	3441.91431	2997.359281	3855.676542	4203.56918	3851.33675	3637.143535	3370.548343	3067.594879
VID27	2130.910275	1694.461702	1327.76695	1126.814414	1322.813158	1679.87845	1883.567998	1823.649995	1846.186065	1731.345287	1657.929036	1528.882818	1552.42831	1401.372199	1308.507995
MRPL7	1447.823448	1413.691634	1652.983986	1794.554766	1811.566725	1847.97954	1866.013743	1900.150609	1749.862964	1701.85784	1700.250646	1748.109088	1737.046866	1648.480444	1620.386513
VIP1	6239.396196	8082.769476	6576.686081	6161.121926	5463.932987	5707.34994	6040.034047	6170.644002	6634.667379	6734.066292	6053.214184	6720.385404	6915.388343	7037.002616	6362.57758
HSV2	1269.788839	825.7231366	736.0545838	828.3917183	849.9557908	958.2009359	955.9811712	939.8994964	991.7381059	1055.327917	1048.913566	1180.308033	1189.486058	1056.094637	1115.105051
HRT1	2170.049983	1339.863156	1741.920292	1213.593859	1350.619572	1464.465839	1646.741169	1664.571566	1602.042171	1625.40652	1632.764593	1528.104496	1553.87256	1532.495068	1579.31219
SUE1	4541.455076	1066.480624	521.5746192	423.7081335	332.1137202	364.5413751	313.4609709	261.9921253	299.6870928	322.1993434	329.6216374	382.3454488	497.627445	426.8586458	358.8417143
RAD52	2005.899227	1470.801759	1030.966835	1114.741383	1133.114259	1225.584955	1219.089423	1355.523932	1399.794827	1459.416859	1340.675463	1303.190002	1189.876863	1133.670625	1080.818732
YGL242C	4462.341668	3682.974086	2082.077801	2108.569504	2462.061328	2530.653994	2126.464406	1958.510618	2377.290911	2379.837568	2412.832654	2654.109482	3254.197651	3306.153697	3300.708231
REI1	1191.381405	3461.364037	4696.776002	4474.325211	3191.874128	3117.461345	3108.059634	2661.835804	2803.506289	2436.234046	2182.517823	1843.634933	1966.956912	1826.566798	1887.596452
UBC6	3415.889951	2607.814201	2244.817098	2012.141037	2063.762537	2098.916939	2233.501275	2409.733436	2532.078004	2406.745345	2527.769458	2414.679468	2485.867366	2363.500586	2395.100525
YML096W	785.774729	2057.436385	2450.776072	2812.197156	2796.596071	2802.071588	2437.83269	2116.907307	1944.909417	1779.639792	1859.214038	1550.538189	1576.153954	1611.437786	1513.92525
SIR4	1272.41456	1365.388649	1549.449496	1439.318883	1414.993944	1636.810511	1676.290583	1477.710281	1515.157782	1458.981534	1458.634173	1436.417469	1370.544924	1411.033357	1495.333058
SNA2	2012.398324	1232.479399	1291.405219	1628.888988	2662.717001	2005.247513	1754.313771	1630.348076	1601.504746	1689.38623	1797.690326	2006.366623	2035.027578	2364.687994	2621.112515
NIP1	6635.438486	9115.444191	10942.95847	10707.92014	11417.99144	10545.08912	9876.045172	9685.885092	8809.290778	7981.951422	7025.007024	6745.986363	5875.198877	6070.415172	5592.989078
YMR315W	13317.68091	7377.421465	3060.359463	2166.401928	2276.807184	2575.894288	2895.670878	3350.251409	3511.24934	4099.239811	4747.329067	5179.900791	6104.5401	6710.732883	7068.044042
GMC1	874.993068	823.9644209	570.4434635	509.6961196	465.460785	437.2510647	519.273435	536.499943	542.3051447	534.5566754	558.3421179	595.271557	542.8295073	599.5836102	530.6489832
YDL159W-A	97.61210407	377.9324892	123.705046	102.6952278	116.8366818	121.7402711	111.4996326	108.0058667	125.8892631	122.4498692	131.5256549	121.5461976	153.9887996	139.6264005	113.1594309
NIC96	3068.14226	3352.064428	3915.183271	3466.731557	3275.498458	2966.58951	2827.61779	2837.402391	2605.730399	2622.851935	2535.955836	2294.642083	2188.413347	2101.478776	1975.412638
VMA22	1110.816226	1339.527938	1837.156488	1680.728691	1307.205863	1395.802184	1542.94132	1554.192402	1973.501295	1596.452481	1397.66486	1372.77708	1532.166278	1440.129555	1390.15961
SRF1	2371.031027	1812.422251	1723.620068	1499.213416	1327.883672	1290.867473	1332.858234	1330.091367	1283.661303	1257.810426	1266.941723	1253.515232	1212.30999	1292.023014	1279.232541
ICE2	2619.001402	3111.9102	4388.178901	3775.590467	4774.173792	4061.808926	3730.00705	3752.60688	3575.541635	3295.611889	3241.881163	2836.476183	2642.130421	2715.174551	2894.719397
TYE7	1308.074398	1572.147569	2130.398034	1895.043178	1373.577691	1343.119359	1500.62191	1603.718925	1603.064788	1476.534896	1375.648334	1408.654282	1312.324827	1099.014673	1055.353945
FMP25	1446.458427	880.410542	732.0029604	807.1632399	856.0596758	960.8665444	930.2206986	949.6562947	967.4708227	876.996375	809.4276906	827.4647608	827.3568362	831.5180327	779.0187619
PAN1	6348.620305	6421.166636	5966.073426	5585.227106	5713.466586	5326.791148	5198.540344	5250.09124	5508.485084	5421.797741	5290.884662	5232.698321	4823.262667	4982.013187	4859.873119
ADE3	8865.061303	11160.95323	8532.33393	8868.438766	10163.61236	11083.11313	10485.25228	10214.963	9687.077436	10125.76535	10437.98375	9923.248128	10065.72492	10328.36806	10250.6855
YHL048C-A	639.8285177	554.5258257	226.0805683	337.249923	340.5748532	298.8785709	295.8998016	258.7340667	202.293034	266.2563917	289.9952281	283.4778751	311.5389391	282.2446584	220.6371192
PDC6	857.7522776	1196.50169	941.2795876	978.1332141	1001.008238	780.0238529	804.8287234	785.4880919	748.7761491	739.4754188	1122.753994	988.9404659	1043.448702	865.1738582	1016.781647
SHU1	644.772324	1992.882369	540.0939114	500.5048149	542.365452	569.7219822	665.4439763	708.7739405	674.7276452	654.6656837	649.1287943	665.2098001	572.3882446	589.4761503	508.2145274
CIT3	105.7787923	261.8976729	145.6600924	130.4738639	134.6881503	159.3070768	173.7752986	156.1781042	166.1558297	188.6096938	160.9448318	186.4598141	205.9575293	226.9482578	216.3385904
SPT20	1150.906197	1029.069404	1317.219455	1414.544485	1379.795128	1224.667281	1190.799847	1320.702879	1508.981336	1573.326315	1192.473485	1572.730424	1451.147795	1403.482857	1089.169903
FPK1	1802.783608	1983.459232	1534.922234	1632.390201	1768.043455	1813.438027	1724.87106	1696.512545	1725.845068	1579.360075	1674.32274	1509.822883	1516.735922	1408.254088	1289.518681
DAL5	784.0587447	866.9208272	934.1984115	995.8776384	972.7304949	1014.967502	938.9522606	880.7637199	835.8651508	876.7921794	865.7513127	887.6061481	899.1212923	864.3989139	942.7643055
LYS20	7926.670428	11517.38056	17219.5282	16942.25877	15524.45136	14484.36393	15300.77775	16838.42964	17446.85204	18455.17773	18633.86314	18778.23434	18793.9295	19749.77884	19281.11269
SPI1	21778.41683	6578.155149	1490.926535	926.5478175	963.1980009	669.2411929	505.5944271	481.8563184	437.0196302	518.8073796	574.204723	646.6313105	696.3484856	728.4718373	729.7866944
RPB5	5422.164306	8531.831465	8808.924869	8669.745788	7445.818672	7281.875132	7244.375154	6760.880249	7457.540974	6614.48964	5795.486337	5803.250039	5984.246226	5471.846103	5557.828595
PDC2	1020.660619	1348.188097	1264.226316	1403.166009	1317.637554	1287.193753	1274.456227	1190.300493	1132.802099	1153.399209	1102.862293	1131.859767	1181.4705	1074.333158	1054.947918
RRP8	2932.45071	3997.897635	4471.884228	4742.675756	4710.190646	4795.171167	4722.912919	4435.121401	4794.54987	4659.199909	4408.754873	4581.979022	4575.495258	4212.107051	4117.589831
SEN34	304.7337173	805.7553958	1834.711664	3024.078295	3292.428836	2156.643928	1304.481655	884.9064812	874.7236425	845.7061678	895.0468719	780.0687921	902.2033708	865.4802866	753.0888402
RRT13	1189.493523	701.226591	635.3539321	733.2592897	772.6247675	773.9950422	744.0596346	703.3650162	611.3366988	697.5792898	675.7149857	684.1297399	719.5519472	769.3862531	678.9063308
POP4	717.90071	864.4855038	1168.905874	1084.203452	865.9721899	865.1997281	844.8908575	753.8790909	855.5202903	754.3412197	765.471748	679.3070059	804.1735552	741.4811506	736.8158142
CDC55	2459.741963	1334.327732	1678.245777	1511.768928	1520.012437	1453.145342	1468.982013	1423.729209	1344.300006	1249.07365	1267.140833	1200.978965	1116.803098	1145.074357	1048.433069
CTL1	1112.237473	1229.845798	1377.500588	985.6165347	1058.71109	973.5251928	962.9823212	813.4274809	789.9858474	844.9469509	851.2897905	885.317597	1083.691618	980.7519325	973.3698807
PTP1	1966.940717	842.2150814	544.3330032	512.4240434	592.3469251	827.9460042	953.178152	1051.047238	1146.342126	1296.073355	1311.459577	1580.883252	1663.369558	1736.912929	1685.768851
FLC2	2459.471507	3029.937835	3178.414952	3866.769251	4842.979259	4438.700965	3593.037119	3444.172162	3686.469864	4059.106003	4401.946426	5326.240921	6444.4279	7003.14002	7278.843967
GPN3	1965.286029	2956.661775	3728.621597	3660.737475	3058.336354	2999.750251	2997.851187	2787.034925	2705.397433	2305.907157	2076.741175	2179.088997	2392.483405	2268.859533	2259.967833
SPC1	540.9385741	653.9628878	781.7195244	793.8100695	1116.530888	880.5851182	729.6646121	752.7846241	622.9454434	613.103618	537.7629646	617.1961312	575.4103881	706.3949228	514.3541826
YDR186C	3007.179016	3240.6902	2946.681698	2980.333898	2600.258806	2420.037495	2114.743333	1959.42361	1928.794494	2017.559049	1930.895235	1962.907488	2037.505263	2054.718148	1961.388709
ECM30	2095.20765	1373.190256	1502.082124	1859.300282	1923.997842	2078.149489	1786.415556	1722.610677	1531.23054	1343.989269	1190.168537	1288.583426	1256.040311	1233.851957	1267.207043
MRP13	1607.962431	1259.416366	1331.221815	1283.874854	1285.160899	1398.609426	1641.457898	1652.101443	1789.827812	1783.691687	1696.596997	1723.46017	1604.587327	1538.192058	1466.028646
CCE1	1708.009925	976.7938901	836.2925922	731.9909109	810.1489264	946.1861258	1038.60079	1036.717336	1137.953638	951.030962	906.9236314	799.5475061	889.1217522	868.6017539	851.0122361
PMP1	10511.23496	13199.74575	15996.7009	14374.22366	13269.21338	11898.59857	13041.49165	14265.28708	14175.10918	13499.92344	14015.63952	13091.16943	12366.21171	11784.31576	11929.79699
PMT1	5012.641977	5825.98913	7196.863376	9780.482667	12341.13526	12093.69174	10988.15965	10619.20673	10252.86536	9792.7351	9286.164885	9694.591438	9505.7151	9657.205944	9580.173892
GIM3	4478.310248	4685.47136	6387.531341	5843.286466	5316.511761	5163.020193	5147.350436	4779.985149	5414.390941	4670.406899	4515.292889	4278.12554	4443.236873	4077.801842	4059.828174
ALP1	219.3220784	324.4711205	279.8191441	348.904953	346.8087867	340.3234756	312.0595412	280.9046688	314.4592636	335.6514813	341.7154609	359.4775004	406.8015463	472.0631156	571.9419748
NUC1	847.4548086	1849.075868	3295.531182	3898.798463	3867.384445	3657.357629	3265.295713	3115.083485	2787.859435	2743.531172	2285.755362	2595.65435	2344.299127	2309.301549	2163.468683
MRS4	2044.482702	1634.464477	1606.10534	1313.136577	1406.436158	1467.067075	1671.581529	1734.088511	1434.628199	1697.294515	1556.096354	1549.515092	1299.673456	1172.002431	1201.718715
VTC2	4411.570556	6872.876367	8224.116568	7527.315686	6572.689759	6725.988419	7040.575237	8025.671577	8496.441546	8660.97097	8782.669228	7874.502036	7263.08279	6466.122138	6321.622479
NAR1	765.5921819	2617.387995	2281.66735	2315.133144	2116.756435	2066.990736	2182.798423	1982.235342	1932.932324	1903.23559	1786.250112	1839.210742	1633.837514	1860.581007	1710.3019
SWD3	2792.902827	2697.428927	2194.673239	1805.075235	1722.234167	1840.583493	1921.227959	1926.788044	1814.506652	2029.384937	2010.269076	1916.383612	1923.982742	1971.994122	1848.837625
FUS1	553.8719605	954.5361145	915.3564861	859.0975287	780.0083579	710.2960837	896.6141716	1047.284005	1028.981434	958.3567411	919.1568879	957.032588	955.7947672	1087.373003	1169.595669
YAT2	1487.08238	738.4030252	631.1605725	739.5411143	706.9889413	688.7525405	757.9614674	755.3601122	749.7064093	653.1104277	636.1892029	717.1834852	755.585646	899.6436339	815.2914038
OCA4	1688.040323	1300.485204	1310.087024	1226.965317	884.987796	802.4678385	831.8986274	851.1872124	971.7912592	961.3527436	932.5837095	857.5756355	938.7917836	824.1933815	840.2299728
YMR187C	1055.640042	1484.196003	1719.390999	1565.924617	1705.454438	1488.955437	1480.230722	1332.018655	1239.720266	1375.747632	1240.493198	1331.711232	1383.030075	1368.222893	1397.111173
GCG1	3442.150314	2823.290487	2038.693727	1598.898485	1658.303432	1751.397098	2086.405317	2094.85018	2468.556654	2572.851299	2594.619288	2962.945937	3223.215626	3682.17594	3607.290583
RAS1	998.9936251	2487.429818	3250.234799	3144.901173	2808.634709	2823.140555	2737.170259	2640.546736	2359.916062	2087.656338	1878.715372	1490.563487	1270.418035	1248.184664	1062.507512
MAP1	6320.100462	8567.421265	9107.207094	8949.044023	8310.283105	8859.404349	8968.404531	8582.074018	7690.887516	7404.989012	6997.842357	7059.060929	6515.46882	6715.532762	6815.07254
COQ8	3002.805534	3555.025743	2300.128974	1938.375419	1976.313388	1982.4808	2063.061555	2081.802244	2230.10113	2381.483527	2505.465472	2662.782122	2681.388633	2784.10631	2814.92102
RSM19	1397.574902	1412.083846	1380.128009	1035.063469	1184.301022	1226.496531	1531.235329	1575.043929	1642.313918	1732.826721	1718.407772	1922.74671	1917.150134	2148.134695	2161.63052
YOL047C	244.3369257	749.8715803	253.5439315	262.8292728	303.3908299	291.4767067	254.6294702	267.0250787	288.0869697	359.0837187	336.6603475	414.5242012	430.3420214	452.0919252	493.0860309
CCL1	1245.103012	1534.558917	1106.049018	998.7525322	1130.065812	1162.293446	1215.782225	1249.575452	1422.627286	1358.712714	1191.276947	1263.442792	1275.784164	1093.959858	1052.752627
PMT4	2829.306445	3641.726614	6086.973338	8345.780022	10803.49621	10842.15261	9725.9634	8204.190551	7809.017348	7240.524401	6764.811276	6936.868562	6882.540688	7064.421529	7796.682908
DPH5	2390.054872	5957.953012	9089.482365	9002.232893	7966.691498	7788.183166	7623.256001	6808.601869	6233.302899	5851.432888	5386.577757	4955.240146	4322.189588	4266.696488	4465.070073
STF1	9370.430118	4118.711998	1079.556501	780.7128558	785.899974	770.8559023	825.6363708	955.5982259	1077.884515	1260.73424	1331.035399	1615.088711	2071.741321	2326.410181	2310.491265
UBS1	1793.231157	1389.953447	1546.946042	1424.877363	1459.179728	1684.652422	1691.388238	1682.663427	1571.558827	1574.633237	1704.057069	1572.846531	1584.786645	1673.396061	1592.571369
ERP2	3997.487005	3847.165451	5344.670027	8291.542972	10552.19249	10328.94011	8813.469055	7536.549168	7019.719276	6567.29169	6902.71171	6703.485988	7016.687667	7753.922443	7438.917848
ZPR1	4753.208644	7487.855093	7602.910479	8344.615939	8704.16471	9994.749508	11141.77939	10929.62533	11032.7581	11777.33093	12061.127	11387.55706	10705.30337	9596.034541	8986.274587
YPS1	2870.674306	848.521616	973.9227991	1280.653782	2781.550274	2268.604577	1870.8381	1834.002121	1812.836566	1719.246071	2021.62109	2323.594124	2528.670541	2651.733375	2806.608153
ECM10	727.7954672	783.2739452	601.7347585	497.7205567	421.9557812	411.7106718	448.603524	423.4421153	461.4480592	405.7424605	393.3955258	368.6415123	385.2403348	356.0552581	361.9549816
COP1	7606.199232	7408.388076	7148.837352	9174.131622	9801.883126	10246.79748	9607.312214	10235.45522	10219.4761	10692.51379	9760.944078	11161.72757	11251.66202	11484.09112	11022.23957
SAC3	1630.804224	1637.356983	1715.51497	1661.06261	1420.80572	1669.631515	1743.713258	1602.829138	1555.116923	1485.960353	1363.417728	1257.387368	1286.660265	1106.358972	1061.913808
YPL260W	5063.223135	2983.855511	2257.677162	2328.524523	2088.834456	2247.729405	2549.50929	2742.485173	3245.927232	3096.823895	3188.86979	3485.434943	3771.996667	3601.21751	3348.628635
ATG33	3352.829315	1868.508597	861.9317575	648.46049	725.7474489	700.1253071	825.8030776	892.8741764	960.5985874	1236.479976	1521.07883	1798.236678	2019.449265	2317.477569	2766.748203
GIP2	360.3607476	172.319878	130.7240825	139.6214294	133.6285735	138.6843768	135.7522793	130.6659655	130.6313382	151.289828	144.3066805	148.3283207	144.7076931	149.6174945	165.5204657
MSS1	1031.026326	825.21009	774.5961714	709.9100459	546.7981454	551.9041908	570.2394134	545.7935213	604.6837593	591.4947745	533.9274019	579.784272	530.4467419	571.3930408	512.3814576
TSR4	1185.674068	2931.015089	3980.878246	3962.41164	3512.111301	3229.087333	3581.623641	3512.032342	3613.806986	3383.17878	3371.568603	3115.346381	2904.930961	2793.302105	3012.38868
TPO5	2205.953868	2122.92511	2125.270403	2051.905064	1930.749953	1828.873045	1786.17287	1736.935656	1836.269506	1928.490707	2018.006793	1953.458548	2106.985144	2227.225975	2219.047602
YDR374C	171.5515273	123.6405033	81.33285857	70.49902681	74.71614021	72.7359267	71.07235659	81.53282862	109.3219172	130.889968	165.0049593	200.3901052	244.3160961	272.4939912	267.9526844
YJL052C-A	153.033465	423.9227933	293.3890015	246.0490783	308.1124876	259.6855168	254.1273971	226.318394	276.3679864	248.4455172	260.7514872	314.990033	311.8690645	284.025366	271.7035074
YLR049C	238.8931674	230.7944289	673.3026605	2164.748464	3050.776829	2164.651735	1541.897039	1506.676501	1598.789712	1915.898178	2046.933947	2143.790473	2054.31893	2073.211064	1881.238628
SAP30	1467.622453	1112.930935	1169.546517	973.1879237	823.5206891	984.0731106	1045.551604	1009.553807	1210.546564	1055.08528	1042.571097	964.5425054	1095.367003	1010.241266	986.9916365
LAP2	7842.231095	5127.463462	3389.956812	3631.267072	3713.670419	3887.934727	3942.772259	4192.85014	3875.058388	4671.374035	4810.120966	4741.218865	4638.470453	4860.765793	4905.793044
HTD2	1309.195197	1064.634146	609.6067503	540.4728248	463.0711597	444.4757163	386.6322684	384.6558232	387.980616	413.6054256	370.3346114	400.4496433	412.8610231	415.487473	363.8901621
MRI1	3167.934876	5495.117071	5535.81453	6024.238102	5513.567281	5843.572226	6220.113169	6045.400306	5948.816845	5976.457249	6224.966123	5889.136966	5870.467088	5573.684883	5715.832653
PSD1	4495.19517	5353.233162	5267.351009	4963.910209	4752.359831	4476.820426	4256.66156	3870.405271	3855.576096	3947.43211	4010.297956	4068.382228	4322.89201	3853.961652	3897.005224
PWP2	1245.632425	3513.047675	4928.513336	5033.135798	4576.584641	4096.864329	4031.146864	3777.29361	3372.692385	3184.628838	3025.435082	2784.344116	2562.707224	2533.074022	2422.791696
RPC10	4875.928049	8226.866328	10283.58108	8660.705272	7375.003982	7585.364462	7347.43276	6832.08667	6132.560451	5862.183805	6043.945499	5294.656753	5221.687946	5270.211695	5343.75874
YML6	1874.980134	1686.988766	1480.931272	1458.716672	1225.726893	1437.642487	1610.844966	1623.803853	1431.312389	1467.528083	1491.897551	1483.833053	1519.462184	1494.145618	1519.119222
ICY2	566.0611123	1629.444201	961.9827009	919.0137092	1501.479544	1502.724649	1722.05405	1881.069314	2142.319704	2741.404578	2925.069759	3098.987188	2566.865397	2311.865945	2235.652448
NTG2	1214.867264	987.0102644	861.4089972	802.9422635	682.9384997	749.2568418	803.8474234	807.1299603	856.5745686	827.7329927	781.9464737	778.4533671	843.8532488	786.2403374	760.0941709
ADD66	3082.086918	2005.272627	1749.910752	1641.433797	1542.105142	1601.595792	1723.133781	1772.985532	1794.876068	1907.621673	1979.146079	1927.182419	2060.74692	1889.539746	1831.603031
ECM15	7586.623439	8268.778205	8113.726198	6634.320433	5664.151188	4418.215229	3887.873651	3327.229616	3058.047261	2914.075221	2962.810299	3137.653297	2996.901083	3043.479756	2960.860265
