Ophio5|1885	120.51	170.25	139.41	165.36	134.05	101.27	243.63	173.11	131.87	239.78	132.54	229.04
Ophio5|1884	74.32	92.95	65.53	109.14	59.1	52.83	137.55	97.51	76.22	132.71	69.48	129.18
Ophio5|1883	87.52	79.93	103.98	194.02	99.92	93.09	128.08	105.95	139.71	113.59	103.23	139.46
Ophio5|1882	18.36	18.81	20.06	30.71	19.61	16.83	28.67	21.87	24.13	27.65	19.83	28.19
Ophio5|1881	74.25	47.12	65.11	136.2	67.81	52	55	46.71	92.75	49.31	71.24	89.44
Ophio5|1880	22.45	27.5	22.05	11.06	20.95	17.37	26.4	35.14	18.88	33.47	14.95	23.16
Ophio5|187	18.56	20.07	19.6	24.43	16.85	16.75	27.45	24.61	19.41	28.15	15.74	24.68
Ophio5|1879	1.19	1.75	1.13	3.53	1.09	1.37	1.19	2.04	2.61	1.94	1.1	1.1
Ophio5|1878	18.85	17.25	25.39	40.65	23.27	21.64	30.91	22.81	28.72	25.23	20.71	31.36
Ophio5|1877	5.8	14.64	7.02	4.15	7.76	3.65	9.47	10.97	9.8	13.01	4.22	6.66
Ophio5|1876	9.07	9.53	9.84	8.09	8.35	6.3	12.95	12.25	11.08	15.03	8.06	11.96
Ophio5|1875	23.08	22.17	22.22	25.84	23.75	17.41	31.23	25.49	30.62	30.37	22.69	31.74
Ophio5|1874	26.25	23.22	24.57	34.1	21.86	20.01	30.23	25.24	28.22	28.98	19.57	32.98
Ophio5|1873	16.95	27.46	13.58	17.01	13.64	8.21	29.37	29.18	17.9	37.5	9.76	18.05
Ophio5|1872	6.19	6.02	10.04	19.79	9.03	8.84	10.99	7.99	11.48	10.82	10.65	14.82
Ophio5|1871	19.78	19.06	23.74	18.53	20.66	15.49	30.51	24.04	27.07	30.95	18.67	28.48
Ophio5|1870	31.99	29.45	30.88	58.8	26.41	29.42	37.48	34.67	35.63	36.45	25.42	38.57
Ophio5|186	10.22	13.05	14.52	28.8	14.57	10.65	26.46	15.95	12.46	18.02	8.71	15.42
Ophio5|1869	17.49	17.32	16.78	30.91	19.21	19.16	25.94	21.29	20.98	22.89	19.26	26.36
Ophio5|1868	18.1	13.33	20.27	32.45	19.99	20.88	22.19	18.37	25.5	20.42	18.46	26.46
Ophio5|1867	70.52	87.71	69.89	96.71	62.35	43.34	107.86	94.77	78.2	108.35	54.92	79.48
Ophio5|1866	71.49	68.17	72.88	103.02	73.17	87.84	81.94	71.68	72.84	69.33	59.04	73.38
Ophio5|1865	54.08	51.96	50.8	33.49	43.84	66.75	63.8	61.58	51.22	63.44	44.93	66.8
Ophio5|1864	5.97	3.48	3.83	3.32	3.55	5.18	4.89	2.35	5.29	4.67	4.07	4.55
Ophio5|1863	14.74	13.96	15.91	23.62	14.2	11.06	21.22	19.56	23.61	18.32	12.24	21.06
Ophio5|1862	184.4	123.84	165.74	106.96	143.33	105.2	194.85	194.92	259.26	144.44	111.64	188.75
Ophio5|1861	4.77	1.01	3.24	3.49	2.97	1.89	2.88	2.16	4.45	1.92	1.48	2.72
Ophio5|1860	14.81	17.77	16.64	32.8	20.66	13.77	27.37	17.25	21.55	18.6	13.33	19.99
Ophio5|185	13.1	10.46	15.81	16.58	16.81	15.4	15.06	10.18	13.4	12.13	15.16	17.16
Ophio5|1859	38.49	11.94	36.99	18.45	26.74	11.96	35.24	35.09	80.08	17.22	18.78	26.63
Ophio5|1858	7	5.28	5.72	8.19	4.91	4.21	8.14	9.01	6.54	6.63	3.87	2.72
Ophio5|1857	0.91	0.22	0.72	0	0.07	0.22	0.05	0.14	0.37	0.18	0.11	0.62
Ophio5|1856	20.43	18.72	21.17	30.83	21	12.75	38.19	21.56	27.03	24.4	29.55	29.81
Ophio5|1855	23.12	19.64	21.63	28.89	30.01	23.05	31.04	20.52	22.97	24.38	31.64	28.61
Ophio5|1854	6.42	7.71	5.47	11.5	5.31	5.96	8.8	8.12	6.56	9.55	6.6	8.72
Ophio5|1853	8.4	8.08	10.26	14.28	6.82	3.61	12.9	11.53	10.55	14.33	6.9	8.33
Ophio5|1852	4.48	5.51	5.3	7.62	5	2.77	7.81	7.98	6.36	9.43	4.15	5.82
Ophio5|1851	4	3.52	3.69	6.98	2.73	2.09	4.21	5.4	6.75	9.8	3.06	9.6
Ophio5|1850	5.28	3.29	6.69	1.14	3.64	2.56	5.34	4.33	6.86	5.42	4.62	8.25
Ophio5|184	85.8	115.97	82.73	125.95	79.45	56.05	135.49	126.73	113.98	151.17	59.41	89.94
Ophio5|1849	44.46	51.93	50.05	60.87	51.29	27.65	76.34	64.66	78.37	57.32	55.18	65.13
Ophio5|1848	9.02	12.64	11.16	18.66	10.42	14.13	13.81	12.15	12.22	14.48	12.09	15.69
Ophio5|1847	19.43	21.51	19.77	16.75	16.89	14.71	30.3	24.06	23.46	27.94	13.83	25.3
Ophio5|1846	141.25	72.63	143.55	287.93	228.02	353.16	159.46	85.35	162.39	79.5	225.51	203.62
Ophio5|1845	48.72	41.44	52.09	117.4	43.16	42.64	70.93	46.59	63.33	53	54.08	66.89
Ophio5|1844	5.3	3.87	3.03	5.25	3.91	3.48	5.6	3.73	5.17	2.71	4.3	3.92
Ophio5|1843	25.24	18.81	22.46	63.02	25.13	25.06	30.4	22.92	24.2	25.78	22.98	25.48
Ophio5|1842	21.04	19.31	17.64	12.16	17.27	12.12	21.71	25.16	15.43	26.77	14.66	21.63
Ophio5|1841	38.5	41.39	48.97	62.57	45.12	46.44	52.88	45.96	49.66	55.78	42.91	57.94
Ophio5|1840	55.74	66.92	48.77	17.72	50.48	43.28	54.6	65.22	41.5	79.51	40.89	50.69
Ophio5|183	15	13.73	14.46	25.24	13.49	10.88	19.55	15.88	18.69	18.91	16.68	20.33
Ophio5|1839	33.01	22.78	26.5	24.1	30.44	24.62	28.2	23.24	29.69	28.88	26.68	32.33
Ophio5|1838	606.89	326.03	356.51	743	547.39	549.78	504.54	319.7	302.5	300.65	244.72	195.1
Ophio5|1837	25.79	24.83	28.57	47.74	24.55	23.88	39.91	31.24	35.01	31.61	24.49	37.85
Ophio5|1836	11.98	11.61	11.11	10.91	8.96	6.1	19.11	14.64	16.03	14.42	10.06	17.68
Ophio5|1835	10.3	8.26	7.39	10.02	7.12	5.26	15.22	10.47	10.91	9.81	5.51	11.25
Ophio5|1834	19.43	24.55	19.24	38.61	17.39	15.57	32.18	25.52	29.07	29.23	18.75	33.91
Ophio5|1833	20.57	25.06	19.35	38.75	20.31	13.24	29.34	21.69	32.4	31	16.49	28.37
Ophio5|1832	3.37	3.81	2.03	1.73	2.17	2.85	1.92	2.11	3.29	4.05	2.41	4.66
Ophio5|1831	0	0	0.04	0	0	0	0	0.09	0.05	0	0	0.03
Ophio5|1830	58.11	74.55	57.03	24.37	45.82	21.64	67.51	112.52	117.92	46.49	27.59	37.22
Ophio5|182	41.14	31.96	46.8	86.48	41.76	34.48	63.94	44.72	57.8	53.56	38.25	61.83
Ophio5|1829	0.88	0.41	1.18	0	0.11	0	0.45	0	1.31	0.11	0.53	1.42
Ophio5|1828	0.12	0.27	0.4	0	0.08	0.16	0.1	0.1	0.29	0	0.36	0.6
Ophio5|1827	34.74	45.3	32.26	32.42	26.87	16.66	54.98	51.42	36.91	56.92	21.41	43.1
Ophio5|1826	491.54	790.98	537.39	386.95	479.46	316.87	800.32	850.77	534	1006.96	395.78	465.76
Ophio5|1825	16.35	11.21	16.82	15.7	13.68	12.03	17.67	13.29	15.57	15.6	12.02	18.02
Ophio5|1824	31.38	33.43	31.27	33.23	30.91	22.39	43.27	35.46	36	39.45	26.83	38.61
Ophio5|1823	29.64	38.27	29.7	42.4	30.89	26.61	49.69	37.2	38.79	50.47	26.61	37.36
Ophio5|1822	119.78	94.73	107.05	125.62	123.8	128.44	119.1	116	121.03	116.87	127.35	141.33
Ophio5|1821	8.75	12.08	11.88	23.17	12.33	11.31	18.04	15.67	14.95	11.41	13.01	15.27
Ophio5|1820	17.69	12.65	19.97	8.55	15.87	8.83	21.4	18.48	22.27	15.83	19.31	24.71
Ophio5|181	33.45	23.08	32.98	36.89	26.45	27.69	33.43	29.29	32.69	38.48	23.3	37.18
Ophio5|1819	19.32	10.01	16.13	9.16	11.97	6.61	19.27	14.57	21.95	15.25	18.46	22.7
Ophio5|1818	10.41	12.23	10.65	2.76	15.12	9.52	13.74	12.68	17.22	15.51	11.58	14.1
Ophio5|1817	26.97	21.51	27.79	66.74	25.96	24.93	40.41	24.9	36.77	31.21	21.36	40.26
Ophio5|1816	17.14	18.71	19.8	25.79	19.11	21.59	23.14	17.12	17.77	17.37	16.79	20.09
Ophio5|1815	0.37	1.09	0.2	0.23	0.16	0.14	0.56	0.48	0.18	1.54	0.22	0.55
Ophio5|1814	92.23	68.43	41.6	32.92	80.69	96.71	66.27	68.04	22.9	63.47	25.76	29.9
Ophio5|1813	0	0	0.05	1.03	0.23	0	0.12	0.23	0	0.31	0	0
Ophio5|1812	0.27	0.06	0.16	0.27	0.26	0.21	0.46	0.38	0.24	0.09	0.16	0.19
Ophio5|1811	0.85	1.41	0.88	0.15	1.27	0.26	4.48	2.96	1.56	1.24	0.72	0.56
Ophio5|1810	9.21	11.38	9.79	15.06	9.09	12.78	11.65	11.82	11.48	13.06	11.34	12.89
Ophio5|180	12.59	16.26	11.14	27.52	13.61	10.97	18.13	17.69	23.84	17.55	16.15	28.31
Ophio5|1809	0.63	0	0.1	0	0.2	0.1	0.13	0.13	0	0.2	0.31	0.24
Ophio5|1808	21.64	23.44	31.48	43.41	32.38	32.35	29.6	25.1	29.67	25.65	32.45	34.75
Ophio5|1807	20.96	24.31	26.7	71.96	29.88	33.24	28.54	26.27	27.76	25.17	22.24	25.58
Ophio5|1806	5.2	11.41	10.72	37.96	9.6	8.31	9.26	11.1	13.17	9.58	12.37	11.4
Ophio5|1805	54.98	59.28	60.26	67.7	63.44	57.69	68.5	62.48	61.52	59.23	56.79	68.57
Ophio5|1804	28.06	15.48	30.43	50.82	22.52	27.34	25.65	21.49	34.43	28.27	30.69	40.31
Ophio5|1803	70.82	94.92	65.04	48.78	61.36	55.35	112.59	103.37	71.22	117.53	60.01	88.66
Ophio5|1802	21.2	24.92	23.37	63.95	19.43	21.45	33.49	32.21	26.44	29.85	21.51	33.12
Ophio5|1801	0.27	0.21	0.92	0	0.53	0.3	0.55	0.9	1.43	0.12	1.19	1.88
Ophio5|1800	7.45	10.48	7.14	10.75	6.72	7.52	8.45	10.48	9.65	9.18	7.84	10.65
Ophio5|17	10.97	10.84	11.11	13.2	10.24	9.92	10.68	9.98	12.79	11.8	11.27	14.04
Ophio5|179	9.3	9.68	9.27	21.82	8.15	7.35	11.18	7.79	12.13	12.14	6.38	7.92
Ophio5|1799	12.02	14.85	10.93	5.94	10.31	4.9	26.37	19.57	16.91	10.77	6.64	4.98
Ophio5|1798	0.5	0.44	0.33	0	0.11	0	0.21	0	0.14	0	0.66	0.21
Ophio5|1797	23.09	15.48	16.33	32.74	19.48	24.15	23.81	15.51	18.2	20.43	15.31	20.13
Ophio5|1796	39.01	36.79	41.92	138.38	33.63	38.99	53.56	43.64	51.5	61.93	34.32	40.19
Ophio5|1795	0.13	0.3	0.13	0.28	0.06	0.06	0.36	0.11	0.03	0.21	0.13	0.07
Ophio5|1794	10.65	18.93	12.15	26.38	18.05	31.92	17.28	15.72	6.17	58.5	10.98	13.37
Ophio5|1793	13.49	15.48	14.75	18.42	18.04	18.77	18.14	17.83	18.12	18.17	17	20.41
Ophio5|1792	196.02	241.83	162.77	59.48	163.81	137.79	196.8	252.43	148.93	239.76	136.24	154.54
Ophio5|1791	24.28	14.24	21.57	19.62	17.45	11.75	16.22	14.85	28	14.9	20.68	26.4
Ophio5|1790	13.24	13.24	14.26	24.04	13.18	12.73	21.77	17.37	19.29	18.44	13.23	21.33
Ophio5|178	224.53	204.68	230.86	447.03	232.29	232.12	236.06	211.47	282.43	229.69	250.73	271.18
Ophio5|1789	36.91	34.27	42.97	68.14	40.99	38.22	42.57	43.26	57.49	40.45	33.26	46.87
Ophio5|1788	43.41	36.86	51.23	104.93	42.85	34.45	74.38	48.66	57.37	64.45	37.29	57.05
Ophio5|1787	2.62	2.01	4.22	3.19	2.67	2.15	4.09	6.62	7.87	6.74	4.81	6.33
Ophio5|1786	0	0.62	0	0	0.17	0	0	1.54	0	0	0.27	0.13
Ophio5|1785	0	0	0	0.02	0	0	0	0	0	0	0	0
Ophio5|1784	0	0	0	0	0	0	0	0	0	0	0	0
Ophio5|1783	0	0	0.03	0	0	0.09	0	0	0	0.03	0.05	0
Ophio5|1782	0.11	0.09	0.03	0.01	0.02	0.08	0.04	0.09	0.04	0.05	0.1	0.07
Ophio5|1781	0	0.07	0	0	0	0	0	0	0	0	0	0.02
Ophio5|1780	1.35	0.79	0.26	0	0	0	0.39	0.58	0.48	0.45	0.32	0.16
Ophio5|177	35.13	26.36	38.93	72.92	36.04	33.11	50.34	31.59	45.44	26.92	39.25	45.97
Ophio5|1779	231.61	215.79	252.23	86.96	214.33	235.95	234.17	242.86	207.02	206.63	183.12	244.73
Ophio5|1778	2.98	1.52	2.32	0.15	0.83	0.65	2.12	1.39	1.79	1.44	2.59	2.29
Ophio5|1777	57.53	38.01	76.27	133.59	74.44	69.07	72.61	50.27	96.94	63.26	92.34	102.66
Ophio5|1776	2.99	4.31	3.75	14.87	7.25	10.09	4.79	4.3	5.22	4.13	10.32	8.91
Ophio5|1775	1.73	0	1.73	4.66	3.16	2.08	0.25	0.47	2.36	2.36	3.46	2.45
Ophio5|1774	15.46	7.86	18.51	20.87	15.88	16.78	12.46	7.6	13.34	14.68	19.5	18.66
Ophio5|1773	9.2	6.32	12.95	16.35	11.54	8.81	12.75	9.62	12.9	14.25	12.58	20.06
Ophio5|1772	91.51	89.39	99.16	222.41	118.4	134.71	108.15	90.98	99.69	125.46	102.5	100.86
Ophio5|1771	181.84	154	165.1	214.86	220.7	303.35	186.16	164.3	151.84	203.59	163.29	170.4
Ophio5|1770	968.23	517.4	664.02	1310.67	874.52	837.71	853.1	497.17	725.11	404.23	500.45	476.75
Ophio5|176	161.46	148.9	169.78	232.06	183.26	192.72	204.14	162.26	182.44	186.3	166.63	185.18
Ophio5|1769	1.48	1.23	1.63	0.69	2.11	1.6	2.23	1.12	1.22	0.79	2.5	1.52
Ophio5|1768	3.72	3.36	4.39	2.2	7.56	5.91	3.83	2.52	2.7	3.04	5.49	3.18
Ophio5|1767	2.6	4.24	3.91	4.52	5.09	3.96	4.23	3.94	4.47	5.03	5.22	3.91
Ophio5|1766	24.54	21.45	21.57	15.97	15.68	11.97	29.12	24.11	44.37	17.92	15.9	23.75
Ophio5|1765	59.33	69.21	68.87	95.47	63.18	58.64	87.17	71.85	93.18	64.86	59.18	74.8
Ophio5|1764	25.64	20.09	22.34	37.27	18.19	15.78	26.57	19.14	22.66	27.17	14.46	25.15
Ophio5|1763	15.08	16.32	20.14	18.74	12.44	12.67	15.87	12.65	19.38	16.4	13.44	18.39
Ophio5|1762	62.37	55.79	66.52	59.35	61.58	46.77	85.18	66.96	81.85	64.29	76.45	89.96
Ophio5|1761	153.89	209.75	183.29	360.9	163.24	128.69	332.12	229.88	221.22	250.88	144.28	216.53
Ophio5|1760	21.87	15.55	19.92	38.45	15.94	10.59	24.03	17.21	28.15	13.85	14.99	28.29
Ophio5|175	10.67	7.47	14.16	34.67	13.63	13.51	12.21	10.21	15.57	15.19	24.83	22.72
Ophio5|1759	32.23	12.96	27.16	30.91	22.91	21.67	17.1	18.12	41.49	12.19	25.42	39.62
Ophio5|1758	11.36	9.79	17.22	25.65	13.23	12.79	16.01	13.1	20.24	14.19	19.34	20.79
Ophio5|1757	72.1	74.05	63.69	134.38	63.05	47.75	111.71	85.65	107.29	90.64	53.41	81.62
Ophio5|1756	113.63	102.71	98.6	119.75	85.27	55.98	171.69	132.8	207.35	125.31	87.98	124.85
Ophio5|1755	111.31	110.68	110.52	110.41	94.55	68.95	168.69	135.92	190.71	128.42	96.55	119.63
Ophio5|1754	63.24	64.3	62.62	79.87	58.15	46.27	86.55	82.96	70.76	82.98	48.94	66.42
Ophio5|1753	108.29	92.58	130.19	199.9	123.21	85.32	152.11	123.05	180.5	134.92	139.45	174.95
Ophio5|1752	21.23	17.39	27.35	31.37	28.06	31.47	27.72	24.6	32.66	21.51	31.86	35.94
Ophio5|1751	2.36	1.15	2.73	4.72	2.36	2.26	1.37	1.59	1.67	1.02	3.66	4.31
Ophio5|1750	46.88	24.19	40.27	61.22	43.31	32.35	48.51	28.83	51.92	30	53.19	48.79
Ophio5|174	155.84	188.63	136.71	73.22	117.02	94.86	187.86	213.11	165.55	172.06	97.28	151
Ophio5|1749	41.94	40.6	49.06	88.37	50.65	39.97	78.35	51.15	64.62	66.82	64.01	79.67
Ophio5|1748	53.21	48.13	50.66	43.58	51.18	47.47	71.24	55.65	60.31	47.94	50.54	64.31
Ophio5|1747	36.68	29.35	43.16	52.2	45.03	42.59	37.61	31.19	45.35	37.05	46.36	50.36
Ophio5|1746	47.97	36.83	56.94	71.15	54.82	56.23	56.89	39.37	58.11	48.4	58.29	69.7
Ophio5|1745	28.79	23.24	34.14	51.81	33.88	32.52	36.29	28.78	44.34	32.16	42.41	49.27
Ophio5|1744	80.42	93.92	71.43	14.57	72.81	80.52	90.7	110.21	57.1	103.56	73.37	68.03
Ophio5|1743	199.69	201.27	188.4	166.89	215.88	264.66	230.39	239.87	176.46	233.54	193.18	220.52
Ophio5|1742	34.83	29.24	37.03	42.9	35.35	23.8	50.3	36.67	43.07	45.62	37.9	52.74
Ophio5|1741	2.09	3.2	1.92	4.63	1.35	0	2.9	1.07	0.64	3.46	2.62	3.79
Ophio5|1740	4.59	7.22	3.33	3.2	2.17	2.47	6.5	5.42	4.18	4.95	2.25	5.64
Ophio5|173	26.63	20.79	26.96	44.61	33.15	34.16	28.15	27.25	29.2	34.31	33.77	35.67
Ophio5|1739	12.49	11.77	13.03	22.57	10.96	10.98	13.2	12.59	14.62	13.43	11.85	14.96
Ophio5|1738	9.83	10.4	8.92	17.05	8.14	6.99	13.65	10.64	12.43	9.88	9.11	13.42
Ophio5|1737	0.7	3.78	0.99	0	0.56	0.82	1.54	12.52	5.2	1.04	0.39	0.2
Ophio5|1736	13.52	24.94	14.49	37.49	18.85	21.38	24.81	29.77	25.25	27.18	16.24	23.2
Ophio5|1735	17.29	19.06	18.41	26.94	15.3	14.81	26.49	22.9	21.96	27.54	19.27	29.78
Ophio5|1734	206.35	244.26	218.82	274.81	191.93	129.44	334.38	298.94	249.1	386.95	157.22	253.88
Ophio5|1733	16.87	11.35	15.6	11.89	14.75	10.03	22.18	14.41	22.01	16.45	17.24	22.9
Ophio5|1732	32.79	28.58	32.22	28.93	29.1	20.8	41.77	34.1	37.54	39.62	26.86	40.5
Ophio5|1731	6.91	5.65	5.1	10.06	7.12	5.75	11.03	7.32	8.19	10.55	6	7.82
Ophio5|1730	11.19	11.13	10.44	32.23	10.78	8.8	13.71	9.39	16.93	11.81	10.66	17.92
Ophio5|172	21.69	21.51	25.58	39.73	22.39	23.28	32.36	27.58	28.67	32.87	23.98	31.94
Ophio5|1729	106.98	90.16	106.48	63.44	101.3	119.49	80.33	103.95	81.38	93.87	115.78	93.1
Ophio5|1728	33.85	36.02	38.32	50.32	33.22	31.46	47.86	38.08	40.92	38.69	33.87	40.08
Ophio5|1727	22	24.45	26.41	77.44	23.56	20.3	38.88	32.41	34.14	36.76	25.42	42.15
Ophio5|1726	7.28	4.83	5.52	13.83	5.06	4.39	12.24	8.98	6.08	11.59	5.75	10.24
Ophio5|1725	48.2	57.5	55.12	27.76	33.89	25.19	23.94	40.37	21.13	21.89	50.32	28.79
Ophio5|1724	64.23	43.89	64.98	58.02	62.17	59.85	51.56	45.83	81.89	44.78	79.29	81.3
Ophio5|1723	27.44	19.35	29.08	27.19	30.66	29.44	22.12	20.63	28.27	20.52	34.25	32.08
Ophio5|1722	16.96	17.09	20.67	38.65	22.39	18.11	20.31	17.4	25.98	18.95	25.3	24.9
Ophio5|1721	17.61	18.8	18.34	36.13	18.3	18.28	26.23	22.45	26.24	24.42	17.49	23.76
Ophio5|1720	62.34	47.57	63.39	131.06	65.16	87.86	69.19	53.15	77.69	52.43	83.76	78.09
Ophio5|171	36.78	23.46	41.12	151.42	42.1	40.22	41.78	28.6	50.7	28.48	34.31	51
Ophio5|1719	11.9	9.78	12.11	25.01	11.2	9.94	13.51	10.22	13.63	12.71	10.97	16.03
Ophio5|1718	105.4	87	98.47	186.25	99.12	101.17	115.98	96.17	109.11	98.44	78.61	93.1
Ophio5|1717	26.31	22.71	18.49	30.6	20.07	14.24	31.19	27.57	19.87	39.04	14.56	25.05
Ophio5|1716	47.52	52.41	60.2	56.31	48.86	37.1	67.81	54.64	64.75	60.79	58.01	78.2
Ophio5|1715	37.31	34.14	44.4	66.76	35.44	34.35	51.72	44.39	57.83	44.54	42.62	50.17
Ophio5|1714	72.19	42.46	87.56	164.83	79.19	94.9	81.92	54.72	123.36	60.16	87.02	111.71
Ophio5|1713	1.77	4.08	4.34	0.46	3.43	5.63	1.51	3.64	1.7	2.24	3.26	3.26
Ophio5|1712	0.35	0.91	0.3	0.21	0.23	0.49	0.5	0.39	0.39	0.37	0.36	0.38
Ophio5|1711	0.17	0.46	0.46	0	0.61	0.11	0.66	0.42	0.63	0.22	0.95	0.94
Ophio5|1710	0.03	0.06	0.17	0	0.14	0	0	0	0.09	0.04	0.03	0.04
Ophio5|170	8.73	14.9	8.57	4.81	10.47	9.26	8.06	11.7	7.46	10.69	8.93	13.84
Ophio5|1709	3.91	1.11	2.71	1.45	4.49	2.29	2.72	3.45	1.54	3.29	3.05	2.18
Ophio5|1708	3.02	4.09	3.56	0.44	2.69	3.22	3.19	5.43	4.84	5.91	6.35	5.41
Ophio5|1707	149.28	204.56	136.94	172.48	130.89	109.45	206.75	198.08	149.63	231.33	97.48	138.71
Ophio5|1706	17.5	14.93	18.6	25.67	15.95	13.48	23.65	17.12	20.21	19.91	15.94	23.86
Ophio5|1705	0.69	0.72	0.21	0	0.41	0	0.43	0.77	0.41	0.64	0	0.13
Ophio5|1704	37.17	31.66	48.92	56.2	48.67	50.64	50.12	37.86	59.25	41.58	53.87	65.84
Ophio5|1703	113.36	69.44	79.37	73.05	91.29	98.32	99.39	74.64	75.5	63.04	69.77	60.95
Ophio5|1702	0	2.71	0.86	1.98	0.62	2.74	1.64	1.58	0.53	1.62	0.64	0.64
Ophio5|1701	27.12	26.28	26.62	51.84	25.2	21.35	60.62	28.29	33.5	25.78	21.2	28.17
Ophio5|1700	2.81	3.52	0.34	3.35	1.32	1.68	2.61	3.77	2.3	1.29	0.51	0.26
Ophio5|16	2.03	2.12	1.13	2.39	2.36	1.78	1.58	1.8	1.89	2.2	1.69	2.17
Ophio5|169	32.92	32.09	31.08	43.54	29.44	28.52	41.01	35.37	36.86	39.77	31.85	42.66
Ophio5|1699	0.4	0	0.09	0	0	0.09	0	0	0	0	0	0.13
Ophio5|1698	252.56	275.74	213.38	39.71	224.27	224.68	218.96	270.45	178.63	248.3	217.37	199.11
Ophio5|1697	8.94	17.85	10.81	8.52	6.47	5.85	30.29	13.36	10.37	7.95	5.77	9.45
Ophio5|1696	42.01	60.7	38.23	42.83	37.42	30.76	65.92	70.26	43.75	53.69	38.96	40.55
Ophio5|1695	12.03	7.29	7.8	11.67	10	9.12	11.89	10.28	7.74	8.93	4.66	6
Ophio5|1694	9.42	9.64	9.36	13.33	8.65	7.39	15.79	14.33	10.35	13.5	6.62	9.23
Ophio5|1693	41.57	33.77	35.36	27.95	35.01	27.72	57.84	44.54	46.32	35.82	44.71	43.02
Ophio5|1692	0	0	0	0	0	0	0	0	0	0	0	0
Ophio5|1691	0	1.91	1.03	0.44	1.36	1.39	0.98	0.63	0.94	2.54	2.12	0.87
Ophio5|1690	0.58	0.75	0.42	0.31	0.54	0.25	0.75	0.5	0.39	0.96	0.66	1.07
Ophio5|168	37.54	57.45	47.3	51.7	42.91	30.85	64.06	62.26	60.57	64.25	40.85	61.6
Ophio5|1689	7.48	7.63	7.87	11.27	6.48	6.65	11.87	6.78	8.71	9.03	8.21	10.61
Ophio5|1688	47.57	43.78	58.72	52.78	52.36	45	46.52	49.89	54.27	58.3	62.31	62.08
Ophio5|1687	44.25	37.25	47.56	133.34	53.12	58.3	72.73	49.48	53.92	60.6	53.08	61.56
Ophio5|1686	85.41	53.71	106.76	181.94	108.47	118.95	90.02	74.74	127.74	94.51	137.38	147.35
Ophio5|1685	66.18	40.49	90.93	96.04	86.02	94.16	73.39	60.77	102.14	84.86	97.66	116.88
Ophio5|1684	0	0.06	0	0	0	0	0	0	0	0.11	0	0.17
Ophio5|1683	130.89	124.84	149.64	143.41	122.78	102.81	182.05	181.64	250.71	146.6	126.83	150.5
Ophio5|1682	189.11	165.88	172.75	119.52	137.88	119.19	183.44	202.47	267.16	160.65	150.09	145.54
Ophio5|1681	62.26	69.18	62.32	62.16	57.93	36.63	86.46	87.41	65.91	104.3	46.46	68.59
Ophio5|1680	21.26	15.26	25.14	38.69	30.9	25.45	18.22	14.38	24.03	19.42	35.37	31.39
Ophio5|167	68.03	73.01	132.1	137.64	118.97	126.81	120.41	77.34	95.15	96.66	118.45	104.05
Ophio5|1679	20.41	17.16	17.97	38.2	21.07	19.32	25.61	19.48	22.01	23.35	19.25	23.81
Ophio5|1678	29	24.02	30.41	83.52	34.33	36.82	37.18	29.21	27.43	32.86	25.13	30.62
Ophio5|1677	0	0	0	0	0	0	0.84	0.4	0	1.09	0.74	0
Ophio5|1676	0.75	0.6	0.52	1.94	0.66	0.31	0.96	0.59	0.36	0.84	0.47	0.44
Ophio5|1675	0	0	0.16	0	0	0	0.21	0.2	0.4	0	0	0.24
Ophio5|1674	14.97	11.59	19.39	33.58	23.39	26.07	24.49	15.86	18.57	17.76	28.83	22.07
Ophio5|1673	21.18	27.07	19.73	26.04	18.47	20.26	31.54	26.87	25.83	27.6	18.37	29.27
Ophio5|1672	29.58	27.08	34.43	22.68	26.9	20.21	33.2	29.19	45.58	24.99	24.52	36.18
Ophio5|1671	144.32	149.28	164.51	273.45	140.99	100.85	204.71	155.14	221.53	154.67	120.23	184.59
Ophio5|1670	16.15	12.91	18.29	18.47	16.64	18.3	19.88	15.14	18.73	15.28	18.67	21.86
Ophio5|166	274.1	287.61	402.56	261.23	456.3	389.55	363.05	325.51	264.29	503.77	432.78	300.03
Ophio5|1669	27.8	25.26	27.69	35.89	25.38	24.87	35.03	33.07	31.68	34	19.71	31.45
Ophio5|1668	340.8	126.18	153.23	476.67	264.16	235.49	208.47	121.24	115.87	123.04	89.66	88.76
Ophio5|1667	122.54	92.46	128.16	199.17	118.86	88.19	179.04	107.2	159.25	117.73	114.13	168.83
Ophio5|1666	29.93	45.01	50.37	70.43	32.85	32.68	48.78	48.39	45.68	35.15	36.92	49.35
Ophio5|1665	249.08	187.1	292.07	702.22	326.11	421.59	292.86	240.27	278.16	278.97	210.14	286.64
Ophio5|1664	1.25	0.58	1.59	2.26	1.44	1.28	1.3	0.93	1.51	1.34	1.03	2.8
Ophio5|1663	3.18	3.82	3.97	4.08	3.1	2.96	3.89	2.91	3.84	4.32	3.07	6.2
Ophio5|1662	49.65	64.81	61.08	121.9	54.61	44.49	81.02	65.09	69.26	89.79	52.44	73.53
Ophio5|1661	113.36	138.53	123.13	175.28	104.54	80.74	153.1	134.05	142.13	164.37	93.73	134.76
Ophio5|1660	9.69	5.63	13.53	25.95	17.72	14.73	6.74	6.16	17.22	10.2	18.17	17.78
Ophio5|165	12.44	9.06	9.69	24.42	9.15	7.13	13.81	9.28	11.18	11.63	8.22	13.65
