time_points	30	50	60	70	80	90	100	110	120	140	160	180	200	220	240	260
ODC1	2500.595958	1439.720437	1241.412414	1216.005178	1305.638937	1255.100015	1311.077073	1304.077599	1489.460192	1739.90092	2007.822509	2192.771226	2373.876166	2442.072193	2435.777186	2385.002152
PAC10	789.9557776	1400.217819	1702.8677	1540.131697	1563.543921	1482.282182	1528.94512	1435.739533	1523.499475	1411.942293	1265.272585	1075.452682	1399.922454	1552.467391	1558.563299	1542.17451
DBF2	1327.740507	1367.721767	1517.555958	1744.111881	1628.953765	1651.163099	1523.015283	1175.37822	1069.911091	1081.549138	1392.375465	1719.210306	2107.047921	2335.542302	2463.173429	2484.423829
POM34	2094.703426	2503.17488	3105.226207	3270.902061	2864.695889	2878.550315	2721.752036	2528.534909	2382.581706	2014.995756	2030.058357	1882.132024	1977.492008	2114.304988	1917.403096	2123.201389
GCV3	11160.36468	16382.24822	16207.65796	15391.831	13604.96751	12014.54848	10518.21351	10019.15684	9665.182058	9656.802928	9798.587158	10500.84561	12778.93381	13512.28835	11525.62826	11416.37221
MOG1	5036.620408	4686.328791	3720.094017	3039.694744	2531.352054	2376.351697	2311.888315	2292.798678	2417.076595	2668.741155	2886.027959	2925.908406	3232.703369	3270.958184	2940.63688	2958.475643
CWH43	6314.767667	5054.105102	5128.447735	5315.886965	5866.152845	6158.111931	6023.670766	5701.526006	6202.944427	6083.683853	7475.471498	7269.687397	7678.990469	7335.073588	7150.67078	7070.232663
DOC1	185.2832576	150.8473244	165.7670208	132.2132423	141.7691359	146.5615407	120.2591467	141.1515544	160.4137973	171.9285114	146.6424927	157.0724915	141.7570413	131.5538648	149.6647399	143.715855
UIP5	306.3269082	564.4411518	710.9411053	776.8120028	676.8567433	765.1800959	783.0279715	775.7648857	713.5668777	555.4724987	506.6242751	481.6354453	558.498573	620.2673768	688.3141877	668.4347098
YFR045W	1698.05698	1173.752689	988.117226	999.72839	889.6699096	883.3178038	902.2215455	961.6526761	1114.685987	1397.264543	1491.963695	1538.039495	1559.383075	1394.863455	1534.39346	1502.16802
POL4	537.2080643	442.0202211	410.4820484	437.2203451	396.073774	411.7564134	383.5554383	378.3060815	368.1309895	361.4158893	385.8414547	381.8461894	415.1982903	430.7533726	400.0418128	413.6317949
DPB2	352.2863711	718.4383219	1083.682747	1540.508706	2036.65076	2660.026997	3107.497161	3122.111272	2998.020276	2314.857994	1733.404108	1460.883829	1483.779474	1486.517467	1611.366135	1579.93271
IRC4	564.6012647	281.5168818	275.4958367	298.2135256	261.9390714	264.3308191	226.7865379	237.1837606	230.4525732	247.171624	247.8508845	258.8785163	261.3106315	240.5952835	251.5187916	234.2009784
YBR296C-A	84.11067925	69.85248834	75.20199192	83.3374701	69.23784626	85.10175357	74.06550625	81.46767654	89.39253302	82.19752762	77.6028488	80.50877704	86.64588554	80.85212461	82.96809123	87.04908084
RPS0A	10316.52464	19119.59345	21349.27269	22013.01195	21462.30322	21686.44634	21479.9126	21815.46454	21095.6382	19857.18511	17309.44654	15697.9766	15206.54954	15250.72367	15667.76509	16798.86603
YBR053C	11006.98827	6437.99795	3845.848502	2797.631368	2633.46855	2308.186609	2409.771798	2596.315506	3103.84557	4695.504796	5680.183436	6077.677108	6565.275917	6552.22245	6446.669501	6674.727432
IRC15	830.0809242	803.2171317	607.7968353	536.8595584	626.0680492	500.8800397	496.5495951	389.310014	384.1793842	425.8270373	517.8134008	600.3666563	647.4343983	652.1008415	656.6348098	702.7437498
NCB2	1468.613847	2521.774452	2809.885627	2603.577389	2641.065967	2500.685519	2351.600442	2440.828743	2161.425448	1908.557732	1863.866422	1929.305125	2000.541092	2183.882545	2116.128157	2252.398269
TMA22	2370.235345	3815.110657	4512.243398	4853.296214	4377.983243	4419.014277	4267.330971	4175.966195	3883.368986	3169.23164	2762.347616	2605.240703	2805.919241	3013.169347	3161.606322	3262.143752
BCD1	324.0526561	1070.765556	1427.227249	1298.75424	1224.326959	1173.976444	1076.728124	955.291784	811.468953	570.3571813	512.7227936	529.0077299	561.6922863	724.1265033	820.5941986	913.4313321
YJR079W	231.7809298	188.4649258	155.0619708	151.7996444	172.1876289	145.6906787	134.2501274	154.8356316	165.224442	207.0116395	318.7258444	418.6562922	424.6086702	453.7456554	585.2226603	630.5798104
YJL043W	129.2406003	120.2427686	145.6724889	161.5722354	122.4460673	144.1222223	145.238754	156.1530184	167.0385656	130.1907115	117.0908526	141.2306646	138.204308	135.8427833	123.2423337	119.8740708
YCK3	1053.365266	1008.227018	1198.858464	1157.770647	1276.281663	1066.48175	1066.177104	1013.443999	990.7661287	961.0729531	783.1137305	898.3585772	838.2454724	813.3354579	845.9267776	840.5685189
MTF2	964.803721	1027.249035	1080.312493	1173.277919	1024.363965	1094.027571	1019.154838	958.7379107	950.8882748	889.7063998	819.560335	867.8963412	906.2556984	884.2784882	708.5625569	828.8739325
BUD31	362.4459488	836.0513465	1190.147366	627.6867209	1115.592636	925.2211427	935.6633257	760.2429299	726.4712108	566.2762414	439.987807	519.6286561	376.3603133	435.6509115	652.5909652	640.8142004
SUA5	1283.874608	2576.137397	3083.622536	2843.433009	2824.524492	2337.382624	2123.800968	2014.112396	1627.279265	1335.031363	1199.992549	1161.575173	1241.956017	1289.841237	1472.678881	1684.297041
HXT3	8941.096607	17605.19374	20296.28588	20894.80011	21126.66898	19579.40851	18904.18844	17874.75092	17311.42115	17113.11159	19730.17011	22535.49083	24242.06929	24029.6897	24368.0565	24235.21095
SLD5	690.8759149	758.1835544	1030.354872	1094.392447	1299.378412	1437.325544	1590.153796	1540.640881	1399.258663	1197.215421	1164.78503	1183.517228	1259.070075	1232.603006	1083.802821	1189.983367
SED5	666.4171115	631.2028561	677.7132358	699.6285948	646.906765	675.6984673	664.1655805	676.3926155	707.6269494	691.0360045	613.5391398	572.6543165	585.4076965	599.6083113	592.3750715	552.005742
YPP1	1676.785784	1884.567079	1988.530218	2526.89177	2351.255462	2391.852524	2538.359121	2642.888732	2665.002645	2728.409876	2226.758633	2060.711572	2087.057948	2084.797571	1960.829124	1932.37075
PKP1	881.2626315	629.7733213	570.7019073	538.3091123	526.4357837	525.2145711	574.6616933	534.578303	609.3683822	678.2228616	810.6719187	856.0771907	795.3742253	936.3189206	809.497524	774.0110466
GRX8	721.6108942	1737.418407	1121.770145	871.7897049	1460.160729	1348.803787	1392.764524	1273.104013	942.5402734	706.0150142	580.9725607	685.4142538	634.8959058	647.658592	495.592419	935.9954501
SLM3	788.7745169	758.3474598	882.1655811	773.0360237	743.6174283	663.6455003	677.1014456	609.3048216	648.681227	621.7366908	563.5832322	552.1552922	580.2182938	591.6702187	567.150638	505.9921727
PHO84	16506.21035	25930.33222	25419.34322	24684.99859	23308.67569	23036.52438	22442.53176	21576.25893	20948.72869	18884.83577	19731.18631	21167.95889	23077.47594	24090.45579	25619.35055	24592.78152
TRX3	3436.95752	2315.176421	1788.082703	1680.602247	1496.206333	1410.443623	1319.278969	1392.482338	1578.444628	2007.057811	2432.598546	3007.668069	3795.441263	3995.019915	3942.020783	4047.84779
DIA4	703.3072902	482.0084787	458.1465953	467.4420838	444.8391882	492.2356946	488.343778	491.0580023	542.1230621	630.3288509	663.3519958	703.5550378	709.6883211	711.591335	630.077769	672.7534584
PTC5	2403.655598	1377.996589	1207.964981	1075.115389	1090.954776	937.2958912	977.7346157	920.3155281	1107.526384	1280.698945	1302.979615	1236.542928	1379.182323	1332.695951	1175.358968	1150.107808
NUP42	1089.638353	806.2883765	880.504184	935.2629734	885.2255063	882.0818164	851.0976154	925.9569001	960.4917504	989.358875	907.2197764	926.1828302	895.2240605	865.1175245	935.781377	924.3193809
THI21	960.3652743	867.6656052	1026.087434	1289.964858	1281.434673	1214.06537	1229.599547	1143.083912	1071.149018	854.3964846	720.6032633	641.2630706	665.8259126	614.518953	660.0121969	654.2767064
RPB4	3935.070231	3774.899781	3773.704735	3833.888824	3479.52672	3628.26508	3544.949809	3571.373335	3420.468148	3147.033308	3304.774415	3118.929433	3127.250611	2965.084526	2866.402113	2720.166243
SYF1	593.5292493	710.1598633	787.599226	873.485332	716.479673	705.6615685	695.5818323	660.1210401	650.8496883	578.9855633	554.7727893	514.5914553	526.7979141	495.2774126	551.3186576	552.4662709
ERV46	5951.505969	7495.294118	8151.265822	7774.122906	8084.833374	8171.625546	8167.82304	7974.579124	8293.888353	8036.741063	8262.665479	7966.337555	7741.018657	8076.871037	8018.623745	7548.200703
TDA10	1314.227417	320.4164809	270.4629044	295.1502485	319.225524	275.9152279	299.6074843	311.8744649	411.9586182	420.123585	504.4896801	527.5790372	478.8030166	373.5139635	626.0538969	489.3932149
CBC2	3434.975791	3838.613813	4154.091747	4701.184211	3934.192315	3993.47478	3930.854333	3995.767575	3972.072638	4040.832605	3760.98015	3436.559696	3513.480742	3481.527291	3667.572941	3673.444811
TMA20	5877.098208	8053.616769	8439.406155	9529.903154	7950.532594	8306.187384	8189.163439	8287.361428	8063.223899	7434.454879	6467.349845	5467.262681	6034.751972	6576.270338	6451.562733	6853.228948
IRC19	626.1094449	880.8347346	968.5456123	936.1719673	821.4525779	777.4706632	778.1073463	752.0239689	750.1816805	723.1578176	753.6903767	806.6176817	893.7809445	872.9788338	917.1782208	969.3994702
CNB1	6651.04689	5921.633802	5267.879825	4649.658798	4908.165361	4445.10491	4719.223981	4805.506201	4888.611429	5282.280219	5336.366876	5300.598292	5581.667831	5210.084095	5590.286528	5554.4338
YBR197C	489.0455804	474.4351907	578.6049393	589.8558637	509.4492176	501.7527512	482.4665129	467.0440172	447.8294325	407.4637818	303.7853572	300.3453035	327.3931512	314.8200601	321.041819	321.9913541
IOC4	1592.074416	1472.356104	1549.154976	1459.306184	1361.398596	1420.752098	1407.367491	1372.186907	1357.021324	1239.77122	1133.866266	968.0890709	929.9888512	825.0058091	834.9543411	712.0121195
SKI7	1596.96092	1141.490524	959.5301591	1168.21285	1048.430927	1086.523301	1054.207405	1087.120191	1127.667471	1165.685265	1131.429165	1090.926326	1113.424423	1086.055561	1065.089957	1066.778039
YEH2	1350.421362	1625.856369	1935.111373	2251.891533	2174.231574	2597.650128	2789.015836	2727.967519	2644.192276	2310.756937	2173.480037	2028.952077	2104.932016	1958.581717	2040.726329	2078.918158
FCY1	5883.663716	6300.03997	7872.910007	8876.11163	8386.654403	8839.989296	8882.080049	8813.053528	9021.623925	8340.157732	7956.826524	7577.794034	8762.746819	9159.055182	8725.621586	8903.604154
CIN8	257.0866867	345.5832632	380.9356466	460.4149316	572.4254791	701.476054	890.0082831	940.4143121	877.9255707	1018.719324	973.8625076	927.1594268	840.8582781	820.453106	746.7739736	682.4104724
LCB5	1253.89615	1126.193448	1065.672909	1131.804541	1023.254186	1034.401779	1150.227556	1184.061793	1386.820031	1624.613812	1451.354896	1419.159545	1420.943383	1410.397753	1344.838661	1353.249145
NPT1	3313.092134	4103.802327	4248.119543	5132.460978	5083.658327	4595.034673	4841.077721	4989.21489	4842.004853	4683.138019	3610.848917	3475.514961	3372.916477	3463.988139	3094.109573	3343.927123
VPS33	1920.434658	1628.379908	1470.548915	1465.776369	1354.374109	1192.772865	1201.622033	1211.869549	1317.907639	1417.986557	1230.461065	1206.15714	1246.299759	1154.426848	1324.453296	1273.727843
JNM1	620.9907679	644.8278763	682.2580982	768.9781059	605.361169	618.828501	598.1613615	581.6245337	563.471532	529.2170614	577.1389232	582.7357567	621.2894692	519.9573518	509.5439308	447.8593451
SEC10	2095.911902	1739.921695	1803.176333	1953.46067	1775.106612	1755.304586	1822.203334	1811.869266	1542.772107	1663.504438	1712.583537	1548.84467	1723.387803	1571.222887	1647.630406	1294.787499
AGE2	2712.467243	3009.73193	3166.339776	3524.790217	3441.779391	3299.922254	3354.516478	3644.883934	3588.950281	3461.888938	2934.401452	2814.158862	2975.979452	2665.314433	2818.501027	2805.833242
YSP3	2945.371904	2098.030986	1779.974515	1668.779918	1476.273569	1487.53993	1517.569006	1576.610517	1682.876292	1715.281761	1443.270539	1512.694441	1541.18653	1589.7808	1615.298592	1608.767732
BNI4	994.5407267	1367.961186	1658.005047	2008.689615	2525.02523	3205.145919	3723.082437	3421.301405	3236.586643	2597.666047	2322.79598	2291.983236	2253.214196	2249.794069	2249.589077	2253.854936
UGP1	30368.05738	14825.91167	8797.026443	7397.926658	8210.600191	9461.744439	11016.96576	11848.10152	14552.82038	18543.68143	21202.57397	22855.22324	22288.51217	19695.13763	19204.36648	17257.99597
GEP7	869.7849457	906.2905279	993.5568798	1099.30736	1060.099139	1047.561088	1109.958033	1078.926595	1032.210035	1017.180676	1081.235542	1119.484302	1141.196719	1045.605095	913.6780193	1008.904329
PRS5	5158.646688	7535.841734	9367.97623	8853.548396	8839.631158	9022.155208	8540.64701	7699.621845	7297.426866	5714.431139	5579.952971	5670.34055	5928.591217	6304.250445	6697.316476	7136.662587
MDM35	6470.767847	5642.074656	4634.772719	4842.49225	4200.958324	3878.313191	3533.993363	3891.341249	3805.92785	4528.798139	5217.59347	5257.310236	5966.276618	5948.494095	5493.745109	5567.482855
DSE1	209.4566571	3446.30173	3692.379489	1726.591897	1297.023114	887.9797288	705.3526217	514.8652348	397.9045318	273.0422052	189.1036237	156.8817777	144.6534647	128.4876416	139.1239182	152.6030385
PRS4	2107.893745	5503.651943	7225.113182	7439.178666	7055.08092	6254.86457	6327.025993	5905.433775	5090.67723	3961.722527	3127.625924	2901.266116	3122.433943	3230.679885	3596.388615	3938.377037
YPL272C	273.023004	384.5911109	464.0067129	604.2554007	633.9905202	579.474539	557.8587975	540.0138349	459.9361879	429.2378956	365.6449134	371.4284995	376.6939265	332.6902322	377.7113415	371.1836916
BMH2	21219.62053	16280.41867	13652.17753	12897.30557	12490.48227	11016.01377	11058.81833	12191.07753	12885.57939	15273.39592	14583.92273	14904.762	15729.01884	16086.49212	15276.53023	15300.13818
ADH6	17816.47313	18185.17729	17027.51992	15790.12936	14147.23446	14100.71103	13748.94211	13098.66378	13365.02325	13072.58631	12789.1963	12243.87513	12538.84605	12985.19008	14170.15705	14409.2354
PEX14	2122.89502	1599.823147	1432.019089	1491.672233	1347.890413	1374.303654	1388.562071	1426.248528	1450.77102	1460.518702	1534.177439	1508.589976	1473.193963	1528.048839	1514.467114	1385.099469
TVP38	5640.607364	5286.359567	5199.039469	5173.567357	4327.528931	4811.969119	4760.511373	4641.403865	4990.450798	4606.099742	5604.328378	5399.861103	5673.3554	5402.378133	5171.075672	5335.549695
YGR168C	802.6044626	765.8247663	749.2462664	773.4342496	626.0887701	546.9543186	517.6349567	534.6071832	574.1807202	589.1899875	699.3345861	728.6821283	792.2032436	687.9712469	762.9402582	804.8365438
YDL199C	1718.82712	576.8101086	406.6566512	431.8241835	422.2826968	424.6427102	443.0483263	486.6458442	582.2300451	819.2150332	1239.975091	1352.80432	1335.480325	1240.780304	1243.519332	1167.839832
PRI2	294.4883384	519.4907428	603.9674098	710.9960665	1042.261919	1454.543945	1782.208446	1745.970286	1805.411791	1372.018196	1231.603491	1137.835828	1157.986566	1130.663802	1232.919493	1211.811001
EST3	2283.381296	2336.118098	2417.21822	2764.566018	2095.571089	1920.274363	1818.351036	1749.066547	1553.689624	1398.126788	1194.46425	1154.658676	1323.487634	1293.544602	1062.838669	1167.251259
AGX1	1167.723147	661.0764156	504.9781903	505.5260197	456.2787867	456.1748653	463.6903953	470.4951371	535.100814	627.3277625	962.6376289	1079.378549	1222.376348	1274.722487	1315.691907	1358.052591
RTR1	2213.94386	1396.898315	1219.525468	1056.141507	862.6288382	763.7565195	715.7325132	685.0335766	637.2073876	703.7852245	881.1485055	959.2344287	1161.900359	1107.384223	1034.051694	1008.174932
PUT3	811.0959511	820.7910582	738.010385	742.7692648	639.4660309	608.3953835	552.5488086	592.7079087	635.3114166	710.7370819	653.9110701	614.9143085	556.7936993	512.3263696	455.6617132	467.6442163
SBH2	9160.434387	10166.03187	10532.24654	10598.67344	10207.30642	10352.12205	9856.211212	10014.58654	9528.235109	9099.422641	8916.665262	8857.176297	9000.82007	9202.36104	9363.945524	9677.439378
RPO26	4514.820812	8481.968752	10520.59053	11590.13152	10644.82765	10225.33588	10027.06581	9657.640355	8609.985711	7048.925816	5985.595839	5552.478795	5964.106042	6191.864888	6063.271593	6867.626334
GID7	3857.194619	1609.861486	1093.353754	1239.803968	1177.532107	1075.819061	1218.424137	1358.338074	1610.197302	2215.367639	2159.509464	2348.701952	2521.236278	2603.431401	2506.379237	2389.067788
SRO9	1224.73701	2465.623821	3670.216921	1914.246297	4712.864376	3253.608489	3687.268831	2777.886991	3338.165702	1828.072596	1110.715454	1054.796472	786.8306444	776.640316	1474.885182	1493.551457
SLS1	507.9668609	581.5189812	695.4526118	811.6682634	723.4485677	689.3838202	659.735993	576.9939794	580.4097253	476.5336302	588.7069516	598.3177623	631.0505781	658.7357558	559.7510206	504.9965692
HPA2	541.4475141	403.02643	309.9776823	210.3567103	254.3215783	266.1856977	247.5287094	252.4729317	279.8702731	309.3717271	344.8388549	391.5068702	300.7765705	374.6153629	434.1455782	452.7871119
HSH49	1239.706286	1533.417662	1656.497236	1743.841557	1421.038405	1177.691204	1058.979198	1063.076847	918.8129287	966.0359488	1010.678285	1045.670104	1239.055654	1198.998785	1216.270144	1315.140229
SKG6	282.6500203	1524.269546	2381.140239	3150.274508	3406.298247	4073.964666	4230.183222	3807.675905	3312.095396	2427.342607	1942.894857	1927.956588	2023.936278	2203.656855	2135.234337	2248.806193
YIF1	5238.747574	5285.096687	5464.027712	5701.212271	6154.036366	6634.657419	7002.130008	6789.955794	6824.514552	5940.008879	6537.77996	6211.603627	6429.701199	6059.514586	5618.470996	5865.609267
THI7	1755.03607	4947.234645	6220.833941	5003.713123	4214.832493	3292.602408	2732.264349	2082.356115	1870.792451	1510.732022	1580.021735	1896.909605	2179.319238	2305.210495	2366.262641	2191.603451
FMP27	8263.460881	5169.968744	3496.126877	3306.437868	2896.319405	3004.608603	3006.649738	3228.477446	3517.330905	4545.257466	5008.996339	5152.834305	5437.731091	5138.443231	4818.321871	4826.347355
YKL162C	597.0273441	307.6453548	271.5198441	327.6943964	321.9730092	323.3168553	322.3368852	349.4673109	324.0459171	420.4090627	452.260791	480.7415825	528.4590443	614.7796332	601.8727049	619.7647865
TVP15	9767.163118	6712.454631	5222.309611	4481.089707	4274.189278	4417.927435	4342.692613	4652.808673	5066.536363	5781.609924	6884.168303	7331.397579	7231.46788	6385.317985	6009.078956	5441.865038
TIM11	5602.010528	4340.953422	4415.578519	4923.417885	4814.735394	4758.936094	4579.215349	4887.788062	5032.854811	5253.966347	5652.96624	5426.382684	5896.515227	5979.923525	5661.36699	5515.62053
PAN2	1294.329472	1372.845065	1315.992799	1644.248703	1641.475722	2006.007065	2330.683631	2404.346019	2565.973595	2425.10543	1988.204984	1932.947358	1798.869102	1746.798177	1713.479389	1647.388228
YPL245W	1269.201852	2145.975771	2896.906234	3285.195168	2931.903805	2805.66586	2681.524848	2562.116529	2381.282495	1821.353655	1464.162502	1220.247497	1077.907216	1220.052017	1509.692489	1598.082087
BRL1	299.8557301	399.6209187	460.9950945	559.9790456	527.175422	489.4254732	447.5831522	414.3842178	391.870235	366.2501828	318.1963067	307.6033778	332.0379927	358.3625012	311.840158	334.3522418
YPR174C	418.104681	989.1894631	1275.596752	1230.024523	1961.484843	2492.237545	2728.19732	2769.226844	2453.818519	2091.388576	1467.133195	1531.873391	1134.434515	1800.320819	1508.484481	1520.822923
ZAP1	863.6659411	767.491275	757.3788873	826.8069627	649.6726199	595.6656054	553.2098687	568.5401206	546.5566212	533.926231	467.782793	500.2002788	535.4545968	551.1329861	553.513509	515.8180555
ORC1	740.7163043	976.8139019	1030.644164	1181.389581	1130.034478	1216.149979	1296.425287	1257.879085	1241.312243	1239.405459	1147.145926	908.5230559	1144.615451	1186.186032	1160.404537	1205.502568
AEP2	1035.593921	868.5660122	897.1399492	1054.342965	1043.336321	914.2367627	953.3391484	967.2082193	964.3822221	993.4315681	878.0368253	786.0860096	801.1565899	762.2714415	862.3595177	806.8250112
PSK1	6351.409815	2562.894679	1696.637004	1823.242441	1713.262463	1718.235839	1949.919448	2138.226498	2610.043808	3454.490939	3781.880297	3783.516803	3788.41296	3705.352588	3680.637595	3579.09675
WRS1	3399.186189	5640.689415	6893.166131	8998.348536	8262.681587	8046.517171	7953.11988	8171.543624	8036.084205	6981.952776	5024.054518	4321.730506	4051.068864	4350.303738	4381.372109	4655.321471
OMA1	1794.725019	1692.518215	1856.641006	1952.601483	1922.379538	1849.051086	1786.289876	1887.67165	1697.579458	1645.937811	1474.722752	1420.478851	1498.615765	1403.895782	1464.582927	1469.432883
RPA190	1281.630908	7579.753619	10944.26135	12052.14015	11677.44602	11029.41968	10390.23324	9792.575872	9277.040813	6835.928108	4248.070146	3847.665059	3427.751424	4217.826761	5587.569661	6315.469569
TAX4	1002.919341	669.8602107	693.9636413	598.8976064	722.5535214	592.7632224	594.1512745	593.8013309	613.2203735	614.3608122	532.8016017	583.1857093	508.9656697	571.5223723	499.5465333	471.9804093
DID4	3110.902675	2636.657624	2408.565439	2394.149736	2305.820292	2332.691154	2252.247037	2268.444444	2541.083814	2837.787906	2830.254058	2947.891878	3199.913756	3421.438206	3235.619105	3219.13368
YCR075W-A	2761.748629	2275.479624	1922.047663	2040.375009	1823.990498	1848.45401	2142.779715	2675.180209	3069.17205	3999.480861	4469.378546	4364.949464	4619.419547	4676.487151	4322.419749	4539.200342
CDC40	1145.624991	1303.651426	1558.24221	1576.886904	1421.514549	1333.471688	1212.098261	1141.919593	992.2070533	859.0691542	748.8479448	776.7319773	806.4722872	781.6839779	869.5644199	866.9313919
MIF2	375.839015	472.6771436	527.0815223	602.437139	690.5215489	938.1122756	1067.632329	1067.759359	1053.920669	919.5688653	906.0957309	860.5633455	846.2749243	816.1957838	799.9468831	795.7074036
ACF4	444.9387017	371.521488	359.5229002	378.5056482	358.0744594	359.7098874	399.1614993	390.6214111	421.9469465	462.1235049	473.2356136	443.9632171	539.5062674	526.1603663	434.0534176	435.2256736
CNA1	1195.110503	1514.962801	1746.283028	1924.082197	1919.733245	1609.287792	1768.012965	1652.875924	1708.932035	1613.280702	1325.080107	1327.885499	1352.335731	1292.168575	1436.835117	1493.123982
YGR266W	5042.916337	2493.980131	2094.641383	2018.647809	1901.98727	1713.357132	1858.532848	1811.783833	2019.051602	2106.741604	2100.446062	2049.060797	2133.108676	1950.077509	2089.06126	1986.621674
MED4	1235.917878	1261.750346	1371.820402	1371.359344	1355.444124	1448.831308	1492.937686	1504.00221	1511.098314	1471.61876	1417.078095	1406.072872	1469.151852	1470.101516	1424.648837	1386.189943
ARP1	508.6044254	628.3200591	624.1220861	677.6578958	641.1910585	717.4080531	771.5127341	722.6649576	708.1744572	665.7801271	674.6340613	674.4155488	749.9196337	733.9588331	647.350689	704.2847112
IRC10	104.0526283	114.2813883	182.8452188	192.8115485	165.3780889	194.389328	176.3918097	188.5144825	172.489204	160.359158	148.1953807	142.816358	151.0672598	156.816269	142.7185754	148.7026823
DPH2	1988.894935	6406.651148	8614.607363	9626.365291	8215.783269	7982.399764	7362.013895	6542.96416	6098.53917	4359.427139	3628.88292	3522.011659	3729.220778	4278.576337	4884.409506	5000.95799
YHR214C-D	254.2242275	524.1738837	706.5410432	622.962404	899.8029987	744.4882344	860.2354566	761.3318922	565.2703763	394.8365013	403.0040347	461.3539128	414.9024093	377.5173329	400.3080114	432.2913899
SIR1	755.3919979	743.5272075	753.0350492	803.679952	727.3168982	755.8137239	779.210512	754.1501561	724.5328505	671.6131686	685.1148231	684.03553	762.8248363	739.4779158	705.6107117	681.6697027
TSC11	1009.596908	859.2863944	807.0651422	803.2917238	823.1525154	781.4687002	787.2352751	767.0201085	797.7003673	855.944594	896.1772224	938.5839254	939.3913073	947.5092566	1045.88025	924.1494188
TFC3	1848.358842	1196.947358	1010.842253	1096.353898	1131.104971	1095.655517	1104.100598	1022.9941	876.8474985	1029.171488	1388.803671	1563.643003	1626.745909	1490.214747	1573.706768	1485.324169
TPP1	1212.543863	1323.797215	1634.941786	1411.732244	1945.044482	2029.244016	2150.786192	1755.606475	1332.991765	1178.887068	1439.179459	1479.545825	1620.811293	1480.608267	1304.627301	991.3210873
YDR090C	2339.780145	2254.733738	2452.27905	2431.583856	2262.824851	2377.079245	2295.786911	2172.168945	2080.995295	1816.118277	2000.829061	2004.052514	2065.285878	1984.40419	1929.304928	2084.345015
QCR6	5255.402196	5134.140738	4773.318242	4864.994473	4555.815466	4477.070168	4471.60891	4198.610585	4478.13095	4578.209015	3920.119119	3775.333074	3801.340017	4026.29626	4068.807551	4377.231242
IMA1	1142.695909	297.8881524	217.4086276	240.7927572	286.144618	247.7562397	275.0239753	315.9018825	351.5570898	453.2199693	594.4146679	703.0943006	751.8052694	685.2063474	781.1218788	661.1894722
UTP10	1075.391112	5821.342303	8062.42925	7942.267838	7645.436273	7719.656208	6854.852864	6021.741873	5226.016706	3499.334197	2691.372147	2367.10666	2420.966228	2771.635938	3425.793779	3592.636761
HRR25	2679.279417	2723.849141	2808.079496	3010.6373	2838.356397	2844.916475	2836.276045	2665.87659	2672.808979	2597.007656	2355.820107	2236.581679	2494.433522	2638.811865	2423.024347	2462.163225
RGP1	1570.696031	1753.525176	1876.07015	2246.380944	1975.135277	2083.231859	2235.250381	2161.632323	2097.259077	1909.798739	1828.187797	1745.312322	1893.78464	1893.434796	1826.448203	1813.790871
RAD53	186.8813734	291.2281048	337.5878886	450.3593234	630.8236253	855.9398982	1059.035007	1096.032756	1098.646818	1046.125025	973.5980743	926.339454	847.9548303	803.7146332	819.6226578	736.3641695
PEA2	1745.314598	1083.334882	1170.035511	1244.530643	1381.596959	1728.920228	1717.914811	1754.702222	1823.992834	1513.134354	1414.44903	1367.306004	1353.288611	1449.499503	1491.941428	1506.912048
AIM6	6303.968633	6182.038392	5939.135781	5684.98996	5311.837958	5623.465643	5701.516433	5694.741225	5776.060447	5885.660332	6996.880905	6850.057977	7097.975105	6820.875087	6764.278366	6531.314502
SMD2	1503.85686	1586.972885	1537.51131	1616.800594	1531.822187	1438.676981	1421.229743	1425.738205	1350.229936	1316.765157	1398.181766	1356.597663	1411.924564	1356.21302	1536.887884	1518.844108
CKS1	2807.55584	3573.135873	3827.092176	4543.848201	4417.001974	3797.155491	3636.000038	3909.139549	3867.990258	3622.912705	2613.584075	2454.850734	2603.885039	2827.219802	2682.456335	3012.140328
NOP14	494.7284827	1966.869404	2960.70708	3262.485283	3005.626257	2607.489722	2349.69194	1964.070611	1602.15395	1163.360131	817.1557723	793.9833501	923.0381937	1080.665904	1233.962247	1390.90612
ELG1	432.6440202	856.8042629	1028.359687	1373.617311	1559.998662	1986.268613	2137.462266	2102.528939	1831.27899	1446.628758	1260.613795	1164.427556	1218.18117	1212.07347	1305.208223	1230.435132
YDR381C-A	1842.945858	1872.561715	1796.996235	1929.156015	1583.578842	1548.371466	1437.049751	1334.951785	1383.143881	1234.119057	1662.403471	1732.180227	1778.859343	1725.675782	1647.086678	1570.56756
RPL13B	15668.74104	22225.42173	22497.15264	23161.85544	24301.95072	23519.31657	23433.94616	24258.38979	23590.08072	23583.65956	22372.18176	20923.99743	19333.05967	19177.37196	20781.49543	20374.64225
YOR228C	2766.53838	1637.844905	1510.472983	1461.644243	1315.956668	1343.385725	1253.257392	1186.457019	1316.82382	1550.213111	2190.671678	2220.226472	2423.560598	2391.484753	2359.397642	2302.234872
YDR387C	2560.237449	2013.658811	1757.217809	1824.213286	1824.282443	1955.933123	1861.30652	1793.877525	1901.946833	1849.465672	2333.894834	2374.229538	2457.633372	2214.648407	2520.484137	2576.81624
