CDC26	745.9082613	849.9414867	961.2917251	1066.187175	992.0462621	1071.938854	1017.756208	911.0737981	840.9811586	831.5320931	814.5441254	745.502192	677.0731304	719.9094646	773.1317162	745.118159
AVT5	1766.331872	1469.464771	1467.860273	1507.733908	1419.72399	1552.782952	1688.515739	1417.531366	1577.367947	1499.184719	1444.402524	1347.987099	1680.034092	1569.473009	1675.438917	1558.997176
NDT80	377.8861559	435.7839995	447.2690926	375.1052475	375.438738	356.2477268	343.016668	360.105851	376.2439446	458.5891781	486.8176676	504.9123584	562.3749965	599.8196176	605.4299115	498.5350173
YGL036W	2307.224977	1527.122706	1397.490373	1562.084452	1277.141154	1338.639169	1372.268179	1686.998631	1697.518091	2016.234157	1959.771245	1965.476911	1806.018947	1788.778462	1594.951236	1840.205609
LCB3	2837.569102	2787.501065	2876.80917	3096.177867	2856.949676	3017.390983	3413.032626	3380.16023	3747.257226	3305.433261	2832.458525	2546.608521	2819.428281	2665.2703	2574.154104	2699.831626
COX20	1887.393214	1308.36446	1118.508557	975.8245319	919.5275792	975.2846329	951.5393733	1043.211509	1319.10888	1613.465982	1637.753563	1886.042986	1871.93242	1980.308804	2018.74278	2032.903309
BZZ1	1548.840261	1055.003001	1007.088379	1079.115847	1109.859821	1120.517007	1170.495841	1250.661428	1348.407254	1512.205196	1523.097767	1680.537589	1636.07458	1646.894478	1547.597912	1592.808491
SPT5	1678.258527	1880.116688	1918.159016	1975.300772	1905.41073	1865.675808	1924.384012	1879.107621	1805.226053	1627.094715	1660.535436	1681.792084	1603.675144	1502.948266	1519.45764	1479.413906
VPS73	4491.158972	1698.453744	1221.055551	1031.710892	1122.876132	1139.185871	1371.567369	1383.803352	2110.200321	2975.780084	3253.036465	3120.59434	3562.395822	3296.25902	3351.954877	3184.651096
ALD3	17606.69054	6894.422033	2399.369275	1366.726465	1124.418726	1062.156095	1221.984105	1612.95433	2562.936219	6059.216696	7897.711171	8076.296244	7338.8715	6306.974653	4577.296724	4289.712803
YMR226C	19014.14131	17634.04295	16309.18127	14648.27429	13310.65068	13580.47802	12484.7346	13558.55096	13043.16752	14124.15023	15101.56651	16150.88643	16046.59418	15917.57714	15454.83259	15609.42364
EMI5	4749.204657	3614.524383	2687.785733	2392.688829	2031.936041	2292.01727	2293.660585	2631.092205	2805.376123	3428.707905	3842.062458	4137.538188	3815.101628	3734.573389	3670.616687	3340.471422
YDL012C	3117.324129	3517.897744	4048.209009	4445.975877	3716.470645	3989.00057	3762.676043	3668.080944	3562.962339	3568.35487	3823.252362	3874.185692	3424.443997	3446.287164	3585.154691	3303.546421
EBS1	1682.898151	2800.572972	3073.558675	3117.212083	2601.620339	2547.36882	2255.318904	2172.64256	1792.59721	1700.171623	1508.33402	1469.714896	1443.949369	1545.963634	1549.451382	1551.759953
CTF8	855.7267518	924.3174839	987.5958912	975.7640197	972.32644	841.2673396	910.9492353	815.7146579	891.3979155	880.2361918	814.2651145	756.9259127	842.3157664	888.8882256	833.4903745	801.3711782
SCD5	1748.449372	1362.038448	1200.293202	1265.128341	986.0535536	1082.475914	1162.683074	1287.002281	1234.332834	1466.058118	1536.801443	1589.141397	1235.660875	1243.276709	1151.021422	1276.334289
PLB3	540.6409478	1012.308747	1250.101051	1729.64094	2337.115955	2755.090388	2792.075542	2150.17159	1969.216881	1531.21244	1375.646658	1333.933905	1481.212085	1407.846288	1528.290283	1613.483544
SNF8	1837.423316	1491.56966	1352.260211	1286.817499	1059.864332	971.1650601	855.7401303	866.6600947	802.4587766	878.3058478	949.9124146	992.7695824	1005.626122	1038.230701	1026.71625	1049.371999
BCK2	3026.547567	2652.396491	2507.453709	2649.856087	2381.937386	2292.39786	2202.58173	2218.075533	2200.458088	2071.216875	1978.938487	2143.766189	2313.384525	1991.280424	1928.803815	2510.02825
MST1	1920.453037	1919.440685	2127.150926	2252.331874	2527.049285	2397.819597	2363.944383	2493.750215	2439.632473	2547.996839	2677.203623	2699.796081	2352.754905	2302.855643	2372.581036	2508.872887
RPS18A /// RPS18B	16791.3125	21998.34724	23143.62537	23452.74227	24251.20361	24079.61534	23828.55601	25928.09064	23611.43884	22329.71657	23816.3959	19586.35673	18332.24806	18199.76043	18525.25501	19138.26405
YNR062C	190.2482061	223.4266427	209.7239093	208.3646781	246.2353246	230.7849009	277.5873801	283.5317226	304.540587	302.721064	289.0481182	283.8245397	237.7116783	254.8758514	239.9602894	277.6623726
OPI1	1605.150063	1142.863544	1057.192	1129.961115	1005.078831	980.0017528	1026.582858	913.513802	936.9637449	921.7701735	816.6873372	825.2773005	868.8001413	870.6481854	835.4759922	898.8390986
HST3	212.0193057	255.3384799	279.8210579	289.2338159	316.4023739	335.7915196	370.0945351	473.3582241	514.2054723	643.2066862	734.9393859	784.6033218	698.697556	681.8963584	658.0801853	668.9147578
TOS3	996.6111177	736.3774454	740.5153441	765.5372796	785.7009891	924.554177	1007.056227	1110.935525	1140.427232	1184.5661	1107.35933	978.8110934	1023.584903	972.9245623	959.2471509	1011.572059
FMP32	851.9533638	746.2822365	723.2951097	851.9942232	980.4977353	1104.504235	1226.304015	1239.904029	1362.346655	1321.118821	1291.780908	1362.162391	1528.002666	1506.317215	1432.932938	1441.691287
GUT1	2292.891409	1206.537831	1373.053832	1450.230234	1347.930292	1414.579027	1315.135836	1195.016903	1114.147094	991.5663692	919.7983229	852.8603513	708.4536991	730.7336629	795.5561438	758.2874569
TGL1	2975.976312	2153.088673	1941.70833	1990.320517	1920.771683	2104.778641	2302.092938	2519.321654	2885.309468	3245.887622	3532.151044	3520.309809	3537.487558	3498.885795	3230.069661	3326.659544
HHO1	1515.26606	1592.112986	1692.994695	2062.798743	2858.917329	4898.581041	6258.57649	8396.713635	7746.323244	8068.224411	7901.341571	7683.832395	6018.372261	5100.310504	4748.595342	4484.945618
TRP3	3305.744173	3737.75366	3719.813846	3526.386746	3619.997605	3582.01792	3346.087069	3612.788782	3532.44781	3644.846605	3368.271787	3378.497846	2908.610017	2925.24763	2932.790911	3167.703983
MAK5	1261.803269	3827.983895	4661.198171	4269.386772	4143.287211	3324.209683	3070.812942	2612.973678	2030.676866	1432.29041	1259.40008	1468.860342	1939.454527	2116.474371	2191.323254	2745.924717
PCA1	1594.913312	1609.650431	1427.17539	1336.984401	1265.083578	1192.790355	1306.143759	1348.911498	1305.910889	1173.375806	1397.794596	1243.659199	1397.520334	1152.141995	1238.398828	1044.696709
CRF1	76.07188763	93.43397452	105.6602235	112.6483669	108.5349225	89.50754585	91.97591215	114.7035233	102.5116041	118.7200193	138.2979574	143.6071923	169.7136232	149.5489231	151.7094981	160.8066508
MDH1	9839.332814	7638.231817	7663.944291	7284.889146	6439.843041	6448.303481	5886.7689	6601.551046	6693.268359	8264.803811	9684.292505	10541.30777	9940.674708	8986.014881	8538.993506	8840.100204
RPL15A	17241.07937	18575.85859	19630.12922	20344.92421	20340.9113	20327.6063	19672.17664	19842.42167	19104.95237	17292.60871	15485.94939	14469.57061	14351.81533	14480.68382	14778.94315	14640.72558
HTL1	625.3743812	529.3274165	603.7668889	462.6365993	608.9334065	512.6493031	489.067125	412.2030385	454.3218918	387.4421659	344.3186224	334.3919035	418.6731157	367.4842223	427.8308954	411.6524488
RRN7	580.8136465	960.0295079	1057.914463	1037.670605	1122.984924	912.9046265	829.9687849	695.0042087	570.3509441	490.1451215	435.2868435	406.0037982	408.2003844	401.3373448	424.0785118	450.8262211
CSM3	326.4573968	452.8559738	458.9742877	616.789061	798.8392991	993.8315013	1142.374059	1076.70513	1042.648074	899.6283843	794.2395456	826.3157685	873.0480777	837.9666228	821.1838827	872.3526404
MRPL15	1694.231856	1932.800094	1966.458633	1854.752709	1919.365978	1896.289212	1778.993692	1817.983683	1874.476443	1753.732311	1780.094836	1788.402813	1853.96213	1764.549359	1852.239161	1679.278972
RPM2	1739.922765	1322.228335	1576.933304	1606.204473	1577.502829	1604.26671	1685.482562	1830.018405	1677.665482	1769.070192	1690.772405	1673.047276	1598.905722	1583.258107	1463.94171	1447.119132
ECM38	1570.88129	2060.725023	1631.29663	1726.328162	1781.536637	1908.908005	2340.426456	2752.972861	3266.435565	4004.792711	4126.309893	4448.963167	4507.123334	4733.819054	4542.480098	4935.833284
ECM16	750.7802341	2358.771768	3155.813472	2971.717387	2809.317788	2432.776752	2239.277588	2060.5816	1423.725305	1120.633508	1126.609016	1317.684128	1560.13501	1880.443194	1893.024206	2414.84498
NCA2	1791.67955	980.5546585	888.5579228	917.7552518	781.21347	862.7967305	994.979345	1138.654925	1203.76154	1502.335286	1534.473184	1544.44862	1376.105699	1374.721616	1244.020756	1256.896859
VPS34	2664.461186	1962.75857	1874.11109	1757.337692	1706.432639	1807.388414	1863.048482	1967.536631	2043.190992	2310.965681	2286.610379	2284.805982	2487.75947	2457.962731	2303.056598	2435.313788
YOR338W	166.6799535	579.8496505	562.4297983	443.1057045	317.5786192	245.2772878	217.1084102	217.4968203	176.6541822	167.4635875	181.1581438	206.4796828	237.983049	240.3822259	306.1742554	322.0546908
RPL34B	16252.1236	20921.9523	21686.50768	21710.71655	22747.73994	22243.84311	21718.84376	22581.41392	21388.43314	20118.73292	18073.5466	17237.15175	16373.89938	17300.25545	17444.12259	18236.7102
RKM5	2330.077906	1050.02654	856.1564979	832.9177881	931.3414607	1084.81677	1077.594778	1085.055389	1071.026017	1001.196196	904.2914853	836.7143732	853.2712155	839.0183604	854.6010813	940.2006678
ELO1	10178.71402	8151.987585	6895.119368	7966.876006	9686.045085	10928.32084	12139.81406	11752.95604	14146.32169	17256.47931	18927.40894	18639.16124	18684.43672	18268.81704	17505.92519	17784.42442
NSG1	4811.996712	6210.276129	7256.941371	7158.791919	7939.161437	7870.296097	7786.938211	7283.089978	7359.019829	6328.384876	5701.633221	5068.916719	5597.69457	5403.766111	5578.638365	5254.325564
SYC1	1072.55243	993.6430871	1032.960265	960.302054	911.3065992	817.3227996	781.5053616	752.4511863	773.7399403	724.1434421	691.9321789	731.0694638	820.9399611	804.2840207	742.6227254	731.1090294
RRB1	1698.088628	6430.646749	8414.823197	8274.760496	7820.411034	7252.71481	6316.46908	5804.896163	4565.953115	2987.693379	2529.757665	2748.8621	3377.97246	3909.857808	4433.965851	5384.043253
MCM22	382.5589308	452.387638	438.3379197	384.2759986	416.2930187	343.8253386	337.0585866	335.2490819	342.559677	331.2873128	323.6703389	318.1023357	367.2724772	397.2914127	417.455088	393.4827575
MET18	3538.604214	3644.774723	3700.144785	3778.452291	3658.726065	3495.681362	3411.506407	3375.497032	3062.420278	2956.488278	2722.352488	2666.377252	2831.056624	2740.053916	2582.450779	2905.122304
ATG14	419.9144246	238.5416713	218.31626	187.9241878	205.7712779	182.2463563	215.5185591	270.0378241	319.0143188	350.2270811	354.1764636	347.1241924	424.3464521	396.2139508	370.4150595	386.3716726
CDC50	2678.68054	3290.114922	3511.574637	3272.799643	3267.532221	3118.720378	2901.250925	3054.237444	2860.191825	2646.766175	2542.214506	2467.567514	2554.121738	2582.759781	2578.963721	2586.003429
TUB4	836.9705624	1452.213676	1865.214622	2302.856993	3159.109609	3805.89379	4030.17241	3124.721879	3275.14935	2470.86492	2144.600163	2034.396615	2209.595858	2178.009954	2267.064045	2298.246141
KIN28	1369.806755	1440.948956	1579.503339	1530.171499	1338.579133	1339.820062	1290.146512	1389.15788	1368.824719	1374.222364	1294.305627	1320.41919	1429.317411	1425.11885	1333.902473	1515.912895
DAN4	968.0184906	1013.161997	952.43875	978.2163373	1448.529675	1129.917359	1323.869712	1174.674972	1220.759715	1152.14756	1244.532762	1120.111101	1197.656725	1272.969102	1217.759317	1305.548559
CUE5	4204.571356	2745.874037	1970.673058	1911.959755	1759.647735	1749.113894	1855.061153	2105.380167	2504.770804	2926.163878	3149.38996	3647.188784	3058.500504	2843.205475	2667.050243	2990.772435
RTG2	4130.189699	3723.305076	3591.193218	3660.054142	3372.145325	3469.240446	3529.915208	3716.850928	3740.002409	3808.534914	3669.835168	3818.35919	4150.756681	4141.091116	3909.928027	4242.318772
YPT6	2415.501989	2028.536323	2074.666052	2152.459304	2063.730323	1900.685165	2002.582145	1939.304133	2207.180908	2162.987138	2033.420829	1988.45492	2232.126774	2119.725945	2008.081441	2078.641272
RAD55	183.5720777	240.6359712	278.8669017	283.3512406	279.69724	262.7464917	284.2295057	255.4160912	251.132088	243.0440432	236.8845141	219.8280641	256.3689918	234.4061433	251.7926882	264.9100492
COF1	21519.86229	20719.87076	19834.05692	18545.74521	18314.60413	17910.80683	17817.684	18528.51755	19281.69303	20035.59773	22710.09025	23549.57509	23733.78302	23953.73414	23405.09506	22473.77425
RPL5	27645.51365	31756.97285	31003.42546	31810.84873	31470.21499	32402.44204	31994.86787	31040.71595	31267.21848	30461.73421	27665.64997	27094.58079	26980.31249	27565.77543	28112.17772	29046.72189
YMR221C	4762.61329	5192.015516	5235.531507	5355.904475	5530.773157	5304.319391	5694.734588	5009.631708	5471.185215	5366.505581	5156.734502	4870.876325	6149.385518	6171.576862	6531.506532	6688.894537
HPC2	949.7492594	889.1462337	998.5436164	1097.033716	1283.32369	1122.890946	1270.915402	1013.219378	1167.625685	961.2034623	965.4863201	1022.201981	1233.838337	1021.976929	936.4974708	1168.56874
SHG1	901.6806839	836.5719187	836.0053326	764.6790686	800.0095756	711.3177698	641.1854916	627.1339963	637.8444331	692.1333557	641.1980458	659.0432985	851.2477068	794.8574093	734.7544614	688.3694964
RPL22B	8307.841346	13379.64938	13249.25942	11947.28737	11510.13859	10641.98937	8540.55376	8632.087446	6671.151792	5372.900785	4542.807597	4401.225036	4211.399842	4828.115295	5019.437274	5247.214046
BET3	3777.319002	3630.337447	3488.703308	3983.691167	3567.326124	3781.878633	3944.630737	3971.584087	3961.508384	3615.90877	3777.697843	3765.195051	3841.758767	3379.974059	3644.216785	3531.141395
BTT1	778.7573483	614.5141776	679.0675098	627.2458268	595.9743457	647.4361247	686.8928912	741.1415145	749.4138256	773.028601	834.457585	771.2630963	736.7041574	606.6997096	724.4742129	563.4770782
ISA1	2137.72505	3314.947579	3459.124842	3258.505491	2629.053975	2671.069914	2107.815545	2277.63126	2092.987683	2100.316695	2380.31611	2507.222885	2480.236838	2612.285315	2592.478643	2756.964132
DOA4	3246.576356	2020.768179	1920.676031	1679.473839	1768.000974	1594.724544	1757.440919	1775.200634	1897.768939	2046.601689	1994.315533	1991.227979	2159.029138	2045.813682	1956.87241	2167.882039
MIS1	1659.807114	5927.058805	7630.877724	7937.338301	7729.550183	7339.473879	6384.589081	5860.474575	3959.211868	2469.846098	1734.094272	1618.579228	1888.023187	2119.13803	2177.729419	2732.17817
RMA1	251.5443621	450.0599646	507.4458963	507.4386921	527.7992468	495.3263715	501.0979418	435.0597956	380.7289788	360.7107898	316.5988902	297.7463994	327.0377655	318.8538717	323.0874	364.8171463
RPB11	4363.285559	5626.929485	5694.428796	5773.778174	5672.61137	5892.622197	5615.570548	5962.308609	5449.958015	5497.943785	5626.327177	5662.172756	5635.838851	5525.08168	5640.38821	5785.528093
ACO2	1338.998989	2285.853943	3025.015343	3501.667033	4000.213839	4039.674455	4056.670564	4229.627664	3203.315158	2444.466124	2111.662316	2088.406344	2316.811408	2851.698411	3108.612982	4239.872197
SRP40	2542.558055	5484.423946	6283.266106	6217.159859	4813.82547	4209.886179	3483.949865	2755.189761	1994.472977	1225.68997	1072.582112	1117.812567	1129.17783	1139.97653	1523.488754	1751.712019
UTH1	22043.00063	25596.15502	26079.2175	26530.94479	24580.17268	23466.99156	22082.74449	19225.61996	17685.27994	16423.94259	18712.67011	20326.41517	23067.51066	23172.81241	25323.2423	24553.3727
RIT1	802.7720529	922.4175387	935.7009136	950.3561133	907.7035869	826.1679057	775.7177588	786.7983653	789.6077856	793.7432732	766.6658361	814.0213787	980.3714011	904.9448489	894.9950912	982.069828
IML2	2238.241312	2011.733693	2582.560406	2589.943855	2302.966466	2699.513503	2996.591164	3562.482183	3394.998736	3430.817323	4513.07672	4542.908061	4357.255337	3397.760477	3647.252474	2592.967819
SFA1	18295.09255	11500.55377	9084.211714	9408.352995	8311.526563	8662.444517	8883.202647	10227.90627	10881.11233	13189.23538	14655.27564	15838.40823	15441.52301	15076.14102	14656.76382	15107.11008
GCN1	7135.57622	8754.221898	9129.940239	9993.701782	10375.53806	9699.637314	10044.40065	9572.537117	9067.352011	8526.574347	7928.851941	7695.44567	8310.876867	8661.993939	8922.042996	9933.007771
CTT1	18633.33809	3203.986417	1200.883455	1122.397477	1211.156164	1256.68866	1659.807538	2905.406436	4453.969459	8302.082213	9249.243547	9582.615498	8078.882572	6631.650683	5900.232662	5535.30638
GID8	1985.009415	1152.283982	972.1218314	927.5874934	875.6539491	943.326057	1032.825241	1103.218585	1186.540001	1316.689789	1489.838395	1601.626246	1588.914844	1419.604661	1412.960406	1378.301984
NDE2	1199.66563	269.7256302	209.9434391	175.9313215	172.5289226	160.6153571	180.1737914	192.3964274	210.0030992	296.2891791	349.7098349	386.2173672	437.9144544	475.8497882	449.8356223	496.2839681
PHO13	6499.364192	8206.928667	8599.695945	9039.601979	8766.131273	8770.478955	8647.734343	8146.123233	8252.111519	8122.553336	7412.642633	6951.806977	6341.004307	6658.906319	6652.247859	6916.37058
EXG1	6411.955193	9236.422312	7779.400467	8945.917503	10780.97095	12702.81874	15638.93581	16328.48055	17995.28813	17982.95155	18016.79152	18829.54917	19714.26573	19644.51143	19777.23476	19931.59008
RBK1	3214.94909	2330.802251	1858.713266	1759.254889	1674.621716	1595.618489	1842.039376	2004.431292	2219.314296	2477.655643	2440.820163	2580.823361	2607.81819	2692.349478	2486.465267	2533.05322
GDB1	11790.35658	2691.58871	1180.754621	912.2073133	848.4167255	945.3471144	1031.412301	1138.265633	1607.54421	3210.330151	4914.818074	5715.239594	6280.39488	6433.346807	6446.055207	6265.993688
INM1	1945.333118	2958.482283	4033.517463	4174.22151	3349.871973	3075.229405	2495.332582	2327.156265	1893.98237	1742.74001	2056.110119	2251.65343	2246.208824	2134.28891	2225.374552	2020.024462
CLB1	205.8086808	259.4913621	248.5719855	232.4219452	267.1446734	380.0440738	581.5934321	751.175136	917.9314755	1063.168337	1139.335124	1422.084521	1703.864044	1563.679912	1527.685596	1631.766396
ATP4	8632.14719	6600.121781	6061.356514	5757.500504	5402.115898	5535.245023	5265.822388	6062.678959	5714.343508	6386.326542	6892.615376	6965.458859	6779.485642	6359.486916	6021.92305	5932.798561
RXT2	998.1309487	1157.326745	1151.924948	1007.385321	1062.464067	1021.097405	967.4439973	935.4493076	982.8389194	935.142766	911.5695957	911.9700173	947.1296103	902.5366112	868.9078215	896.3685495
STE50	677.1385568	583.9114184	530.8957926	550.8703976	572.6485263	580.8343614	616.9707792	642.8841175	675.5471016	717.3980365	691.6136932	755.3421833	790.350793	797.6225745	789.4285777	841.9569419
APL2	2743.246476	3191.984325	3185.028997	3084.677105	3059.00833	3035.653694	2737.481404	2936.088499	2795.698175	2859.49673	2690.9096	2645.390866	2452.134763	2464.896559	2232.206239	2388.528667
ECM8	57.74488238	71.93515586	85.25580508	89.7612833	92.04069423	71.26342822	99.21638546	99.97889612	93.12031086	98.06299597	90.72403605	93.21671914	129.8912144	123.0475792	128.1304853	178.5578466
HBT1	8198.713716	4566.99097	2200.716655	1103.501527	799.0468276	802.1859557	769.4219202	991.8068217	1125.365874	2282.520308	4314.430411	5618.811477	5065.638217	3756.786152	3645.505079	2426.270639
DSE4	885.1944096	2158.085731	1295.016649	829.0911723	580.005901	428.8106504	352.4464982	285.7042438	272.9299238	265.4354616	252.299324	237.8720998	275.1223085	272.6427083	322.8749799	373.2631716
PRP16	535.725584	707.6056096	778.9642308	775.8621055	664.5131012	624.3126148	473.2778642	535.0277188	507.9004747	446.2471708	466.3526545	484.1029108	510.149473	539.9117755	550.1003716	531.2699916
PCH2	124.1893812	121.3842104	142.5893461	139.5553523	138.8122104	122.0309086	147.5252158	151.8540868	157.4403741	162.6164377	167.3372781	143.8568437	156.5395042	142.5512609	138.8446294	135.309568
SRB5	730.7714036	669.4687579	719.9977625	684.7502389	627.0802738	682.9048194	645.7056752	711.7199929	639.5893282	648.47763	632.813374	609.8181836	574.4929677	521.344222	626.2305995	670.3201888
SEO1	245.6591313	206.2693585	148.8849548	132.5800123	129.1283549	108.2126526	129.6085464	125.7199282	128.5898115	127.9051591	158.0274783	159.5815354	202.7580039	225.3678547	250.8999585	270.3703374
YLR346C	1980.694859	2292.087716	2099.011087	1752.230682	1835.876478	1853.046011	1653.026812	2057.559383	2187.343461	2413.463055	2811.54438	3183.985126	3843.71956	3980.007714	3708.777348	3414.733299
EMI2	5299.678545	1236.218345	972.4129574	1296.458288	1288.508453	1797.218084	2263.942843	3356.458629	4874.041274	6960.570975	7384.471626	7179.587194	6814.901892	5836.06199	5558.030612	4974.616268
YDR239C	867.1633234	833.4599404	913.1090434	915.1633934	862.0105475	844.1440441	895.8370822	904.8129638	949.5891708	923.0378055	853.9802742	923.1255447	1003.440434	982.3696556	932.1579069	1009.854313
FAF1	406.1556546	1077.517178	1395.550847	1376.257305	1322.298689	1061.276439	939.6390101	698.1331494	575.3631972	421.8152987	378.3712569	450.3426932	535.6960682	720.2530505	749.7167942	927.3775768
MGR3	924.8418718	613.2160645	573.915471	576.3427135	613.8133332	591.0973253	711.436455	765.7925343	816.4171472	920.0938701	983.4183187	1118.318079	1139.155765	1099.763023	1016.521189	990.2473051
PAR32	2493.493541	1914.990412	1737.919363	1775.74348	1696.592868	1614.85276	1660.518079	1764.761486	1881.065137	1901.85056	1805.575605	1903.776483	1531.482113	1642.281289	1479.462751	1496.551893
RIB2	1142.344073	1299.031326	1318.201407	1314.489579	1338.227239	1297.196565	1260.013096	1176.716549	1158.26968	1069.4373	1040.228565	1020.995522	998.6838592	1002.300428	969.3338979	1019.226443
PDI1	20435.81686	17548.52109	15579.47327	14460.89974	14533.29617	15503.60465	16928.12183	18123.79666	19923.38646	21990.07883	22948.82673	23053.53808	23353.84503	22265.01064	21934.41138	20709.26853
YFL052W	297.332264	113.7226579	156.5643883	161.7328043	150.0572714	125.6489461	158.4692663	169.2271762	163.1916639	179.665172	228.7846244	231.7068631	259.8649218	255.5735635	284.4423955	251.5320288
VMA8	8396.998185	8858.200032	8168.689113	7636.772254	8501.693174	7788.762107	7822.416972	7747.955142	8035.617813	8073.78892	8307.560733	8467.210071	9539.535656	8918.409576	9239.200802	9177.556134
YOR011W-A	73.36118493	67.45549287	87.48441453	76.20066215	84.5997004	72.59114754	78.64189682	81.76371263	68.28882554	71.37845021	80.70797483	79.30938912	78.00709388	77.77756065	83.23563034	76.19421097
RIA1	1651.321867	2088.863372	2198.25993	2100.038236	1786.483484	1608.964764	1516.490653	1520.013787	1253.608489	1159.27903	1242.177562	1405.344979	1453.801811	1623.470986	1635.270049	1789.847452
PMC1	4479.96629	2906.376212	2517.083211	2517.319099	2491.332197	2308.66409	2161.765397	1997.874698	2076.286816	2576.966512	2845.59439	2975.977478	3444.545682	3535.380391	3288.546265	3371.251755
NCS6	1234.386655	1873.225392	1968.398983	1829.355766	1644.519399	1720.450434	1576.685067	1395.821005	1335.821975	1224.693621	1114.608835	1043.910496	1078.698221	1162.104897	1122.683903	1188.822951
PSA1	3903.230334	11928.03454	12298.68972	12824.7144	15125.89794	17470.84444	19122.15494	20486.35702	21135.91107	20834.38323	20055.74774	18687.94308	16622.17433	14932.71872	14411.10365	14905.19984
PEP1	5409.580068	5033.021152	4642.188902	4365.274027	4028.77919	4127.711135	4222.607972	4378.284163	4329.645454	4318.527459	4162.052633	4159.671926	4079.601081	3920.177853	3611.693679	3717.89821
PGC1	10305.00431	7139.663914	6150.034651	6397.605219	6127.012836	6141.619568	6683.022588	6582.270066	8224.165712	9461.988514	10221.16416	10505.77399	11992.14363	11585.64098	11854.76193	11223.58278
EEB1	1151.486343	1120.382324	1137.139228	1149.544917	1021.186926	959.8218437	889.5705903	797.1562594	835.8408553	775.1439954	769.6516871	740.0496693	777.101999	711.2999997	752.1486658	695.3671868
MRPL37	3130.721895	3208.285426	3323.010856	3550.4865	3279.011251	3282.269632	3254.696876	3304.447712	3308.430928	3244.341378	3341.855313	3471.065557	3580.936109	3791.363684	3491.813627	3504.732942
GUP1	5172.80754	4282.793868	4273.220539	4276.590351	5147.694522	4768.030195	5194.586479	4984.457097	5197.856262	5291.979588	5544.880118	5370.795238	5426.448727	5687.802005	5344.473174	5249.474643
MSH2	973.5304079	1386.09977	1704.301075	2204.742375	3062.309185	3625.947469	3935.365194	4037.813956	3353.820298	3119.4439	2876.947727	2716.654606	2649.190989	2808.460165	2551.537499	2707.331704
SHE10	4317.257227	3614.817023	3073.461333	3384.753355	3121.00326	3157.647665	3257.349187	3380.802709	3428.83453	3348.698518	3428.902431	3719.556534	4248.995272	3898.108868	3887.209024	4064.133295
FRE6	3659.990266	3201.88207	2961.559754	2654.840305	2714.856468	2648.622381	2603.386154	2451.60634	2633.417218	2619.434212	2555.57672	2476.845975	2941.072115	3142.54131	3337.559978	3195.776448
EMC6	5157.312591	5020.600164	5534.051467	5454.120396	6178.140855	6081.958951	5834.962531	5862.210102	6139.263939	5544.959801	5287.384647	4862.416351	5112.931355	4894.700904	4909.451866	4565.316207
NMD3	1470.635167	4165.911694	5261.003492	5324.089713	4453.649021	4108.247231	3499.031143	3070.539805	2293.807063	1654.991657	1498.326728	1627.134844	1900.27959	2165.716994	2432.200693	2873.294244
TUB3	3207.04671	4823.654681	5311.982102	5540.318319	5680.371481	6137.787263	6101.598572	7107.157515	6612.269938	6851.237834	6929.49705	7454.237437	6958.915994	6794.91311	6512.109944	6743.672031
RRP3	1325.98015	2567.523736	3078.983107	3010.883858	2787.776278	2588.164003	2231.298432	1944.803404	1690.953856	1333.543394	1227.749936	1344.035953	1653.079297	1811.857768	2070.100502	2413.91614
YOR062C	3378.493187	2523.873898	2261.310628	1946.425836	1560.134312	1486.142184	1421.699242	1612.679157	1525.850288	1726.708685	1671.393819	1728.576106	1762.664194	1980.362118	1872.005547	1998.376303
PUP1	7113.120119	6708.484075	5705.312904	5276.02614	4920.088614	5361.262829	5396.164606	6231.923671	6900.602207	8179.390451	8716.180569	8591.944713	7223.012184	7355.137639	7322.780912	7479.483772
YOL036W	3774.833184	3824.696566	3858.334318	3876.844308	3216.705182	3179.171826	2931.40236	2958.789093	2725.521058	2700.961453	2435.713942	2468.154637	2607.898583	2464.857981	2414.959505	2667.134688
YPL067C	696.5788191	920.063662	1058.461414	906.4517095	1329.174004	1690.808093	1555.084351	1932.295804	1847.092082	1492.453264	1570.629804	1302.051544	1178.944409	921.1776286	1055.276566	759.7491232
FKS3	202.9595882	237.1449158	246.6219968	243.2207177	242.8561469	271.6440962	354.6224242	288.5553992	315.8546041	331.4074944	345.9171471	368.1704966	486.3300783	449.6885981	499.0519725	471.4233045
CTR9	1013.696194	952.0230163	1030.314302	1112.699209	1148.271938	949.7641567	1045.860633	1111.827856	1063.181863	1027.220724	1017.183914	1083.193362	1139.055222	1150.700926	982.3474331	922.2774794
YOL098C	3498.287466	4432.172574	4749.384231	4696.928554	4445.704284	4585.801953	4635.862161	4602.601118	4548.37601	4839.939176	4609.501149	4179.17058	4073.022137	3706.792048	3661.516702	3933.156439
COS9	3106.059537	1957.690047	1799.785806	1752.954103	1709.572486	1678.546098	1875.469069	1564.017453	1876.718553	1912.217353	1907.645448	1758.383132	2059.952949	1870.756944	1918.181788	1918.573397
PBP1	3244.492477	3334.201589	3272.909309	3201.38968	2949.759691	3092.995531	3129.143719	3257.509252	2980.675504	2885.429726	2941.870109	2981.333582	2778.148675	2781.832347	2697.323639	2932.919465
