time_points	0	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45
PVP01_0000230	0.094375	0.08675833333333335	0.3002326670351899	0.2495645242769417	0.27175	0.19489152369628573	0.3567708333333333	0.09548076923076924	0.21148783185840705	0.19881944444444447	0.17916666666666667	0.8148750000000001	4.410625	10.002812500000001	10.783125000000004	10.666453529027564
PVP01_0000240	1.4990625000000002	6.672946428571429	6.658287866215711	8.54989416901647	9.867083333333333	6.583992742081821	11.208750000000002	10.246875	9.268607954545455	7.868333333333335	5.526041666666667	3.7046875000000004	2.17375	1.655	1.33734375	1.0227572120520874
PVP01_0000250	1.2809374999999998	1.2223148148148144	1.3027881271064574	1.3622375653406802	1.15375	0.9274909080496653	1.491875	0.63921875	1.596673387096774	0.9961458333333333	0.9704464285714284	0.9390624999999999	0.5736458333333333	0.350451388888889	0.4947115384615385	0.4769392141889154
PVP01_0000260	1.5217187500000002	0.6286479591836733	0.6047144449213542	0.5584548074047626	0.2251388888888889	0.7665912210621966	0.25375	1.0031249999999998	0.6627148437499999	0.41008928571428577	0.43770833333333337	0.954375	0.1305859375	0.4027916666666667	0.3369886363636364	0.5833205835010145
PVP01_0000270	0.38875	0.41135245901639345	0.6048824746089064	0.5353638558974116	0.6473749999999999	0.766633250706874	0.7193749999999999	0.49828125	0.6627148437499999	0.7043749999999999	0.7639583333333334	0.5603472222222221	0.7318055555555556	0.5233928571428572	0.8323958333333333	0.6084821489815623
PVP01_0000280	0.534375	0.5511527777777777	0.3002485083369847	0.4434189663740619	0.485703125	0.3308404013838948	0.38562499999999994	1.04125	0.21148783185840705	0.41008928571428577	0.66625	0.34662500000000007	0.23651785714285714	0.333625	0.31028846153846157	0.8108319372333195
PVP01_0000290	0.19925	0.14269176136363634	0.22292362024571888	0.6813951848972838	0.71546875	0.4108319107429951	0.33637500000000004	0.32812500000000006	0.5391642441860465	0.60234375	0.3223660714285714	0.355234375	0.23651785714285714	0.32187499999999997	0.31028846153846157	0.3660017115561605
PVP01_0000300	0.06828125000000002	0.08675833333333335	0.0025595460434600812	0.13386277680274727	0.3471875	0.05723754091830158	0.11287500000000002	0.1485795454545454	0.011511243386243389	0.37531249999999994	2.5858333333333334	6.415625	9.238750000000001	8.815625	7.7015625	3.57395829906922
PVP01_0000310	1.69375	1.3162689393939395	1.7766961557338743	2.445407756638643	2.2506250000000003	1.6683163280268707	2.063333333333334	1.7212500000000002	1.3623484848484848	1.4543750000000002	1.4150000000000003	1.1975000000000002	1.327708333333333	1.6311458333333333	1.1647499999999997	0.7156651584844534
PVP01_0000320	0.39900000000000013	0.2011041666666666	0.527360500453185	0.5787445648956357	0.47958333333333325	0.33083623067494095	0.5817857142857144	0.6213749999999999	0.4257873376623378	0.4815178571428572	0.47984375	0.5211458333333333	0.15407738095238094	0.25884868421052626	0.40875	0.05830505902161716
PVP01_0000330	0.3332500000000001	0.41135245901639345	0.60549758865125	0.6810238449514793	0.485703125	0.49179030996931894	0.4022916666666667	0.5106249999999999	0.4257873376623378	0.47515625	0.46955357142857146	0.669107142857143	0.5646249999999998	0.5501562499999999	0.3971875000000001	0.3685538936823245
PVP01_0000340	0.023359374999999998	0.03648174157303372	0.09276802684538418	0.12689340236015412	0.1765625	0.004898996490635521	0.27383928571428573	0.02576923076923077	0.10355377906976738	0.10556818181818185	0.15398026315789473	0.8225000000000001	3.8706249999999995	8.788125	9.325624999999999	4.292298146809956
PVP01_0000350	0.1533333333333333	0.08675833333333335	0.22213596126285398	0.22089802984248685	0.27758928571428576	0.12220167808964216	0.217625	0.4013392857142858	0.10355377906976738	0.20390625	0.15398026315789473	0.1727678571428572	0.1015086206896552	0.25884868421052626	0.2824375	0.05147985026685643
PVP01_0000360	0.5962500000000001	0.4835416666666667	0.7956987687471139	0.8658828324939464	1.2189062499999999	1.0665225246949386	1.5278125	1.3703124999999998	1.47525390625	0.8156250000000002	0.5041874999999999	0.355234375	0.3079861111111111	0.25884868421052626	0.40875	0.39978581508271005
PVP01_0000370	0.08895833333333336	0.03648174157303372	0.04084573724204342	0.08927710326828096	0.1160625	0.33080813218257726	0.079875	0.274296875	0.10355377906976738	0.13160714285714287	0.373125	0.09578125000000001	0.015738095238095242	0.018803013392857146	0.02780172413793104	0.29308955488203464
PVP01_0000380	0.08895833333333336	0.03648174157303372	0.04079606463610091	0.013195124055321479	0.026931818181818182	0.05720889609411223	0.0024615384615384616	0.0022851562500000003	0.10355377906976738	0.05025	0.03534722222222223	0.007174242424242425	0.08356854838709676	0.08238425925925925	0.02780172413793104	0.04028260524221312
PVP01_0000400	0.023359374999999998	0.08675833333333335	0.04057798640928891	0.0062030672996578615	0.026931818181818182	0.057209069445123016	0.025170454545454548	0.12233333333333332	0.011511243386243389	0.0034442446043165477	0.10212500000000002	0.041513157894736856	0.015738095238095242	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000420	0.37449999999999994	0.2636120129870131	0.15232061576118008	0.320405784990149	0.20114583333333336	0.4091850291085307	0.5562499999999999	0.6677083333333332	0.4257873376623378	0.3290625	0.21153846153846154	0.34662500000000007	0.29347656250000004	0.018803013392857146	0.11650862068965516	0.04571342164949604
PVP01_0000440	0.18734375	0.2636120129870131	0.4518531094193953	0.3377612979246614	0.47270833333333334	0.4917901393904058	0.38012499999999994	0.37106249999999996	0.21148783185840705	0.18322916666666667	0.4095833333333334	0.26755681818181815	0.5150624999999999	0.2173097826086956	0.267	0.5563251103259986
PVP01_0000450	0.0	0.001955645161290323	0.0407948499874085	3.6831113915464044e-05	0.10260416666666668	0.004918309765245904	0.0024615384615384616	0.10556818181818185	0.011511243386243389	0.08642857142857144	0.004468537414965986	0.007174242424242425	0.015738095238095242	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000460	0.009583333333333333	0.001955645161290323	0.0407948499874085	2.830634200601561e-05	0.009166666666666665	0.004883724123462857	0.025170454545454548	0.0022851562500000003	0.011511243386243389	0.05025	0.004468537414965986	0.07907894736842105	0.015738095238095242	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000470	0.008125	0.03648174157303372	0.15230015023743265	0.08326397474057877	0.04964285714285715	0.19487125974006975	0.030937499999999996	0.2810416666666667	0.011511243386243389	0.13160714285714287	0.27328125	0.007174242424242425	0.11690625000000002	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000480	0.12354166666666667	0.14269176136363634	0.04066254182528295	0.026897873922142122	0.27758928571428576	0.12220167808964216	0.2891666666666666	0.1485795454545454	0.21148783185840705	0.2928125	0.1180902777777778	0.007174242424242425	0.15407738095238094	0.20230769230769233	0.11650862068965516	0.1492212788609446
PVP01_0000490	0.1533333333333333	0.4835416666666667	1.3024050234858764	1.2993785353569123	1.338125	0.7688706584944666	0.46375000000000005	0.8581249999999999	0.5391642441860465	0.536875	0.3926562500000001	0.550625	0.48962500000000003	0.43073863636363635	0.25229166666666664	0.13209527838139726
PVP01_0000500	0.063125	0.03648174157303372	0.04084858110193306	0.10071999327080762	0.00018229166666666665	0.05720588188087525	0.0024615384615384616	0.0022851562500000003	0.011511243386243389	0.08642857142857144	0.13468750000000002	0.14638392857142854	0.08356854838709676	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000510	0.0062499999999999995	0.001955645161290323	0.04107044717698869	0.10446965113949351	0.00018229166666666665	0.05685346700049709	0.13056818181818183	0.0338671875	0.011511243386243389	0.03700000000000001	0.09315972222222223	0.05356770833333333	0.015738095238095242	0.018803013392857146	0.13734375000000001	0.1681187550393269
PVP01_0000520	0.1925	0.14269176136363634	0.30078618872953516	0.371874778333569	0.36512500000000003	0.1948996485989754	0.46875	0.3484375	0.011511243386243389	0.350625	0.2554326923076923	0.5727678571428572	0.4430113636363636	0.15209374999999997	0.2824375	0.052902722345387565
PVP01_0000540	0.06828125000000002	0.08675833333333335	0.002552749643599076	0.00918853345025639	0.04312500000000001	0.004911931865490202	0.0024615384615384616	0.05504166666666666	0.10355377906976738	0.0034442446043165477	0.16745833333333335	0.041513157894736856	0.015738095238095242	0.08238425925925925	0.02780172413793104	0.04028260524221312
PVP01_0000550	0.24979166666666666	0.14269176136363634	0.22213555217953695	0.2164591253039678	0.2251388888888889	0.19488727112924722	0.49828125	0.23137500000000003	0.5391642441860465	0.41008928571428577	0.373125	0.29389423076923077	0.1305859375	0.333625	0.10275000000000002	0.14793084652808342
PVP01_0000560	0.5506249999999999	0.7877604166666665	0.7951646171310972	1.0197778008447984	0.8678125000000002	0.9952527949943878	0.9553125	1.1284375000000002	1.2423878205128205	1.15875	1.2359375	1.2202083333333331	0.9149999999999999	0.47789772727272717	0.6838541666666668	0.24423475740057737
PVP01_0000570	0.014821428571428572	0.001955645161290323	0.2221209123505631	0.05776367641779816	0.09348958333333333	0.05740140171838406	0.025170454545454548	0.0022851562500000003	0.011511243386243389	0.029715909090909095	0.08370833333333334	0.08659722222222224	0.015738095238095242	0.018803013392857146	0.11650862068965516	0.15170430389776252
PVP01_0000580	0.17178571428571435	0.14269176136363634	0.22270781923461855	0.36217056449995244	0.1765625	0.19470979756281614	0.30910714285714286	0.3128125	0.21148783185840705	0.39281250000000006	0.22076388888888887	0.16519230769230772	0.20892857142857144	0.20230769230769233	0.11650862068965516	0.13722521786073621
PVP01_0000590	0.17785714285714288	0.08675833333333335	0.0925259651294324	0.022050235168193537	0.07444444444444447	0.0572126571920743	0.1659659090909091	0.12233333333333332	0.21148783185840705	0.029715909090909095	0.12794642857142857	0.29389423076923077	0.08356854838709676	0.018803013392857146	0.267	0.2410943279913178
PVP01_0000600	3.546666666666667	2.2054347826086955	1.5352357593807378	1.7953321016577068	2.1075	1.8040901841353918	2.1320833333333336	1.84125	1.8189488636363635	2.044375	1.28625	0.9307812499999999	0.7986250000000001	0.8625	0.7095673076923076	0.7891509484579824
PVP01_0000620	0.45984375	0.2636120129870131	0.45186282382117016	0.44308363566637143	0.7508333333333334	0.19493523288800996	0.33637500000000004	0.6677083333333332	0.3174509803921569	0.5888392857142859	0.47984375	0.29389423076923077	0.3652884615384615	0.5407812500000001	0.25229166666666664	0.23888554951783672
PVP01_0000650	0.08322115384615386	0.03648174157303372	0.00255958698603313	0.07958060171347639	0.04964285714285715	0.05715313919021941	0.07401041666666669	0.12233333333333332	0.10355377906976738	0.07988636363636364	0.03534722222222223	0.11148437500000002	0.1305859375	0.08238425925925925	0.18015625	0.04830514132159994
PVP01_0000660	0.4960416666666667	0.14269176136363634	0.22213164117829484	0.17407141443702204	0.29140625000000003	0.33082446612150496	0.18160714285714286	0.4320833333333334	0.21148783185840705	0.08642857142857144	0.22920454545454547	0.3857031249999999	0.3079861111111111	0.20230769230769233	0.11650862068965516	0.23275040072445638
PVP01_0000670	0.45984375	1.4140217391304346	1.775880927257364	2.22428216837011	1.206875	1.3040328016610048	1.2137499999999997	0.62984375	0.7704464285714281	1.0634821428571428	1.12375	0.9307812499999999	0.7184375	0.6376875	0.8047500000000001	0.846520451925839
PVP01_0000680	0.023359374999999998	0.14269176136363634	0.040703425507166074	0.031440783035068136	0.067421875	0.004889039040290075	0.025170454545454548	0.05026785714285714	0.011511243386243389	0.0034442446043165477	0.004468537414965986	0.007174242424242425	0.1305859375	0.018803013392857146	0.02780172413793104	0.14688607202806997
PVP01_0000700	0.04354166666666667	0.03648174157303372	0.09252450356902939	0.0062021935653551585	0.009166666666666665	0.004883724123462857	0.025170454545454548	0.0765909090909091	0.011511243386243389	0.0034442446043165477	0.03534722222222223	0.041513157894736856	0.14164772727272726	0.08238425925925925	0.02780172413793104	0.04028260524221312
PVP01_0000710	0.014821428571428572	0.001955645161290323	0.002559125422838547	0.009124184111852368	0.00018229166666666665	0.004833278765256197	0.13056818181818183	0.0022851562500000003	0.011511243386243389	0.061822916666666665	0.004468537414965986	0.007174242424242425	0.170125	0.10030303030303034	0.02780172413793104	0.04028260524221312
PVP01_0000720	0.23362500000000003	0.2636120129870131	0.5273959450122154	0.5858756569856389	0.6222916666666666	0.4918027716317055	1.0007812499999997	0.677625	0.4257873376623378	0.536875	0.3417708333333333	0.32652777777777786	0.2686805555555555	0.333625	0.1655357142857143	0.4329951046445186
PVP01_0000730	0.41464285714285715	0.2011041666666666	0.2223683791929872	0.44302075319799444	0.06159722222222222	0.19438335735930318	0.2615625	0.1329861111111111	0.011511243386243389	0.26857142857142857	0.03534722222222223	0.07907894736842105	0.08356854838709676	0.08238425925925925	0.1655357142857143	0.047515130765586625
PVP01_0000750	0.16712500000000002	0.2011041666666666	0.22229092392050365	0.2615619012702003	0.255	0.41013549280148903	0.22291666666666668	0.20833333333333337	0.3174509803921569	0.1487946428571428	0.44750000000000006	0.23697115384615383	0.1832142857142857	0.29389423076923077	0.1655357142857143	0.5611782159676234
PVP01_0000760	0.25312500000000004	0.03648174157303372	0.04079833564337418	0.03781401107997057	0.05437500000000001	0.0048878487080010885	0.05058035714285714	0.08323863636363636	0.10355377906976738	0.03700000000000001	0.026250000000000002	0.14638392857142854	0.08356854838709676	0.18937499999999996	0.02780172413793104	0.04028260524221312
PVP01_0000770	0.10175000000000001	0.2011041666666666	0.22233920572741064	0.3384540041187053	0.47656249999999994	0.33126097845463	0.2789062500000001	0.601625	0.6627148437499999	0.4647222222222223	0.588875	0.418046875	0.3079861111111111	0.4027916666666667	0.23695833333333333	0.04697446341575086
PVP01_0000790	0.0029464285714285716	0.03648174157303372	0.1522958813208921	0.052292515659186814	0.06159722222222222	0.057254409917426106	0.020535714285714286	0.04507812500000001	0.10355377906976738	0.0034442446043165477	0.004468537414965986	0.007174242424242425	0.1305859375	0.018803013392857146	0.15316176470588233	0.04769394898787554
PVP01_0000800	0.06828125000000002	0.6286479591836733	0.0921700417705363	0.05776849001531448	0.14624999999999996	0.004896230928191747	0.08593750000000001	0.0022851562500000003	0.10355377906976738	0.2928125	0.1180902777777778	0.13486607142857143	0.22343749999999998	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000810	0.08322115384615386	0.03648174157303372	0.0025588592630695095	0.11048502858557262	0.2336607142857143	0.05722718329636539	0.07401041666666669	0.02576923076923077	0.10355377906976738	0.05025	0.07429166666666669	0.007174242424242425	0.08356854838709676	0.018803013392857146	0.02780172413793104	0.14688607202806997
PVP01_0000820	0.058020833333333334	0.14269176136363634	0.0025560822038534544	0.04463290975831379	0.04964285714285715	0.26482784595558045	0.27383928571428573	0.20109375000000002	0.011511243386243389	0.09671052631578948	0.08370833333333334	0.041513157894736856	0.08356854838709676	0.15209374999999997	0.11650862068965516	0.043901955230012835
PVP01_0000830	0.07416666666666667	0.03648174157303372	0.0025562465160237735	0.058001280169401974	0.09348958333333333	0.004891417328955289	0.05058035714285714	0.02576923076923077	0.10355377906976738	0.05025	0.004468537414965986	0.1727678571428572	0.08356854838709676	0.018803013392857146	0.22411458333333334	0.15748151587909068
PVP01_0000840	0.0	0.001955645161290323	0.002559125422838547	0.009124184111852368	0.00018229166666666665	0.004882904433563262	0.0024615384615384616	0.0022851562500000003	0.011511243386243389	0.029715909090909095	0.004468537414965986	0.007174242424242425	0.015738095238095242	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000850	0.9354166666666667	1.0600173611111112	0.9471002136971937	0.8976085394315934	0.5076785714285713	1.396658016950501	1.0492500000000002	1.0109374999999998	0.8885377358490566	0.86125	0.7178977272727273	0.7591666666666668	0.9264285714285714	0.652142857142857	0.5579374999999999	0.3913416578879139
PVP01_0000870	5.42375	3.3374	2.9841861378022214	2.3578540404437187	2.813125	2.0850247676553524	2.3546874999999994	2.2868749999999998	2.183693181818182	1.908645833333333	1.6712500000000001	1.20546875	1.1520833333333333	0.9389062499999999	0.8768750000000001	0.8333423491317551
PVP01_0000880	0.053000000000000005	0.001955645161290323	0.0025583769924952854	0.0062201159580318735	0.009166666666666665	0.004883724123462857	0.079875	0.0022851562500000003	0.011511243386243389	0.0034442446043165477	0.004468537414965986	0.007174242424242425	0.015738095238095242	0.018803013392857146	0.02780172413793104	0.040928012357973886
PVP01_0000940	0.55375	0.33707291666666683	0.09255549909620385	0.4200304537031911	0.597375	0.5576661106650674	0.43427083333333344	0.49828125	0.4257873376623378	0.536875	0.40187500000000015	0.4582386363636364	0.5028906249999999	0.6016666666666667	0.4595955882352941	0.23033919419791785
PVP01_0000950	0.11812500000000001	0.001955645161290323	0.15229927563533244	0.08908668398540906	0.09348958333333333	0.19487551628640798	0.04236607142857144	0.06406250000000001	0.10355377906976738	0.023875	0.08370833333333334	0.1205357142857143	0.15407738095238094	0.018803013392857146	0.19785714285714287	0.5398228631556551
PVP01_0000960	29.478124999999995	19.148072916666667	19.904336704113888	17.795813229244636	19.858749999999997	9.01376731059245	20.67125	16.261562499999997	11.027316176470588	9.0125	6.486562500000001	6.118125	4.1384375	3.5640625000000004	4.3184375	3.7839927884090807
PVP01_0000970	0.353125	0.08675833333333335	0.2221316591290868	0.1526798379978117	0.09348958333333333	0.2649257638344163	0.15455882352941178	0.18798611111111113	0.21148783185840705	0.061822916666666665	0.26625000000000004	0.16519230769230772	0.2686805555555555	0.20230769230769233	0.4595955882352941	0.2194494406713915
PVP01_0000980	0.37449999999999994	0.2011041666666666	0.22230129342421917	0.26971893214992926	0.2336607142857143	0.2647884596232327	0.2891666666666666	0.3842613636363636	0.3174509803921569	0.245	0.2881944444444444	0.29389423076923077	0.31856249999999997	0.2173097826086956	0.15316176470588233	0.2592927528669853
PVP01_0000990	3.2975	1.0600173611111112	2.0261588951458065	1.7384203586839855	1.736875	1.8858926531264997	1.7149999999999999	1.4937500000000001	1.3623484848484848	1.9984375	1.635625	1.0041666666666664	1.1620833333333331	1.04125	0.4424218750000001	1.001398250534066
PVP01_0001000	7.915000000000001	5.306643518518518	5.4737319836273945	5.148176625247465	4.6715625	2.4941982785496415	3.133333333333333	2.00375	2.479742647058824	2.836875	2.2809375000000003	1.7025000000000001	1.789375	1.4150000000000003	1.2151249999999998	1.2237890080829037
PVP01_0001010	0.15739583333333332	0.08675833333333335	0.09260141373935636	0.18835277899337372	0.1160625	0.19418842439688444	0.5045312499999999	0.16633928571428575	0.21148783185840705	0.3228472222222222	0.3332142857142858	0.24729166666666666	0.1305859375	0.23286458333333337	0.31028846153846157	0.35033308216426323
PVP01_0001020	0.49109375	0.33707291666666683	1.0257449899752487	0.7456303315463112	0.8040625000000001	0.6233595112062552	0.7097916666666667	0.44927083333333345	0.6627148437499999	0.8016250000000001	0.382890625	0.44526785714285716	0.1832142857142857	0.47789772727272717	0.6838541666666668	0.6554538743904816
PVP01_0001030	2.91175	3.3374	2.353770112387937	1.8532895894507813	1.9446875000000001	1.741442155902115	2.323	2.24125	1.9022115384615383	1.975	1.9433333333333334	1.8843749999999997	1.4259374999999999	1.3624999999999998	0.9854687499999999	1.0995976272382502
PVP01_0001040	4.3828125	4.757465277777778	2.770873869514234	3.0973223415348166	2.73171875	2.305424673350202	2.6778124999999995	2.3134375	1.9863020833333334	2.3293749999999998	2.093125	2.0651562500000002	1.2378124999999998	1.089375	0.9492499999999999	0.985201315932049
PVP01_0001050	1.5831250000000001	3.80764705882353	1.5352608118006055	1.9712120234241362	1.5550000000000002	1.6014203858778102	1.9352083333333334	1.6404687500000001	2.085257352941176	1.6625	1.4818749999999998	1.0853749999999998	1.0690625	1.0572321428571427	0.8170535714285716	1.2348711336063192
PVP01_0001060	3.0109375000000003	4.2976785714285715	5.0355203302101845	4.538136014049375	4.393541666666667	2.6931053317392544	3.38125	3.1456250000000003	2.183693181818182	2.4047916666666667	2.37575	2.3481249999999996	1.8252083333333333	1.2662499999999999	1.3885937499999996	0.9205600067864189
PVP01_0001070	0.45303571428571426	0.14269176136363634	0.3011651824338184	0.47752882291848836	0.6473749999999999	0.4116205317637873	0.11287500000000002	0.30212500000000003	0.10355377906976738	0.3352678571428572	0.23971590909090912	0.1205357142857143	0.2579375	0.25884868421052626	0.11650862068965516	0.042443320130325486
PVP01_0001080	7.527125000000001	4.139652777777778	3.455228493727942	3.673744091853024	3.51625	2.3054997380687556	2.9595833333333332	3.1296874999999993	2.274107142857143	2.9235416666666665	2.4741666666666666	1.7115625	1.7981250000000002	1.2341964285714282	1.0968749999999998	1.1635443189395234
PVP01_0001090	78.61	53.084843750000005	48.39035741857388	48.160795894591395	50.03375	38.68770191837846	53.553124999999994	44.247499999999995	37.998125	29.425624999999993	20.141875	14.763125	10.484375	9.6496875	10.579374999999999	14.122744033540524
PVP01_0001100	1.0968749999999998	0.9732862903225806	1.112443434759836	1.4114285773174082	1.635625	1.5427440742113745	1.196041666666667	1.4449999999999998	1.2423878205128205	0.7725781250000001	0.6462499999999999	0.6530208333333333	0.992375	0.7450000000000001	0.8170535714285716	0.4627164533078029
PVP01_0001110	3.3574999999999995	2.7389314516129035	3.4594731023357763	4.2655237975498705	2.9153124999999998	2.4202504485108256	2.9262499999999996	2.075625	2.5921052631578947	2.1465625	1.9024999999999999	1.6968750000000001	1.1983333333333335	1.719166666666667	1.3885937499999996	1.2738965330916159
PVP01_0001120	0.03140625	0.03648174157303372	0.002526394306569028	2.7477552861963822e-05	0.00018229166666666665	0.004832894382532404	0.1659659090909091	0.0022851562500000003	0.011511243386243389	0.0034442446043165477	0.004468537414965986	0.041513157894736856	0.015738095238095242	0.018803013392857146	0.1655357142857143	0.2756893275702196
PVP01_0001130	0.39900000000000013	0.14269176136363634	0.3789517243780132	0.3462751846661762	0.6222916666666666	0.4111814832992003	0.24741071428571426	0.37106249999999996	0.4257873376623378	0.35958333333333337	0.2881944444444444	0.23697115384615383	0.2686805555555555	0.32187499999999997	0.19785714285714287	0.26031415011117576
PVP01_0001150	0.31337499999999996	0.41135245901639345	0.2996127546039709	0.18836004928379818	0.19575	0.12219421147834311	0.3472916666666667	0.1329861111111111	0.21148783185840705	0.3015625	0.3332142857142858	0.355234375	0.20892857142857144	0.2173097826086956	0.19785714285714287	0.3292081654732499
