Ophio5|211	18.28957139	19.28617905	13.95763965	18.8851673	16.08788757	6.420544864	15.6185913	15.99226164	11.61302647	15.48835383	8.354550377	8.237823116
Ophio5|2120	33.21015306	10.65520183	66.19365868	91.73762672	102.5848047	78.36533261	37.38098865	17.02369585	28.54464144	14.6032371	92.71131195	41.73496346
Ophio5|2121	0.794421527	0.66255241	0.199790477	0	0	0.101024308	2.708214484	3.842387641	2.274720097	1.019560055	0	0.118465136
Ophio5|2122	2.593309412	2.726074418	1.195692625	3.816782867	1.378182057	0.604603491	2.168668044	2.622312497	2.146758743	2.526524297	0.339015503	0.94530958
Ophio5|2123	62.21274575	81.64935992	20.23556879	73.87789749	23.56278105	9.254325473	49.65672073	54.78377596	33.43687326	58.15268462	11.92970306	17.49968931
Ophio5|2124	7.459732006	4.440866043	17.63420654	9.079247429	20.38082217	25.01824433	7.976763885	6.163893871	11.11094382	5.502981809	15.46528009	15.27884681
Ophio5|2125	37.64841708	41.30089574	29.13042611	38.45646395	35.22767794	37.60075453	28.02922912	33.42236027	26.576242	30.08531073	31.5674227	26.68001793
Ophio5|2126	0.379155729	0.289866679	0.786675003	1.074732345	1.182119252	1.591132847	1.201531778	0.530856187	0.73490957	0.167271572	1.586108248	0.691046624
Ophio5|2127	34.69398825	31.19192815	41.07848902	57.73403801	48.85250043	58.2375421	33.56959373	27.4611096	30.52996879	21.91804226	45.95168512	33.84231464
Ophio5|2128	116.2722584	63.44707808	139.2783479	131.7309225	133.2478746	175.9172829	129.5767547	78.82185001	111.6558968	58.81082199	91.26536356	112.7977498
Ophio5|2129	12.53287191	9.095082741	13.2876381	18.43523596	13.03687961	18.19890473	10.61788082	8.640032386	10.78968357	10.83368476	10.77840751	9.844230911
Ophio5|212	24.0238766	27.28285063	11.30645262	21.64834643	14.57896624	6.97210011	19.84877848	17.39945537	16.08520382	17.98679847	6.206958822	7.90323744
Ophio5|2130	21.49879501	18.22600313	3.925707615	24.27357696	11.82496324	6.15362099	13.15361104	21.95447342	9.420595186	19.78304247	5.616664026	2.133757995
Ophio5|2131	0.111751162	0.284781299	0	0.121832007	0	0.052107275	0.019674205	0.08692382	0.018050411	0.230071776	0.053940523	0.04073538
Ophio5|2132	1.761239514	5.186431766	0.270683872	0.853385485	0	0	2.618391832	3.287883482	2.307458004	1.669118477	0.03148602	0.107000768
Ophio5|2133	0	0	0	0	0	0	0	0	0	0.075924685	0	0
Ophio5|2134	0	0	0	0.096702167	0.062851819	0	0	0	0	0	0	0
Ophio5|2135	50.2477087	37.94618346	56.11085271	73.27219493	73.46724608	37.20143598	46.60486897	47.01562676	46.7372793	41.19949495	40.69902004	59.10333303
Ophio5|2136	6.985657064	9.837899416	3.687042436	6.493487735	4.845711976	1.671493091	17.28263891	11.49652187	9.264314576	7.947934065	1.8633999	4.221666645
Ophio5|2137	4.729033379	4.128364563	16.35305348	15.02796428	31.43520237	44.92046983	4.219073211	3.787759421	5.032112178	5.328524644	25.27858299	6.813750906
Ophio5|2138	119.570715	135.8429949	36.21405432	121.3486407	45.69812666	19.31781884	90.13984743	116.6560068	66.58400199	121.2913817	24.7190854	34.54558926
Ophio5|2139	24.86823223	21.7453739	12.29022134	32.3418621	20.60094242	11.51467633	16.38985478	18.5297662	17.0282911	22.54251125	7.79197382	8.666154527
Ophio5|213	49.95133678	62.0166044	28.07488439	49.99095245	31.99988549	18.20623161	43.72497374	49.07016807	33.78464089	48.65243773	19.23273567	21.52610232
Ophio5|2140	17.14041551	13.25609399	19.09772238	17.93264363	20.60313548	60.16787609	17.0283871	13.78132102	14.77913047	11.39210534	26.21313521	21.36925053
Ophio5|2141	26.16839714	22.64011326	21.02860489	28.66097958	25.2204294	53.50765751	23.80578751	22.6653861	20.62259398	21.32272349	26.38590604	26.27432004
Ophio5|2142	473.742149	492.4185082	270.5916652	417.0715697	286.6497785	525.4439665	237.8174126	328.1470792	259.925911	382.7225727	197.0826902	322.035809
Ophio5|2143	51.94044292	48.96945978	51.40800017	56.33575177	51.88993187	74.99900519	44.90565444	41.56451945	37.64198081	36.25428317	40.39681858	51.05456934
Ophio5|2144	82.61036731	45.36492728	151.912818	127.5041854	178.6532774	172.3176585	80.43478307	51.08596372	87.73936765	44.81050012	132.0410115	168.243797
Ophio5|2145	94.72241365	59.31587626	105.6260705	155.8753503	131.7638761	85.75368605	90.66997698	71.37687401	73.38781177	73.24734079	75.56810472	73.49826404
Ophio5|2146	99.02963545	51.07607434	127.61756	130.9572726	122.5350879	224.4875497	82.66510266	66.22002067	93.40476157	59.77763196	156.1395486	166.9847631
Ophio5|2147	28.95924099	20.03097801	31.92182398	45.15534021	34.62540913	38.75049291	18.72262698	20.89758224	22.05149861	16.99875378	15.27026852	22.66474519
Ophio5|2148	0	0.09055807	0.245767365	0	0	0	0.125124648	0.055282095	0.057398795	0	0.343052701	0.06476755
Ophio5|2149	4.867099327	5.395340826	9.368971187	7.455141362	7.932115638	10.35426787	5.50539489	4.448307815	6.701926048	3.882873232	4.874739567	8.072374999
Ophio5|214	29.25883521	32.40928617	18.97391621	33.93460987	27.42250771	9.185921589	28.28623265	27.58263076	23.58276825	26.42775867	13.7001515	13.36498418
Ophio5|2150	107.5370887	73.3533811	140.2952881	96.61807837	130.4445176	136.3586039	123.1233836	79.56875601	120.5698511	60.13025711	125.3464125	166.1044513
Ophio5|2151	93.21105292	62.03631392	116.6041779	94.34616302	89.91889325	105.9533934	95.8785915	69.04317871	92.32156467	68.18840368	98.35706362	146.9900441
Ophio5|2152	35.14730648	41.07982973	27.51282847	41.29385805	31.5652178	22.75848134	25.9593914	29.80476288	24.7494054	36.82089157	27.03652139	26.84672865
Ophio5|2153	60.30890184	74.60868931	24.9569259	73.94344836	33.14171978	25.4481654	49.12177804	53.36143132	40.57528892	54.22426042	23.67305225	24.79981404
Ophio5|2154	75.39478408	67.32229906	85.71684435	70.93546759	84.43023751	112.9685711	73.69170057	59.72014138	61.29919401	53.92882419	85.90208157	94.96231765
Ophio5|2155	79.03290524	122.5330868	47.92890294	82.75439056	60.18061647	32.58875793	68.45393547	84.9861433	50.08612859	97.83528361	38.00559379	40.71416357
Ophio5|2156	2.003086869	1.531371136	11.72920884	13.01533626	29.06837324	14.19677441	3.667568698	3.303105165	4.076668179	2.474356832	11.28001512	4.600023562
Ophio5|2157	35.8919687	40.57362734	37.3181289	35.34863693	46.2242	85.18277525	38.38207496	31.73239491	32.47839671	25.65529714	43.99251806	34.35466428
Ophio5|2158	4.078601738	5.502553911	1.493349158	1.569361442	3.468035526	1.510227787	5.322039062	3.918938331	2.208880741	3.069480589	0.579022568	1.180635587
Ophio5|2159	2.857611878	4.623350852	1.103068548	2.738646236	2.147289602	0.650729344	2.49206591	3.659778492	2.125372277	2.931833491	0.288695759	0.799407925
Ophio5|215	83.50944587	103.5078739	24.98634876	76.78576919	25.88521914	10.02465474	54.74203359	64.79061511	44.31186962	79.43183357	16.63805601	22.02096688
Ophio5|2160	12.35616529	12.66752935	8.185395791	18.98297501	15.29674532	8.079241626	10.70171448	11.13555186	9.818457395	11.61241394	5.324296481	5.953632448
Ophio5|2161	42.8698744	37.30906236	26.10595564	42.85701905	40.12041098	22.44086622	36.45536417	28.81566029	27.04467217	28.42873287	21.08303887	22.11349195
Ophio5|2162	29.80781629	27.09511139	22.39062442	39.36923042	34.3802615	31.52161976	24.21760776	25.49298293	25.57065707	26.26908038	26.36609162	21.52305615
Ophio5|2163	58.00382797	76.77406978	18.87792232	68.82595631	25.8757048	9.932630959	43.73697434	47.72825573	33.42442134	62.97692939	9.703437482	9.933063649
Ophio5|2164	39.86089454	55.58019654	17.46488432	44.88875921	21.183577	4.672980378	31.10098256	36.57198038	24.4185953	41.96509186	9.237494438	11.70245994
Ophio5|2165	14.27443216	16.99248413	6.572320996	17.79021078	10.3118472	2.502905601	12.18032214	13.93613471	11.4447715	15.05068253	4.778887946	5.891754808
Ophio5|2166	40.2262093	42.24738614	18.30735449	42.52969509	17.20417623	5.425633159	25.04737432	34.44933409	19.53115602	39.19761994	7.720300904	11.15044721
Ophio5|2167	57.06700609	50.79510432	56.37136874	57.64815195	62.44233215	50.11336671	53.01125224	49.79398482	50.45670854	47.69357243	53.07955423	47.29265197
Ophio5|2168	83.89197336	71.83020413	51.55327479	108.0102214	70.67081568	17.16671768	79.63179417	66.48635533	56.50937682	64.33868251	36.0741684	36.4263989
Ophio5|2169	36.01920088	42.7786969	33.09205645	34.25481323	32.43537451	21.102223	35.59091314	31.7594337	27.75865004	26.15195474	23.4164338	24.56362533
Ophio5|216	86.98235386	85.31882624	46.53670354	123.4564335	44.65576179	18.36592632	73.89517177	67.21100944	54.47561564	102.2700004	30.30050272	24.90171485
Ophio5|2170	23.79430911	22.4847433	14.0678206	24.92297437	19.68374051	4.034472085	19.80290444	17.33908824	15.09749883	19.16971075	6.429479012	6.34947718
Ophio5|2171	11.60631041	20.80826442	4.72173635	10.8074	5.495593273	18.62290534	6.875217205	11.87418513	5.094742869	13.11208323	7.974872241	4.380035705
Ophio5|2172	8.041764791	62.67169663	2.894355952	1.825008147	2.930534367	0.803509277	27.95447847	39.52237136	19.76232188	20.16438593	2.69337802	3.858644103
Ophio5|2173	0.176571483	1.214908992	0	0	0.200185003	0	0.373032735	0.41202975	0.199642794	0.337557045	0	0.257454376
Ophio5|2174	0	0.057257616	0	0	0	0	0	0	0	0	0	0
Ophio5|2175	0.290660107	3.333169207	0	0.228153573	0	0	0.276327637	0.813906817	0.281690184	2.23120355	0.05611882	0.031785307
Ophio5|2176	0	0.189143135	0	0	0	0	0.01866716	0	0.034252964	0.031185045	0	0
Ophio5|2177	0	0	0	0	0	0	0	0	0	0	0	0
Ophio5|2178	0	0	0	0	0	0	0	0.021874869	0	0	0	0.051256438
Ophio5|2179	0.422936238	1.475225627	0.054844445	0.086454085	0.067429262	0	0.907474981	1.196643141	0.46111973	0.734682981	0	0.028906525
Ophio5|217	15.25921573	17.98995623	11.96649597	17.52678936	16.98228339	4.67934244	14.36056607	14.87358647	11.83384071	16.02276014	5.9654828	5.38807202
Ophio5|2180	0.753169022	1.016121067	0.428971102	0.811450736	0.791106695	0.154935558	0.584991998	1.075189162	0.47230495	0.781822264	0.213848711	0.484489652
Ophio5|2181	33.20690597	30.550296	19.57946673	33.90756717	23.06724226	15.70676931	25.5647318	25.08521218	18.79108737	24.25914439	11.76325212	14.92550799
Ophio5|2182	2.065557962	2.229360898	1.470560806	2.702265282	1.084800812	1.317218227	2.310241359	1.134113361	1.177537508	1.366888722	0.527830015	0.863659986
Ophio5|2183	95.60525655	98.42415173	31.45553672	93.32092045	38.51559454	22.7871091	64.56493384	81.48381396	44.43833516	87.26347654	16.35311606	26.13742245
Ophio5|2184	16.1293072	7.835288437	18.06888473	23.29919635	23.5722296	30.96439998	11.04791237	10.38958895	10.50244655	7.708721128	17.71980874	14.05551922
Ophio5|2185	25.89162781	22.18901011	28.05293343	29.51542464	28.9608681	18.55281698	27.4755502	19.8001262	23.93979932	18.26211981	24.19114119	27.55514536
Ophio5|2186	6.266485891	7.033248657	5.01013042	7.994627756	7.06673487	3.357115457	8.473806533	5.392824759	6.116170485	3.882170979	3.217802025	3.377775144
Ophio5|2187	191.3554824	139.343922	91.82387651	114.2440662	66.9949943	31.82725891	205.4738075	166.7459076	166.0778722	136.0852807	55.69719817	88.27648425
Ophio5|2188	1.442562773	0.620351619	0.935324844	1.592352088	1.07328488	0.126119518	1.761906472	1.178177638	1.35435564	0.556861622	0.217594468	0.640868716
Ophio5|2189	81.09364455	87.61656926	73.83582032	95.6601431	79.90245705	61.31080034	99.08213859	82.97559359	75.65731691	73.84670407	64.4968355	70.77649563
Ophio5|218	26.18906198	33.80608433	17.49174261	31.43335993	25.18220609	24.99347196	27.27627183	25.54909009	17.51357983	24.29535217	11.61716172	13.60585168
Ophio5|2190	15.29141073	24.44082222	5.167913668	16.55324016	6.87778474	9.29423631	9.439335366	14.16515303	7.055131869	18.13117631	7.176413583	4.738605418
Ophio5|2191	257.2447225	243.8714562	135.2062388	262.612248	161.3030067	129.0947469	166.0069102	208.5897907	138.8033928	265.4288127	137.9405007	104.3338927
Ophio5|2192	9.323342151	12.90278347	5.365526941	19.23071368	9.142824426	3.379457371	8.77015503	10.76685241	7.650597059	11.22864037	3.777565503	3.683810078
Ophio5|2193	24.35119194	21.35314184	9.714716252	22.20796763	12.22058495	3.489789879	27.44136945	21.89414534	19.5525366	17.51416669	4.005238866	7.265256455
Ophio5|2194	46.31151804	37.22418636	20.51182229	49.59006319	24.948827	4.991789323	47.66337825	36.86154335	32.77792748	35.15982837	9.913774632	11.49034386
Ophio5|2195	5.620930126	5.083311708	3.365961593	6.411962465	3.963469172	1.102706003	5.35824341	4.542769331	3.388057677	4.052319202	1.720524202	1.686622268
Ophio5|2196	4.054671323	5.701452705	2.103165224	3.552135234	3.693950883	0.759620114	4.244797688	2.838474003	4.947012756	3.417872998	1.188255009	0.752198064
Ophio5|2197	31.38750033	36.69964217	31.07176242	56.96440871	35.06175047	23.8900526	38.84372299	39.35003544	26.84017559	36.92580547	20.34886702	22.04138274
Ophio5|2198	19.52115072	19.91049382	11.77327411	24.93335813	17.16917588	9.754788302	15.28222771	16.25645875	12.46304159	16.97934	8.216822217	9.472307051
Ophio5|2199	44.37094221	46.40839859	51.39610017	58.76051401	50.69059618	18.65841253	43.27568302	38.74796443	35.87866207	46.5958552	19.31485666	36.76368037
Ophio5|219	2.682027892	1.594775274	5.358590895	1.364518475	3.294096902	2.709578275	0.944361819	1.808015459	2.454855826	1.972043791	2.876827916	0.977649118
Ophio5|21	11.87730743	11.34411574	8.394415047	13.72920683	10.87401484	9.399673174	9.435477135	8.231186203	8.420205277	9.388741817	7.539273159	5.782551056
Ophio5|2200	20.75428344	15.9928929	24.85086162	29.22377813	39.4190052	30.32424745	22.42859319	16.30763809	22.19232752	14.70222235	20.13108952	19.08770646
Ophio5|2201	6.075725286	6.621490292	5.274833503	10.56990013	6.485217118	4.882380242	2.867582691	4.645462971	4.885974126	4.391324301	3.993404961	3.816849296
Ophio5|2202	46.1457799	62.54936449	26.77492076	42.68506187	25.9378457	17.96919361	34.16622363	35.27716316	24.48718686	38.40555282	18.14019803	16.75649853
Ophio5|2203	454.5375048	1187.079202	538.9792092	503.8565691	577.7339181	2505.346707	695.7017332	626.4889462	468.7089923	421.5243602	968.6918888	659.1663393
Ophio5|2204	45.62234496	35.22888082	60.64000308	38.13604757	53.38323749	63.88951651	40.82326674	33.57760862	39.35379063	30.5276635	58.91158893	56.48883564
Ophio5|2205	52.37404467	42.24621038	51.73497556	45.51268903	52.77377137	90.05539923	51.87331041	46.31969781	47.30179492	40.95151192	56.31528954	57.95861189
Ophio5|2206	48.345272	55.27385949	40.96626885	71.79466439	52.03308686	70.06424296	44.0520574	37.40131386	29.23055704	36.60416667	40.6794532	27.98207251
Ophio5|2207	38.40697284	56.60575972	46.34719922	67.53412244	66.24076247	41.81699876	41.7726013	35.29471812	34.00798317	34.1499145	38.65360305	27.92794858
Ophio5|2208	32.83994152	42.2045885	16.25095739	28.88880543	16.24876645	6.732259867	26.91431183	23.84841929	20.37169327	26.10328631	7.584037593	12.46095271
Ophio5|2209	52.72362523	42.23525725	21.64046323	56.30513049	29.82229739	9.539639487	37.53232869	37.92553136	27.32554449	41.05896302	11.34134082	15.10342547
Ophio5|220	283.66915	349.9012892	175.1709624	392.9618277	193.7013442	192.8594444	250.5024653	290.3209233	193.2452879	309.4925525	168.6252683	130.4401179
Ophio5|2210	17.63592111	17.26739504	8.452338097	29.95336419	13.68040243	4.11163412	19.03774941	18.62734716	13.64334851	22.79524571	6.645786893	9.389171173
Ophio5|2211	79.04877424	48.75421782	68.63056724	58.71100794	61.99772926	52.53566017	89.93787643	65.41036954	81.12054133	36.90875979	34.7853217	51.27421333
Ophio5|2212	37.04150671	20.63200588	35.13324871	23.36441848	41.62023943	32.75453536	40.80466799	32.72235023	37.82151431	18.32587734	19.53957652	26.76352531
Ophio5|2213	6.434157822	6.23066963	1.483292934	10.52185513	4.559137612	0.300011581	5.890337606	5.905551658	4.260990839	7.190987964	0.6211333	0.938148143
Ophio5|2214	3.321319457	5.199247401	0.218764991	3.103653355	3.093081964	0.44247518	2.840119808	3.838245108	3.448737646	5.093528375	0.610723245	0.259432029
Ophio5|2215	75.08382432	76.41053703	46.82046392	88.24451158	44.37666328	32.71430626	73.59178983	74.44911814	57.61691027	78.84745521	34.22174425	45.09229446
Ophio5|2216	34.28452004	26.91020852	25.68409134	45.66245082	33.86589824	14.64353102	32.83273148	23.33524485	30.64451818	23.95820755	17.89950297	24.51402501
Ophio5|2217	11.85406416	10.12867477	4.340275876	16.23786588	8.537939677	1.365569953	7.881311893	7.810297926	7.703879628	9.290301535	2.086763107	4.34644497
Ophio5|2218	19.1260183	17.95169873	18.13883707	23.03969561	20.28831485	24.23772488	14.00224324	16.17306341	13.67243133	16.79205181	19.60620764	13.92632286
Ophio5|2219	32.28366907	32.78149174	25.41895681	52.6314269	30.68859507	41.57002566	30.42943638	27.81562244	26.95527966	29.36154088	29.40757425	23.44547422
Ophio5|221	34.42560579	45.45934564	15.54913178	36.84868643	22.14524337	4.226846766	27.41589155	35.12119951	23.8283767	39.23039083	7.41413751	8.949361101
Ophio5|2220	4.411993935	3.091911245	1.843521218	3.787867845	2.735482567	0.514305567	4.709033635	3.732079861	1.915218879	1.865331464	1.197899936	1.005158725
Ophio5|2221	0.270911908	0.103556836	0.093681659	0.088605096	0	0	0.214627686	0.063217324	0.262551425	0.179276708	0	0.222192981
Ophio5|2222	69.37423632	67.39448125	73.66532038	32.63650271	23.71473798	7.253745343	148.3396064	82.74114917	145.7400866	56.69788608	30.5769779	80.61572016
Ophio5|2223	80.30042101	115.9242665	89.87096841	81.5119185	61.45151148	95.23224741	75.93835624	81.90059514	64.78565135	82.77276142	79.35845951	102.5873735
Ophio5|2224	106.6498496	36.67809217	366.5545203	121.5716024	271.6856228	612.4633359	121.4454105	54.96770427	140.9530375	37.94553472	493.1893232	420.5445992
Ophio5|2225	152.9339616	182.5183896	80.740069	160.7479129	68.24605992	55.52379271	139.9667534	131.3069435	87.11835229	142.0210368	46.62982155	62.87526887
Ophio5|2226	76.01357339	74.2626022	83.34745471	83.9843536	94.74306226	107.6023186	94.83568252	74.74916886	67.50080721	61.56957922	85.16554324	72.71078454
Ophio5|2227	34.13668746	24.84134496	27.53523949	35.13133602	27.56558053	36.10112966	50.10433307	31.86319916	32.10591746	24.7155884	20.04670851	17.93001603
Ophio5|2228	42.87454992	36.90633943	38.14034849	62.51319984	57.60641669	34.10767494	34.65844266	29.93797051	30.52919137	35.2308093	30.56837524	29.07988103
Ophio5|2229	54.71915115	41.34854441	61.51459324	67.92407133	63.32438002	45.73385489	85.92048138	54.52588525	62.90972168	38.63390764	37.78251887	44.47452299
Ophio5|222	74.97156143	109.9793837	22.89585849	78.83919799	27.99280792	13.41550155	74.03140423	76.6492547	45.08722077	85.51518448	16.86973764	17.84926158
Ophio5|2230	22.44108704	15.57267493	44.41196112	35.45608547	43.74103344	50.9507472	42.12199209	22.71891845	30.94985017	19.95291461	28.9963204	26.42831965
Ophio5|2231	24.29464982	17.49890194	16.52451448	29.55074205	25.26732266	9.83016668	28.84433734	16.49209955	22.28009532	12.84392587	7.559324417	9.002230057
Ophio5|2232	63.08514425	68.5941727	46.09653978	100.6850401	56.67402937	43.18749382	59.86844954	49.78065579	47.96008279	53.54797647	29.3742252	34.67639309
Ophio5|2233	117.8528093	105.9154483	53.334113	60.45734169	17.42787083	6.092542866	121.9533612	91.4407122	94.44530163	85.67533838	9.738583188	61.60258516
Ophio5|2234	16.22159206	16.90395272	12.11211537	19.56604242	15.33068259	22.36619181	16.83508759	14.65903606	17.49835778	14.74594545	11.99422004	13.58688456
Ophio5|2235	62.98245275	54.35163082	48.39868181	74.07386008	86.14618583	57.84492946	74.50997064	77.27039273	62.81137221	57.32590966	32.39663796	61.91777746
Ophio5|2236	1.286831564	1.475684912	4.004890922	1.473059718	3.009030824	2.250086854	2.208876602	4.053810884	3.273688083	3.973967033	0.93169995	2.638541653
Ophio5|2237	15.12785989	4.128890709	29.74070793	53.50411894	35.97257772	27.96477175	8.848750955	7.317648365	9.750554045	12.52804024	29.9507292	28.06939245
Ophio5|2238	8.257169205	1.127259308	15.90831672	30.67120769	21.81547347	13.81928343	4.98413182	4.817028365	4.858568822	8.84680756	24.19831815	19.02681703
Ophio5|2239	39.69767541	20.67607687	82.69316675	81.31571791	86.20284952	118.8045859	31.57544963	23.02947064	34.7172923	29.0261343	110.1592053	74.97585623
Ophio5|223	11.77390749	13.14784688	5.215091606	21.67698826	11.52993119	1.434167509	15.19694398	12.19370598	10.09642119	9.688202672	3.512015388	2.965687939
Ophio5|2240	38.42111385	18.80912674	64.79871133	52.46898423	74.22276032	77.78871695	26.70070618	20.44779388	27.59993717	27.80425233	82.31495114	66.15619675
Ophio5|2241	33.44942429	27.29547125	57.74072036	65.10950759	81.41632445	70.31163124	23.61907054	22.30121958	28.39777955	26.33159957	44.56334708	42.00154968
Ophio5|2242	80.30220393	76.61591477	48.12975377	87.87469333	53.31590737	80.52059861	33.60024988	44.28421601	33.43512537	68.14673504	26.18679099	39.78746917
Ophio5|2243	49.54301523	48.50084412	35.77702557	64.98297725	49.78578272	27.72107004	41.93467272	38.6163022	31.92625331	40.7047766	27.70254518	21.95266656
Ophio5|2244	18.58756704	18.80131888	16.50300731	20.40980095	14.31906924	18.73405647	13.39170772	14.94738499	13.36419168	15.6015002	13.49622973	14.78451982
Ophio5|2245	30.47894311	27.1578449	63.17271739	31.4860163	52.05297618	134.599034	27.0039515	19.95614577	29.66399349	16.89893201	99.72783867	69.14839219
Ophio5|2246	12.81975596	7.622825208	32.63244455	9.08453001	26.49461103	54.91910102	15.61067702	12.04906286	13.3731972	9.426121263	40.22131105	31.44566371
Ophio5|2247	0	0	0.66748182	0	0	0.225008685	0	0	0.155889909	0	0	0
Ophio5|2248	41.33583439	35.40127768	28.01684838	43.71254622	24.45644865	17.08728588	42.82458227	33.37645065	34.60910405	25.97591565	17.16201221	24.04979166
Ophio5|2249	0	0	0	0	0	0	0	0	0	0.047852915	0	0
Ophio5|224	13.70251169	9.909395778	13.83084423	14.42717624	15.39504142	9.468679446	13.03987976	9.851703194	9.909885245	8.586607338	11.08289592	10.16963496
Ophio5|2250	41.47450075	32.1509496	46.81464982	48.71505141	46.26748818	37.437757	30.77282982	28.29729023	33.06605076	28.40551181	33.08515838	32.59757778
Ophio5|2251	9.737298716	8.914682528	8.064578654	13.05335539	8.381843823	4.624382324	10.31747033	7.910621286	8.27176348	7.769545493	5.077204257	6.507282345
Ophio5|2252	24.68579305	19.17198945	17.4114981	24.92623838	16.24251933	3.631282037	20.12623472	16.41266096	19.41449687	20.00930707	8.511030685	8.302124141
Ophio5|2253	20.57675058	26.6055192	12.60726638	25.74518308	15.50017829	3.863563769	14.22301032	19.39970058	14.11982354	22.84684879	7.59903569	8.608081257
Ophio5|2254	13.98146442	14.97111012	14.47439105	13.46281046	16.57736	23.47544603	15.50279039	16.06970795	15.4646615	12.96850679	12.44934044	10.28006045
Ophio5|2255	28.97746553	26.26788697	19.19495246	34.4475453	27.70293893	9.348200591	22.93953522	24.50473305	22.43639082	24.0864055	12.11917432	15.30920696
Ophio5|2256	6.840071134	5.447159073	3.022333791	5.965680007	3.473512092	0.465118625	4.114417543	4.47803519	3.314491482	7.166857131	0.962965049	1.662222214
Ophio5|2257	11.93473196	12.09482928	4.319000014	9.849281641	4.30704412	2.329501684	4.764243652	8.484446599	5.480600125	11.51003337	1.97605643	3.03518517
Ophio5|2258	83.58932616	92.99026384	34.63876496	79.76665674	36.5617354	19.31957928	54.05027521	70.28429847	45.87216833	67.19805111	18.28079076	25.61725787
Ophio5|2259	220.5490601	169.7774019	260.6296679	252.3833915	297.8039608	171.685669	261.7116882	165.5112815	222.1216501	163.7859124	238.4408	232.6551219
Ophio5|225	62.2313078	79.14411673	24.22071338	41.85844749	29.59140157	13.23470775	44.72160767	57.83001218	37.72535791	50.60557278	10.90362498	22.47727608
Ophio5|2260	111.8575918	95.60515034	118.2128706	103.870488	71.31176809	261.0574453	79.14651432	50.91252321	72.40793234	42.96238258	92.16123716	161.544878
Ophio5|2261	45.12507262	57.42950803	21.7663174	47.22401884	20.50412653	17.48585241	28.62494079	33.12759334	23.29821876	38.18587647	12.95173153	19.34122642
Ophio5|2262	101.3834627	90.76621126	45.41206158	111.8864326	59.10933848	48.82806278	78.44136257	95.94569347	70.0280323	89.58516556	37.70376691	40.19792882
Ophio5|2263	49.1831386	57.04314221	25.22100799	53.04441675	21.21621733	39.60152863	51.06623195	33.36696065	35.45834873	35.9870138	28.02469228	17.44717034
Ophio5|2264	0.05341565	0.245019382	0.03694239	0	0	0	0.056424134	0.274220051	0.025883608	0	0	0
Ophio5|2265	0.064931868	0.099281554	0	0	0	0	0	0.121214868	0.062928037	0.028645896	0	0
Ophio5|2266	0	1.608042194	0	0	0.048337845	0.039760571	0.210174233	0.397964478	0.110187245	0.275874935	0	0
Ophio5|2267	0.241968328	2.91353175	0.16734587	0.158277479	0	0	0.415344318	0.282316681	0.556940016	0.213497618	0	0.033075736
Ophio5|2268	0	2.50352515	0	0	0	0	0.195273821	0.17255027	0.127969328	0.023301513	0	0.02887956
Ophio5|2269	3.330622872	19.97238257	0.935783336	2.110560352	1.062010879	0.363984638	3.573182739	4.371756836	2.824358346	3.994838708	0.753580842	0.455277776
Ophio5|226	11.94845126	8.064833134	15.0382216	16.12444293	18.30589094	23.18872779	10.63155114	9.695806795	8.084936711	7.930665333	18.3931032	15.77373038
Ophio5|2270	0	0.598183834	0	0.046528807	0	0	0	0.033197037	0.103404362	0.156904657	0	0.038893076
Ophio5|2271	0.282162403	2.94810142	0.390288373	0.246092558	0.159948482	0	0.645784522	2.106964092	0.729212596	0.580912124	0.045398447	0.154280176
Ophio5|2272	0.534156498	6.057423603	0.2462826	0	0.227096666	0	1.692724014	5.609046506	1.984409907	1.099714147	0	0
Ophio5|2273	0	5.476035579	0	0	0	0	1.2610454	12.09812012	2.644493873	0.150477237	0.164637742	0
Ophio5|2274	0.569051144	1.305128365	0	0	0.120966063	0	0.375688328	0.531152589	0.137872482	0.753142352	0	0.077786153
Ophio5|2275	15.57765788	17.54290334	67.41529731	23.0336756	39.97499928	6.06745002	17.90838797	17.23927045	33.24487134	9.97934296	10.4006571	20.2482353
Ophio5|2276	80.21250084	62.33743974	41.70834319	55.84474608	64.88222714	26.81353501	61.99013951	63.37833035	62.51834881	55.12992211	27.11635063	26.56498395
Ophio5|2277	981.2403016	2502.717038	109.746396	119.5010332	33.654403	32.10415185	1046.425734	1204.040626	585.7586023	1152.560674	66.7768551	195.6221044
Ophio5|2278	15.60186566	40.9879617	16.04809999	21.82135758	19.9717637	8.610753219	21.57459866	23.51228366	15.83516572	20.64915592	7.914159362	8.592797774
Ophio5|2279	25.93588263	39.6562552	22.6111261	42.05483669	23.45102732	22.86668911	27.68604837	28.38539406	23.63089868	27.31598721	13.92941517	14.28103577
Ophio5|227	37.90032454	22.14554528	52.96904457	44.81382602	54.06481369	58.94287846	39.30641312	27.74301786	36.82618781	17.90853688	48.60404101	48.16226194
Ophio5|2280	58.02606444	74.65174834	35.05480568	61.94711112	51.12269863	35.84109979	46.49499802	55.21313377	38.70099042	55.27317064	31.03414953	33.45950819
Ophio5|2281	1.952434098	1.24387234	0.675154025	0.638567759	0.830077469	0.910379968	0.687466458	0.911201425	1.103772227	1.435587434	0	0.355849296
Ophio5|2282	1.769393401	1.35271117	0.815811114	3.665112869	0.752257706	1.443805731	1.090278836	1.789181964	2.000587162	2.081601779	0.569372192	1.773686334
