time_points	18	36	54	72	90	108	126	144	162	180	198	216	234	252	270	288	306	324	342	360
RRF1	623.0577136	691.0829646	803.9530755	733.0167467	845.1525714	900.8527815	905.0305184	862.2548493	775.7303442	810.6717867	714.0286066	767.224611	918.2828995	978.2018902	1047.863475	1026.027857	1031.317603	1076.597758	1124.958316	1068.127008
PNT1	467.1555789	578.7677204	662.219123	653.565655	668.1477271	708.3220929	756.8387338	790.4202913	806.6708211	777.7567672	646.0519166	614.3352525	574.7966769	603.7882071	634.4152381	626.7601684	638.8968782	608.1190884	595.6746627	635.1052424
CRT10	1571.818888	1361.858388	1348.437358	1422.160947	1262.903293	1037.86404	977.6204066	1012.576975	1130.867618	1188.154702	1079.408823	958.2970906	876.6787724	890.8052581	970.7914078	921.8090943	1057.997333	1025.268042	1024.878213	1097.543274
ALG12	5524.838938	5434.854204	4554.788404	4489.612523	4996.700575	4903.794575	4418.887979	3818.628019	3213.718072	3275.272809	3583.400438	3806.061831	4307.843582	4500.451193	4779.758923	5240.513829	5545.484971	5354.121709	5577.638533	5448.391153
TPO1	9795.279833	9790.461983	5987.37247	3536.709373	3775.109523	5396.718437	6772.906781	7456.208519	7504.312454	7373.849532	6885.775336	6099.678621	5426.698506	5074.616775	5481.6598	5889.251146	6307.392591	6107.20327	7021.820588	7040.574482
MET10	2419.603053	1331.185376	1366.101275	1495.718984	1414.941446	1300.745677	1339.455937	1539.674854	1642.951459	1775.098794	1506.009633	1283.359917	1188.157299	1159.764166	1161.164062	1180.812638	1258.558952	1262.904468	1286.506568	1344.497654
TIM10	7980.942415	8683.222959	8761.805987	7337.332352	7013.510213	7545.798098	7410.250826	7036.490617	7060.419733	7489.827472	8470.110973	9455.463327	10664.1347	11593.40071	11387.05915	11238.98976	10846.79042	11083.65258	10451.70186	10222.02768
RPN11	2812.107389	2755.788709	3244.902295	3283.52079	3793.053238	4175.074292	4544.57784	4887.198119	5507.751582	6489.390848	6594.364217	6680.80883	6270.47621	5659.896772	5145.58143	4786.807181	4476.513398	4924.195541	4593.005163	4529.915881
PFA5	2014.429647	1788.315453	1894.724386	1916.898868	1624.421638	1065.206225	787.4908753	773.7248862	887.223039	974.7129069	1341.82461	1437.615871	1537.524193	1674.547789	1671.277907	1830.942387	1820.579942	1717.06113	1813.40276	1734.497607
FUB1	1005.985618	858.3551222	824.0319683	946.5786153	1065.893501	1037.58724	1149.321218	1139.883212	972.6363597	877.5985293	709.5775169	722.3230931	745.2382825	822.1779469	927.7338651	969.7030987	1048.52383	1075.519871	1152.714116	1222.7501
APL4	2387.527767	2730.741061	2349.344254	2435.285659	2413.363964	2091.510821	1936.971032	1876.597957	2063.693789	2258.027118	2174.041633	2049.904246	2076.017122	2233.899398	2353.741686	2225.307017	2358.731206	2229.602454	2371.592616	2305.048703
YMR087W	1590.862607	942.964466	1194.482185	1199.182708	1283.656916	1491.896814	1464.322148	1393.690208	1203.085534	1271.532559	1018.658533	880.2073114	803.3666917	860.7390794	983.6061901	1059.932067	1225.767676	1235.582421	1337.724016	1449.632212
MPE1	584.5438631	620.145654	604.3660119	573.6739573	654.2424333	635.2950664	745.4560049	781.55577	765.6251025	865.7858719	834.6885307	853.1343373	815.8272696	787.5958504	758.0673878	723.2373422	692.7066708	725.76433	745.7953116	677.0066009
TEF4	19726.88992	21835.33809	23352.8652	23575.81511	23023.96714	23368.80524	23782.79223	24283.48682	23794.904	23815.70444	21974.07915	22357.85316	22244.57146	22762.03823	21837.32867	21885.06661	21136.66251	21292.57968	20217.87533	20623.75026
YLL058W	1465.277311	1426.181099	1370.095463	1522.919686	1346.871834	1236.414662	1210.196138	1201.550697	1132.272097	1272.173429	1154.667629	1176.113021	1182.34093	1280.267301	1371.971101	1310.121493	1415.492179	1204.192235	1229.232304	1215.065581
SEC8	1504.501568	1946.561955	1344.872117	1723.743303	1987.461564	1818.861253	1600.297718	1483.102522	1663.596929	2067.251992	2222.269645	2078.495751	2111.740355	2050.162633	2117.505811	1855.87434	1934.288543	1910.449419	1999.861241	1899.789544
SWP1	8812.23828	9329.29669	9088.939984	9791.380682	9949.641476	9621.513613	8975.32266	8707.286198	8236.314474	8143.21102	8480.278954	8999.526951	9309.29229	9531.972649	9685.14065	10278.86084	10131.44647	9753.838755	9978.148462	9929.589755
TIM23	3321.26871	3595.581556	3795.085315	3023.211849	3264.872717	3211.711911	2879.538346	2815.861762	2627.825542	2861.385674	3344.127513	3609.68464	3628.999178	3722.461539	3977.198912	3786.687261	3657.81528	3596.07128	3591.063391	3785.701116
YCR007C	989.2384151	927.9671789	626.3451148	581.2733432	558.3411093	525.2857999	475.5565571	508.744431	567.6999622	614.9252704	662.9586096	708.7312619	902.6815642	957.2553284	967.2503306	1086.340413	1099.553546	1170.180958	1262.823024	1227.809853
SWI5	228.0373047	227.9908138	216.1219889	380.5714297	659.477472	913.1782165	1196.967382	1329.28271	1486.422596	2022.781201	2067.678333	2353.099493	2527.132429	2660.162373	2714.300062	2540.972106	2505.029312	2466.789526	2573.630071	2558.796572
ARG3	1718.381627	2245.935344	2204.752284	2025.810389	2734.342454	3796.639822	4260.98603	4870.848252	5094.531431	5685.337231	5165.665777	4753.27462	4940.77902	5182.584973	5631.458281	5739.640572	6263.532426	6974.090366	7206.960802	7821.564455
GIT1	206.7213542	287.8553963	359.5758734	290.7905867	347.5747581	406.1173869	484.9236121	502.9628105	427.6654897	420.4011103	312.6517525	326.2133622	351.2809032	358.5785765	350.4949409	377.6478252	380.6486824	360.6450688	405.0613244	389.1198964
MCM21	1100.728793	1138.162061	1082.169655	1644.704735	1526.718996	1104.796264	738.8217057	683.243468	694.7010434	924.9291955	1018.121212	1189.500205	1386.203948	1454.825118	1519.681825	1408.553653	1408.250622	1440.459354	1467.854146	1359.42477
TAH18	1937.543029	2201.692277	2185.483003	1867.75045	1832.746738	1862.477819	1682.144097	1405.475574	1404.947019	1650.527912	1724.706674	1806.711366	1855.126253	1849.302643	1787.733061	1632.251959	1589.585674	1510.088335	1431.292768	1484.859148
ADP1	9449.016399	7710.441528	5919.226286	6283.149153	6178.952577	5976.374163	6687.300542	7232.636173	7627.60914	8201.141754	7778.234594	7678.744382	7337.008133	7465.429714	7860.676946	8431.219145	9322.157768	9164.255651	9495.352143	9528.429841
YFR035C	350.6733078	397.1791107	281.1919265	416.3612808	417.8322486	460.1154713	505.9464437	557.0904253	451.0529041	418.1614691	345.7973288	342.6693448	369.2420707	384.6385497	372.2153182	394.9038843	367.8639764	437.8644381	383.8900785	460.7996781
VTA1	818.0378074	1037.628896	1342.456618	1771.467638	1674.055898	1251.095198	1126.470672	920.2257127	787.2866908	819.5534863	861.0583907	1055.154859	1134.036042	1192.649913	1262.164816	1318.158995	1304.759619	1456.210249	1452.847471	1414.632878
PMT3	1474.668031	1191.844818	1799.065222	3068.057819	2463.211265	1849.913915	1675.741018	1567.570709	1404.524067	1487.222091	1260.223699	1191.566948	1077.525537	1113.393402	1151.679771	1237.347142	1429.460255	1408.200876	1346.742183	1610.864562
CAF16	1775.302695	1849.525456	2320.896633	2179.97261	2387.086594	2615.768352	2352.637526	2093.069922	1991.626577	1886.820121	2000.860609	2015.945752	2147.371073	2123.929358	2146.910277	2179.929099	2181.633393	2060.285624	2052.96339	2046.407752
PXA2	404.1761744	422.6749525	296.8962165	409.5449127	496.4885935	527.136135	559.1718523	629.473166	613.4964775	684.6719744	617.7168151	659.1541421	687.7246181	683.9705422	684.3084257	645.0694487	657.1928695	636.6553545	671.6031673	605.3412419
AIM3	561.3799375	581.9787511	422.3152872	481.6756585	561.9910997	693.8452197	825.7691246	854.3838787	781.7322552	829.2795651	649.829519	655.430291	638.7362887	663.1264137	656.2345513	686.4720773	702.6796209	685.6729957	715.3050133	710.9400665
MF(ALPHA)2	211.796081	211.673502	167.76869	232.9465429	253.1910198	301.0042314	372.5153652	382.0253252	318.1874508	226.5289816	176.5638401	196.4877144	192.3754701	223.880355	211.4164103	214.4450824	204.8121373	219.8369091	244.8468245	235.0966391
SPE3	11189.95318	12857.21514	13887.39921	13236.42521	12546.55876	13300.65668	13276.7586	13577.11352	13222.34708	12530.57669	10732.67791	9176.073162	8929.998813	8863.875986	9545.167221	9768.347442	10269.48286	10540.30461	11074.34075	10985.98593
YDR415C	1982.14292	1875.945689	1480.937582	1559.909001	1528.79422	1331.42968	1104.312273	1015.632327	1060.284813	1267.132672	1408.393743	1534.950895	1612.759912	1760.740856	1839.395741	1779.483202	1761.905568	1557.696869	1608.015131	1662.512955
GDS1	8375.15212	5286.616556	7091.328528	6285.522433	5418.847913	5286.789791	5613.419341	5144.639848	5360.252384	3322.526027	6402.457686	6704.090511	6369.604263	6008.510636	6102.549626	5620.662719	5907.558666	5673.119626	6189.938807	5681.161873
PRP28	734.0271285	970.7755063	520.4899399	561.4443061	502.4370479	447.9952439	490.3868797	466.4757223	466.7267513	522.8039672	685.3270513	859.7013432	894.0007447	859.3636786	815.5753445	790.7374515	696.2354003	681.4458219	699.0561777	602.9824969
YOR302W	3567.335477	2372.768869	2563.03462	1734.966662	1536.212962	1274.516204	1245.305705	1248.129389	1312.773109	1479.439775	1464.627044	1579.808924	1551.190067	1425.327293	1482.835468	1546.599031	1455.237283	1585.334484	1702.921343	1606.024419
SSK22	272.7659805	416.9883504	358.0886781	469.5087673	670.6349402	718.4214452	691.7139959	698.2471472	646.6216344	791.7136829	792.9668538	930.3926797	971.6255052	1083.180065	1163.680655	1116.758622	1076.802836	1071.430395	1078.727184	1004.519698
SEN2	1508.359986	1525.754695	1740.298618	1538.556455	1596.795954	2304.072259	3229.56447	4282.10915	5148.267391	4895.388834	4277.639155	3349.229259	3235.608955	2903.60973	2733.065933	2584.768427	2459.861331	2447.209901	2360.274567	2242.660855
YDR262W	2998.69281	2281.311134	1937.572899	2008.081715	1994.357581	1959.279821	1588.462907	1503.626942	1675.489898	1525.900126	2231.807343	2332.872551	2455.405062	2740.985931	2952.827526	3143.848984	3147.197276	3055.584825	3008.317407	3253.508287
ZEO1	16551.58349	21290.38603	22678.55411	19414.30037	18247.41658	18806.60053	18406.23932	14896.57023	14380.14251	16226.15838	20985.11706	22727.07533	23077.9381	21514.42539	21285.53042	20282.27207	19058.93344	18320.86105	18005.72263	15610.68265
RCK2	4756.990554	4065.903699	3517.968082	3507.036854	3770.546529	3820.155418	4255.782763	4502.590055	4400.376382	4686.292692	4106.547421	4251.058406	4169.964614	4351.346101	4606.362427	4598.100028	5026.083613	4906.270146	5404.016462	5510.437481
APA2	2754.993706	2040.665962	1855.912877	2608.607253	2911.249847	2867.985205	2363.967167	2797.364721	2572.580529	2441.472451	1359.994423	1280.818493	1805.871276	2380.406535	2012.108384	2117.831569	2057.928812	2067.390202	1581.673837	2043.283268
RRT2	2490.209856	2589.181818	3402.459574	3200.655838	2449.925466	1940.985074	1751.164334	1811.716728	1885.519438	2129.845557	2355.833112	2299.285969	2274.402731	2357.53106	2393.861488	2245.730657	2302.798653	2282.466797	2166.176783	2210.470731
TRM2	3647.286323	4722.192476	4491.328334	3195.576613	3100.125519	3500.882696	3520.444407	3541.96302	3768.019989	4248.171366	4433.969193	4143.547389	3912.191584	3627.726374	3428.190376	2982.582517	2805.325016	2387.676689	2453.167405	2313.675527
YER137C	1123.568862	1484.943809	1523.405497	1098.376334	840.007511	761.4987657	771.9448034	751.4849199	654.5658129	701.1671652	699.4685573	796.3421609	798.6918492	792.1960593	793.5562726	840.0382235	834.2189268	844.0863545	905.6713704	884.730593
YGR210C	3467.262321	2917.594376	3324.708286	3321.968554	3586.465524	3455.784432	3528.428357	3315.405188	2732.179345	2525.211141	2100.815668	2149.007516	2157.184255	2253.795123	2411.48435	2434.491111	2357.854908	2426.709485	2291.717679	2357.179531
YML007C-A	384.9879461	345.5826224	500.6510859	454.1362802	511.2239305	690.3757057	864.0088545	908.542473	958.9617563	892.5741114	781.0446192	655.1955145	513.0715704	441.3797032	382.3107517	359.8514241	344.2700444	353.278445	435.4531095	431.1789727
RPL24A	25704.32621	25175.91162	26013.39096	26600.7647	26844.17096	27719.73996	27530.04683	27109.11285	27414.77362	23483.01465	25139.73349	23906.09307	23792.90051	24128.17894	24060.46853	25190.60945	24739.18923	24467.78116	24754.6324	24586.90511
QCR8	13420.08339	15552.35275	15036.61683	12427.44191	13836.92396	14954.72785	15574.77775	15340.89888	16778.1252	16917.88608	18900.46315	18678.82825	17940.95515	16861.39313	16334.88381	15730.02663	15457.63352	15783.51617	16007.70191	15041.67248
PEX6	1264.448763	1535.112835	1401.01953	1323.934338	1422.020452	1329.003534	1271.765723	1110.208063	1094.746671	1065.158068	1046.730975	1157.24894	1198.127762	1229.533615	1293.818427	1312.18134	1478.994064	1366.101101	1384.236655	1310.922763
PRP22	1560.335394	1686.747239	1468.062145	1303.219134	1150.689395	969.551799	1081.489889	1216.329248	1348.339443	1282.83648	1369.204888	1300.977998	1244.689764	1198.924754	1274.957021	1170.896864	1261.615363	1212.628974	1273.521426	1201.595702
ARF3	1990.815694	1814.798461	2020.585692	1820.012737	1583.461144	1469.771294	1120.147491	951.8318243	940.608833	1026.163196	1267.259238	1353.238431	1492.936541	1544.931608	1629.853072	1596.184029	1553.978417	1557.252067	1530.39473	1420.719476
PDR1	2710.680479	2531.291239	2192.515318	2339.812261	2846.611486	3162.401426	3149.62133	3170.782123	3321.603599	4029.047619	4181.316448	4033.03704	3670.618761	3365.464671	3181.750305	2708.384289	2754.532473	2739.602081	2689.088756	2723.393826
BIT2	695.578317	612.0551593	587.8918273	583.4388513	541.0825022	564.3547452	541.2504527	588.4394644	649.2177258	560.5258374	492.0828095	434.8778273	430.5597304	437.4732004	457.1858938	477.0480601	492.904059	514.2614822	538.6697514	528.4626646
MSB4	620.8435973	658.3776185	784.3408469	967.7215753	896.9839889	696.6316199	630.0427807	570.8719961	569.408375	588.5472642	741.9729437	1042.009431	1104.038326	1120.434524	1212.372383	1262.695672	1244.715705	1208.202162	1245.758956	1194.250907
OSH7	2246.948691	2079.747819	1858.782037	1682.272493	2011.324292	2128.279141	2179.373289	2138.474937	1789.418024	1643.110762	1317.375629	1399.602568	1571.186261	1698.958376	1996.201839	2010.014606	2054.225264	2050.229524	2070.494415	1985.650633
TFA2	2282.035262	2219.213572	2020.20785	1898.330436	1786.271923	1490.832622	1268.219799	1140.073185	1106.754627	1447.028973	1765.65468	2046.375849	2277.666173	2353.919813	2418.920452	2268.549467	2218.900102	2124.904799	2202.80459	2126.330341
SWC3	616.746913	626.3560211	541.6382861	628.784159	600.771353	434.2973	405.1058283	427.2060646	423.8893367	438.8605374	385.9558225	470.141912	521.333383	554.8041115	570.6053309	559.7574979	535.2099096	562.9847277	526.2892718	521.1797327
ERV41	5320.630447	5462.889079	4565.907369	4342.432373	3640.031184	3006.155947	2517.350584	2315.857143	2232.036199	2678.362357	3186.083934	3750.944262	4520.775763	4944.858178	5117.581716	5514.972931	5275.47487	5232.501809	5307.317207	5171.656305
YPR015C	267.5112261	321.7903118	322.1935842	281.693503	307.9960957	426.0213041	536.9963873	675.1294535	772.1991254	709.9254927	610.9156972	488.7677093	369.1037575	303.2996898	243.8970878	232.5057496	211.6874013	211.1479554	232.9580824	243.9714121
LYS12	6698.815213	7000.363776	7568.296168	8842.541279	9630.9585	10085.27512	9891.638889	9685.936159	9574.837599	9593.304427	10438.71031	10058.34257	10031.23077	9976.81669	10011.56682	9561.844416	9195.791541	8698.614319	9192.653759	8429.784055
BNR1	360.9412998	517.1872743	679.0051259	687.2164059	489.6925681	446.2442943	461.02602	477.4164076	480.921829	149.5825532	529.3452964	551.7415356	516.7789819	439.9328214	443.4366358	429.4082375	505.3237295	517.2385292	509.2811988	499.4554773
EXO70	1746.119454	1938.381945	1801.31956	1710.970927	1589.285399	1460.489963	1308.171977	1227.60184	1221.051239	1469.817781	1445.129716	1710.888768	1695.632562	1703.984538	1648.998798	1786.809548	1762.403935	1804.54005	1911.574512	1685.37743
CDC21	747.2150576	841.3036687	2049.591568	2569.036597	1791.803437	999.9702682	861.1508019	749.4316327	652.1321039	536.8001457	633.9551241	692.3568776	853.133225	943.7997354	1048.569292	1068.818441	1069.121498	1187.273033	1223.93201	1193.446256
RRT5	122.0473144	160.4798592	361.1145152	328.9921459	318.6248982	461.2809094	622.5636923	829.5079537	840.4710216	766.53477	475.6881409	349.3704227	280.502869	240.3517561	244.4018729	201.3688099	198.3693237	181.9031515	189.326873	180.8466108
FAU1	3775.399598	3818.744207	4695.692604	4553.427534	4372.81035	4253.153921	3618.053151	3207.933014	3118.531304	3424.879433	3865.295222	3996.393356	4639.232291	5018.982574	5559.412573	5418.452757	5520.65148	5018.288296	4944.290891	4894.594619
YKL069W	2590.85059	3226.372337	2864.326702	2828.559187	3174.409469	3433.843328	3218.621583	2800.585929	2089.855511	1695.426443	1480.855801	1578.818449	1928.647843	2216.230523	2354.332284	2377.301619	2345.32268	2263.044166	2243.223257	2380.065631
SPC34	652.2535794	740.5635604	1028.859579	1401.190003	1465.176326	1347.10519	1260.958016	1349.881808	1503.533815	1297.381926	1383.256331	1240.513875	1124.675216	1037.975339	1007.055981	939.8682369	895.8284092	944.4814722	887.031645	933.7903054
"ARG5,6"	3946.794069	4273.670366	4483.782645	4872.843775	5136.896552	5283.632512	5713.759737	6072.049763	6261.804848	6495.904401	6492.566506	5796.045809	5326.521284	5052.749454	5708.583465	5786.22061	6430.913886	6683.359702	7587.004523	7703.840035
NTH1	3392.601117	2176.193029	1162.571657	1089.055763	1665.795156	2291.753441	3376.363663	4694.760158	6285.5561	7315.645007	7149.189608	6662.135985	5999.064574	5633.655832	5605.118097	5422.820598	5653.299398	5828.231872	5766.982781	6121.579707
HMS1	121.5876878	169.1289968	158.7697264	225.9264873	266.8854924	368.1620752	468.7472967	521.1252823	476.7972011	418.5518461	247.8560394	188.9995085	187.5436451	169.8458037	177.5368568	170.1148289	183.1139378	177.5430223	196.3431939	198.00276
COS10	242.365979	224.8908858	235.4958268	349.5886381	326.2566789	322.6114771	356.8344998	370.5911416	301.983355	252.6994402	141.5007635	137.9961415	152.2431589	160.795112	179.3542746	162.3031523	195.5384179	179.0822931	181.1913221	211.3697262
MSY1	705.4477864	711.3654085	762.5333285	768.7196533	905.188929	789.8918736	754.6566711	783.560927	860.421732	981.8715405	1035.121888	1012.157765	993.8818976	1052.053554	1030.466002	1106.588988	1108.636694	1058.147569	1104.96563	1108.301225
CDC23	504.5044429	447.2962778	475.4030724	588.4695872	606.8626448	498.4570454	403.3315954	441.066768	415.5911275	427.4806534	485.2080829	531.8310749	497.9597208	522.6274184	554.9823342	556.5566186	576.3436903	510.9997422	517.4969243	544.0092155
MRF1	1521.309314	1473.148594	1404.227492	1974.339179	2212.809024	1786.842891	1420.621886	1632.781971	1454.446829	1270.574217	916.8991413	919.230649	1139.744804	1474.716742	1344.126331	1257.365087	1230.190884	1105.358417	1095.641493	1323.250869
VPS45	1370.675347	1330.54785	1222.304657	1115.995763	1070.844394	1166.458069	1253.362709	1225.761613	1287.145938	1331.027317	1387.936861	1400.190606	1354.21724	1307.384135	1341.421384	1366.896863	1416.817141	1378.237463	1436.160375	1391.545541
GAP1	1467.361792	1005.111674	734.3519451	715.068189	781.1107147	898.2363639	1088.608128	1293.007621	1450.650946	1646.760901	1503.970561	1705.634967	1727.640241	1765.38094	1930.624844	1825.548459	1942.283878	1698.771632	1846.833948	2014.019511
MCK1	5526.826818	5485.43953	5080.508664	5820.343322	6526.106059	6720.274704	6964.588329	6596.679895	6649.786405	6421.17573	6401.056894	6143.433363	5799.554528	5380.668383	5268.235847	5559.295333	6014.889312	5275.545209	5439.52027	5436.193875
CAT8	200.9568979	346.6820847	142.6945386	211.5620895	298.5175528	329.5158185	324.9420977	362.1082297	342.8880413	380.863316	318.8766648	326.2542148	355.7940894	379.9337127	399.5171252	372.2841484	390.4885795	405.5180966	433.7080847	443.5989395
RPA34	6131.378912	7413.567527	8860.087362	7136.908425	6682.773621	6861.191411	6152.144268	5049.062216	4677.804291	5789.753945	6248.634133	6839.516975	6870.38306	6414.056834	5513.354998	5123.867144	4650.776192	4857.859316	4484.308013	4233.203089
COA4	421.2251082	332.3779023	164.5116417	245.7824895	364.9180721	415.6546845	390.1258513	397.4495884	310.4595336	331.7849883	252.0917188	324.659754	369.3352763	404.9823254	466.2045305	490.1035805	513.4631142	505.91756	515.2470349	560.342393
KEL1	553.6515348	744.40551	970.9847727	1352.130298	1309.837002	1120.992164	1128.025625	989.5721244	835.7848562	866.9507416	826.2814139	947.8185671	947.3309421	914.9615468	929.1069543	844.2419094	830.7781148	854.2640269	861.0161516	749.7611815
GLN3	863.9227889	787.0567043	642.831673	683.4016472	677.9453599	771.2890932	823.9206686	952.0968686	1073.758945	1039.434818	744.0350735	632.5006952	528.8734807	519.3980603	515.4031855	451.4594395	520.3977273	444.4763318	456.746141	432.2826703
CPR7	2004.9375	2737.003145	2388.423929	2459.089015	2534.831135	2294.382521	1971.914088	1748.487122	1828.96708	2219.344713	2613.384287	3113.789125	3485.516548	3577.670354	3269.351812	3086.324884	2758.373663	2873.562362	2680.381156	2487.273762
RPL19A /// RPL19B	17602.0644	17308.37631	18528.89266	19787.96398	20304.38123	20396.71776	20671.25676	20154.17076	19547.02268	17816.25647	17590.707	17180.46867	17547.7938	17603.97893	17135.47434	17604.57019	17043.03057	17585.56319	17486.15304	16705.96325
RPS8A /// RPS8B	24740.40662	24874.03503	27170.5483	25658.60302	25907.07828	27104.6722	26804.09918	25224.33714	23371.17277	21338.02481	20508.85158	20900.47264	22535.66285	23064.10958	24413.1924	24418.21593	24433.9254	23643.89085	23609.02821	23152.75976
FYV5	296.5119156	429.8427695	401.9653246	539.3173187	457.6522526	462.9778607	472.4204501	480.0666414	433.5527042	473.3962675	396.8555779	389.5910521	410.0987765	374.3870118	365.021578	368.3260089	357.9525679	369.390226	330.0768353	325.8172716
SUC2	201.3261635	304.8911814	248.8929842	321.0264564	393.1486992	464.5020408	567.0297231	733.3821233	739.5744911	450.2240547	704.3267133	660.2740278	539.948845	537.5558024	557.8112033	564.2782974	610.2321551	583.2921667	576.2965993	627.4371606
GCD14	2275.715705	2827.569983	3022.822029	2576.859245	2677.5224	2755.717523	2573.126079	2550.065175	2486.045995	2781.877754	2604.292885	2769.741281	2749.537804	2689.807497	2601.003086	2434.828499	2253.713368	2282.935852	2235.431866	2204.468745
DMA2	2443.091595	2813.127733	2756.846647	2965.947462	3271.671312	3321.112648	3529.06161	4262.40295	4571.23737	5494.413203	5072.416748	4739.115511	4424.077443	3935.741521	3760.259198	3475.855489	3301.789445	3083.845253	3133.586613	2973.485425
EST1	601.9150636	648.5972249	959.5144468	1087.547854	830.5371376	689.9869424	705.8956515	709.7726157	686.9045798	594.9736548	513.2892278	586.31319	552.5399695	597.8937447	680.960503	619.9746705	655.0676133	557.8102412	630.4243098	625.8346681
TRK2	1311.91356	1038.160598	1136.390747	1146.54642	1151.337615	1002.804203	950.4768813	946.6610751	896.3963768	907.8047593	897.1820816	984.4982943	1082.211857	1150.602236	1190.151202	1112.033969	1149.14731	1055.770268	997.1444272	990.7836982
SRL4	98.41099231	124.6086599	104.223598	119.5037925	174.8786593	258.207536	314.8561217	303.2075844	272.2755683	167.1542757	107.1369867	161.8529561	129.4438101	181.404901	152.4500913	167.1655064	170.6339424	212.6604857	211.123761	208.0516194
TRM3	4042.865941	5186.478117	5717.024559	4208.978851	4003.572208	3843.571176	3463.923646	2781.029278	2519.774816	2511.243527	2902.802875	3263.555114	3281.010564	3113.320803	3051.962691	2895.716852	2815.692003	2803.311591	2875.670284	2493.667265
YPL034W	1101.818712	1073.814391	1057.697206	1140.682046	1091.264727	1072.804903	973.5857403	946.1103795	1066.578224	1221.244645	1050.008523	971.3471661	987.0561176	994.5663959	1034.82976	1056.919067	1084.044953	1088.971154	1045.799033	1146.338106
QRI1	1816.434054	2006.971629	2782.70971	3313.838477	3075.853687	3060.949309	3339.5889	3420.963133	3198.999309	2691.701387	2696.388733	2673.33277	2720.112842	2894.27408	2974.754898	2964.722474	3099.664742	3128.915463	3282.470982	3066.57593
YHL018W	97.10892028	132.1385226	102.5090223	153.4527283	142.1584957	198.6182907	220.63961	241.7049868	175.9728226	111.0495053	71.49906768	78.21801547	105.1403115	113.4893101	117.7518078	112.2014464	132.2857395	108.0088256	104.3921969	115.6966054
RMD8	2338.10991	2647.014855	2450.313835	2367.564873	2238.681091	1800.760451	1666.742932	1841.183871	2302.888256	3015.123169	2934.490716	2664.320482	2544.254454	2555.777204	2569.143933	2371.501511	2577.77154	2202.437459	2360.424182	2212.848042
OPI10	1064.84069	915.4125896	611.241462	821.5628986	1030.610717	1415.434798	1766.776471	1992.257829	2018.349351	1823.585289	1678.441574	1541.697743	1460.842205	1577.919168	1846.237768	1896.979068	2063.871217	1936.252622	2141.66235	2030.540672
MET17	13783.30861	5651.923233	2717.065374	4812.39908	7403.149006	7470.726385	7420.757803	6595.958152	5366.785076	4367.590632	4066.662833	3853.939667	3893.197447	3903.134042	3910.228061	4441.191843	4839.821793	5095.486411	5677.59321	6145.892746
LSB6	2007.122728	1791.677075	906.1293566	1093.390659	1018.319288	811.8935595	593.2691168	592.6348355	654.5226019	783.2954682	784.1680852	832.7956696	890.9823413	926.1485464	1056.713055	1062.874804	1096.806517	1035.912153	1141.069497	1109.166799
TAF2	2207.77798	2556.118402	1682.683996	1050.173336	953.6513602	1281.129388	1618.547303	1693.09305	1874.965158	2354.195711	2302.941019	2538.287861	2753.500841	2749.944754	2635.712368	2486.339648	2673.393841	2779.775429	2677.897928	2659.311461
ERG26	9443.046573	11696.70416	9582.526412	7050.167808	6957.970956	7189.578419	7449.812252	8062.611274	7631.296994	7356.832081	6099.306088	5196.289386	5253.636991	5332.537317	5815.236441	6177.254339	6561.832307	6813.998458	7297.933696	7176.520019
ARR2	341.4873211	355.6953969	374.7072507	342.1340337	358.8247638	409.9075169	450.5698843	564.9905405	597.0343303	569.9655923	333.7566612	292.8959519	301.2817883	313.4967494	330.1713925	339.5275497	356.4689096	328.970002	365.9531218	396.9233002
REH1	2301.618574	2064.374493	2368.895296	2323.893394	2611.523814	3117.256517	3793.681613	4330.931963	5129.201587	5768.635194	6205.523293	6089.777048	5419.574852	4580.669358	4368.370369	3748.647131	3801.801123	3324.383315	3351.535065	3313.737809
YJL068C	6029.482752	4722.738736	3576.098235	4173.759669	5430.258521	6482.490555	6920.773356	7565.424019	7448.751261	7344.095731	6545.557873	5553.268121	5471.135923	5469.362812	6031.567395	6284.828244	7044.290744	6970.943166	7661.657737	7693.932718
EFG1	1153.197614	1694.160378	1921.941666	1423.963916	1403.858742	1278.077061	1028.455158	778.175781	767.7365649	834.7524188	1013.376415	1151.226252	1183.127203	1019.457847	877.2971645	892.0624227	743.9879479	841.275027	737.6836106	667.5393281
CIS3	15113.93606	17325.32963	22080.372	24073.58794	24813.73639	24168.61846	23317.57319	21509.09126	19719.82287	16860.69244	21497.41592	22768.29122	22428.14354	22327.97784	21411.9339	20784.58077	20282.4983	18974.1134	18695.22733	18417.3754
YCR023C	5398.878938	5377.955637	5213.106944	5899.236425	5778.987946	3927.10065	2778.48598	2570.763948	2756.458454	3273.44074	3475.576209	3668.554049	4112.958159	4268.460746	4287.828873	4678.686035	5182.585112	4830.563539	5399.914123	5352.858527
YMR279C	90.65153168	131.0379825	96.40321611	146.1449607	170.9188211	253.487226	295.4517986	400.3815134	363.2701877	370.479796	205.688731	221.933908	214.5358424	186.1735454	158.4742843	139.4965745	145.6040849	135.6877437	132.3318018	124.6392477
