# LEMpy target file for Ophio5|997, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt 
# Time series data file:   ../tmp/tmp_20251111121609.tsv 
# Computed on:  2025-11-11 12:29:01 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_act(Ophio5|3760)	535.7684589185728	0.027478	1.0	0.025	0.3	0.022529866028903004	9.412030173850507	100.0	10.0	[1, 1, 1.9845239850668943, 27.874527889503106, 2712053.938602084]	150024502.5444396	3.0	3.1784999976025574e-05	2.0353569369999605
tf_rep(Ophio5|997)	562.6784798436427	0.0269982	1.0	0.025	0.0	0.025439363895633466	3.685108422531835	15.293453373421977	9.872968604025152	[1, 1.4674934044527035, 6.456709803692621, 30.68759737154444, 2712144.7435339126]	788611628.2346698	1.0	3.1645000035496196e-05	1.4130352070000072
tf_act(Ophio5|6835)	602.9962987015431	0.0261107	1.0	0.025	0.0	0.0046481538017828575	0.12882057367531619	78.94116322613186	3.0151762188639157	[1, 1, 2.0114088179389658, 29.087229246594006, 2712078.5796502405]	158673708.48731202	1.0	3.0041000002256624e-05	1.1076373419999754
tf_act(Ophio5|4218)	603.031793924887	0.0172174	1.0	0.025	0.0	0.004223192747483739	0.0	98.7051084856954	9.969523801007405	[1, 1, 1.1768476393601457, 28.542915264209377, 2712055.9627086828]	91099756.38652879	2.0	3.0575000039334554e-05	1.1199635119999698
tf_act(Ophio5|84)	550.0853038117311	0.014325	1.0	0.025	0.0	0.023871570633568026	8.17568138312593	100.0	10.0	[1, 1, 3.843280285249042, 28.64746200719751, 2712079.630802909]	298600580.15849394	3.0	3.139200003943188e-05	1.9677949460000264
tf_act(Ophio5|8604)	603.0317939248872	0.0129187	1.0	0.025	0.0	0.004223192715582985	0.0	98.7215346252463	9.973450537129425	[1, 1, 2.0772321006932666, 28.723151667281737, 2712058.4987842343]	161814028.3679288	2.0	3.868800001782802e-05	1.0201449709999793
tf_act(Ophio5|2137)	603.0317939248816	0.0128299	1.0	0.025	0.0	0.004223195142872906	0.0	98.84986457837553	9.971694044942605	[1, 1, 2.1901681376341315, 27.620686271599748, 2712058.373498651]	164063115.53891888	2.0	3.0380999987755786e-05	1.0396193520000452
tf_act(Ophio5|491)	602.7044114938449	0.0103971	1.0	0.025	0.0	0.005289532778628693	0.24917672356858017	77.92259860960277	10.0	[1, 1, 2.6447937544782327, 35.29585889942497, 2712098.710791546]	253175139.2604668	2.0	3.527300003725031e-05	1.3038863149999997
tf_act(Ophio5|1654)	602.5844213707691	0.00985353	1.0	0.025	0.0	0.005457014563024672	0.2711619701035941	69.04076754780459	10.0	[1, 1, 2.844928738544123, 36.7118033791635, 2712105.1883048257]	283258949.78785753	2.0	3.015999999433916e-05	1.2052038299999595
tf_rep(Ophio5|8604)	602.4794289602665	0.00969759	1.0	0.025	0.0	0.005557912437552499	0.28880097363910495	2.4696194059232828	10.0	[1, 1, 2.8678089407966345, 37.76077465560395, 2712106.9638933847]	293695926.79516137	2.0	3.396500000008018e-05	1.3818593230000147
tf_act(Ophio5|756)	603.0317939248814	0.00968107	1.0	0.025	0.0	0.004223195029643989	0.0	92.84225830327799	9.40446765203203	[1, 1, 3.8281531458181863, 27.753489037388185, 2712065.7159158173]	288142354.4259508	2.0	4.265100000111488e-05	1.0159504049999555
tf_rep(Ophio5|5850)	578.6214903213007	0.00949898	1.0	0.025	0.0	0.018943138088752986	1.9599641962725698	27.92321630951036	10.0	[1, 1, 10.015813911454218, 30.078547417701763, 2712201.944793194]	817081032.6101776	2.0	2.886099997567726e-05	1.4081887130000155
tf_rep(Ophio5|8584)	581.1936641263926	0.00914536	1.0	0.025	0.0	0.018172404048509408	1.869546247543717	21.12281111076322	10.0	[1, 1, 9.653688844273043, 30.256235830833585, 2712200.0798339574]	792191024.647718	2.0	3.088099998649341e-05	1.9328296550000346
tf_rep(Ophio5|3760)	598.7291014147528	0.00910775	1.0	0.025	0.0	0.00544543983043143	0.9298600776890474	0.001	7.491615072184208	[1, 1, 4.335074660637024, 33.00408536765624, 2712053.7568997117]	388027563.63992214	2.0	4.2613000005076174e-05	1.200780463000001
tf_act(Ophio5|2237)	603.0317939248819	0.00852498	1.0	0.025	0.0	0.004223194193496223	0.0	100.0	8.43665395795479	[1, 1, 1.2051971367700727, 28.42173867159629, 2712056.212091804]	92898225.84086488	3.0	2.92249999915839e-05	1.0912356229999887
tf_act(Ophio5|3300)	594.3591095557541	0.0083271	1.0	0.025	0.0	0.010620310563695392	1.3479857850886252	77.02133142515878	10.0	[1, 1, 6.781914632893417, 30.18160043683614, 2712110.3196626008]	555139251.3234797	2.0	4.145299999436247e-05	1.861227241999984
tf_act(Ophio5|1479)	590.9838067587319	0.00764014	1.0	0.025	0.0	0.01412234184596666	1.346027029272916	28.607267757105227	10.0	[1, 1, 8.688740170867483, 32.145600893845376, 2712196.131205304]	757529326.9357451	2.0	3.057200001421734e-05	1.547182958999997
tf_rep(Ophio5|84)	598.2424733467279	0.00693892	1.0	0.025	0.0	0.009284013749055093	0.7556073340546199	49.69964293095939	10.0	[1, 1, 6.696096150156243, 37.54930848426814, 2712170.804599548]	681931357.3587432	2.0	3.0086999970535544e-05	1.6491913699999827
tf_rep(Ophio5|512)	586.0993894320393	0.00637854	1.0	0.025	0.0	0.016153061004280034	1.6038923083304304	17.457812532573314	10.0	[1, 1.6750523288953874, 9.314342362896237, 31.412165839154824, 2712199.7736393725]	1329229995.596474	2.0	4.409899997881439e-05	2.130663666999965
tf_act(Ophio5|2056)	603.0317939248813	0.00602622	1.0	0.025	0.0	0.004223194542193296	0.0	85.88671787506577	10.0	[1, 1, 2.2526774389357764, 30.430262814585873, 2712066.0550832306]	185910952.40428096	3.0	3.018000001020482e-05	1.134957068999995
tf_rep(Ophio5|756)	595.1490875199396	0.00461879	1.0	0.025	0.0	0.014419014479913795	0.5922177649735798	42.15660164202411	10.0	[1, 1, 10.398362973461332, 61.9261339799173, 2712852.494937241]	1746888242.8450649	2.0	3.0313000024762005e-05	1.9061896709999928
tf_act(Ophio5|8321)	600.1851659323873	0.00448194	1.0	0.025	0.0	0.008094680748636075	0.36550435252563707	58.39973238155171	10.0	[1, 1, 9.147663298641062, 60.85118015981843, 2712353.178436862]	1509820838.7440386	2.0	4.8673000037524616e-05	1.3390959139999836
tf_rep(Ophio5|8321)	601.6004986504619	0.00383627	1.0	0.025	0.0	0.0061003357585005715	100.0	3.49788894681353	10.0	[1, 1, 3.7581495988957787, 47.71112646639425, 2712129.3352723876]	486299844.2816353	3.0	4.98990000323829e-05	1.6922758240000348
tf_rep(Ophio5|2137)	591.0012035565911	0.00380246	1.0	0.025	0.0	0.012743593675635176	1.364694018550167	9.694059172282326	10.0	[1, 3.4226144512778967, 9.319277372088724, 35.32675704422343, 2712185.395358831]	3056070454.6830897	2.0	4.749300001094525e-05	2.622103880999987
tf_rep(Ophio5|392)	603.0317939248854	0.00356621	1.0	0.025	0.0	0.004223193048788412	0.0	0.001	1.0	[1, 1, 1.7867816232518892, 27.387384159424716, 2712049.0736940783]	132714866.4889014	4.0	2.9821999987689196e-05	1.0913273250000088
tf_rep(Ophio5|1479)	521.246905478279	0.00277566	1.0	0.025	0.3	0.027187844667497282	100.0	1.8910478749771238	4.591951435635573	[1, 1.518311626462316, 28.99791788392485, 925.1002247397422, 2715690.031692464]	110610592313.9656	2.0	3.417900001068119e-05	1.7614005560000123
tf_rep(Ophio5|6920)	600.1421493890831	0.000684322	1.0	0.025	0.0	0.005450756925626609	100.0	1.1938577056828805	10.0	[1, 1, 14.460566860206738, 413.53315971664796, 2712333.029424661]	16219545120.964415	3.0	0.00021189900002127615	1.4747636760000091
null_model	603.0317939249129				0.0	0.004223189962950438								
