# LEMpy local minima file for target Ophio5|512, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt
# Time series data file:   ../tmp/tmp_20251111121609.tsv
# Computed on:  2025-11-11 12:23:42 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708533832	0.28114869417988037	0.016927144112704507	0.0	0.001	1.0
Ophio5|512=tf_rep(Ophio5|6920)	633.8974573588902	0.2834563804761276	0.016985884607664436	0.0	0.001	1.0
Ophio5|512=tf_rep(Ophio5|6920)	633.8977834429918	0.2861779581920808	0.017055191525347194	0.0	0.001	1.024015817739222
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708539903	0.28114676195986954	0.0169270970542575	0.0	0.11870162515736109	1.0440682444356466
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708554906	0.28114558974344606	0.016927042877761013	0.0	0.001	1.4922570112388445
Ophio5|512=tf_rep(Ophio5|6920)	633.9017745481228	0.29671193057893236	0.017323818252157775	0.02274960841567769	0.0264463081234909	1.8127367356509994
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708595812	0.2811369832289722	0.016926831260103855	0.0	0.12127249374811089	1.7847879992505256
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708536521	0.2811477929969068	0.016927121924393138	0.0	0.30339246663107994	1.7407336476935025
Ophio5|512=tf_rep(Ophio5|6920)	633.897370867202	0.28117434666723745	0.01692788747564729	0.0	0.7974706270932121	1.7330585310948987
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708549121	0.28114577516135136	0.016927069371650786	0.06948199880508676	0.001	2.9653832215726035
Ophio5|512=tf_rep(Ophio5|6920)	633.8973720278194	0.28088968358081157	0.01692054748944792	0.0	0.001	2.928688000405141
Ophio5|512=tf_rep(Ophio5|6920)	633.8974941841105	0.283902621731238	0.016997324107296694	0.0	0.001	2.9580177064874484
Ophio5|512=tf_rep(Ophio5|6920)	633.902728397757	0.28337701334355725	0.016984044003192263	0.14011406954156425	0.17943999305545597	2.9518183730517737
Ophio5|512=tf_rep(Ophio5|6920)	633.8977402986028	0.28590777570593007	0.017048214364186028	0.0	0.5198194967824828	2.9537857496564457
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708568865	0.28114363057220976	0.016927021274677774	0.2621877446956936	0.0010000005656641434	2.9915660492913485
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708559906	0.2811475936098117	0.016927121525762912	0.4668108085676974	0.001	3.021453780728581
Ophio5|512=tf_rep(Ophio5|6920)	633.897370855808	0.2811552349567632	0.016927271927419028	0.2153885966288805	0.001	3.0509643933225616
Ophio5|512=tf_rep(Ophio5|6920)	633.913549276644	0.2817629446688831	0.016944026744943556	0.6299533603252349	0.17815199357545672	3.0988876907906318
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708556789	0.28114611897974534	0.016927080123430704	0.7145505353359035	0.00100000054168222	3.137507646718535
Ophio5|512=tf_rep(Ophio5|6920)	633.9042184610227	0.29927008532627936	0.017389517875146716	1.1248293363103725	0.0723514460042811	3.153982492814961
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708523902	0.28115421760953535	0.016927287720120553	1.409473457183394	0.001	3.5121296503121893
Ophio5|512=tf_rep(Ophio5|6920)	633.8974736460133	0.2836636551150125	0.016991227483503787	0.8214520323734611	0.001	3.4777315216944924
Ophio5|512=tf_rep(Ophio5|6920)	633.8977519202311	0.28598268711031255	0.017050350948176675	0.7450084630184503	0.001	3.4984262307844305
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708685662	0.28112619863585586	0.016926586546673332	0.9168663984041457	0.001	3.509753683729991
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708569799	0.2811653627879975	0.016927625194913424	0.7874518245550979	0.001	3.546325810407982
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708542629	0.28114619019578646	0.016927080168566283	1.333171612517531	0.001	3.69749707071585
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708765551	0.281119033366945	0.01692638738420685	0.9589162296223934	0.001	3.7277845041484965
Ophio5|512=tf_rep(Ophio5|6920)	633.8974801316814	0.2804247919229701	0.016908512242658845	0.9046104995044592	0.06472612944414088	3.764035571086231
Ophio5|512=tf_rep(Ophio5|6920)	633.8973709950892	0.28106422058355374	0.01692499086771097	0.6031493883571803	0.001	3.7489197771079517
Ophio5|512=tf_rep(Ophio5|6920)	633.9848593470202	0.28059561009015577	0.01691980871511239	0.18803431493611672	0.5915102580124771	3.746284674314048
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708690755	0.2811798799094626	0.016928021774368935	0.0	1.119330567642462	3.771845896339855
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708544048	0.28114573078051414	0.016927068249204567	0.0	1.5870625380090662	3.8382025658420447
Ophio5|512=tf_rep(Ophio5|6920)	633.89737086801	0.28117890466050216	0.01692799527774976	0.0	1.0659396820470302	3.8303456034737766
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708673592	0.2811463836645281	0.016926995608250936	0.0	1.123073020605729	3.7598197982844477
Ophio5|512=tf_rep(Ophio5|6920)	633.8973908842377	0.28005161243120497	0.01689924086919801	0.0	0.683260276281938	3.714600354859269
Ophio5|512=tf_rep(Ophio5|6920)	633.9771187044619	0.2785682854642211	0.016867351782541354	0.10701852172548412	0.6674890149478311	3.7255596583611688
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708542165	0.28114619512845374	0.01692708080685311	0.0	0.9393092653784466	3.7053575508441297
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708523382	0.2811594855057213	0.016927437277396137	0.0	0.7656934399358414	3.7122256608052675
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708530415	0.2811505206308066	0.016927206223693893	0.0	1.0511831114798875	3.750366511760022
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708543505	0.28114587380816747	0.016927071892037647	0.4361387182001698	0.001	4.000798160766067
Ophio5|512=tf_rep(Ophio5|6920)	633.897497521423	0.28393951153985436	0.01699826383188675	0.365270197593368	0.001	4.04576248528351
Ophio5|512=tf_rep(Ophio5|6920)	633.8975101963272	0.28407522196653134	0.01700166327528516	0.0	0.001	3.9775625164124393
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708581292	0.28113838750223213	0.01692688500694203	0.011205772624306443	0.001	4.026339932776291
Ophio5|512=tf_rep(Ophio5|6920)	633.9813620690542	0.2785997550469063	0.016868572374982876	0.3013271215847948	0.5718563729991177	4.050588869262764
Ophio5|512=tf_rep(Ophio5|6920)	633.897370864721	0.2811494165629752	0.01692716293290721	0.6604489066557566	0.012008005959648934	4.233538452320547
Ophio5|512=tf_rep(Ophio5|6920)	633.897679535747	0.27704954525974823	0.016822554802072665	0.9393841268850939	0.07442971548937517	4.273953801615545
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708520801	0.2811563870274828	0.016927340557943597	0.5251411528236337	0.001	4.287583281965583
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708541358	0.28114644542149064	0.016927086310288844	0.31105668398431957	0.001	4.413999832940169
Ophio5|512=tf_rep(Ophio5|6920)	633.8973772367403	0.28122313450552566	0.016928629501508512	0.8224705178444274	0.0655410812371189	4.565203569467826
Ophio5|512=tf_rep(Ophio5|6920)	633.9007606012893	0.2833768509258453	0.016984117943917403	0.4138463602578544	0.3093938891524831	4.615374997720398
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708856984	0.2811131316006477	0.016926214035039605	0.4890818723953142	0.001	4.622274955908536
Ophio5|512=tf_rep(Ophio5|6920)	633.8974854034541	0.28380304604264756	0.016994758775253176	0.8955655994120815	0.001	4.621553304666127
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708575222	0.2811393777473951	0.016926909498203257	0.3083079691005415	0.001	4.633321830086018
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708540315	0.28114711700738687	0.016927097741522016	0.05281934917046562	0.001	4.855595240590436
Ophio5|512=tf_rep(Ophio5|6920)	633.9032986817517	0.28465838440664953	0.017016962465462	0.8166182391659864	0.33373354971793795	4.880805941289696
Ophio5|512=tf_rep(Ophio5|6920)	633.897731289244	0.28584950697584416	0.017046733279388618	0.831935670497945	0.001	4.858375111361126
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708564322	0.2811413394171917	0.01692696561217185	0.5309032864429069	0.001	4.836555073702155
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708529425	0.2811504113076987	0.016927198391306367	0.4610490883715316	0.001	4.80919780074411
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708524844	0.2811526105686062	0.016927243656426078	0.19063991535503322	0.001	4.862308065132939
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708544695	0.281145551938309	0.016927073242623335	0.0	0.018746560193802497	4.85409689249115
Ophio5|512=tf_rep(Ophio5|6920)	633.9040968611308	0.27742433857012744	0.016832617623264188	0.1026998029308965	0.5309086743046987	4.927808826999078
Ophio5|512=tf_rep(Ophio5|6920)	633.897370881098	0.2811555612453152	0.016927280240209404	0.6492423878107542	0.03578015932516122	5.169750199199187
Ophio5|512=tf_rep(Ophio5|6920)	633.8973713530349	0.2811478799634706	0.0169271276269399	1.2505378848000386	0.07230928336375264	5.57260257508738
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708544537	0.2811611477316667	0.016927505121458655	2.1740091474037757	0.001	5.582414748973195
Ophio5|512=tf_rep(Ophio5|6920)	634.0178254816072	0.2777094854099466	0.01684715467135608	1.8397633690708433	0.6360097046786721	5.666400958905023
Ophio5|512=tf_rep(Ophio5|6920)	633.8995674995595	0.2806291526477077	0.01691389459633787	1.7767541967130334	0.31015682449054766	5.614494795139526
Ophio5|512=tf_rep(Ophio5|6920)	634.0521960866803	0.27705547966762345	0.016832689468389134	2.637388432994039	0.6226498634542255	5.657164375675241
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708544632	0.2811455853868331	0.016927064485607563	0.5426056971504163	0.001	9.155457885291069
Ophio5|512=tf_rep(Ophio5|6920)	633.9005574923121	0.28509074561470354	0.017027613294926254	0.2879269893626277	0.7984761630597751	9.108602435891015
Ophio5|512=tf_rep(Ophio5|6920)	633.8984902082109	0.28936322983163076	0.017136516476454894	0.09965351532102719	0.5187066801720406	9.218830164563085
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708787247	0.28111774610022267	0.016926379257743138	0.7492137116317716	0.001	9.181825100108988
Ophio5|512=tf_rep(Ophio5|6920)	633.9000073793446	0.28641425266696185	0.017061453763672775	0.3774109162015366	0.7607725207874705	9.240342448114225
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708570446	0.2811402916072308	0.016926928127737224	0.0	1.7063203355436967	9.269878212627688
Ophio5|512=tf_rep(Ophio5|6920)	633.8974149830211	0.2795160840837117	0.016885633649793088	0.0	2.6146271774864527	9.269823353945695
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708664126	0.2811566929302782	0.01692745101194953	0.8209766168677387	0.001	9.458624270800511
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708521485	0.2811567294468728	0.01692736230689492	1.3765458332160123	0.001	9.54881229336141
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708545783	0.28114540791167014	0.016927060010750287	1.4153323548274352	0.10673650668961676	9.537767264578871
Ophio5|512=tf_rep(Ophio5|6920)	633.8973709638004	0.2811554523359444	0.016927319489847024	0.5790628561295535	0.2607656709482453	9.445313429005843
Ophio5|512=tf_rep(Ophio5|6920)	633.8973761450183	0.2817263503574088	0.016941871178514298	0.0	0.001	9.389695534664117
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708522597	0.28115394129986904	0.016927280694010213	0.0	0.001	9.40787670984787
Ophio5|512=tf_rep(Ophio5|6920)	633.897370953277	0.2812363459418454	0.016929380967601812	0.0	0.001	9.367762859504937
Ophio5|512=tf_rep(Ophio5|6920)	633.8974960530198	0.2839232470776003	0.01699780884744686	0.0	0.001	9.401400688880619
Ophio5|512=tf_rep(Ophio5|6920)	633.897544740035	0.2844168401780885	0.017010358631846377	0.5082575554424154	0.001	9.451477648829787
Ophio5|512=tf_rep(Ophio5|6920)	633.8996773843334	0.2798991678466792	0.016895378654005137	0.036987421554414535	0.9992126680740446	9.461805654103358
Ophio5|512=tf_rep(Ophio5|6920)	633.8973985887486	0.2798560702546642	0.016894129787669625	0.0	0.4440929144085858	9.387511281141123
Ophio5|512=tf_rep(Ophio5|6920)	633.8979215368332	0.2869579308687385	0.017075194951895054	0.037017454340404266	0.001	9.291512520751535
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708547144	0.28114487813963684	0.01692705220972524	0.0	0.001	9.276924525321816
Ophio5|512=tf_rep(Ophio5|6920)	633.9376844276363	0.2825851154263068	0.016965708530029797	0.5408319575449488	0.9986335741244013	9.17604710431988
Ophio5|512=tf_rep(Ophio5|6920)	633.8975240314063	0.2842163756355836	0.01700519849207068	0.0	1.7145211956928488	9.155787965276994
Ophio5|512=tf_rep(Ophio5|6920)	633.8973914451633	0.28227935470324245	0.016955975649582948	0.0	1.795630648304319	9.138260122006965
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708520841	0.2811594127312814	0.016927425107128188	0.0	0.9485000248451136	9.09945881359017
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708906873	0.2811122263671582	0.016926162018268326	0.0	1.2055187654431423	9.127230908499223
Ophio5|512=tf_rep(Ophio5|6920)	633.9042613853081	0.2869292328334983	0.01707469216759891	1.2573869418915835	0.7468739440231397	9.206107333832188
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708662528	0.2811287320493069	0.01692664868320974	0.27250626205249895	0.144032429646906	9.189756687560452
Ophio5|512=tf_rep(Ophio5|6920)	633.8979834249383	0.2872751758053885	0.017083276134780147	0.0	0.001	9.163177875901354
Ophio5|512=tf_rep(Ophio5|6920)	633.897391815152	0.2822890671375879	0.016956317224075798	0.0	1.0463090552402268	9.178225513761175
Ophio5|512=tf_rep(Ophio5|6920)	633.8974570291452	0.278863167125194	0.01686886618169614	0.0	1.5176165661775722	9.143362290173295
Ophio5|512=tf_rep(Ophio5|6920)	633.9103530317747	0.28625921501765034	0.017058594881531733	1.0840712758730133	0.8153167009169634	9.179000970412897
Ophio5|512=tf_rep(Ophio5|6920)	633.8973714250975	0.2811332694191606	0.016926900661381895	1.9033942173417362	0.26363773640373916	9.31233298095145
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708531637	0.2811495693591674	0.01692716483990869	2.865910783181005	0.001	9.361252747575058
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708520854	0.28115955859187836	0.016927427845839206	3.297799520061119	0.001	9.347177033608732
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708539248	0.2811603713842351	0.01692741195637868	2.4075836678716955	0.001	9.342606789315592
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708525283	0.281163052664352	0.016927510003087457	1.5576449317106875	0.001	9.3334706911131
Ophio5|512=tf_rep(Ophio5|6920)	633.8984327148737	0.28921203484542496	0.017132665928611613	2.6112055803629515	0.001	9.27553527690887
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708693924	0.28112516617667105	0.01692654338148221	1.640605101558529	0.001	9.20927096947694
Ophio5|512=tf_rep(Ophio5|6920)	633.8975140369571	0.28411488607847807	0.017002612135126473	1.8280749174768538	0.001	9.315139700382066
Ophio5|512=tf_rep(Ophio5|6920)	633.8973709461933	0.2811190113032219	0.01692640286593902	0.8174643044981222	0.23784626635425138	9.421827523676876
Ophio5|512=tf_rep(Ophio5|6920)	633.9272125577696	0.28264809410339553	0.016966908582867368	2.0105957529221725	0.8596158150578455	9.46622133377875
Ophio5|512=tf_rep(Ophio5|6920)	633.8973800171615	0.280409473019722	0.016908330118397607	1.9293547538092697	0.001	9.540627225311232
Ophio5|512=tf_rep(Ophio5|6920)	633.8973715138153	0.28109277405575894	0.016925718690507796	2.781886153851229	0.27259435511345975	9.606944170606523
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708844611	0.28111987764117874	0.016926491827167555	3.00078378740279	0.0690112536564213	9.918847949963542
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708553325	0.28114348323707117	0.016927014961852452	2.8330290762050496	0.001	9.853062748251622
Ophio5|512=tf_rep(Ophio5|6920)	633.8978262738256	0.28643242501362814	0.017061795765186485	4.134500463636091	0.001	9.93320560903668
Ophio5|512=tf_rep(Ophio5|6920)	633.8973710308219	0.28114359732240507	0.016927096191817075	3.4005485343327693	0.2500946212611889	9.918513240877838
Ophio5|512=tf_rep(Ophio5|6920)	633.8974300420758	0.27983518174176114	0.01689335969558652	1.906897527799035	0.4536129437888448	10.0
Ophio5|512=tf_rep(Ophio5|6920)	633.9001908809402	0.2814067370213801	0.016933928753824087	2.2590844049751193	0.701438241910321	10.0
Ophio5|512=tf_rep(Ophio5|6920)	633.8973779515717	0.28117502456898497	0.01692774199526684	1.9669288825665137	0.39086979007532846	10.0
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708521271	0.281155180193045	0.016927313763385642	0.700197490467745	0.001	9.986175741148887
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708535273	0.28114812049589766	0.016927135455923864	0.7802803098855564	0.001	9.975773961430244
Ophio5|512=tf_rep(Ophio5|6920)	633.8973922667743	0.2823008284093098	0.016956659056787476	0.3021223783761102	0.001	9.887113915896736
Ophio5|512=tf_rep(Ophio5|6920)	633.8974727529359	0.27866310146748907	0.016863601556190374	1.9223704314885672	0.001	9.932325636053166
Ophio5|512=tf_rep(Ophio5|6920)	633.8973708549303	0.2811593174960416	0.016927463557196314	2.813099124203069	0.001	9.891501459743884
Ophio5|512=tf_rep(Ophio5|6920)	633.9045299039	0.27607134951635126	0.016797799553441687	2.035486330048819	0.7718840626040024	9.979117534992486
