# LEMpy target file for Ophio5|3300, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt 
# Time series data file:   ../tmp/tmp_20251111121609.tsv 
# Computed on:  2025-11-11 12:27:19 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_act(Ophio5|5850)	758.0898811360659	0.00116337	1.0	0.025	0.0	0.08230998583724497	6.708513752826593	50.67025600508249	5.077202508437389	[1, 2.9613478049665622, 5.867234689061537, 33.48306425178672, 3903774.886693699]	2271082129.3490753	1.0	2.8737000008050018e-05	1.684621332000006
tf_rep(Ophio5|756)	705.3879913613317	0.000800759	1.0	0.025	0.3	0.0489237050535785	6.509279938127693	16.620662753756488	10.0	[1, 3.2468176871811973, 18.508303505179118, 35.85688764224726, 3903631.9544366035]	8411355150.620814	2.0	3.340499998216728e-05	2.5680422689999887
tf_rep(Ophio5|2137)	728.4024799032933	0.000617062	1.0	0.025	0.3	0.1524214927814433	9.619822734309425	37.09273432444847	10.0	[1.1771586395613087, 2.949934903445378, 12.894205856555242, 34.30356100385432, 3904086.4864300992]	5996538993.967655	2.0	3.103800000303636e-05	2.309145096000009
tf_act(Ophio5|6920)	691.5618233478061	0.000445788	1.0	0.025	0.0	0.11653331234681426	8.953745969088692	11.315140644700412	1.0	[1, 1, 18.252733987806792, 642.6662956482407, 3903939.964165637]	45794843478.2278	2.0	4.316399997605913e-05	2.53667185300003
tf_rep(Ophio5|5850)	829.2612529113503	0.000389821	1.0	0.025	0.0	0.01682742374924278	4.185072589169721	0.001	4.977614582166222	[1, 1, 2.6689480121073466, 38.786680378744926, 3903265.7239401713]	404064637.16844386	2.0	2.8167000010625998e-05	1.1268192150000118
tf_act(Ophio5|1479)	830.90793400518	0.000334453	1.0	0.025	0.0	0.016832807906917897	8.325832555216993	100.0	10.0	[1, 1, 1, 33.205038919602714, 3903246.6023684037]	129607455.34444991	3.0	2.892999998493906e-05	1.5786772480000195
tf_act(Ophio5|6835)	831.3713429604568	0.00033178	1.0	0.025	0.0	0.01683430771333294	8.31311381807684	100.0	10.0	[1, 1, 1, 33.20410954938975, 3903246.6318990225]	129603828.7638617	3.0	3.014600000028622e-05	1.5609698210000147
tf_rep(Ophio5|491)	919.726218751276	0.00030808	1.0	0.025	0.16484110777083194	0.009448736385533727	0.0	0.9503711983877066	9.550447555466455	[1, 1, 1, 31.07910768650676, 3903238.508633514]	121309169.93594103	1.0	2.9471999994257203e-05	0.9973901060000117
tf_rep(Ophio5|392)	919.7262187513871	0.00030808	1.0	0.025	0.1648402271353922	0.00944871724253604	0.0	0.9503832030132204	7.1185503935608	[1, 1, 1, 31.07910768582957, 3903238.508633516]	121309169.93329784	1.0	2.9210999997530962e-05	0.9713411629999769
tf_rep(Ophio5|6920)	919.7262187512174	0.00030808	1.0	0.025	0.16483961785900783	0.009448699527643992	5.390104110580443	0.001	9.874768035865246	[1, 1, 1, 31.079107686353574, 3903238.5086335153]	121309169.93534315	1.0	0.00018560699999170538	1.1378417110000214
tf_act(Ophio5|2137)	839.3927394016279	0.000221534	1.0	0.025	0.0	0.01632748643345847	7.578618379262282	100.0	10.0	[1, 1, 1.6856406298957813, 33.474711330939996, 3903247.420303537]	220245940.6455549	3.0	3.1328000005714784e-05	1.7083636080000133
tf_act(Ophio5|756)	841.3874862699134	0.000213297	1.0	0.025	0.0	0.01617764724121785	7.378572385639034	100.0	10.0	[1, 1, 1.6930142421431968, 33.562223547308264, 3903247.6278339396]	221787692.11638194	3.0	2.9106999988925963e-05	1.7027623189999872
tf_act(Ophio5|2056)	919.7262187506884	0.000195229	1.0	0.025	0.16484272256089075	0.009448759198303552	0.0	99.08695276530545	8.987081415160642	[1, 1, 2.418793926173723, 31.996681776569012, 3903244.005825846]	302085244.77573246	1.0	2.9264000005468915e-05	1.180252988999996
tf_act(Ophio5|2237)	919.7262187506898	0.00019064	1.0	0.025	0.16484476970130163	0.009448803951795749	0.0	98.720748616321	9.995679172158368	[1, 1, 2.5228661832489108, 32.17141232767926, 3903244.6086596376]	316803602.0556383	1.0	2.92940000008457e-05	1.1917745790000254
tf_act(Ophio5|4218)	919.7262187506961	0.000177577	1.0	0.025	0.16484249442629897	0.00944874762620763	0.0	96.57431404777472	9.844236699964675	[1, 1, 2.9014549038382427, 32.240823242362104, 3903245.4161878447]	365130242.7450179	1.0	2.9412000003503636e-05	1.2161189669999999
tf_rep(Ophio5|8321)	919.7262187508413	0.000111425	1.0	0.025	0.16484328124670963	0.009448778128910866	0.0	0.4465678955996829	1.039609238674992	[1, 1, 7.625832003306621, 31.156291694338712, 3903239.335262514]	927380962.8347697	1.0	3.0063999986396084e-05	0.9713541319999877
tf_act(Ophio5|997)	919.7262187506711	0.000105054	1.0	0.025	0.1648429486137237	0.009448763066356749	0.0	73.81789316448875	7.1234191287955	[1, 1, 8.407371754580568, 31.791396959588447, 3903258.9799208357]	1043271229.0368934	1.0	3.594699998643591e-05	1.3327687539999715
tf_rep(Ophio5|3760)	919.726218750733	0.0000939393	1.0	0.025	0.164845784413594	0.009448824507438865	0.0	4.686855386780221	2.157574563466376	[1, 1, 8.667226760738723, 38.56665991626588, 3903308.6989879073]	1304743334.4369624	1.0	5.134900001735332e-05	1.280868479999981
tf_act(Ophio5|1654)	906.9433746802805	0.0000764482	1.0	0.025	0.0	0.011392531219321054	3.309489770378347	100.0	10.0	[1, 1, 1.465959228548328, 32.84831909681109, 3903250.1392671205]	187958264.60686255	3.0	2.9390000008788775e-05	1.81513750299996
tf_act(Ophio5|491)	913.0593565729836	0.0000719175	1.0	0.025	0.0	0.009936396343801338	2.37056960994318	100.0	10.0	[1, 1, 1.3533515172173083, 32.82760960606839, 3903250.742328185]	173410873.23051274	3.0	2.9261999998198007e-05	1.7271457140000166
tf_rep(Ophio5|997)	829.261972046625	0.00003458	1.0	0.025	0.0	0.01682733443969995	14.475284404930216	2.6408321937555232	10.0	[1, 1, 9.818231765958231, 1338.6818632485395, 3906697.9856797056]	51347641197.33527	2.0	3.072100000167666e-05	1.6430988310000316
tf_rep(Ophio5|84)	832.5788969959848	0.0000299636	1.0	0.025	0.0	0.016824838329292737	100.0	6.4765922377673	10.0	[1, 1, 9.258168863714234, 421.5780136079899, 3904328.0615352187]	15238750312.122108	3.0	3.07729999917683e-05	1.919244816999992
tf_rep(Ophio5|3300)	831.9315096578197	0.0000242112	1.0	0.025	0.0	0.01682571689487801	100.0	5.161794044497725	10.0	[1, 1, 9.464255218528368, 645.8751460504319, 3904927.765195182]	23869758248.39961	3.0	3.162199999451332e-05	2.0188356119999753
tf_rep(Ophio5|2056)	829.4441549521645	0.0000190339	1.0	0.025	0.0	0.016827925656632627	100.0	3.951154920260829	10.0	[1, 1, 9.767266981346932, 1103.5453118612422, 3906086.0608994816]	42102223927.15313	3.0	2.95760000028622e-05	1.7195439559999954
tf_rep(Ophio5|4218)	829.5643086599906	0.0000186346	1.0	0.025	0.0	0.01682806861228074	100.0	3.8711928245407377	10.0	[1, 1, 9.767019309160377, 1146.5487764981401, 3906203.5064502438]	43743088875.458824	3.0	2.870099999086051e-05	1.8445118809999599
tf_rep(Ophio5|512)	873.6823887059921	0.0000172183	1.0	0.025	0.0	0.015304904235883775	100.0	5.465183169845854	10.0	[1, 1, 8.792857587335597, 329.0522791316422, 3904401.720646093]	11296643875.462353	3.0	3.4509000016669233e-05	2.043121145999976
tf_rep(Ophio5|8584)	829.6814402021943	0.000016261	1.0	0.025	0.0	0.01682808604315845	100.0	3.3756832414577325	10.0	[1, 1, 9.803003286652931, 1493.7293539354125, 3907124.93079882]	57212162289.66289	3.0	2.8401000008670962e-05	1.8476042770000163
tf_rep(Ophio5|8604)	829.6230716917165	0.00000276536	1.0	0.025	0.0	0.016828015296257152	100.0	0.5706498736533032	10.0	[1, 1, 9.943485577439303, 49351.68817757158, 4039430.0430349438]	1982260616721.1597	3.0	3.6662000013620855e-05	1.970371354000008
null_model	919.7262187506795				0.16484331884144124	0.009448765949338573								
