# LEMpy target file for Ophio5|84, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt 
# Time series data file:   ../tmp/tmp_20251111121609.tsv 
# Computed on:  2025-11-11 12:26:29 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_rep(Ophio5|2237)	528.8526097300893	0.000163567	1.0	0.025	0.3	0.042528411310508385	7.306543472454573	16.96017372240652	10.0	[1.553813056512304, 2.798069556578141, 19.58316299022279, 46.51130093940323, 7599996.048278181]	30096220831.297104	2.0	2.783399997952074e-05	1.7382239590000097
tf_act(Ophio5|2137)	602.6503548202436	0.000162854	1.0	0.025	0.0	0.015879776125511703	9.676986032299737	100.0	10.0	[1, 1.0274385891729783, 2.3394464152974317, 18.63844754761898, 7599694.142184668]	340466844.1522349	3.0	3.243800000518604e-05	1.8499599440000054
tf_act(Ophio5|756)	603.9328086451051	0.000158587	1.0	0.025	0.0	0.015812619399390063	9.48994999502469	100.0	10.0	[1, 1, 2.4032727480833693, 18.657847702637234, 7599694.420821738]	340769514.4655939	3.0	2.905299999156341e-05	1.9112761220000039
tf_act(Ophio5|997)	595.1463778471842	0.00015774	1.0	0.025	0.0	0.04584477610722214	7.080190516934606	45.82783490604636	10.0	[1, 3.0249990105976483, 4.637460567371659, 18.501044928701056, 7599948.902453327]	1972479039.581348	2.0	3.137100000571991e-05	2.320533666999978
tf_act(Ophio5|512)	654.7840140642844	0.000118191	1.0	0.025	0.0	0.09558326562837408	8.316386750038095	20.771014518660795	5.25216046252924	[1, 1, 9.231977591201634, 18.42078334558462, 7600597.120381496]	1292559515.2937794	1.0	3.354200001126628e-05	2.5538997879999954
tf_rep(Ophio5|6835)	710.9523489554196	0.0000601696	1.0	0.025	0.0	0.005910282228207032	0.0	34.10320220529512	1.0309355991607407	[1, 1, 1, 19.111516087569683, 7600291.036078988]	145253084.40623522	2.0	4.3091000009098934e-05	1.0177887120000264
tf_act(Ophio5|2056)	667.4903525981504	0.0000601494	1.0	0.025	0.0	0.06385723124430623	5.100344176830557	21.71883440247123	10.0	[1, 1.7558433848104749, 3.1756883216505716, 17.960079506042387, 7600669.222811893]	761173631.7507336	2.0	2.8987999996843428e-05	2.090719378999978
tf_act(Ophio5|3760)	660.6363753233483	0.0000556595	1.0	0.025	0.0	0.09754973313028248	7.960220157818571	10.36983056728201	4.676779112581206	[1, 3.505641254264616, 9.000472011253512, 19.344192824096865, 7600726.37644857]	4639150562.833492	1.0	2.9369999992923113e-05	1.822433774000018
tf_rep(Ophio5|756)	619.5632086155099	0.0000529837	1.0	0.025	0.0	0.018084100250382682	10.309505061374844	12.95535218783183	10.0	[1, 1.3808492649832478, 15.26935236726697, 40.50720399919159, 7599978.09955993]	6490998344.531026	2.0	2.9229000006125716e-05	1.5271639559999812
tf_act(Ophio5|3300)	648.7999424010682	0.0000443067	1.0	0.025	0.0	0.06523187240741729	7.012672923256951	38.53799849505064	10.0	[1, 3.4892664210075464, 5.9602618221403025, 18.390457280646025, 7600237.094238923]	2906826679.523501	2.0	4.3202999989944146e-05	2.3834960750000107
tf_act(Ophio5|8584)	710.9523489554218	0.0000426539	1.0	0.025	0.0	0.005910281512766555	0.0	99.116835117536	9.99178882735821	[1, 1, 2.1226049844564896, 17.918341570882664, 7599686.0118934]	289043122.513929	2.0	2.8663999984246402e-05	1.0367966799999806
tf_act(Ophio5|2237)	710.9523489554199	0.0000383962	1.0	0.025	0.0	0.005910282527313182	0.0	99.56306273545209	9.964099425910755	[1, 1, 2.6347917868659927, 17.8140048277214, 7599689.715189156]	356700507.8577069	2.0	2.8503000010005053e-05	1.003633586999996
tf_rep(Ophio5|3760)	683.973878021105	0.0000338181	1.0	0.025	0.0	0.023680138868846973	1.3127027933016104	64.24251858791084	10.0	[1, 1, 3.692487396782476, 45.5048591130614, 7601076.099216586]	1277179315.4065664	2.0	3.709199998525037e-05	2.0098542190000046
tf_rep(Ophio5|3300)	694.8434645569619	0.0000315317	1.0	0.025	0.0	0.020772579580307635	1.0978547918919366	80.79637147184611	10.0	[1, 1, 3.0458731021028407, 41.945036058397285, 7601076.271059773]	971107857.5282775	2.0	2.9409999996232727e-05	2.0202802880000093
tf_act(Ophio5|1654)	703.9154932856259	0.0000288344	1.0	0.025	0.0	0.009018442810498272	2.530992047921865	100.0	10.0	[1, 1, 1.4008925373291317, 19.35077035901609, 7599695.424664932]	206015201.85039738	3.0	2.904100000478138e-05	1.8655545510000024
tf_act(Ophio5|491)	708.8747059656124	0.0000288161	1.0	0.025	0.0	0.007594150877302038	1.3289744018103486	100.0	10.0	[1, 1, 1.1551118426121505, 19.4982231106078, 7599696.003097459]	171165129.22039485	3.0	2.9061999981649933e-05	1.5655387080000196
tf_rep(Ophio5|1654)	698.6105834217628	0.0000280183	1.0	0.025	0.0	0.021955378797990494	1.6408209388845485	25.95637660048334	10.0	[1, 1, 7.124400346554459, 19.693073934274153, 7600410.26518698]	1066347765.7483186	2.0	2.9229999995550315e-05	1.4194289959999935
tf_rep(Ophio5|512)	699.333075164562	0.000026337	1.0	0.025	0.0	0.017033224706594755	0.9072176477915082	59.20580916287628	10.0	[1, 1, 3.5879740774263253, 43.05973256799647, 7600826.061377661]	1174306376.358474	2.0	3.599400000098285e-05	2.0496646699999985
tf_act(Ophio5|4218)	710.9523489554202	0.0000261511	1.0	0.025	0.0	0.005910282627673594	0.0	88.6841794572525	9.759390803526696	[1, 1, 5.612546063899668, 18.027819055016845, 7599696.717514879]	768952246.3545121	2.0	3.1714000016336286e-05	1.009916584999985
tf_rep(Ophio5|6920)	710.9523489554218	0.0000255744	1.0	0.025	0.0	0.005910281513763494	0.0	73.12317379464157	7.865196501548894	[1, 1, 2.3137567879143175, 45.717605130775425, 7600975.351803661]	804026758.0560429	2.0	0.00017099199999393022	1.1562573810000174
tf_rep(Ophio5|1479)	710.9523489554198	0.0000198417	1.0	0.025	0.0	0.005910282160541688	0.0	16.175478869107756	1.2230493615235913	[1, 1, 9.943221712209782, 17.675438720248074, 7600224.712782555]	1335745619.4782965	2.0	2.8751999991527555e-05	1.090305997999991
tf_rep(Ophio5|997)	593.1922001904637	0.0000191053	1.0	0.025	0.0	0.01614805648546204	16.308503261779887	2.6811864556897413	10.0	[1, 1, 12.645136321041482, 1514.9386319202642, 7604793.057151823]	145682020646.7789	2.0	3.16160000011223e-05	1.529424062000004
tf_rep(Ophio5|392)	710.9523489554198	0.0000172015	1.0	0.025	0.0	0.005910282176118305	0.0	73.00448780020591	3.197898180961502	[1, 1, 5.297346076713572, 44.13971421265957, 7600842.527928579]	1777254401.2247617	2.0	2.948500002730725e-05	1.0616450079999993
tf_rep(Ophio5|84)	598.687661822856	0.0000153924	1.0	0.025	0.0	0.016075892654645846	100.0	6.6269366130564995	10.0	[1, 1, 12.20061415211752, 483.06050805676415, 7601355.971176838]	44799616618.0527	3.0	4.0616000006821196e-05	1.9513164229999802
tf_rep(Ophio5|2056)	593.4841771156329	0.0000102179	1.0	0.025	0.0	0.01614456574368712	100.0	4.045255455675177	10.0	[1, 1, 12.617966249566017, 1311.2579752672325, 7604112.341014641]	125813147824.1376	3.0	2.8557999996792205e-05	1.4396490700000015
tf_rep(Ophio5|4218)	593.6894025112961	0.00000998455	1.0	0.025	0.0	0.01614200657376416	100.0	3.9632932000429886	10.0	[1, 1, 12.607727034729121, 1362.820875418183, 7604293.229624151]	130657525905.58334	3.0	2.872199999615077e-05	1.461227388999987
tf_rep(Ophio5|491)	691.821987443409	0.00000944481	1.0	0.025	0.0	0.015490697716117295	1.6275162879752576	10.929158004915164	10.0	[1, 5.815464813048324, 13.665307024879633, 20.10002884529108, 7599953.993006982]	12139798266.403734	2.0	2.9044999990901488e-05	1.7447252030000016
tf_rep(Ophio5|8321)	710.9523489554198	0.00000872322	1.0	0.025	0.0	0.00591028207798645	0.0	19.935340281157977	1.0	[1, 1, 6.894170135056052, 32.9738461133799, 7600015.6002392415]	1727691065.217609	3.0	3.1360999997787076e-05	1.1300476339999932
tf_rep(Ophio5|8584)	593.88855266576	0.00000869546	1.0	0.025	0.0	0.016139411394146732	100.0	3.4559136195437397	10.0	[1, 1, 12.607430884942879, 1781.9272715713826, 7605725.077438399]	170866606249.16766	3.0	2.8181999994103535e-05	1.5537689689999752
tf_rep(Ophio5|8604)	593.7926473544297	0.00000147913	1.0	0.025	0.0	0.016140434771383067	100.0	0.5842182490604052	10.0	[1, 1, 12.648311535290558, 60009.09455352042, 7810680.737494744]	5928413864665.161	3.0	2.9289999986303883e-05	1.445761306999998
null_model	710.9523489554855				0.0	0.005910278116206593								
