# LEMpy local minima file for target Ophio5|6920, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt
# Time series data file:   ../tmp/tmp_20251111121609.tsv
# Computed on:  2025-11-11 12:23:42 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.0048510524979248305	0.0	0.2150035443509132	1.0
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052498600671	0.0	0.001	1.0
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266007166074	0.0	0.004851052497239098	0.0	0.001	1.024015817850242
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052496720464	0.0	0.1091062527967973	1.0412627625869704
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052503493872	0.0	0.22592573245184605	1.0684246552141596
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052496180835	0.0	0.09113117372779944	1.0678596931591535
Ophio5|6920=tf_rep(Ophio5|6920)	1053.45175448523	0.029501933040897665	0.005897903310429466	0.6016818148279134	0.18639487693306742	1.0398241322219512
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266007166074	0.0	0.0048510525157697245	0.0	0.2733230055433719	1.0237753606360962
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266007166073	0.0	0.004851052579757328	0.0	0.7674011660055042	1.0161002440374924
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660073546454	0.0	0.004851041297653909	0.10086796279276664	0.016307664358179944	3.48089104091811
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660555	0.0	0.004851054436288682	0.0	0.001	3.4441958197506475
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.00485105249642461	0.0	0.001	3.473525525832955
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660076755353	0.0	0.004851080062563929	0.08219012065773665	0.023142282404190473	3.485421775817232
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052491094519	0.0	0.36352178613121733	3.487389152421904
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660953	0.0	0.004851052496054705	0.2621877446956936	0.001	3.525169452056806
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071661046	0.0	0.004851052497630714	0.4668108085676974	0.001	3.5550571834940388
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660846	0.0	0.004851052552962654	0.2153885966288805	0.001	3.5845677960880193
Ophio5|6920=tf_rep(Ophio5|6920)	1052.26600753796	0.0	0.004851189993927448	0.6173071420232858	0.014604396256395355	3.650435150907917
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660912	0.0	0.004851052502134509	0.7019043170339545	0.001	3.6890551068358204
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660080524086	0.0	0.004851259283763506	1.110629425111328	0.017131751918670397	3.715673149476542
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660102060793	0.0	0.004850357801190331	1.4822084492280365	0.02183067804381144	3.74153910854744
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660928	0.0	0.004851052506843033	0.8941870244181036	0.001	3.7071409799297435
Ophio5|6920=tf_rep(Ophio5|6920)	1052.59696127849	0.018267137217462846	0.005334515398440774	0.8177434550630928	0.001	3.7278356890196815
Ophio5|6920=tf_rep(Ophio5|6920)	1053.1840301497466	0.0467952487429355	0.006077334814634283	0.9896013904487883	0.001	3.7391631419652422
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660853	0.0	0.004851052483537049	0.8601868165997404	0.001	3.775735268643233
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660152352262	0.0	0.0048511269083642	1.4340582097669834	0.03412281650498693	3.8565481457204593
Ophio5|6920=tf_rep(Ophio5|6920)	1052.26600716608	0.0	0.00485105248034234	1.0598028268718458	0.001	3.886835579153106
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660608688802	0.0	0.004851069456414201	1.0054974254756117	0.06473987027051283	3.9230858492380096
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660773	0.0	0.004851052512081485	0.704036314328333	0.001	3.9079700552597303
Ophio5|6920=tf_rep(Ophio5|6920)	1052.357423397977	0.0	0.004859984705753735	0.28878244538113357	0.5915113140586931	3.9053210110568446
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660744	0.0	0.004851052483559853	0.0	1.1193316236886781	3.930882233082652
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660737	0.0	0.004851052530707756	0.0	1.4366741136889072	4.060688841091914
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660732	0.0	0.0048510525670157545	0.0	0.9155512577268713	4.052831878723646
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660744	0.0	0.004851052509913807	0.0	0.8461167171023776	4.033172359512341
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052495199872	0.0	0.4063039727785865	3.9879529160871625
Ophio5|6920=tf_rep(Ophio5|6920)	1052.271977387905	0.0	0.004851294518785542	0.10705897012528477	0.3920299898485561	3.998552251921993
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660735	0.0	0.004851052544717181	0.0	0.6638502402791716	3.978350144404954
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660732	0.0	0.0048510525670157545	0.0	0.4902344148365664	3.985218254366092
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266007166074	0.0	0.004851052505633634	0.0	0.7757240863806124	4.023359105320846
Ophio5|6920=tf_rep(Ophio5|6920)	1053.062641250374	0.040277621898911535	0.0059092555215837445	0.6404256156162363	0.345940163085749	4.056929546462563
Ophio5|6920=tf_rep(Ophio5|6920)	1052.7501791398859	0.02613029858800863	0.005540787672948093	0.5695642833815187	0.1060451212645036	4.10188308907405
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266007166074	0.0	0.004851052524632228	2.9867051407074084e-10	0.026250029183243706	4.03368312020298
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052489783225	0.011205772922976956	0.001	4.082460536566831
Ophio5|6920=tf_rep(Ophio5|6920)	1052.3330252513051	0.0	0.0048574446133652525	0.30132517760689076	0.5718526871386265	4.106418511578291
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660085371056	0.0	0.004851063211069735	0.6689144588750429	0.04126573028165408	4.321021712577557
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266009370224	0.0	0.0048513218508963295	0.9415671930894335	0.04387765783111219	4.367035185464281
Ophio5|6920=tf_rep(Ophio5|6920)	1053.432534148217	0.0452034808098436	0.006027171927028474	0.7166718717761921	0.6819700623893457	4.314530338622933
Ophio5|6920=tf_rep(Ophio5|6920)	1052.8486811301425	0.023257498217612	0.005502632254821119	0.8867633793908671	0.5845799616330009	4.407980273668298
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660073022873	0.0	0.004851091971033111	0.4896878872540395	0.08721383605876505	6.038577732077964
Ophio5|6920=tf_rep(Ophio5|6920)	1052.364919202454	0.00565650912906498	0.005001396258807686	0.08128243489595147	0.3323961379518288	6.088648248382209
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052502407621	0.1565179470334113	0.001	6.0955482065703475
Ophio5|6920=tf_rep(Ophio5|6920)	1052.509377159173	0.013612146643285274	0.0052118802109081775	0.5630016740501785	0.001	6.094826555327938
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660468	0.0	0.004851058913211692	0.0	0.001	6.106595080747829
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660744	0.0	0.004851052478196323	0.0	0.5431716157067252	6.190419531799095
Ophio5|6920=tf_rep(Ophio5|6920)	1052.9472796436078	0.027629246634368648	0.005607848355651429	0.7589081713475304	0.848921861631108	6.217016461491603
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071769146	0.0	0.004851052516798974	0.015317431331946395	0.10841004753834342	6.1679887018705255
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660744	0.0	0.00485105249933863	0.0	0.001	6.1461686642115545
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.004851052508811026	0.0	0.001	6.11881139125351
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660732	0.0	0.0048510525670157545	0.0	0.001	6.171921655642338
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660741	0.0	0.0048510524960452776	0.0	0.018746560193802497	6.163710483000549
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071661555	0.0	0.004851047816559206	0.0	0.37679234405338835	6.2539932760498145
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660073932204	0.0	0.004851052533402791	0.6548193449525466	0.10951139252427179	6.4400914322933245
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266007803224	0.0	0.00485105400099791	1.3539967516991707	0.1260590890613602	6.661796122540112
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660737	0.0	0.004851052525772042	2.277468014302908	0.001	6.6716082964259265
Ophio5|6920=tf_rep(Ophio5|6920)	1052.3063292092654	0.0	0.004853481514935388	1.9440825124841365	0.6372245299412224	6.75368882646163
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2663557894084	0.0	0.004850993264481587	1.8811086061687634	0.31249811638186287	6.701667824061581
Ophio5|6920=tf_rep(Ophio5|6920)	1052.3170954061454	0.0	0.004854134071952598	2.7424442893789256	0.6259636429621853	6.74206322537994
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266008138594	0.0	0.0048510519206177395	1.2283918367614823	0.24906829426755822	8.630893674092201
Ophio5|6920=tf_rep(Ophio5|6920)	1052.7394990032872	0.018558438356228623	0.0053710502570942535	0.9684025092941942	1.008682013210513	8.587301660324055
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660079640116	0.0	0.004851049242296492	0.3423844005472077	0.3006348854817986	8.924106700092695
Ophio5|6920=tf_rep(Ophio5|6920)	1053.654481429473	0.06698776102581487	0.006593558551039596	0.9919445968579521	0.001	8.887101635638597
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266009818929	0.0	0.004851070903143335	0.5605520089783498	0.328829582717494	8.975932026862358
Ophio5|6920=tf_rep(Ophio5|6920)	1052.266007166074	0.0	0.004851052498803814	0.0	1.2630914455093483	9.006136237542883
Ophio5|6920=tf_rep(Ophio5|6920)	1052.2660071660744	0.0	0.004851052486670367	0.0	2.171398287452104	9.00608137886089
