# LEMpy local minima file for target Ophio5|6835, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt
# Time series data file:   ../tmp/tmp_20251111121609.tsv
# Computed on:  2025-11-11 12:23:42 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|6835=tf_rep(Ophio5|6920)	364.45178257844236	0.3	0.05211329583783848	99.99999999761249	0.697093004671044	2.2830095082385102
Ophio5|6835=tf_rep(Ophio5|6920)	364.4520293971179	0.3	0.05211235844247884	99.77336070761454	0.6979509096232015	2.283332320212395
Ophio5|6835=tf_rep(Ophio5|6920)	364.4520543347127	0.3	0.05211234737497993	99.7505200040587	0.6980377445913158	2.2833639263510803
Ophio5|6835=tf_rep(Ophio5|6920)	364.4517825782879	0.3	0.05211329794953312	100.0	0.6970933677302951	2.2830103762401563
Ophio5|6835=tf_rep(Ophio5|6920)	364.4517929751251	0.3	0.05211397211289192	99.9905713970538	0.6971069555523004	2.282958017762113
Ophio5|6835=tf_rep(Ophio5|6920)	364.4519161042427	0.3	0.05211364484986125	99.87756978180902	0.6975212278132167	2.283084865580742
Ophio5|6835=tf_rep(Ophio5|6920)	364.45211693104153	0.3	0.05211247479889057	99.69329511325765	0.6982402368816504	2.2834038455926473
Ophio5|6835=tf_rep(Ophio5|6920)	364.45275258091857	0.3	0.05211097725183144	99.11584053799818	0.700418393991391	2.2841582637183224
Ophio5|6835=tf_rep(Ophio5|6920)	364.4551445389216	0.3	0.05210322453366669	97.00330702480247	0.7086358599734035	2.2872061060436244
Ophio5|6835=tf_rep(Ophio5|6920)	364.45471702783976	0.3	0.052100001062866434	97.37748469913448	0.7073575928348765	2.2872151148370388
Ophio5|6835=tf_rep(Ophio5|6920)	364.45501185800185	0.3	0.05210207743631081	97.11702126541478	0.7082502282617111	2.287220566267587
Ophio5|6835=tf_rep(Ophio5|6920)	364.45517125610155	0.3	0.05210061517274589	96.97926540660727	0.7087896261280775	2.2874237410300036
Ophio5|6835=tf_rep(Ophio5|6920)	364.45529576298577	0.3	0.052102123681202844	96.87230240713106	0.709177660994333	2.287464364099272
Ophio5|6835=tf_rep(Ophio5|6920)	364.4517825783718	0.3	0.05211329690452122	100.0	0.697093167251058	2.2830098510191172
