# LEMpy local minima file for target Ophio5|997, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt
# Time series data file:   ../tmp/tmp_20251111121609.tsv
# Computed on:  2025-11-11 12:23:42 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939248866	0.0	0.004223192824416382	0.0	0.001	2.4901094525578547
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939249154	0.0	0.004223189793737115	1.7446079719582325e-09	0.001	2.4878909855476983
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939249154	0.0	0.004223189795732922	0.0	0.001	2.5119068032869203
Ophio5|997=tf_rep(Ophio5|6920)	603.0317940378028	0.0	0.004223189190492047	0.16117174364970888	0.00389512286904672	2.668585908124601
Ophio5|997=tf_rep(Ophio5|6920)	603.0347222015564	0.0	0.00422431017524686	0.24667348742817977	0.1533336420281433	2.688937344738799
Ophio5|997=tf_rep(Ophio5|6920)	603.0645054596439	0.0	0.004236009133050807	0.39213181487628557	0.3170970284351062	2.6911722429704286
Ophio5|997=tf_rep(Ophio5|6920)	603.0317940982944	0.0	0.004223065731315382	0.1061325659594532	0.006497965635694134	2.7731648825677184
Ophio5|997=tf_rep(Ophio5|6920)	603.0337882256705	0.0	0.004223985124179435	0.10805273138090679	0.18873258304640012	2.7290708844805938
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939249143	0.0	0.004223189874959386	0.0	0.6828107435085324	2.7213957678819902
Ophio5|997=tf_rep(Ophio5|6920)	603.0379703490445	0.0	0.004225660448907853	0.36085209471020346	0.1833583536746407	2.727948203057823
Ophio5|997=tf_rep(Ophio5|6920)	603.031793926251	0.0	0.004223189782045023	0.08639488672306095	0.001	2.6912529818903606
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939249153	0.0	0.004223189794757497	0.0	0.001	2.720582687972668
Ophio5|997=tf_rep(Ophio5|6920)	603.0342747501674	0.0	0.004224098035577858	0.141353075375458	0.1822731212142628	2.713964562399477
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939249186	0.0	0.004223189559485312	0.0	0.5226475569759802	2.715933770598008
Ophio5|997=tf_rep(Ophio5|6920)	603.0399390268403	0.0014845982308886085	0.004262219777932976	0.2621877446956936	0.001	2.7537140702329106
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939283095	0.0	0.004223189795109041	0.4668108085676974	0.001	2.783601801670143
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939261444	0.0	0.004223189874831013	0.2153885966288805	0.001	2.8131124142641237
Ophio5|997=tf_rep(Ophio5|6920)	603.031794985997	0.0	0.004223336568327446	0.612400862195803	0.008979156075353382	2.894066349797968
Ophio5|997=tf_rep(Ophio5|6920)	603.0317939264095	0.0	0.0042231897934919115	0.6969980372064717	0.001	2.932686305725871
Ophio5|997=tf_rep(Ophio5|6920)	603.0317940717282	0.0	0.004223273798747191	1.1011228885317736	0.004427898097441166	2.9761601497251378
