# LEMpy local minima file for target Ophio5|8604, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt
# Time series data file:   ../tmp/tmp_20251111121609.tsv
# Computed on:  2025-11-11 12:23:42 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163319383	0.0	0.007106688329661566	1.1349465567869599	6.332978926241461	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163220965	0.0	0.0071066884534447495	1.1349459815709404	6.333019467410914	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163237465	0.0	0.007106688406094685	1.1349463241907811	6.333035659906606	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163222274	0.0	0.007106686848993889	1.1349462454534303	6.333015811472364	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594852214995	0.0	0.007101494502455765	1.1342589141484307	6.33603478341175	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163243936	0.0	0.007106670212076179	1.1349457614033431	6.333034324259015	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163237708	0.0	0.007106696104713582	1.1349473595077364	6.333002126423578	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163275098	0.0	0.007106754057313791	1.1349557729967017	6.333029257370963	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.059416322263	0.0	0.007106696516189565	1.1349473625753237	6.333024582461092	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163313651	0.0	0.007106666885809314	1.1349381329295767	6.3330462730760555	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.059416322081	0.0	0.007106689926745491	1.1349459455698856	6.333021076945043	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163236367	0.0	0.007106664740347479	1.1349450511405086	6.333008102372508	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163228159	0.0	0.00710667218673494	1.1349436516094396	6.333025193667179	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163250507	0.0	0.007106654450391947	1.1349422725268474	6.333004436723319	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163221128	0.0	0.0071066884028267744	1.1349462525071086	6.333019907546349	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163233397	0.0	0.007106671481650156	1.1349424985757768	6.333024686477922	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163220048	0.0	0.007106694706134251	1.1349465639907457	6.3330182232504235	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594179950542	0.0	0.007105632612222927	1.1348159257818013	6.33343749563077	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163222859	0.0	0.007106684886661294	1.1349456333388517	6.333024093780146	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163303986	0.0	0.0071065748837211146	1.1349360570348719	6.3330130606550465	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163220374	0.0	0.007106691915528501	1.1349463741921437	6.333019543409269	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.0594163220123	0.0	0.007106694077713389	1.1349463886220308	6.33302104544347	10.0
Ophio5|8604=tf_rep(Ophio5|6920)	1025.059416323589	0.0	0.007106648455550838	1.1349430887420155	6.333018186939853	10.0
