# LEMpy target file for Ophio5|491, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt 
# Time series data file:   ../tmp/tmp_20251111121609.tsv 
# Computed on:  2025-11-11 12:25:22 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_rep(Ophio5|4218)	981.8492264537898	0.00416241	1.0	0.025	0.3	0.0036813751184584086	0.0	11.53993420477601	2.2968632768270423	[1, 1, 3.034494283489967, 62.020859468104774, 2650181.1506323465]	498769243.21078736	2.0	4.3324000003508445e-05	1.0261382429999912
tf_act(Ophio5|392)	981.8492264537898	0.00410017	1.0	0.025	0.3	0.0036813752814037494	0.0	99.67849594818729	9.997781532989844	[1, 1, 3.1157539099948326, 62.253303486634735, 2650081.3973138393]	514025618.7429687	2.0	2.909199999123757e-05	1.1419193619999817
tf_rep(Ophio5|756)	981.8492264537896	0.00363942	1.0	0.025	0.3	0.0036813752967726366	0.0	0.001	9.997781532989844	[1, 1, 1, 61.54673610979512, 2650073.7131708483]	163103387.49603108	3.0	2.8075000003013884e-05	0.7866938850000054
tf_rep(Ophio5|1654)	981.8492264537898	0.00363942	1.0	0.025	0.3	0.0036813753089952944	0.0	0.001	9.997781532989844	[1, 1, 1, 61.54673610979512, 2650073.7131708483]	163103387.49603108	3.0	2.5051000008602387e-05	0.8129644739999833
tf_act(Ophio5|8321)	981.8492264537898	0.00344157	1.0	0.025	0.3	0.0036813754143153973	0.0	99.67849594818729	9.997781532989844	[1, 1, 4.285039932110821, 64.24803214623935, 2650088.2967216503]	729583574.3241632	2.0	4.074400000320111e-05	1.213017064000013
tf_act(Ophio5|6920)	947.5440609022072	0.00336032	1.0	0.025	0.0	0.0016290976405716683	5.972325906337049	100.0	10.0	[1, 1, 3.5085972147257127, 62.09704646795632, 2650077.499169151]	577381724.3595481	3.0	6.495099999881404e-05	1.7206624079999813
tf_rep(Ophio5|2056)	979.8813428544817	0.0031862	1.0	0.025	0.3	0.01046112988144654	0.8585933897752984	20.202065340614432	10.0	[1, 1, 5.554878180807883, 61.57046172370248, 2650238.8881767797]	906425201.8675112	2.0	2.902699999651759e-05	1.9541418510000028
tf_act(Ophio5|84)	978.3112936469755	0.0026682	1.0	0.025	0.0	0.000328190480834589	2.06374518311667	100.0	10.0	[1, 1, 1.9790725500777067, 64.78118333936959, 2650088.333956015]	339758978.52913487	3.0	3.271500000323613e-05	1.8989014370000064
tf_rep(Ophio5|997)	950.6042708959934	0.0024627	1.0	0.025	0.0	0.016526216923515757	2.664258068425811	19.791537823987838	10.0	[1, 3.9286237624212466, 5.516777885071195, 67.78140086990521, 2650241.620234009]	3893336563.6105814	2.0	3.0730999995398633e-05	2.0910490159999995
tf_rep(Ophio5|1479)	876.263738448538	0.00238183	1.0	0.025	0.0	0.00980333991148241	5.475859199142319	4.548206307364068	10.0	[1, 2.6987618637415154, 28.944109958768966, 235.36144739867242, 2650503.4867574098]	48729108940.50171	2.0	3.321299999470284e-05	2.1141461930000105
tf_act(Ophio5|8604)	981.8492264537898	0.00214169	1.0	0.025	0.3	0.0036813756651421915	0.0	99.23636379695299	10.0	[1, 1, 2.793939491358938, 63.61189470075608, 2650082.0353256264]	470993209.47690594	3.0	3.000499999927797e-05	1.193119844000023
tf_rep(Ophio5|6920)	686.7460719868059	0.00201556	1.0	0.025	0.3	0.08764003777641502	100.0	0.7716497993393773	1.9652964224693628	[1, 47.19575984158736, 138.92173754279895, 3328.1706431513358, 2777107.6477207053]	60599841602400.766	2.0	0.00019470000000865184	2.349100827000001
tf_act(Ophio5|491)	869.4746216897225	0.00170648	1.0	0.025	0.3	0.37563960840354366	68.38544980385113	100.0	1.2433980373855293	[1, 1, 10.005521899550113, 4341.428381796184, 2750001.528320927]	119455272448.4197	2.0	3.0189000000291344e-05	1.8754289670000048
tf_act(Ophio5|6835)	981.8492264537898	0.00125816	1.0	0.025	0.3	0.003681374904207285	0.0	99.24124467487802	1.0	[1, 1, 8.23567049338119, 62.52887838376545, 2650180.0589027735]	1364755906.9628677	3.0	2.986399999826972e-05	1.3415468939999755
tf_rep(Ophio5|491)	912.2491431340105	0.000741762	1.0	0.025	0.0	0.0011817881995889363	29.147230667604067	3.298872065461568	10.0	[1, 1, 55.83702539049894, 1018.99063588239, 2650637.540226482]	150814400307.4939	2.0	2.8357999994454985e-05	1.6332463800000028
tf_rep(Ophio5|2237)	912.7016489304124	0.000557474	1.0	0.025	0.0	0.001201557225234009	100.0	5.607333121234191	10.0	[1, 1, 55.26926707556929, 448.92530499179384, 2650323.35109524]	65759220247.05618	3.0	3.156400001103066e-05	1.8384002500000065
null_model	981.8492264537899				0.3	0.003681374949352358								
