# LEMpy local minima file for target Ophio5|491, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt
# Time series data file:   ../tmp/tmp_20251111121609.tsv
# Computed on:  2025-11-11 12:23:42 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|491=tf_rep(Ophio5|6920)	981.849199806153	0.3	0.003681219585655107	0.0011843064071937557	0.001036008790356482	1.0
Ophio5|491=tf_rep(Ophio5|6920)	981.8490605939616	0.3	0.0036809082024898	0.007602015421549488	0.0010052720742373168	1.0
Ophio5|491=tf_rep(Ophio5|6920)	686.7460719944542	0.3	0.08763999319805502	99.99999937329247	0.7716485207100595	1.9652944139952437
Ophio5|491=tf_rep(Ophio5|6920)	686.7460719874144	0.3	0.08763998519372798	100.0	0.7716496516774058	1.9652966557850338
Ophio5|491=tf_rep(Ophio5|6920)	686.7469238856869	0.3	0.08770533572366868	99.95816930798767	0.7711149731972257	1.963227053573276
Ophio5|491=tf_rep(Ophio5|6920)	686.749418738842	0.3	0.08764889995747728	99.69968648709154	0.7729544836948212	1.9652277557979447
Ophio5|491=tf_rep(Ophio5|6920)	686.7536348436774	0.3	0.08763145145340011	99.31416504278602	0.7752108017464147	1.9665657695578949
Ophio5|491=tf_rep(Ophio5|6920)	686.7657768210044	0.3	0.08761109791248889	98.2285647962246	0.781061955981901	1.9689275282506495
Ophio5|491=tf_rep(Ophio5|6920)	686.7861471358392	0.3	0.08735222419153431	96.80782428389638	0.7863076436894871	1.969300100412517
Ophio5|491=tf_rep(Ophio5|6920)	686.7777857748516	0.3	0.08759845473521868	97.18303502655053	0.786586104026628	1.9707459029006287
Ophio5|491=tf_rep(Ophio5|6920)	686.7805550771017	0.3	0.0875594066111171	96.92364342175243	0.7887000541137091	1.9730131785766354
Ophio5|491=tf_rep(Ophio5|6920)	686.7821307440181	0.3	0.08755705965455579	96.78644563836825	0.7895023127302899	1.9733932349341479
Ophio5|491=tf_rep(Ophio5|6920)	686.7857076304699	0.3	0.08756470554919074	96.48046895678421	0.7909164710344689	1.9733589767750643
Ophio5|491=tf_rep(Ophio5|6920)	686.7989195869453	0.3	0.087536765369436	95.34609680756215	0.7975340941972143	1.9763993130690867
Ophio5|491=tf_rep(Ophio5|6920)	686.7955253175281	0.3	0.08752435632361395	95.63140701617084	0.7961509634020222	1.976413739709708
Ophio5|491=tf_rep(Ophio5|6920)	686.793065897573	0.3	0.08752995247414097	95.84196849101414	0.7949249950372668	1.9758550967095174
Ophio5|491=tf_rep(Ophio5|6920)	686.7958152282	0.3	0.08752325568840308	95.60663171871478	0.7962933411790015	1.9764796952151549
Ophio5|491=tf_rep(Ophio5|6920)	686.7884874453217	0.3	0.08755905530697775	96.24060526029693	0.792286447896066	1.9739551487194158
Ophio5|491=tf_rep(Ophio5|6920)	686.7873049588542	0.3	0.08754356011655792	96.3378460271241	0.7920557840173811	1.9745430512093782
Ophio5|491=tf_rep(Ophio5|6920)	686.7887435215276	0.3	0.08755731580167085	96.21810040905815	0.7924271758715501	1.974050259173918
