# LEMpy target file for Ophio5|2137, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt 
# Time series data file:   ../tmp/tmp_20251111121609.tsv 
# Computed on:  2025-11-11 12:24:15 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_act(Ophio5|997)	613.3740482231168	0.00126874	1.0	0.025	0.0	0.015871274203484772	12.878944951408588	100.0	10.0	[1, 1, 3.5108662984840193, 92.61096750710185, 2588767.0210835347]	841723940.358524	3.0	3.080999999838241e-05	1.7394701540000028
tf_act(Ophio5|1479)	553.8048014824084	0.000968113	1.0	0.025	0.0	0.1058603553698608	7.075401918177089	11.331160023317194	10.0	[1.6666135722369482, 9.09324254161163, 15.691887785179754, 110.64884086637814, 2589420.139903049]	68136257149.2369	2.0	3.4851000002333876e-05	1.4516229689999989
tf_act(Ophio5|512)	630.0324746254746	0.000881117	1.0	0.025	0.0	0.022342004807785594	5.7440202800391535	67.9429215256366	10.0	[1, 2.1131515671593952, 6.683454377367248, 97.88483991433188, 2588803.6625523134]	3578872159.5544577	2.0	3.2300999997403324e-05	2.1938357399999973
tf_act(Ophio5|3760)	666.7848845155013	0.000549218	1.0	0.025	0.0	0.01264823043317956	11.795444786110293	100.0	10.0	[1, 1, 2.235074253239209, 93.97038820808193, 2588766.686033709]	543720725.7863792	3.0	2.9742999998916275e-05	1.5914219869999968
tf_act(Ophio5|8584)	688.243228748733	0.000316629	1.0	0.025	0.0	0.009299487473803382	10.349677431047253	100.0	10.0	[1, 1, 2.9806321950426917, 92.96512207968786, 2588764.7607368687]	717333346.5258925	3.0	2.9372999996724047e-05	1.5686483449999997
tf_act(Ophio5|3300)	778.8659996100372	0.00012552	1.0	0.025	0.0	0.009552855149517623	2.387335173814128	81.84075196387681	10.0	[1, 1, 2.377731001503942, 104.32086682338891, 2588797.439615939]	642143332.7513556	2.0	3.011799999796949e-05	1.8065367980000033
tf_act(Ophio5|8604)	818.7781151915779	0.000110848	1.0	0.025	1.0497164450897042e-19	0.0007578655750000707	0.0	99.60681177967227	9.98488420602172	[1, 1, 3.2737691690942627, 94.66333122558031, 2588769.6617059247]	802274979.5036266	1.0	3.3291999997686617e-05	1.0195505419999975
tf_rep(Ophio5|4218)	818.7781151915779	0.00010139	1.0	0.025	0.0	0.0007578655734997449	1.5051306553721067	0.001	9.874588682223889	[1, 1, 1, 92.60547678171088, 2588761.8897347646]	239733529.07321072	2.0	2.7085000006366045e-05	0.9987666600000011
tf_rep(Ophio5|512)	818.7781151915779	0.00010139	1.0	0.025	0.0	0.0007578655734997449	1.0672363199431047	0.001	6.577591617202205	[1, 1, 1, 92.60547678118746, 2588761.889734765]	239733529.07185575	2.0	3.5597999996639373e-05	0.9852631480000014
tf_rep(Ophio5|2137)	818.7781151915779	0.00010139	1.0	0.025	0.0	0.0007578655734997449	1.1009816746396068	0.001	6.920711052088832	[1, 1, 1, 92.60547678184082, 2588761.8897347646]	239733529.0735471	2.0	2.8505999999595133e-05	1.000112921000003
tf_rep(Ophio5|997)	818.7781151915779	0.00010139	1.0	0.025	0.0	0.0007578655734997449	0.9496872564763477	0.001	6.016013643678721	[1, 1, 1, 92.60547678224157, 2588761.8897347637]	239733529.07458445	2.0	3.0449999997017585e-05	1.1374150249999957
tf_rep(Ophio5|2056)	818.7781151915779	0.00010139	1.0	0.025	0.0	0.0007578655734997449	1.3775336600117023	0.001	9.874568460485253	[1, 1, 1, 92.60547678171088, 2588761.8897347646]	239733529.07321072	2.0	2.6425999998025418e-05	0.9741261200000011
tf_rep(Ophio5|3300)	818.7781151915779	0.00010139	1.0	0.025	0.0	0.0007578655734997449	0.9401547174992086	0.001	6.222886635880428	[1, 1, 1, 92.60547678134844, 2588761.8897347655]	239733529.07227254	2.0	2.876300000309584e-05	1.0166785290000036
tf_rep(Ophio5|84)	753.4763142049486	0.0000789845	1.0	0.025	0.0	0.052993539961450654	3.5894897533068484	68.61210850678022	10.0	[1, 1.7805502888140718, 9.062339651127772, 97.13334267927331, 2589316.6104403553]	4058336660.565723	2.0	2.918500000248514e-05	1.9677118789999994
tf_act(Ophio5|6920)	739.7353057819505	0.0000733025	1.0	0.025	0.0	0.009720914560210119	8.71572949044053	100.0	10.0	[1, 1.482914519714685, 5.448400003476461, 93.12380661594403, 2588766.9895898798]	1947774987.2942421	3.0	5.590600000004997e-05	1.8228956029999992
tf_act(Ophio5|1654)	818.7781151915777	0.0000690321	1.0	0.025	0.0	0.0007578656979134338	0.0	97.68682595688497	9.625011883313526	[1, 1, 2.156838617127688, 92.62024722947116, 2588777.9382334133]	517152210.69437724	2.0	4.2317000001901306e-05	1.0750994570000003
tf_rep(Ophio5|5850)	818.7781151915777	0.0000605671	1.0	0.025	0.0	0.0007578655946170441	0.0	0.4856590722100098	7.582447051877577	[1, 1, 2.7792161383193443, 93.37404911876216, 2588795.9337739004]	671809797.0968909	2.0	2.83450000040375e-05	1.1026419009999984
tf_rep(Ophio5|1654)	818.778115191578	0.0000506951	1.0	0.025	0.0	0.0007578653552153918	0.7146689984848356	0.001	10.0	[1, 1, 1, 92.60547678171088, 2588761.8897347646]	239733529.07321072	3.0	2.6045000005581187e-05	0.9294179400000004
tf_rep(Ophio5|756)	818.7781151915784	0.0000506951	1.0	0.025	0.0	0.0007578666214451331	1.7162959638303528	0.001	10.0	[1, 1, 1, 92.60547678171088, 2588761.8897347646]	239733529.07321072	3.0	3.116199999908531e-05	0.8949150160000059
tf_rep(Ophio5|8584)	818.7781151915779	0.0000474895	1.0	0.025	0.0	0.0007578662542128397	0.0	1.2696159160932519	2.417804282916247	[1, 1, 4.558228400531614, 92.60575430344386, 2588761.970628975]	1092763489.7311614	2.0	2.88899999958403e-05	1.0857217599999984
tf_act(Ophio5|8321)	818.7781151915777	0.0000451537	1.0	0.025	0.0	0.0007578655356174699	0.0	99.60681177967227	9.98488420602172	[1, 1, 4.898918593094403, 95.30991679246472, 2588776.344617077]	1208739862.1218169	2.0	2.859599999993634e-05	1.0309925359999994
tf_act(Ophio5|5850)	789.1282128329091	0.0000394507	1.0	0.025	0.0	0.008097892183713117	5.330398197821979	100.0	10.0	[1, 1, 4.668568820988534, 93.20432560526001, 2588768.8908819994]	1126453100.5142589	3.0	2.8992000004279816e-05	1.7521291239999996
tf_act(Ophio5|6835)	818.7781151915775	0.0000346161	1.0	0.025	0.0	0.0007578656885579331	0.0	90.26081287806745	1.0514215806754117	[1, 1, 8.352413076010864, 95.11349887060959, 2588873.054774224]	2056671254.0545828	2.0	8.001999999862619e-05	1.1243462039999983
tf_rep(Ophio5|6835)	686.8112526988544	0.0000312254	1.0	0.025	0.0	0.00952324251961256	100.0	8.432598074667535	10.0	[1, 1, 83.58620868689438, 359.957518771793, 2589033.9481029604]	77897518220.34406	3.0	3.323700000379404e-05	1.6199358429999933
tf_act(Ophio5|84)	817.2911394130933	0.000028877	1.0	0.025	0.0	0.002793536217099123	0.8913175046883508	100.0	10.0	[1, 1, 3.1457267845791095, 95.56994073327951, 2588775.5458214018]	778281512.7903358	3.0	2.9318999999361495e-05	1.615844284000005
tf_act(Ophio5|392)	818.7623149630791	0.0000278913	1.0	0.025	0.0	0.0009670432803593138	0.12277866947209137	100.0	10.0	[1, 1, 3.2902682934813816, 93.03319603904619, 2588769.400142699]	792433121.9321628	3.0	2.9582000003358644e-05	1.0470250469999982
tf_rep(Ophio5|2237)	682.4565469519496	0.0000229374	1.0	0.025	0.0	0.008684454649029717	100.0	5.800099348719538	10.0	[1, 1, 87.89397813699549, 749.2132016703216, 2589206.833765353]	170502710457.4944	3.0	2.9175000001657736e-05	1.8612165449999978
tf_rep(Ophio5|3760)	818.7781151915779	0.0000185442	1.0	0.025	0.0	0.0007578655867977232	0.0	0.001	3.0313741482228194	[1, 1, 7.237824522250801, 95.61855792112709, 2588766.2738153297]	1791608363.8526542	3.0	2.8161999999554155e-05	1.008782638999996
tf_rep(Ophio5|491)	681.6954746424149	0.0000120578	1.0	0.025	0.0	0.008651456919623497	100.0	2.984785086561368	10.0	[1, 1, 88.42673248178055, 2773.24738076048, 2590393.5686523425]	635240153520.1809	3.0	4.7649999999066495e-05	1.7942281129999955
tf_rep(Ophio5|1479)	682.7195235511759	0.0000105843	1.0	0.025	0.0	0.009400743680733509	100.0	2.6230456881731987	10.0	[1, 1, 86.25033740697347, 3546.886040805647, 2591312.5515029626]	792734640918.0068	3.0	4.8104000001103486e-05	1.9815479589999967
null_model	818.7781151915777				0.0	0.0007578658609893653								
