# LEMpy target file for Ophio5|8321, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt 
# Time series data file:   ../tmp/tmp_20251111120751.tsv 
# Computed on:  2025-11-11 12:13:04 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_act(Ophio5|6920)	819.6684969669799	0.000688926	1.0	0.03333333333333333	0.3	0.09162768982371033	12.149433291632615	56.76554783573206	10.0	[1.7011974998935204, 4.318192511697199, 5.823905765955135, 80.50943932764335, 4257746.072358611]	14665525661.931362	2.0	2.964800000171408e-05	2.2834810669999968
tf_rep(Ophio5|512)	684.4746905775551	0.000425943	1.0	0.03333333333333333	0.0	0.02958853627084385	100.0	6.123235081285738	10.0	[1, 3.553891113562217, 51.31022837343329, 1714.8608243353067, 4264680.327384901]	1333593367800.967	3.0	4.608999999788921e-05	2.169495638000001
tf_act(Ophio5|491)	883.8490491209619	0.000413256	1.0	0.03333333333333333	0.0	0.022935854674792124	12.07395059909907	100.0	10.0	[1, 1, 3.265955670598782, 81.23585304997091, 4257552.355183285]	1129582689.135752	3.0	3.055799999884812e-05	1.779199392999999
tf_act(Ophio5|392)	890.9487284432076	0.000354333	1.0	0.03333333333333333	0.0	0.04345079076974032	7.206781298926581	66.26082372049396	10.0	[1.1619985539276754, 1.8824403510042602, 6.488664326228204, 80.13684175203029, 4257677.631922741]	4842694999.570473	2.0	3.0243000004759324e-05	2.2799407050000013
tf_rep(Ophio5|392)	1058.0199558268662	0.000183522	1.0	0.03333333333333333	0.0	0.002525820362922147	63.579561004114005	0.2625163236313446	9.94561346588949	[1, 1, 1, 79.97552703884686, 4257534.818239434]	340498590.9749398	1.0	3.142300000291698e-05	1.2065309529999908
tf_act(Ophio5|5850)	974.4587963548357	0.000100442	1.0	0.03333333333333333	0.0	0.032737385220380076	4.691176912375986	68.53640178073385	10.0	[1, 1.5049414027252621, 7.535982744382472, 80.98283019668318, 4257716.646851112]	3910472100.0967655	2.0	2.948900000632193e-05	1.74395093199999
tf_rep(Ophio5|756)	980.9663689561753	0.0000974231	1.0	0.03333333333333333	0.3	0.036647588050886255	12.481304107584856	13.619404860523138	10.0	[1, 1.1335359412159174, 7.656733097214037, 91.33938058692169, 4258120.084907355]	3375629476.2488523	2.0	2.979199999941784e-05	2.0653855580000027
tf_rep(Ophio5|2237)	1058.0199558269167	0.0000917612	1.0	0.03333333333333333	0.0	0.0025258157907753157	49.15162647947849	0.001	4.921484293054822	[1, 1, 1, 79.97552703929654, 4257534.818239432]	340498590.97685415	2.0	2.9093000001978453e-05	1.331368863999998
tf_rep(Ophio5|491)	1058.0199558268648	0.0000917612	1.0	0.03333333333333333	0.0	0.0025258203617469096	73.34077199094264	0.001	6.011421483275751	[1, 1, 1, 79.97552703789057, 4257534.818239435]	340498590.9708684	2.0	2.976399999710111e-05	1.4619848560000008
tf_rep(Ophio5|1479)	1058.019955826865	0.0000917612	1.0	0.03333333333333333	0.0	0.002525820353746234	0.06669066134603141	0.001	5.748653622894816	[1, 1, 1, 79.97552703881456, 4257534.818239436]	340498590.97480243	2.0	2.96460000015486e-05	1.339388196999991
tf_rep(Ophio5|3760)	982.1255101840903	0.0000908764	1.0	0.03333333333333333	0.0	0.026434093125119632	1.5705530431914991	49.724464737305915	10.0	[1, 1, 6.498830563109523, 135.0869743071861, 4258521.959252956]	3738587759.275339	2.0	3.0253999995011327e-05	1.9052530430000019
tf_rep(Ophio5|2137)	869.2150061058919	0.000071456	1.0	0.03333333333333333	0.3	0.07198371277904318	26.659031536924672	8.309123490598385	10.0	[1, 4.1747777995617925, 58.902675110873915, 236.04124093772202, 4268253.056032028]	247745875778.67215	2.0	3.0360000003781806e-05	2.3514063800000002
tf_act(Ophio5|84)	1058.0199558268657	0.0000639734	1.0	0.03333333333333333	0.0	0.0025258199735852475	0.0	97.71267180513543	9.956259534582358	[1, 1, 2.0573017665850144, 79.97902594506915, 4257557.409212]	700542716.9116977	2.0	4.4309000003295296e-05	1.217062710999997
tf_act(Ophio5|3300)	1058.0199558268648	0.0000580332	1.0	0.03333333333333333	0.0	0.002525820386721048	0.0	99.50719052810776	5.669834646501479	[1, 1, 2.4982385804747196, 80.03637577222256, 4257550.485567824]	851297056.9318628	2.0	3.1628000002115186e-05	1.208505015
tf_rep(Ophio5|8321)	989.568752947303	0.0000451339	1.0	0.03333333333333333	0.0	0.01537866292846454	2.95079598498378	11.355646101531711	10.0	[1, 4.134931942853251, 7.412388413658856, 91.63402760707766, 4257623.329840437]	11957779669.038267	2.0	3.0429000005938178e-05	2.275755461000003
tf_act(Ophio5|2237)	1052.7325214372067	0.0000403978	1.0	0.03333333333333333	0.0	0.004664748694538981	0.5384680379356662	65.30805874469343	10.0	[1, 1, 4.324760802577526, 112.27310049490902, 4257602.029982706]	2067296991.2467694	2.0	3.0926000000874865e-05	1.6315242990000058
tf_rep(Ophio5|1654)	1056.3379465643122	0.0000332336	1.0	0.03333333333333333	0.0	0.005752544244973	86.6433426233433	6.380099978439271	10.0	[1, 1, 7.496742161421279, 85.64520321318888, 4257653.469821251]	2733669011.748396	2.0	3.530000000040445e-05	1.5391433310000053
tf_act(Ophio5|3760)	1058.0199558268646	0.0000277228	1.0	0.03333333333333333	0.0	0.0025258207485633153	0.0	58.778549400184254	8.544321607589023	[1, 1, 10.721317488219167, 81.72324105522779, 4257604.010706653]	3730430945.744263	2.0	3.0422000001806282e-05	1.2644658310000096
tf_rep(Ophio5|6920)	1014.6160056120402	0.0000157181	1.0	0.03333333333333333	0.0	0.011006653803657337	1.0690600408738067	6.230921906178371	10.0	[1, 4.996002746953804, 13.88543296866395, 151.30528188525665, 4257803.018294248]	44691172545.07106	2.0	2.9988000001424098e-05	1.6619895760000105
tf_act(Ophio5|512)	1058.0199558268648	0.0000139292	1.0	0.03333333333333333	0.0	0.002525820847959742	0.0	98.12854197407802	1.0	[1, 1, 10.352098233067998, 83.81445012703095, 4257662.653777468]	3694184082.618582	3.0	3.000299999911249e-05	1.1433393730000034
null_model	1058.019955826868				0.0	0.0025258220490751303								
