# LEMpy target file for Ophio5|1479, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt 
# Time series data file:   ../tmp/tmp_20251111120751.tsv 
# Computed on:  2025-11-11 12:13:17 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_rep(Ophio5|392)	309.02449812982496	0.652108	1.0	0.03333333333333333	0.3	0.1214873018657589	23.175618773388173	9.526253838816023	6.690616432399968	[1, 10.351979089724708, 71.89210744540729, 102.29810158874366, 1474117.8217077474]	112228813581.09146	1.0	3.0366999993702848e-05	2.319180939000006
tf_act(Ophio5|1654)	403.29439618435543	0.125609	1.0	0.03333333333333333	0.3	0.34533315287232413	37.708862256464364	57.65103583430599	2.0439002877758536	[1, 1, 17.660364029273094, 777.7119445626073, 1474751.194531848]	20255229912.557255	1.0	3.419500000489961e-05	2.1482473570000025
tf_rep(Ophio5|3300)	459.51382223802557	0.0515893	1.0	0.03333333333333333	0.0	0.17741509142289144	11.246807098943131	34.425830055671035	10.0	[1, 2.405659080894039, 7.37410578923612, 76.62688162359899, 1472093.4371938547]	2001059367.2717237	2.0	3.676800000107505e-05	2.2148866
tf_rep(Ophio5|8604)	386.9783841695817	0.036678	1.0	0.03333333333333333	0.3	0.2888219042021145	26.660957307922416	4.966720601589326	6.3256399060326265	[1, 3.0055232449112914, 72.44041217063216, 1677.475533226298, 1478095.7933359677]	539833434931.8024	1.0	3.086599999591044e-05	2.8097105550000094
tf_act(Ophio5|491)	398.2119241070914	0.0322642	1.0	0.03333333333333333	0.3	0.3317086107779145	58.62472576095055	100.0	1.890262169452116	[1, 1, 51.65277961293448, 1287.0315661702123, 1488181.107159409]	98932431448.30629	2.0	3.520699999626231e-05	2.3077424969999925
tf_rep(Ophio5|8321)	422.8107759365026	0.0279334	1.0	0.03333333333333333	0.3	0.26150846005157685	32.38266852568867	8.594890663011272	1.63348851235796	[1, 2.8752436068442795, 37.76725828820938, 976.8524928363358, 1477890.5489141124]	156769425134.24786	1.0	3.3122000004937036e-05	2.4000686349999967
tf_rep(Ophio5|512)	469.17145699199756	0.0234408	1.0	0.03333333333333333	0.0	0.17236452937875624	11.124791553493598	28.75558918876278	10.0	[2.106989639364344, 2.959250076162428, 8.653237758667755, 77.95280281942516, 1472096.6426271508]	6191427066.827587	2.0	3.0410999997343424e-05	2.420644478
tf_rep(Ophio5|3760)	523.5085932293078	0.0201239	1.0	0.03333333333333333	0.3	0.12021565246736675	7.744677947577104	22.897945701140454	10.0	[1, 1, 6.877223508455363, 72.33645947701993, 1472011.6089583212]	732287502.6158668	2.0	2.983799999611847e-05	1.695501151000002
tf_act(Ophio5|1479)	536.8036656903466	0.00735015	1.0	0.03333333333333333	0.3	0.11272320634732304	7.429329849335431	19.446373947528528	10.0	[1, 3.5166321742611863, 8.229938430655318, 72.32810902155727, 1472003.8602584545]	3081339783.5070767	2.0	3.0133999999293337e-05	1.6235200910000032
tf_act(Ophio5|2137)	547.6567637763596	0.00573593	1.0	0.03333333333333333	0.3	0.12601342987952086	9.481623709645561	39.04680258347107	10.0	[1, 2.643408505638876, 11.081323370836403, 73.63055105300307, 1471940.0444343283]	3174710167.2124524	2.0	4.258500000275944e-05	2.143360518999998
tf_act(Ophio5|2237)	543.6203491450672	0.00307192	1.0	0.03333333333333333	0.0	0.08245372466914565	3.9164056348424037	20.765990749632103	10.0	[1, 5.597361049617532, 19.4020240402674, 82.27508614220977, 1472448.2696274212]	13156450963.81867	2.0	3.118200000074012e-05	2.1985122520000004
tf_rep(Ophio5|5850)	616.4124557526607	0.00219079	1.0	0.03333333333333333	0.0	0.06818736146789628	3.5332711290500067	58.484630654809244	10.0	[1, 1.4543060195346056, 6.928724320380556, 84.75086254965092, 1472338.4168479145]	1257363516.181879	2.0	3.3927000004041474e-05	2.0524904650000053
tf_act(Ophio5|3760)	647.3750038673688	0.00178759	1.0	0.03333333333333333	0.0	0.009365327168296102	3.914348493758638	75.44837210381904	10.0	[1, 1, 4.731479732563089, 79.12871746734444, 1471707.5816399609]	551001318.3559866	2.0	3.2093999998039635e-05	1.7930253779999958
tf_act(Ophio5|3300)	670.4164678285159	0.00159169	1.0	0.03333333333333333	0.0	0.008311280075726164	4.6344951585538325	92.42263613203703	10.0	[1, 1, 2.530822181324311, 76.03900417910793, 1471699.597092369]	283215634.1820691	2.0	3.282800000192765e-05	1.9284580730000016
tf_act(Ophio5|512)	653.9194408015118	0.00145318	1.0	0.03333333333333333	0.0	0.013804827626579464	3.408704777770556	65.11550243224902	10.0	[1, 1, 5.38574593317858, 81.38545661133698, 1471736.6098520984]	645093639.435324	2.0	3.0427999995197297e-05	2.019239204999991
tf_act(Ophio5|756)	607.1424070702631	0.00111274	1.0	0.03333333333333333	0.0	0.06451108812960556	3.1374332573078423	19.470587182556446	10.0	[1, 2.6789190838441344, 21.653061220526233, 83.00902951063657, 1472453.8201668437]	7089994843.688681	2.0	2.991100000571123e-05	2.4455246130000035
