# LEMpy target file for Ophio5|3300, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt 
# Time series data file:   ../tmp/tmp_20251111120751.tsv 
# Computed on:  2025-11-11 12:15:08 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_rep(Ophio5|392)	919.7262187516677	0.000761965	1.0	0.03333333333333333	0.16484159917854666	0.009448753017279505	95.42798453327828	0.001	9.168363696817444	[1, 1, 1, 31.079107686353122, 3903238.508633514]	121309169.93534134	1.0	2.924899999356967e-05	1.0018163619999996
tf_act(Ophio5|2137)	839.3927394016287	0.000547914	1.0	0.03333333333333333	0.0	0.016327484855673813	7.578618435769619	100.0	10.0	[1, 1, 1.6856411017835768, 33.47471136345234, 3903247.420303555]	220246002.5163675	3.0	3.007899999829533e-05	1.7825872379999907
tf_act(Ophio5|756)	841.3874862699116	0.000527541	1.0	0.03333333333333333	0.0	0.01617764395880754	7.37857046513778	100.0	10.0	[1, 1, 1.6930139116054095, 33.562223333282475, 3903247.627833229]	221787647.40100315	3.0	3.70319999944968e-05	1.7936453890000053
tf_rep(Ophio5|6920)	919.7262187507598	0.000380983	1.0	0.03333333333333333	0.1648411695984676	0.009448718835181521	2.3144238913215633	0.001	10.0	[1, 1, 1, 31.079107686353712, 3903238.5086335144]	121309169.93534365	2.0	2.8648000011344266e-05	1.2189437079999834
tf_rep(Ophio5|3760)	889.1431462828127	0.00029692	1.0	0.03333333333333333	0.0	0.025671618130853193	1.0588740220951756	64.96760106790398	10.0	[1, 1, 1.6687947243820829, 84.74395604817963, 3904616.187789262]	552191862.9368778	2.0	3.067000000100961e-05	1.4830671670000015
tf_act(Ophio5|1654)	906.9433746802856	0.000189077	1.0	0.03333333333333333	0.0	0.011392529162687242	3.3094893575318913	100.0	10.0	[1, 1, 1.4659594496287105, 32.84831909125025, 3903250.139267028]	187958292.9209057	3.0	3.3346000009260024e-05	1.816657016999983
tf_act(Ophio5|491)	913.0593565730006	0.000177872	1.0	0.03333333333333333	0.0	0.009936397070160585	2.370571138325007	100.0	10.0	[1, 1, 1.353352079485007, 32.827609653632265, 3903250.742328454]	173410945.527609	3.0	3.46769999737262e-05	1.9219139429999927
tf_rep(Ophio5|1654)	764.57138415086	0.000126069	1.0	0.03333333333333333	0.3	0.033946543678641916	100.0	7.632930887589881	10.0	[1, 1, 29.518220783173014, 507.0051693521299, 3906255.5259440853]	58460592572.33906	3.0	3.4999000007474024e-05	2.4397319869999876
tf_act(Ophio5|2237)	919.7262187508842	0.000094991	1.0	0.03333333333333333	0.16483981661463806	0.009448693145773028	0.0	97.94164882443442	1.0	[1, 1, 12.382804844289362, 40.37193776050406, 3903377.824332098]	1951368157.8473754	2.0	3.0419999973219092e-05	1.339220363999999
tf_rep(Ophio5|84)	832.5788969959863	0.0000741081	1.0	0.03333333333333333	0.0	0.016824838250547435	100.0	6.476592213619832	10.0	[1, 1, 9.258166858773818, 421.5779536274367, 3904328.061469431]	15238744843.66348	3.0	0.00019622499999627507	1.9110968139999898
tf_act(Ophio5|512)	919.7262187511034	0.0000696085	1.0	0.03333333333333333	0.16483917808798285	0.009448685616908434	0.0	100.0	1.0	[1, 1, 7.408123127025045, 31.417529664385043, 3903367.046307062]	908488882.5434812	3.0	3.3586000000696004e-05	1.4852129899999795
tf_rep(Ophio5|3300)	831.9315096579904	0.0000598811	1.0	0.03333333333333333	0.0	0.016825695841719442	100.0	5.161793318843367	10.0	[1, 1, 9.464257431431545, 645.8738068074755, 3904927.7613365524]	23869714311.241158	3.0	3.1298000010338e-05	2.1469842639999968
tf_rep(Ophio5|512)	873.6823887059717	0.0000425856	1.0	0.03333333333333333	0.0	0.015304907810634432	100.0	5.465183486907606	10.0	[1, 1, 8.792877157666167, 329.05287814278114, 3904401.7217751653]	11296689586.362343	3.0	3.015800001548996e-05	2.088702038000008
tf_rep(Ophio5|8604)	829.6230716914729	0.00000683949	1.0	0.03333333333333333	0.0	0.016828034823354834	100.0	0.5706499545100999	10.0	[1, 1, 9.943490630101257, 49351.810194545935, 4039430.3624503496]	1982266681667.4443	3.0	3.342299999076204e-05	2.074598107000014
null_model	919.7262187506693				0.16484268526016355	0.00944875506718187								
