# LEMpy local minima file for target Ophio5|2237, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111115822_lempy/lempy_20251111115822_config.txt
# Time series data file:   ../tmp/tmp_20251111115822.tsv
# Computed on:  2025-11-11 12:00:22 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599486925	0.0	0.017468987304411814	8.299153678257447	4.3731641214569645	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490627026965	0.0	0.017468645082075362	8.299144037744565	4.373128465818018	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059969616	0.0	0.01746894551172401	8.299157077069525	4.373162175922839	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599488215	0.0	0.017468986880838297	8.299152892332767	4.373164183181132	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059947122	0.0	0.017469000041011016	8.29915676144603	4.373164297798571	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599475085	0.0	0.017469004826222646	8.299162103268499	4.373163898919391	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599485424	0.0	0.017468988991004828	8.299156456757313	4.373163831001534	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059948516	0.0	0.017468988466429834	8.299155541893402	4.373163967299901	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059949588	0.0	0.017468983499728273	8.299151368312362	4.373164184797338	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059949566	0.0	0.017468988180228205	8.299158898383208	4.373163361861659	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599487385	0.0	0.017468986970118963	8.299154134408994	4.3731640734269845	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059950789	0.0	0.01746898088115991	8.29914938420815	4.373164540347044	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059947373	0.0	0.01746899669178266	8.299155545829063	4.37316436763814	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.204905994842	0.0	0.01746898897139893	8.29915552961705	4.373163993771073	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059947701	0.0	0.017468997979113585	8.299156295094717	4.373164672016671	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049060075445	0.0	0.017469125911674366	8.299227957461177	4.373163607762257	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059947946	0.0	0.017468993339216275	8.299157940351522	4.373163953762474	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2156673004431	0.0	0.017381332179718767	8.234915531710772	4.375985754549274	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490604255343	0.0	0.017469039608046674	8.299061298070539	4.37318026385414	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599536265	0.0	0.017468976433441467	8.299158587256471	4.373163474960198	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599502085	0.0	0.017468997976834426	8.299165530095951	4.3731633847354425	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059949389	0.0	0.017468984341753334	8.299151715748717	4.373164224381427	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599712167	0.0	0.01746895418270031	8.299149850777765	4.373161416028248	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059964533	0.0	0.017468974618859386	8.299169051330011	4.373162354180586	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059961809	0.0	0.017468982261572393	8.299145571475389	4.373163375562126	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599578994	0.0	0.01746896329253585	8.299141855339979	4.373164605175749	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059949458	0.0	0.017468984020241968	8.299155529578934	4.373163787770898	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.20490599547117	0.0	0.0174689654791493	8.299149153726821	4.373163754567775	10.0
Ophio5|2237=tf_rep(Ophio5|1479)	492.2049059949872	0.0	0.01746899257173133	8.29915261472934	4.373163923536427	10.0
