# LEMpy local minima file for target Ophio5|491, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111115822_lempy/lempy_20251111115822_config.txt
# Time series data file:   ../tmp/tmp_20251111115822.tsv
# Computed on:  2025-11-11 12:00:22 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486474	0.0	0.009803331463296722	5.475853095037675	4.548206383938484	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486651	0.0	0.009803319765285638	5.475853664229675	4.548206126630319	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384487938	0.0	0.009803312775731323	5.475850395317528	4.548206269222419	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486246	0.0	0.009803324243025945	5.4758550198816485	4.548206366417067	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384485771	0.0	0.009803331741693023	5.475853043805571	4.548206912284146	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637396417713	0.0	0.00980392165300232	5.475959141878159	4.548162049513569	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.263738448855	0.0	0.009803308621554204	5.475852472802724	4.548205746562782	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384485602	0.0	0.00980334143070715	5.475857057963201	4.548207178673955	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384485371	0.0	0.009803333329124636	5.475856162546609	4.548206448593944	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384487113	0.0	0.009803316901751881	5.47585272858892	4.548206016120794	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384532545	0.0	0.00980325226595651	5.475824123670433	4.5482087194276675	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637399520637	0.0	0.009801502530969841	5.47584996668948	4.548092653063171	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384488221	0.0	0.00980331290511981	5.475849721484851	4.548206614061035	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.263738448687	0.0	0.009803339524927058	5.475852197926766	4.548206974659975	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486483	0.0	0.009803321109513145	5.4758534233282905	4.548206278842157	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384485939	0.0	0.009803327098582452	5.475855990586233	4.548206303754145	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384552273	0.0	0.00980338661158634	5.475893842770652	4.5482059709055305	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384501568	0.0	0.009803286462528232	5.475859586266516	4.548203882067373	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384524696	0.0	0.009803268278972037	5.4758652359944815	4.5482004287634075	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384542855	0.0	0.009803295398409715	5.475861911184753	4.54820730162824	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384515155	0.0	0.009803438607869929	5.475879318521724	4.548207902125437	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384487898	0.0	0.00980331367455625	5.47585003136775	4.548206420480897	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637390259289	0.0	0.009803961808951739	5.475937311354884	4.548266616968989	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384485823	0.0	0.009803328056205695	5.475856222752099	4.548206252493468	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637386622192	0.0	0.009802981414150374	5.475650660246958	4.548204769555502	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486388	0.0	0.00980332231903761	5.475855157380184	4.548206026445129	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486062	0.0	0.009803327695514327	5.4758571270409595	4.548205880486685	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.263738448769	0.0	0.009803320455726483	5.475849538915822	4.548207143889799	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384489882	0.0	0.00980330615944891	5.475847164656646	4.54820638271818	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.263738448793	0.0	0.009803313234884174	5.475850133209408	4.548206338601591	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384489918	0.0	0.009803302404261251	5.4758499911829706	4.548205844319113	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384488129	0.0	0.009803314144872202	5.475849071800659	4.548206605135953	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384487451	0.0	0.00980333608069065	5.475850618982557	4.54820704751437	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384487184	0.0	0.009803317093267847	5.475851583743841	4.548206433977382	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384495814	0.0	0.009803289012958204	5.47584335951971	4.548206670690268	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486881	0.0	0.00980331910419069	5.475854359687006	4.548205810764453	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2641030977429	0.0	0.00978505327679276	5.465400854652755	4.548897002414172	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637385553525	0.0	0.009802980821196808	5.475732244437361	4.5481945340856225	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2647901996282	0.0	0.009778578544875977	5.458421277184943	4.5498473165992355	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486889	0.0	0.009803318280718377	5.475852611935543	4.548206266855565	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384782743	0.0	0.009803246548969908	5.475875521248094	4.548207085170818	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384726651	0.0	0.009803357949974233	5.475798614647159	4.5482213757947	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384529485	0.0	0.009803334578153862	5.475869464083759	4.548207848738087	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384488531	0.0	0.009803309420306935	5.47585287910996	4.548205904202301	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384822551	0.0	0.009803447327783925	5.475818752610342	4.548225710877109	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384497676	0.0	0.009803303520332717	5.47584268073704	4.548208262054618	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384528622	0.0	0.009803239457108785	5.475844327682032	4.5482013454486605	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637429375395	0.0	0.009802593020468535	5.476570287686251	4.547997341292187	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384486408	0.0	0.009803321820204715	5.475854613678878	4.548206079689422	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.263738448903	0.0	0.009803347946248809	5.475853697297195	4.548208628615511	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2776478953346	0.0	0.009712943283826282	5.412456431400328	4.554176855391467	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.263739095707	0.0	0.00980357561171823	5.475988004179205	4.5481546057113125	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384490894	0.0	0.009803298976293097	5.475850933379457	4.548205653861311	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384712539	0.0	0.009803157533829841	5.475778751713002	4.548211512877958	10.0
Ophio5|491=tf_rep(Ophio5|1479)	876.2637384503549	0.0	0.009803300067840633	5.475833889125189	4.5482083422049975	10.0
