# LEMpy local minima file for target Ophio5|3760, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111115822_lempy/lempy_20251111115822_config.txt
# Time series data file:   ../tmp/tmp_20251111115822.tsv
# Computed on:  2025-11-11 12:00:22 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835839949	0.0	0.12676736934714897	6.882698303007923	18.700682216422173	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835846725	0.0	0.12676725580356635	6.882694349191151	18.70066697442921	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835839926	0.0	0.12676730349900758	6.882697033859413	18.700667233905623	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835837474	0.0	0.12676731991679938	6.882697780533708	18.700670464697662	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.2182173930727	0.0	0.12577186496509737	6.81075044082035	18.851452665007923	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298836400024	0.0	0.12676940308332868	6.882812951955213	18.700717899408914	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835839073	0.0	0.12676751928608543	6.882705682097916	18.700708887163056	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835839907	0.0	0.12676730307347864	6.882696485898029	18.700673243650584	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835844431	0.0	0.12676727228175283	6.882695449412216	18.70066570887965	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835864147	0.0	0.12676720733799232	6.8826891092476785	18.700682465892026	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835854208	0.0	0.1267672249614315	6.882693331903205	18.700656831895344	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.129883583425	0.0	0.1267673490974212	6.882699791974582	18.70066749509413	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835828042	0.0	0.12676763999041776	6.882717571501613	18.700677567256516	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298872147161	0.0	0.12676461028571448	6.882666698636037	18.699288029433387	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835840563	0.0	0.1267672983361486	6.882696417057679	18.70067308134345	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835827467	0.0	0.12676741100190844	6.882702697943799	18.700677336768706	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1414645356441	0.0	0.12622157345952345	6.847482555812627	18.73536024787033	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835844714	0.0	0.12676726878554403	6.882694787030745	18.700671048159162	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.2693920873452	0.0001536594087700221	0.12690996000149105	6.86962434731295	18.90222484661178	9.96588687686335
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835851888	0.0	0.12676723306631346	6.882692384597078	18.700667289902523	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1308358191562	0.0	0.12683651053161357	6.884736118541182	18.723469945480375	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835830065	0.0	0.12676738342490487	6.882701236845162	18.70067509344466	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298841030118	0.0	0.12676474780547878	6.882516981366149	18.700691146082804	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1381885457624	0.0	0.12689151398692236	6.884070416714246	18.767248001779475	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835838008	0.0	0.12676731644396216	6.882697621700284	18.700669227468133	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.129883583921	0.0	0.12676731486286874	6.882697486153624	18.70067552436541	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835835714	0.0	0.1267673336740392	6.882698408940225	18.700672562321888	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.129883586178	0.0	0.12676722740476856	6.882690393935368	18.700690111488363	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298837407918	0.0	0.12676608047724938	6.8826176795352945	18.700844290930267	10.0
Ophio5|3760=tf_rep(Ophio5|1479)	578.1298835841442	0.0	0.1267672922672274	6.882695892688773	18.70067144395036	10.0
