# LEMpy local minima file for target Ophio5|2137, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111115822_lempy/lempy_20251111115822_config.txt
# Time series data file:   ../tmp/tmp_20251111115822.tsv
# Computed on:  2025-11-11 12:00:22 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|2137=tf_rep(Ophio5|1479)	818.7781151915792	0.0	0.0007578670165564989	0.0	0.001	1.0
Ophio5|2137=tf_rep(Ophio5|1479)	819.1798745403361	0.026386294177508474	0.0011994450978755839	0.0013117481560870816	0.0010000282198907777	1.0262065638366633
Ophio5|2137=tf_rep(Ophio5|1479)	818.77811519161	0.0	0.0007578609855552287	0.0	0.30051237834043776	1.0
Ophio5|2137=tf_rep(Ophio5|1479)	818.7781151916098	0.0	0.0007578609941003558	0.0	0.7294582382786909	1.0237682015748764
Ophio5|2137=tf_rep(Ophio5|1479)	818.7781151916103	0.0	0.0007578609813053265	0.0	1.0804630162101085	1.1036258032206614
Ophio5|2137=tf_rep(Ophio5|1479)	819.0903580641915	0.005813517723561535	0.001144375367876001	0.29114771996082484	0.79130569623204	1.0741505661994675
Ophio5|2137=tf_rep(Ophio5|1479)	818.7781151916103	0.0	0.0007578609747089108	0.0	0.9254235994464086	1.0677658830954067
Ophio5|2137=tf_rep(Ophio5|1479)	818.77811519161	0.0	0.0007578609833189491	0.0	1.2189747034424685	1.051632546513238
Ophio5|2137=tf_rep(Ophio5|1479)	818.77811519161	0.0	0.0007578609874213726	0.0	1.557470615792721	1.0680105769183217
Ophio5|2137=tf_rep(Ophio5|1479)	682.7813892756975	0.0	0.009426719603389838	61.269135711883614	2.7651508420829134	10.0
Ophio5|2137=tf_rep(Ophio5|1479)	682.7848900444475	0.0	0.009428084349549419	60.01752165463628	2.7714366615133907	10.0
Ophio5|2137=tf_rep(Ophio5|1479)	682.784048091086	0.0	0.009427589269295579	60.31320774216141	2.7699283218916717	10.0
Ophio5|2137=tf_rep(Ophio5|1479)	682.7833016670085	0.0	0.009427195537994289	60.57815182743027	2.7685910638324365	10.0
