# LEMpy target file for Ophio5|6920, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt 
# Time series data file:   ../tmp/tmp_20251111121609.tsv 
# Computed on:  2025-11-11 12:23:42 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_rep(Ophio5|4218)	715.519277966008	0.00135084	1.0	0.025	0.0	0.032098573610766984	100.0	4.1498512926785835	10.0	[1, 1, 60.279687374940934, 3362.024437923799, 2380948.145321051]	482527194135.02106	3.0	2.9383999999410548e-05	1.6335769180000002
tf_act(Ophio5|491)	906.1300204144904	0.00133228	1.0	0.025	0.0	0.027851867212745476	10.30882489118086	100.0	10.0	[1, 1, 2.645827265019807, 96.7426599507404, 2372218.0337343393]	607203288.3117105	3.0	2.784199999972259e-05	1.6993681049999996
tf_rep(Ophio5|8584)	715.6424468647953	0.00117726	1.0	0.025	0.0	0.03211093075405346	100.0	3.6188435466789572	10.0	[1, 1, 60.39790390131044, 4392.544834429365, 2383691.1843085927]	632394464930.6938	3.0	3.355599999999015e-05	1.8831731470000008
tf_rep(Ophio5|6835)	1052.2660071660453	0.000845521	1.0	0.025	0.0	0.004851056651699473	0.7674884172183831	0.021987129124110882	9.98488420602172	[1, 1, 1, 94.98407180823972, 2372202.43300528]	225321446.24025446	1.0	2.9439000000408555e-05	0.9815936989999994
tf_act(Ophio5|5850)	957.533491433826	0.000634394	1.0	0.025	0.0	0.05964726373808258	6.084427045556253	67.55775390219902	10.0	[1, 1.6516161847737043, 5.283081762297013, 96.04873657471242, 2372403.7749051508]	1988276250.2507823	2.0	2.994499999964262e-05	1.6459213020000014
tf_rep(Ophio5|756)	1016.1136486064343	0.000431932	1.0	0.025	0.1755139102225756	0.03637197368951283	5.424218648047704	15.067018589151793	10.0	[1, 1.8213311361386222, 6.4280269144084174, 95.67721202637648, 2372412.323120283]	2657451098.562109	1.0	2.9558000001372875e-05	2.550172803999999
tf_rep(Ophio5|512)	788.3458621052665	0.000406952	1.0	0.025	0.0	0.033364581708714265	100.0	5.975383575660396	10.0	[1, 2.3099196433209945, 50.34827505109403, 1349.8269967227166, 2377029.3762172293]	373159177294.74133	3.0	3.367199999892989e-05	2.0798207809999996
tf_rep(Ophio5|8604)	715.5780625367838	0.000399895	1.0	0.025	0.0	0.03210484492068335	99.99999990494968	0.6117416635837809	10.0	[1, 1, 60.87996186010049, 129231.29360052363, 2793211.4350571726]	21975859743566.75	2.0	2.7860000001211915e-05	2.255464621
tf_rep(Ophio5|1479)	1052.2660071660446	0.000389715	1.0	0.025	0.0	0.004851057275852198	7.624930993496289e-17	16.130337437166055	7.686527237808607	[1, 1, 4.6386282230898574, 96.3590100045346, 2372870.978988335]	1060610739.2347913	1.0	2.836700000052872e-05	1.240772119999999
tf_act(Ophio5|84)	1052.2660071660448	0.000341416	1.0	0.025	0.0	0.004851057672999626	0.0	99.06649626401678	8.368241530434984	[1, 1, 1.5331114931832848, 94.9934041890441, 2372228.649819988]	345480657.4667278	2.0	3.380600000113532e-05	1.0800382860000006
tf_rep(Ophio5|8321)	981.5703255764488	0.000341267	1.0	0.025	0.0	0.020637297010264115	3.13695192735145	9.510449822901691	10.0	[1, 1.8210442698044391, 7.160629079349812, 102.63830748739369, 2372263.741053679]	3175002958.5813346	2.0	3.0135000001152434e-05	1.989557992
tf_act(Ophio5|4218)	1052.2660071660446	0.000337842	1.0	0.025	0.0	0.004851056985785256	0.0	98.96261677749025	9.08140435148205	[1, 1, 1.521069950631507, 97.78241586914181, 2372207.0771887093]	352827597.10022277	2.0	2.9800999998386146e-05	1.133424916
tf_act(Ophio5|2056)	1052.266007166045	0.000332092	1.0	0.025	0.0	0.004851056794690199	0.0	98.38148839747912	8.721583156076436	[1, 1, 1.5716532154219838, 97.9407890004505, 2372207.2869494534]	365151390.98547125	2.0	3.139600000068299e-05	1.0236731229999982
tf_act(Ophio5|512)	1052.2660071660446	0.000254856	1.0	0.025	0.0	0.004851057255840988	0.0	99.11703673099227	7.962748035613545	[1, 1, 2.749873154480262, 95.04657378089834, 2372204.9678280437]	620013775.0161612	2.0	3.272300000034534e-05	1.1692022399999997
tf_act(Ophio5|3760)	1052.2660071660446	0.000249654	1.0	0.025	0.0	0.004851057643309421	0.0	99.51457773218613	9.947359623269609	[1, 1, 2.866691821338232, 95.01252319931747, 2372205.667973609]	646121508.3032246	2.0	2.857800000022337e-05	1.024819085999999
tf_act(Ophio5|3300)	1052.2660071660446	0.000234281	1.0	0.025	0.0	0.004851057128201233	0.0	96.84379887179098	9.75300142621685	[1, 1, 3.2560698958153984, 94.98842276471277, 2372213.3278020932]	733699354.6601727	2.0	3.178000000048087e-05	1.0235133140000006
tf_act(Ophio5|997)	1052.2660071660448	0.000231513	1.0	0.025	0.0	0.004851056976063981	0.0	98.75493435593117	6.2601570096987675	[1, 1, 3.299135085784119, 96.00337236678978, 2372206.560942927]	751344462.927463	2.0	3.133499999918854e-05	1.1027392850000002
tf_rep(Ophio5|3760)	1029.6623011940476	0.000201581	1.0	0.025	0.0	0.0196044122361844	0.7792495733088166	46.56958449700636	10.0	[1, 1, 5.120264783566074, 164.3449917125634, 2373052.4318568753]	1996899590.5053422	2.0	2.935600000064653e-05	1.9376722869999998
tf_act(Ophio5|8584)	1052.266007166045	0.00019569	1.0	0.025	0.0	0.004851056968070231	0.0	92.15116667221096	9.802611779311874	[1, 1, 4.664618717358206, 95.03531863023692, 2372206.794489356]	1051607636.6182022	2.0	2.8559999998734042e-05	1.083650033999998
tf_act(Ophio5|2237)	1052.2660071660446	0.00012624	1.0	0.025	0.0	0.004851057282029887	0.0	91.04953730740088	10.0	[1, 1, 2.6349008370188467, 101.07007752042942, 2372212.293983669]	631742982.6953984	3.0	2.8608999999235607e-05	1.0579489080000002
tf_rep(Ophio5|491)	1046.4699744030816	0.0000914395	1.0	0.025	0.0	0.025645712377623815	1.8452153092810155	11.423851323195855	10.0	[1, 3.2954499206370933, 7.727213350661435, 95.3418170211841, 2372510.6497312575]	5760089276.592435	2.0	2.8764999999708607e-05	1.1442385099999974
tf_rep(Ophio5|392)	1052.2660071660446	0.0000825576	1.0	0.025	0.0	0.004851057366510628	0.0	0.001	1.0	[1, 1, 1.6389064347395403, 94.98407252417395, 2372202.4330094103]	369280770.9120373	4.0	2.9033999998873128e-05	1.0195231850000006
tf_rep(Ophio5|2237)	1052.2660071660632	0.0000711109	1.0	0.025	0.0	0.004851053509032625	0.0	0.001	1.0	[1, 1, 2.209000259265177, 94.9840718202215, 2372202.433008651]	497735133.2262209	4.0	3.0187000000125863e-05	1.1010882589999973
tf_rep(Ophio5|6920)	1034.7411026188531	0.0000679377	1.0	0.025	0.0	0.011652242453049867	0.652141359992242	6.081438895944409	10.0	[1, 3.706087431072387, 9.799490892670066, 174.2057402854089, 2372460.450748312]	15009997402.732866	2.0	0.0002493729999990535	1.1851561570000002
tf_rep(Ophio5|1654)	1048.6818724267441	0.0000528245	1.0	0.025	0.0	0.010302572095671111	100.0	6.445796573237615	10.0	[1, 1, 17.299360702280275, 98.19060664286687, 2372386.637398646]	4029818316.0347953	3.0	3.579799999897659e-05	1.9544479909999986
null_model	1052.2660071660446				0.0	0.004851057661395524								
