# LEMpy target file for Ophio5|5850, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111121609_lempy/lempy_20251111121609_config.txt 
# Time series data file:   ../tmp/tmp_20251111121609.tsv 
# Computed on:  2025-11-11 12:27:03 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_act(Ophio5|8321)	715.4938298417402	0.011263	1.0	0.025	0.0	0.02433660464438423	3.6060462561372972	79.31285983509146	10.0	[1, 1.5434388744810936, 12.177386090668746, 23.349748645304924, 4862332.050760458]	2133881675.2355804	2.0	2.9139000019995365e-05	2.065163382000037
tf_rep(Ophio5|2237)	799.9571474799541	0.0107195	1.0	0.025	0.0	0.00783437649227784	0.0	0.018746560193802497	6.379249694330315	[1, 1, 1, 22.500412337319972, 4862229.014476238]	109402157.70419627	2.0	2.7966000004653324e-05	0.9937380130000406
tf_rep(Ophio5|392)	799.9571474799541	0.0107195	1.0	0.025	0.0	0.00783437649227784	0.0	0.018746560193802497	5.383250530287168	[1, 1, 1, 22.500412337522363, 4862229.014476236]	109402157.7051803	2.0	3.610500002082517e-05	1.0108286020000037
tf_rep(Ophio5|1654)	799.9571468429717	0.0107195	1.0	0.025	0.0	0.007834666415863249	2.7669532718561918	3.5928624936996933	10.0	[1, 1, 1, 22.500412346808467, 4862229.014480073]	109402157.7504178	2.0	4.088500000420936e-05	0.9586733360000039
tf_rep(Ophio5|3760)	799.9499055044608	0.0106658	1.0	0.025	0.0	0.007941209400241898	0.03107700770303061	3.865324035365435	8.309643410845988	[1, 1, 2.598724183919697, 34.99138346943287, 4862286.419596691]	442142069.52004164	1.0	2.8942000000142798e-05	1.149344702999997
tf_act(Ophio5|84)	799.9571474799537	0.0093822	1.0	0.025	0.0	0.007834376176202213	0.0	96.32437187620164	9.746528508858036	[1, 1, 1.2747855907934706, 23.040378741702842, 4862257.370860001]	142812000.6009358	2.0	2.8865000018640785e-05	1.1915094099999806
tf_act(Ophio5|1654)	768.6601792501552	0.00726249	1.0	0.025	0.0	0.01607982309927885	5.364978792864653	100.0	10.0	[1, 1, 1.5588113517494313, 24.03661895215508, 4862241.503401718]	182181160.6665581	3.0	3.017199998112119e-05	1.8695698789999824
tf_act(Ophio5|8584)	799.9571474799541	0.00716875	1.0	0.025	0.0	0.007834376493539569	0.0	98.40858576770864	9.97327408949901	[1, 1, 2.19369755873822, 22.93370762907143, 4862231.53659895]	244617013.3669562	2.0	2.8485999990834898e-05	1.144881329000043
tf_act(Ophio5|491)	779.5394047173892	0.00645417	1.0	0.025	0.0	0.014437625103593688	4.167922855424212	100.0	10.0	[1, 1, 1.327227873788995, 24.17644284007077, 4862241.84671977]	156017908.88661098	3.0	2.8738999986899216e-05	1.9123817849999796
tf_act(Ophio5|2056)	798.8336854587325	0.00568128	1.0	0.025	0.0	0.016846237759179095	0.7248828792213293	27.1252695367337	10.0	[1, 1, 3.55120698850066, 23.46716900967092, 4862980.729846316]	405265128.9064103	2.0	2.8670000006059126e-05	1.8194521270000337
tf_act(Ophio5|8604)	765.1188889998517	0.00533698	1.0	0.025	0.0	0.017070308052735166	2.245760110802057	74.13836242385743	10.0	[1, 1, 13.909163057353833, 22.674480634463322, 4862311.858520162]	1533490736.1413567	2.0	2.9342999994241836e-05	1.9736156809999557
tf_rep(Ophio5|491)	799.9571474799541	0.00456441	1.0	0.025	0.0	0.007834376493382091	0.0	57.39405213671527	1.4311048076861497	[1, 1, 4.682032415787738, 26.499948157153952, 4863239.0287653515]	603399653.1742377	2.0	2.8477000000748376e-05	1.1276187910000317
tf_rep(Ophio5|997)	648.236903248826	0.00390961	1.0	0.025	0.0	0.02297284056826171	23.23157691333924	2.6082763078019857	10.0	[1, 1, 19.799051849915543, 2414.777280001887, 4871103.483202374]	232888921652.90118	2.0	3.077600001688552e-05	1.8547783939999931
tf_rep(Ophio5|1479)	799.957147479954	0.00389209	1.0	0.025	0.0	0.007834376052290357	0.0	22.362916003009992	9.107619033883632	[1, 1, 7.562173291445606, 22.56590120887018, 4863055.355517209]	829867049.3702557	2.0	2.8925000009394353e-05	1.1508014379999736
tf_rep(Ophio5|84)	652.6791885831218	0.00365835	1.0	0.025	0.0	0.022999028084385826	100.0	6.745796480071668	10.0	[1, 1, 19.356707307568616, 593.297263904001, 4864474.4904384855]	55864994318.81928	3.0	2.8123000021196276e-05	1.5132717580000303
tf_rep(Ophio5|6835)	799.9571474799541	0.00361482	1.0	0.025	0.0	0.007834376492952938	0.0	24.798166170647736	7.252856813013439	[1, 1, 8.7661941024077, 22.568518530063322, 4862800.851740101]	962056588.7738161	2.0	2.908799999090661e-05	1.0814141680000375
tf_act(Ophio5|4218)	796.8890262347	0.00359642	1.0	0.025	0.0	0.009481461672084688	1.5678469836252293	100.0	10.0	[1, 1, 2.4692326177418478, 22.55966974434321, 4862234.41367579]	270851119.9336632	3.0	2.8943000017989107e-05	1.3117571910000265
tf_act(Ophio5|2237)	796.4808297642585	0.00354532	1.0	0.025	0.0	0.00960402128932538	1.6264632303316557	100.0	10.0	[1, 1, 2.576076958737844, 22.575903504891556, 4862234.817507352]	282774278.00401855	3.0	2.9616999995596416e-05	1.3211896199999842
tf_rep(Ophio5|3300)	651.7417618240025	0.00297297	1.0	0.025	0.0	0.022999578180574964	100.0	5.376182252026406	10.0	[1, 1, 19.47554459622492, 926.0511591855684, 4865719.110193252]	87754950312.38315	3.0	2.8853000003437046e-05	2.180341563000013
tf_act(Ophio5|512)	799.957147479954	0.002961	1.0	0.025	0.0	0.007834376380954116	0.0	92.84418964661839	10.0	[1, 1, 3.1993205826630766, 23.043188850256342, 4862233.045776974]	358456210.9463779	3.0	3.16160000011223e-05	1.1422963090000167
tf_rep(Ophio5|2137)	766.5592891535388	0.00295038	1.0	0.025	0.0	0.023175424440415652	4.278297166576064	9.063203973039212	10.0	[1, 1.6413741445136336, 16.771554003607278, 35.58422009513497, 4862635.518097253]	4763323337.057817	2.0	3.015800001548996e-05	2.266892509999991
tf_act(Ophio5|3300)	799.9571474799541	0.00283775	1.0	0.025	0.0	0.007834376435661601	0.0	39.68317915061629	10.0	[1, 1, 3.547058758229559, 22.626334579758264, 4862749.335706529]	390269373.10152626	3.0	2.9608000005509894e-05	1.3162126600000192
tf_rep(Ophio5|756)	793.0683894733869	0.00280787	1.0	0.025	0.0	0.011626165047166105	68.34366798778197	8.892335703199635	10.0	[1, 1, 16.804258595241187, 24.909435294208137, 4862327.518171421]	2035295381.0706592	2.0	2.7403000018466628e-05	1.7392044260000148
tf_rep(Ophio5|2056)	648.4655389027545	0.00239523	1.0	0.025	0.0	0.02297549367908573	100.0	4.1141175219699875	10.0	[1, 1, 19.766509219773027, 1597.6165755821223, 4868104.571367683]	153731348179.65277	3.0	2.877900001863054e-05	1.7401129649999802
tf_rep(Ophio5|4218)	648.6308686263908	0.00234174	1.0	0.025	0.0	0.022976477781392175	100.0	4.030898299840992	10.0	[1, 1, 19.755208600446814, 1661.4788536084823, 4868348.154126674]	159793116409.30698	3.0	2.832499998817184e-05	1.8453267290000213
tf_rep(Ophio5|8584)	648.7920111538618	0.00204017	1.0	0.025	0.0	0.02297734242010517	100.0	3.5149821697803065	10.0	[1, 1, 19.75125313827374, 2174.7567051954147, 4870255.640171156]	209197789677.98392	3.0	2.8554000010672098e-05	1.9334822799999642
tf_act(Ophio5|3760)	799.957147479954	0.00154071	1.0	0.025	0.0	0.007834375812247317	0.0	87.92730127436698	1.0	[1, 1, 12.095441875951739, 22.51133370872485, 4862353.256907991]	1323943563.588261	3.0	2.8982000003452413e-05	1.1727931400000102
tf_rep(Ophio5|512)	714.0826997714398	0.00142973	1.0	0.025	0.0	0.020982681105329935	100.0	5.701504974409225	10.0	[1, 1, 14.082011967924078, 509.47282471157007, 4864671.483157358]	34901110836.55863	3.0	3.3653000002686895e-05	2.013552403999995
tf_rep(Ophio5|6920)	795.1812099055104	0.00140145	1.0	0.025	0.0	0.01147042821476285	0.4619332590980594	6.323307920687732	10.0	[1, 2.8172490382722177, 9.588796251367317, 57.70515797279428, 4862530.237264583]	7579948922.137687	2.0	0.00016893599999434628	1.3661760130000289
tf_rep(Ophio5|8604)	648.7153626846456	0.000346804	1.0	0.025	0.0	0.022976583175521828	100.0	0.5941939846651054	10.0	[1, 1, 19.78221827470384, 71351.24453364855, 5144585.510519746]	7261509876190.405	3.0	2.7808999988110372e-05	2.191746480000006
null_model	799.957147479954				1.3510579640709593e-18	0.007834376361022098								
