# LEMpy local minima file for target Ophio5|8604, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|8604=tf_rep(Ophio5|84)	618.3607350563731	0.0	0.024220649914688773	83.49977974636492	7.195529143877804	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3650267463925	0.0	0.024221146942971155	83.23936513336785	7.198066287892889	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3818300397617	0.0	0.024221098106811667	82.23700457420344	7.207865954157619	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3887287319349	0.0	0.024220153889383433	81.83324302746212	7.211827490065703	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.400172943221	0.0	0.024221193914559524	81.17327791776337	7.218432658430109	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3976045603611	0.0	0.024218220370925327	81.32052443043537	7.2168547982974856	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4144990659881	0.0	0.024220651558742406	80.36378056695787	7.226588886944436	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4219760098516	0.0	0.02421954109609151	79.94831948645596	7.230762798834937	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4569496472874	0.0	0.02422086188481547	78.06816553883216	7.250268376820398	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4548677996187	0.0	0.02421897356188182	78.17717504505565	7.249068438040144	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4628730525358	0.0	0.024218861338241998	77.75941301724059	7.2534621802588	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4791515469715	0.0	0.024220228331805642	76.92537102951128	7.262368933328922	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1389157674695	0.0	0.024224185936320117	100.0	7.052976543924293	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1389157718248	0.0	0.024224186693770865	99.99999960324124	7.052976512163157	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1389157674818	0.0	0.024224185021485854	100.0	7.052976497192126	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.142817970392	0.0	0.02422412813423769	99.64679831251533	7.055720587479245	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1423018744334	0.0	0.024224129519412864	99.69335446505853	7.055358068903258	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1432791535198	0.0	0.024224121896729473	99.60523619516356	7.056044276184262	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1736093291303	0.0	0.024225132254844618	96.9532281210338	7.077083800003279	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1752624448486	0.0	0.024223532804409288	96.81301700396347	7.07817029820485	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1804878058891	0.0	0.024223766874716134	96.37310916478064	7.081731609360834	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2340172418853	0.0	0.024225109360438403	92.10840907621048	7.117331221305799	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3078736177014	0.0	0.024225231731284533	86.86478239708828	7.163915963533008	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2269756446071	0.0	0.024222810792113504	92.64522911590628	7.112679721651989	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2279279556406	0.0	0.024222790361195776	92.57218593066148	7.113301112026497	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2638478975007	0.0	0.024223792000191688	89.9074109455636	7.136439646823061	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2695514734579	0.0	0.024222713441448128	89.49972699739594	7.14001700054618	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2763667207267	0.0	0.024222041098775772	89.01803921372623	7.14428830332918	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3001943299174	0.0	0.024027304223258838	89.16125606462776	7.137194183331161	9.99967342674231
Ophio5|8604=tf_rep(Ophio5|84)	618.266597326348	0.0	0.0242222117475972	89.71030544705367	7.13813604665902	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2599236135989	0.0	0.024222509279412184	90.19014080284515	7.13391095679164	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.325729629868	0.0	0.024223951295221285	85.69455333526228	7.174744595745222	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3147055897558	0.0	0.024221402583465074	86.41235736818076	7.167982729464528	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3057254460253	0.0	0.02422154890649572	87.00734810852451	7.162495694114827	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3788711561751	0.0	0.024223546778787665	82.4119085509068	7.206217562123717	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3731480270749	0.0	0.02422039747592498	82.75148440727763	7.202796193354795	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3657707063132	0.0	0.02422050990698105	83.19439044645377	7.198484078015908	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3858450012405	0.0	0.02422155007270373	82.00153674229735	7.210203503030957	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3970316314509	0.0	0.02422135913277051	81.35326655234287	7.216638937703778	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4014087675495	0.0	0.024219930298293443	81.102661445132	7.219102282239892	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3909481871335	0.0	0.024220076428544075	81.70429810479261	7.213104543793029	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3912480278991	0.0	0.024220110844961132	81.68691314390031	7.213277370668122	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4021909360008	0.0	0.024219883602500315	81.05807521704676	7.219547980806842	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4110177827105	0.0	0.024219776113705647	80.55871215634549	7.2245719330909095	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1389157674869	0.0	0.024224184682747812	100.0	7.052976490063946	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1593909593852	0.0	0.024224989190173227	98.17685148609392	7.067299894323399	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1552894134427	0.0	0.024223949223327428	98.53612993464303	7.064426838231156	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1546079824269	0.0	0.024223444032811816	98.59612333677684	7.063944548087002	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1964549301134	0.0	0.02422518827833604	95.05597375204623	7.092549629063448	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2809130657926	0.0	0.024225055050038774	88.70053264955564	7.147235433675436	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.272488337093	0.0	0.024222102100627804	89.29143754654577	7.14185122905841	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2879415929165	0.0	0.024222898450801392	88.21310584454382	7.151546925511925	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2950579395407	0.0	0.0242217418393817	87.72613530218764	7.155928579310717	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.138915767478	0.0	0.024224185303310157	100.0	7.052976487785117	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1427299376387	0.0	0.02422451072651449	99.65474409948088	7.055669573156661	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2025927936172	0.0	0.024225510908250092	94.56018164492096	7.0966611413054315	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1973314207727	0.0	0.024223277697157982	94.98462374467786	7.093082837071421	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2235716055794	0.0	0.023958885313072924	95.37857316348969	7.08450907057417	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1851302481156	0.0	0.02422348559771672	95.98595518725597	7.084873995122064	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1782997979167	0.0	0.024223579236475418	96.55677213274126	7.080240105062383	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1792679224442	0.0	0.024223566141446627	96.47541112105303	7.0808985229945165	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1680721820958	0.0	0.02422374450006839	97.42563876401728	7.073250849373127	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1389157674311	0.0	0.02422419199423189	100.0	7.0529767566391115	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1418859434436	0.0	0.024224140847950007	99.73090971535704	7.055066027115063	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1441950726762	0.0	0.024224147888167617	99.5228059467253	7.056687558758712	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2504066933644	0.0	0.024226023956721	90.88498302864295	7.127933390145159	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2426595835187	0.0	0.024222563652419746	91.45829398662251	7.122854233080597	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2446606742598	0.0	0.024222545133198423	91.30927409123876	7.124143329045444	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2506601065934	0.0	0.024222410656017292	90.86571190760706	7.127993633358366	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2559303612144	0.0	0.024222368838420293	90.47998769442684	7.131362724742371	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2639585494428	0.0	0.024222272015132565	89.89935105727687	7.136465927766073	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.254847773667	0.0	0.024222347127738252	90.55892406968488	7.130670976591188	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3456039110478	0.0	0.02422470875937464	84.4333111060139	7.186684775779513	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3401904664703	0.0	0.024220976254757665	84.77221756659638	7.183351283930759	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3401917641671	0.0	0.0242209599790283	84.77213578499295	7.183351443801662	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3426581293267	0.0	0.02422092824980281	84.61708910968636	7.184823441467879	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.342539714405	0.0	0.024220932173890285	84.62451869796496	7.184752935574684	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3268173582925	0.0	0.024221193274575902	85.62411003486932	7.175323605781363	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3307397862123	0.0	0.024221126130569176	85.37226469901687	7.177686374923161	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4451735975905	0.0	0.024223433065308594	78.69053745906598	7.243837619525915	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.4274777022916	0.0	0.02421997746492573	79.64578554594154	7.2338696026232014	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.5577502187084	0.0	0.024221941237781822	73.16746736482362	7.303914278488565	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.5717648033898	0.0	0.024216904160663893	72.53992756375308	7.310950157832791	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.655854500022	0.0	0.02421869110685385	69.02179061566538	7.352807424875044	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1389157674829	0.0	0.024224184931705663	100.0	7.052976494628897	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.139960247222	0.0	0.024224193959386152	99.90519101703526	7.053712691792807	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2730855554886	0.0	0.024225667261812786	89.2497941788671	7.142326161971652	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3591701758596	0.0	0.024633199427809234	89.62245523827724	7.145559786482165	9.997218893629517
Ophio5|8604=tf_rep(Ophio5|84)	618.2775899371314	0.0	0.02422233400822765	88.93220283386185	7.145064830964658	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2688192485689	0.0	0.02422243565868839	89.55181207377079	7.139547202819733	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.2602462203959	0.0	0.024222311155001005	90.16681205999122	7.134110466681568	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3990242167926	0.0	0.024224049906843598	81.23953420413063	7.21785449778719	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.60707485232	0.0	0.0242203274694776	71.01407935127294	7.328882982647897	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.6309824647916	0.0	0.024215791847821178	70.02094369596803	7.340580088164921	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.6545894331543	0.0	0.024215383209650117	69.0715741252328	7.352099076715678	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.6289558394293	0.0	0.024215864459601864	70.10384637762483	7.339584719960036	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.6035446910505	0.0	0.024216298287890622	71.16278592745482	7.32698498326165	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.1389157674599	0.0	0.024224186520587446	100.0	7.052976514524084	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.138915769404	0.0	0.02422416621570338	100.0	7.0529753796460835	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.145185085769	0.0	0.024224038635315286	99.43387638669947	7.057380389911479	10.0
Ophio5|8604=tf_rep(Ophio5|84)	618.3198917162225	0.0	0.024224865002235932	86.07351211936741	7.171243174118914	10.0
