# LEMpy local minima file for target Ophio5|512, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|512=tf_rep(Ophio5|84)	598.636914004038	0.0	0.018214289858292383	77.55352733627898	6.371589067980826	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6372141289095	0.0	0.018214278657694413	77.13238197974307	6.375184722929199	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6526335926404	0.0	0.01821310050122393	77.64190665487224	6.364905995433026	9.972690703017326
Ophio5|512=tf_rep(Ophio5|84)	598.6370561246061	0.0	0.01821426496478736	77.35350701596481	6.373292469348344	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6366309162158	0.0	0.01821432966435771	77.95515262160124	6.368182906419566	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6366470061455	0.0	0.018214312587015596	77.93221042613433	6.368375861682163	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.637091752615	0.0	0.018214243100041595	77.30353196976421	6.373717883775713	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6657960722329	0.0	0.01820902963710601	76.73884390975087	6.3677429340622105	9.951267403285772
Ophio5|512=tf_rep(Ophio5|84)	598.6818610944134	0.0	0.018211702438971467	75.41236436479578	6.374033261078496	9.925673776654067
Ophio5|512=tf_rep(Ophio5|84)	598.6383811025901	0.0	0.018214137684435645	75.53887433621613	6.388987239046783	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6597524919273	0.0	0.018209287230647735	75.8978625834709	6.37751700672409	9.962672233637262
Ophio5|512=tf_rep(Ophio5|84)	598.6380697856547	0.0	0.018214055721515562	75.95727726054523	6.385321638320674	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6385367454266	0.0	0.018214127349233156	75.33148193557352	6.390809307420195	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6675316041889	0.0	0.018212178164761367	74.35845624193857	6.388947917459353	9.951385057539204
