# LEMpy local minima file for target Ophio5|491, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|491=tf_rep(Ophio5|84)	981.8492264537966	0.3	0.0036813730206611754	81.43947089887457	0.001	7.107392487077337
Ophio5|491=tf_rep(Ophio5|84)	981.849226475238	0.3	0.003681370303198539	81.56307712920734	0.23454424964036713	7.151825843030312
Ophio5|491=tf_rep(Ophio5|84)	981.8492296641067	0.3	0.0036813705271572174	81.07672514667881	0.4747412629104526	7.161064042437828
Ophio5|491=tf_rep(Ophio5|84)	981.8492264538255	0.3	0.0036813702964607503	80.62235430941969	0.06713401258410506	7.180691459432584
Ophio5|491=tf_rep(Ophio5|84)	981.8492272128186	0.3	0.003681370353868487	80.9772596566777	0.39026543776312156	7.173195960210828
Ophio5|491=tf_rep(Ophio5|84)	981.8492267801963	0.3	0.0036813703159341866	81.12428868606756	0.3509002418923235	7.199023753352202
Ophio5|491=tf_rep(Ophio5|84)	981.8492783116573	0.3	0.003681379242460351	81.48103463948324	0.711813845030913	7.2102382756352
Ophio5|491=tf_rep(Ophio5|84)	981.8492832114971	0.3	0.0036813743665430757	81.0657817546502	0.722482835619831	7.2149986711136185
Ophio5|491=tf_rep(Ophio5|84)	981.8503816516944	0.3	0.003681453132266242	80.73438993902258	1.0896911355765138	7.18990381898801
Ophio5|491=tf_rep(Ophio5|84)	981.8502500487048	0.3	0.003681443741874464	80.84128333387807	1.0632832936811178	7.164231961339035
Ophio5|491=tf_rep(Ophio5|84)	981.8492442954508	0.3	0.0036813715719224266	80.37210076347063	0.6129288002647759	7.200779846564345
Ophio5|491=tf_rep(Ophio5|84)	981.8494689470175	0.3	0.0036813876536186565	80.44003448626114	0.8708390193520086	7.16627647018285
Ophio5|491=tf_rep(Ophio5|84)	981.8492266235286	0.3	0.0036813702934820874	80.9310319418975	0.3662396196717507	7.501302637938648
Ophio5|491=tf_rep(Ophio5|84)	981.849226783993	0.3	0.003681375940415711	81.12299366762018	0.4058154761094358	7.535942859680786
Ophio5|491=tf_rep(Ophio5|84)	981.8492264538231	0.3	0.003681370297370415	81.34044625317827	0.001	7.579425320886135
Ophio5|491=tf_rep(Ophio5|84)	981.8492264538231	0.3	0.0036813702912282475	80.98648334501215	0.001	7.556987056613743
Ophio5|491=tf_rep(Ophio5|84)	981.8492264538232	0.3	0.003681370298808047	81.03138317805555	0.001	7.5372717801675755
Ophio5|491=tf_rep(Ophio5|84)	981.8492264557102	0.3	0.0036813372185785813	80.94207899688163	0.001	7.505323510329458
Ophio5|491=tf_rep(Ophio5|84)	981.8492273633515	0.3	0.003681375309571544	80.46262407289565	0.4540217995934527	7.476645962618768
Ophio5|491=tf_rep(Ophio5|84)	981.8492264538231	0.3	0.003681370299159882	80.3063182566802	0.001	7.493803974021401
Ophio5|491=tf_rep(Ophio5|84)	981.8492264543462	0.3	0.0036813703089446674	79.93520250109086	0.17164948603515373	7.522821755519154
Ophio5|491=tf_rep(Ophio5|84)	981.8492564678633	0.3	0.0036813724301688515	80.32021480254248	0.7461241310197405	7.56422362392394
Ophio5|491=tf_rep(Ophio5|84)	981.8519313360463	0.3	0.0036815626819981157	80.8333111292372	1.344906183147682	7.543936632894329
Ophio5|491=tf_rep(Ophio5|84)	981.8494720798258	0.3	0.003681358390788196	81.34090484734378	0.9697367531084046	7.5157702042674694
Ophio5|491=tf_rep(Ophio5|84)	981.8492369332266	0.3	0.003681370826196567	81.25147656829704	0.6302509003998478	7.483365623853253
Ophio5|491=tf_rep(Ophio5|84)	981.849853827502	0.3	0.003681414253306534	80.87534984839175	1.0926335649435055	7.493349601887035
Ophio5|491=tf_rep(Ophio5|84)	981.8511339748642	0.3	0.003681506057808401	80.84334955588527	1.2799219731241531	7.531340594685419
Ophio5|491=tf_rep(Ophio5|84)	981.8492809403505	0.3	0.0036813741754085512	80.31227215202678	0.7934530153924061	7.509622683723616
Ophio5|491=tf_rep(Ophio5|84)	981.8492420786062	0.3	0.003681371369272777	80.44940413126419	0.6686589938263424	7.496314352035235
Ophio5|491=tf_rep(Ophio5|84)	981.8492378424735	0.3	0.0036813722580759495	80.99636724323383	0.6297362856784248	7.448249520446858
Ophio5|491=tf_rep(Ophio5|84)	981.849245832631	0.3	0.0036813716341195517	81.52259261463185	0.6841421491988308	7.484367737936925
Ophio5|491=tf_rep(Ophio5|84)	981.8508920135172	0.3	0.0036814888262741026	81.34264461958784	1.2446444614998324	7.496148968013024
Ophio5|491=tf_rep(Ophio5|84)	981.849267692044	0.3	0.0036813732388751223	82.00064526239414	0.7457431800905349	7.442132017223079
Ophio5|491=tf_rep(Ophio5|84)	981.8492266632587	0.3	0.003680980297715298	82.53246850300691	0.20122916458406892	7.396713770268912
Ophio5|491=tf_rep(Ophio5|84)	981.8492841909818	0.3	0.003681374402400755	82.63171377855107	0.7708067695907577	7.4080448618154415
Ophio5|491=tf_rep(Ophio5|84)	981.8492264538594	0.3	0.003681370291542259	82.92467989652626	0.10799377922827569	7.3463857203611855
Ophio5|491=tf_rep(Ophio5|84)	981.8492264539822	0.3	0.003681375919304578	83.36815840066494	0.13153876440438428	7.294913762873981
Ophio5|491=tf_rep(Ophio5|84)	981.8492273731867	0.3	0.003681370362379601	83.14834102562307	0.4147678812078684	7.2622466602285645
Ophio5|491=tf_rep(Ophio5|84)	981.8493347665067	0.3	0.0036813780507419964	83.76911272596486	0.7909270337232014	7.2314776610320965
Ophio5|491=tf_rep(Ophio5|84)	981.8492265102523	0.3	0.003681370264130544	83.47637731125224	0.27296573137508906	7.191978967164262
Ophio5|491=tf_rep(Ophio5|84)	981.8492265600489	0.3	0.003681196039870901	84.07808851914746	0.2765058697233663	7.185761422295955
