# LEMpy local minima file for target Ophio5|84, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|84=tf_rep(Ophio5|84)	710.9523489555148	0.0	0.005910277282470909	81.91713676470074	0.001	6.942021420479551
Ophio5|84=tf_rep(Ophio5|84)	710.9523489236627	0.0	0.005910277294747212	82.04074299503351	0.23454424964036713	6.986454776432526
Ophio5|84=tf_rep(Ophio5|84)	710.9523447040507	0.0	0.005910274482344558	81.55439101250498	0.4747601841320207	6.995692790563794
Ophio5|84=tf_rep(Ophio5|84)	710.9523489555099	0.0	0.0059102772891066885	81.10002017524586	0.06715293380567317	7.01532020755855
Ophio5|84=tf_rep(Ophio5|84)	710.9523479168384	0.0	0.005910277333662241	81.45492552250387	0.3902843677155753	7.007824709465772
Ophio5|84=tf_rep(Ophio5|84)	710.9523485006562	0.0	0.005910277322685306	81.60195455189373	0.3509191718474022	7.033652502607523
Ophio5|84=tf_rep(Ophio5|84)	710.9522845872998	0.0	0.005910282391544459	81.95869276130257	0.7119329845716051	7.04482843719964
Ophio5|84=tf_rep(Ophio5|84)	710.952278596949	0.0	0.005910280744633043	81.5434398764876	0.7227014528385233	7.049562647790384
Ophio5|84=tf_rep(Ophio5|84)	598.7562025275613	0.0	0.0160710578446071	81.2315691901981	6.774239176038338	10.0
Ophio5|84=tf_rep(Ophio5|84)	598.7556977575182	0.0	0.01607159702592698	81.34262259370871	6.7732873273614445	10.0
Ophio5|84=tf_rep(Ophio5|84)	598.757763607883	0.0	0.016071427005462473	80.88994190747437	6.7773096111257916	10.0
Ophio5|84=tf_rep(Ophio5|84)	598.7598213866967	0.0	0.01607160451800393	80.44434580201616	6.781319252320153	10.0
Ophio5|84=tf_rep(Ophio5|84)	598.7650965396987	0.0	0.016071488461816545	79.32556246333102	6.791463110918175	10.0
Ophio5|84=tf_rep(Ophio5|84)	598.7641855674336	0.0	0.01607101440384433	79.51634191605437	6.789687023908652	10.0
Ophio5|84=tf_rep(Ophio5|84)	598.7630317495989	0.0	0.01607111304637647	79.75946184655473	6.787478684392578	10.0
