# LEMpy local minima file for target Ophio5|5850, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|5850=tf_rep(Ophio5|84)	802.999793572137	0.10569015771300212	0.00986618927275297	0.0	0.001	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474800138	0.0	0.007834371223456864	0.12360623033277263	0.23454424964036713	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474799833	0.0	0.007834372704030002	0.0	0.4747423657135106	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474800144	0.0	0.007834371197913702	0.0	0.06713511538716305	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.957147480014	0.0	0.007834371200792403	0.3549053472580177	0.39026654447495596	9.992504500793745
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474800128	0.0	0.007834371247876606	0.5019343766478709	0.3509013486041579	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474795529	0.0	0.007834371194099557	0.8586725872125536	0.7119156087846525	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474797376	0.0	0.007834371195869974	0.44341970239758377	0.722683542497239	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474755122	0.0	0.007834371497438574	0.11202788774613204	1.0900229819675569	9.974863575398016
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474726889	8.304258306007344e-20	0.007834376571238241	0.21892136633951964	1.063667341853872	9.949175269075084
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474800141	0.0	0.007834371210419468	0.0	0.6133585419201639	9.985711734576626
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474797049	0.0	0.007834371244037188	0.0679337227905098	0.87128953913035	9.951202535476128
Ophio5|5850=tf_rep(Ophio5|84)	799.9571472853232	0.0	0.007834371690626124	0.5615565582086927	1.3448356321734858	9.942426713585194
Ophio5|5850=tf_rep(Ophio5|84)	799.9571471530991	0.0	0.007834371210635413	0.7535182839313641	1.3844110809129007	9.97706693571209
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474736294	0.0	0.007834371200179603	0.9709708694894529	0.9144683810934708	10.0
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474794357	0.0	0.007834371223058972	0.6170079613233267	0.7484130754888213	9.977561735727608
Ophio5|5850=tf_rep(Ophio5|84)	799.9571474800142	0.0	0.007834371197091499	0.6619077943667345	0.317512730598782	9.957846459281441
