# LEMpy target file for Ophio5|5850, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt 
# Time series data file:   ../tmp/tmp_20251111120751.tsv 
# Computed on:  2025-11-11 12:14:55 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_act(Ophio5|1654)	768.6601792501607	0.00798489	1.0	0.03333333333333333	0.0	0.016079820263259343	5.3649783891945715	100.0	10.0	[1, 1, 1.5588117978098976, 24.036618957214557, 4862241.503401565]	182181212.83680996	3.0	3.82279999939783e-05	1.9263472399999841
tf_act(Ophio5|491)	779.539404717388	0.00709617	1.0	0.03333333333333333	0.0	0.0144376262310908	4.167924041941779	100.0	10.0	[1, 1, 1.3272281537405723, 24.176442926745825, 4862241.84672013]	156017942.35475025	3.0	4.839999999717293e-05	1.9705905520000044
tf_act(Ophio5|8604)	765.1188889996847	0.00586785	1.0	0.03333333333333333	0.0	0.017070304965123045	2.2457621819930846	74.13839617651631	10.0	[1, 1, 13.9091364169559, 22.67448090268926, 4862311.858309996]	1533487817.1009207	2.0	3.5967999991726174e-05	2.128227742000007
tf_rep(Ophio5|491)	799.9571474799851	0.00498426	1.0	0.03333333333333333	0.0	0.007834372599683415	0.0	0.24119811607314345	1.0097396764007007	[1, 1, 5.591197343471073, 22.500891538419253, 4862229.513544026]	611702143.7205641	2.0	4.2509999985895774e-05	1.2014791729999956
tf_act(Ophio5|512)	799.9571474799541	0.00393894	1.0	0.03333333333333333	0.0	0.00783437647726441	0.0	80.57415655825083	1.0	[1, 1, 2.2194086661585306, 22.689994139057774, 4862400.013574651]	244862537.15943477	3.0	3.059100001223669e-05	1.3072077840000134
tf_act(Ophio5|2237)	796.4808297643208	0.00389798	1.0	0.03333333333333333	0.0	0.009604010552471367	1.626457424397939	100.0	10.0	[1, 1, 2.576076920329587, 22.57590349735777, 4862234.8175070025]	282774273.6935847	3.0	3.8542999988067095e-05	1.3656116869999835
tf_rep(Ophio5|3760)	799.7960988159122	0.00338195	1.0	0.03333333333333333	0.0	0.008352780000005762	0.15126448139331783	3.7324172113828475	10.0	[1, 2.489744802131468, 3.2179780334238304, 34.300582448897686, 4862286.122442883]	1336225993.2694287	2.0	3.26699999959601e-05	1.4156783990000008
tf_rep(Ophio5|3300)	651.7417618240107	0.00326869	1.0	0.03333333333333333	0.0	0.022999552733269455	100.0	5.376181460229489	10.0	[1, 1, 19.47554376015636, 926.048862602711, 4865719.102240448]	87754728771.71507	3.0	3.6355000020193984e-05	1.905248118000003
tf_rep(Ophio5|2137)	766.5592891535349	0.00324386	1.0	0.03333333333333333	0.0	0.023175445984867978	4.278295255494987	9.063207544220717	10.0	[1, 1.6413699934501824, 16.771591347133725, 35.58427698620333, 4862635.518102691]	4763329511.988433	2.0	3.191100000776714e-05	2.536762601999982
tf_rep(Ophio5|756)	793.0678521598556	0.00296999	1.0	0.03333333333333333	0.0	0.011624188424453518	91.16587257793752	8.635727710674505	10.0	[1, 1, 17.682801301386437, 25.577037102744534, 4862335.205526693]	2199106163.6968646	2.0	4.3989999994664686e-05	1.8251002380000045
tf_rep(Ophio5|512)	714.0826997716664	0.00157194	1.0	0.03333333333333333	0.0	0.020982662968925384	100.0	5.701504395920254	10.0	[1, 1, 14.082019421787106, 509.4724420105487, 4864671.479158881]	34901103064.95647	3.0	3.474000001801869e-05	2.122184582000017
tf_rep(Ophio5|6920)	795.18120990531	0.00154083	1.0	0.03333333333333333	0.0	0.01147046584076558	0.4619380890835313	6.323297065781927	10.0	[1, 2.817298602176994, 9.588789055345448, 57.70513862184329, 4862530.237041115]	7580074045.468983	2.0	3.339299999538525e-05	1.4366604989999985
tf_act(Ophio5|3760)	799.9571474799537	0.000899371	1.0	0.03333333333333333	0.0	0.00783437595468612	0.0	100.0	1.0	[1, 1, 10.729481298432653, 22.50709506001569, 4862333.974469201]	1174202384.0922184	4.0	4.613699999822529e-05	1.2288654259999987
tf_rep(Ophio5|8604)	648.7153626842426	0.0003813	1.0	0.03333333333333333	0.0	0.022976609189385752	100.0	0.5941940820813064	10.0	[1, 1, 19.782220266566945, 71351.46811172966, 5144586.243418521]	7261534395665.636	3.0	2.9905000019425643e-05	2.483218256000015
null_model	799.957147479984				0.0	0.007834372672298933								
