# LEMpy local minima file for target Ophio5|1654, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507342848	0.3	0.002627428726360838	82.27860840245937	0.21365398534077168	6.847362454566635
Ophio5|1654=tf_rep(Ophio5|84)	875.4379544375075	0.3	0.0026274295852821367	82.40221463279214	0.4471975741779965	6.891795819040219
Ophio5|1654=tf_rep(Ophio5|84)	875.4380208076506	0.3	0.002627435435846475	81.91586264972227	0.6873915187633963	6.901035072870985
Ophio5|1654=tf_rep(Ophio5|84)	875.4379508390521	0.3	0.0026274326002973963	81.46149181246315	0.2797842644403441	6.920660460072948
Ophio5|1654=tf_rep(Ophio5|84)	875.4379781014385	0.3	0.002627431398513055	81.81639715972116	0.6028197786451767	6.913170084691577
Ophio5|1654=tf_rep(Ophio5|84)	875.4379667393754	0.3	0.0026274303230672527	81.96342618911102	0.563453016585183	6.9389982690362455
Ophio5|1654=tf_rep(Ophio5|84)	875.4384349983444	0.3	0.0026274792894467516	82.32016439967332	0.9236172543905811	6.9504189987794325
Ophio5|1654=tf_rep(Ophio5|84)	875.438465001012	0.3	0.0026273841886393415	81.90489887888867	0.9337825584785769	6.955321464984513
Ophio5|1654=tf_rep(Ophio5|84)	875.4379533591074	0.3	0.002627433798085411	81.57189654513913	0.488906221746198	7.22030559908708
Ophio5|1654=tf_rep(Ophio5|84)	875.4379526263651	0.3	0.002627428989261316	81.67879002373252	0.46255038566186885	7.194617579045148
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507075531	0.3	0.0026274500175562055	81.20960745332508	0.012241585728160809	7.23115404454669
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507468798	0.3	0.0026274281406347215	81.27754117611559	0.2701725829383469	7.196644845446192
Ophio5|1654=tf_rep(Ophio5|84)	875.43801022893	0.3	0.0026274347193845846	81.77116403898097	0.7437159523540844	7.187869745190528
Ophio5|1654=tf_rep(Ophio5|84)	875.4380303319357	0.3	0.002627442808942227	81.96312576470365	0.7832319284071005	7.222529790585245
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507995668	0.3	0.0026274288060596546	82.18057835026174	0.3132892285045047	7.2660122517905945
Ophio5|1654=tf_rep(Ophio5|84)	875.437950707645	0.3	0.002627434094926296	81.82661544209562	0.14723392289985515	7.243573987518203
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.002627435350970775	81.87151527513902	0.001	7.223858711072035
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072582	0.3	0.0026274288073047892	81.7822110939651	0.001	7.191910441233918
Ophio5|1654=tf_rep(Ophio5|84)	875.4379525403709	0.3	0.0026274343421543423	81.30275616997912	0.45402094881861144	7.163232893523228
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.002627435351778627	81.14645035376367	0.001	7.1803909049258605
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507086616	0.3	0.002627435349644708	80.77533459817433	0.17164948603515373	7.209408686423614
Ophio5|1654=tf_rep(Ophio5|84)	875.4380025100241	0.3	0.002627433491617496	81.16034689962595	0.7461251488028098	7.250810208851499
Ophio5|1654=tf_rep(Ophio5|84)	875.4418309564536	0.3	0.0026277922127218873	81.67344313703502	1.344895407254064	7.2305287051030005
Ophio5|1654=tf_rep(Ophio5|84)	875.4383388569439	0.3	0.0026277104834000905	82.18104075542585	0.9690327203496892	7.2025939186156815
Ophio5|1654=tf_rep(Ophio5|84)	875.4379695997408	0.3	0.002627430410504634	82.09161247637911	0.629546444193859	7.170189478039279
Ophio5|1654=tf_rep(Ophio5|84)	875.4389022182824	0.3	0.002627537766185853	81.7154832313403	1.0913695689721123	7.180342247433881
Ophio5|1654=tf_rep(Ophio5|84)	875.440783274651	0.2999147970162089	0.0026253831884931285	81.68348326801458	1.2787606784064804	7.218301189631879
Ophio5|1654=tf_rep(Ophio5|84)	875.4380417313123	0.3	0.0026274381583118018	81.1524058641561	0.7921383369260411	7.196634619815226
Ophio5|1654=tf_rep(Ophio5|84)	875.4379781820926	0.3	0.002627430916785394	81.28953785600798	0.6673439278415246	7.183326444226543
Ophio5|1654=tf_rep(Ophio5|84)	875.4379710877664	0.3	0.002627442191326507	81.8365009679805	0.6284169396645359	7.135260063725006
Ophio5|1654=tf_rep(Ophio5|84)	875.4379845425811	0.3	0.002627431690171163	82.36272633937851	0.6828222771881499	7.171378386659009
Ophio5|1654=tf_rep(Ophio5|84)	875.4403767304567	0.3	0.0026278529969226837	82.18277826217266	1.2432812970980731	7.183174626096281
Ophio5|1654=tf_rep(Ophio5|84)	875.4380208209112	0.3	0.0026274353937366423	82.84077890497896	0.7443797883968494	7.129157738000823
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507143685	0.3	0.002627428798762693	83.37260214559173	0.19986577289038343	7.083739491046656
Ophio5|1654=tf_rep(Ophio5|84)	875.4380478786221	0.3	0.002627437686979676	83.47184741291876	0.7694437227706751	7.0950705807179295
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507073454	0.3	0.0026274304832741746	83.76481353089395	0.1066307324081931	7.0334114392636735
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507077589	0.3	0.002627435359703338	84.20829203503263	0.1301757175843017	6.981939481776469
Ophio5|1654=tf_rep(Ophio5|84)	875.4379525643814	0.3	0.0026274265054994955	83.98847465999076	0.41340508809015175	6.949272793508249
Ophio5|1654=tf_rep(Ophio5|84)	875.43813174263	0.3	0.002627452490625875	84.60923862317738	0.7897731433609183	6.918441897206532
Ophio5|1654=tf_rep(Ophio5|84)	875.4379508363028	0.3	0.002627431935393175	84.31650320846475	0.27181184623173854	6.878943225103337
Ophio5|1654=tf_rep(Ophio5|84)	875.4379508587791	0.3	0.002627361893312875	84.91821441635997	0.27534338602837727	6.872725680243586
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507213616	0.3	0.002627428790734379	84.89331758862822	0.1977182974918359	6.887262485020414
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507650924	0.3	0.0026274353574389274	84.26492812475284	0.23753849238810953	6.844082732511334
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.0026274353469700152	83.6898983746614	0.001	6.908894570649049
Ophio5|1654=tf_rep(Ophio5|84)	875.4380337530039	0.3	0.0026274420944846382	83.78262850161977	0.6949955803834645	6.872917865320361
Ophio5|1654=tf_rep(Ophio5|84)	875.4401978096026	0.3	0.002627700080735768	84.19814623958385	1.1135196143022912	6.846953292745292
Ophio5|1654=tf_rep(Ophio5|84)	875.4379511269259	0.3	0.0026278351118810606	84.55644719318772	0.3197757212351698	7.056484410801839
Ophio5|1654=tf_rep(Ophio5|84)	875.4379518069676	0.3	0.0026274354572482913	84.6170409320319	0.4073064582501339	7.089139672851229
Ophio5|1654=tf_rep(Ophio5|84)	875.4382973183004	0.3	0.0026274613813642646	84.79177297534059	0.9333939978483894	7.14633593024993
Ophio5|1654=tf_rep(Ophio5|84)	875.4379520876446	0.3	0.002627592239065472	85.16365727763886	0.4964551764085931	7.509739125592338
Ophio5|1654=tf_rep(Ophio5|84)	875.437950707259	0.3	0.0026274287704798104	85.72044330830494	0.001	7.462185983385614
Ophio5|1654=tf_rep(Ophio5|84)	875.4379509862955	0.3	0.0026274288330402676	85.96620297383807	0.4045231095878213	7.525223848763064
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072308	0.3	0.002627435353102578	85.43411567859197	0.06462590099823146	7.514743595318767
Ophio5|1654=tf_rep(Ophio5|84)	875.4385050849345	0.2995207729698804	0.0026144770482009003	84.87706468837577	0.899727141263736	7.443531874544155
Ophio5|1654=tf_rep(Ophio5|84)	875.4383750854544	0.3	0.0026274681771753117	84.73461752823665	1.0301177447058363	7.3812719576245795
Ophio5|1654=tf_rep(Ophio5|84)	875.437951955987	0.3	0.0026266503456904705	84.7152419571997	0.49309130615556507	7.843682927741737
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507782304	0.3	0.0026274288149188882	85.13721344555873	0.3945580022217645	7.903507235541717
Ophio5|1654=tf_rep(Ophio5|84)	875.4380739145146	0.3	0.0026274383430931214	85.6918542993197	1.0063012511923934	7.878982216702322
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507105095	0.3	0.002627432616046019	86.26744064684128	0.2700895190993403	7.929949547399692
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072587	0.3	0.0026274287897411963	86.8271810627512	0.001	7.907696095710403
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.002627435350676755	86.7462700687673	0.013529168143902148	7.988956862010005
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072589	0.3	0.0026274287917327985	87.67169806110503	0.001	8.034922092933108
Ophio5|1654=tf_rep(Ophio5|84)	875.437967329362	0.3	0.0026274810325220875	87.27068633688157	0.8115923964122094	8.016635500761312
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507076569	0.3	0.002627428804780413	86.99957317303074	0.2161738153837668	8.024764850604196
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072586	0.3	0.0026274287947441644	86.78657561500445	0.001	7.993621264719989
Ophio5|1654=tf_rep(Ophio5|84)	875.4379590241443	0.3	0.0026274292262309156	86.33982495512454	0.7262559741617379	7.932636478148669
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072277	0.3	0.00262743428686493	86.83533439083226	0.001	7.877942275221323
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072586	0.3	0.0026274287949007	86.65800185512816	0.001	7.895413073880788
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072587	0.3	0.0026274287940836983	86.2132644092563	0.001	7.9527991228257875
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.0026274353487395967	85.82698418641108	0.001	7.942457740318035
Ophio5|1654=tf_rep(Ophio5|84)	875.43795070723	0.3	0.0026274352640711157	85.16691251373916	0.001	7.945009170916271
Ophio5|1654=tf_rep(Ophio5|84)	875.4382442467995	0.29966237951945784	0.002618292988815998	85.82462539196985	0.001	7.947515898584084
Ophio5|1654=tf_rep(Ophio5|84)	875.4379534100366	0.3	0.002627429037238186	86.56684637478378	0.6497482233691727	8.026325191643856
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507087833	0.3	0.0026274353547097195	86.86009009012216	0.2484056971151436	7.955543551368655
Ophio5|1654=tf_rep(Ophio5|84)	875.4382344501311	0.299673535777246	0.0026185946560555486	86.80916207960796	0.001	7.952456874719345
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072304	0.3	0.0026274353508722657	86.65587577432429	0.021137290259320207	8.030812062701603
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072296	0.3	0.0026274324807335513	86.56798893649984	0.001	7.946311166915868
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072304	0.3	0.0026274353458476786	87.5186048177772	0.001	7.96474028166305
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072304	0.3	0.002627435349853055	87.2534246486314	0.001	7.980139677412965
Ophio5|1654=tf_rep(Ophio5|84)	875.4379552978279	0.3	0.0026274295446227533	87.35574107210809	0.7006467436597228	8.059864327032797
Ophio5|1654=tf_rep(Ophio5|84)	875.4379728984283	0.3	0.002627430841008771	88.51048892917326	0.8491691591022233	8.054286584197078
Ophio5|1654=tf_rep(Ophio5|84)	875.4425369396254	0.3	0.002627850931636926	88.8992869122105	1.617432654546466	7.973100233920065
Ophio5|1654=tf_rep(Ophio5|84)	875.4380578313877	0.3	0.002627438454725837	88.20402999792368	1.0020627565033855	7.941536692159531
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507163767	0.3	0.002627430950898366	87.35027955982241	0.36429266616198225	8.357876385705142
Ophio5|1654=tf_rep(Ophio5|84)	875.4379508399428	0.3	0.002627428799758264	87.72336167096617	0.4842068568317747	8.256734026156263
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.0026274353591643	87.62793847493754	0.029252802371064812	8.343882062449145
Ophio5|1654=tf_rep(Ophio5|84)	875.4379837543514	0.3	0.0026274318123277007	88.47395563740177	0.992189138675505	8.44686355261754
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507544223	0.3	0.002627435350768164	88.78806220901174	0.46790297946193643	8.517118578454706
Ophio5|1654=tf_rep(Ophio5|84)	875.4379520141503	0.3	0.0026274354670528504	88.35601382195033	0.6972983163543349	8.545493063818752
Ophio5|1654=tf_rep(Ophio5|84)	875.4379518816116	0.3	0.0026274290861719248	88.99277178155027	0.7079833500160836	8.64246711416623
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072626	0.3	0.0026274288103313387	89.55374497913976	0.1733300847991215	8.745587023614476
Ophio5|1654=tf_rep(Ophio5|84)	875.4380212656297	0.3	0.002627435220604711	90.67868700073493	1.16483109853362	8.754483604412238
Ophio5|1654=tf_rep(Ophio5|84)	875.4379539135133	0.3	0.0026272347437620567	91.38042519248977	0.9241027766230645	9.237471915151891
Ophio5|1654=tf_rep(Ophio5|84)	875.4379518202308	0.3	0.002627429197639465	90.38486022659978	0.8259639194458802	9.235163859175822
Ophio5|1654=tf_rep(Ophio5|84)	875.4382439010624	0.29966279373812693	0.0026183042088041716	89.40943424428693	0.5137580110208622	9.137532164794465
Ophio5|1654=tf_rep(Ophio5|84)	875.4387792911706	0.2990641689831257	0.0026021318515846237	89.42343531543308	0.001	9.033834707967552
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072584	0.3	0.002627428803792106	90.48250131990774	0.001	9.0762292663886
Ophio5|1654=tf_rep(Ophio5|84)	875.4379746228084	0.3	0.0026274309782087215	90.9923201911186	1.0901349259587387	8.996593203643359
Ophio5|1654=tf_rep(Ophio5|84)	875.4379594986426	0.3	0.002628307424143094	90.25395598991607	1.0457337381485472	9.340426551653772
Ophio5|1654=tf_rep(Ophio5|84)	875.4379512017204	0.3	0.0026275198469899287	89.686005586509	0.7843593730022397	9.377846115226344
Ophio5|1654=tf_rep(Ophio5|84)	875.4411854740384	0.3	0.0026277224818392086	89.15984046100805	1.989332624506271	9.322235668492402
Ophio5|1654=tf_rep(Ophio5|84)	875.4379527969367	0.3	0.0026273072504894995	90.32177455808741	1.0230194878199408	9.864676798592098
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.002627435350836293	90.69473294803234	0.14471919585611714	9.786411324415056
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.00262743535381496	90.8772639264075	0.001	9.69168909686887
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072305	0.3	0.002627435351846516	91.48906639893328	0.001	9.784419071505724
Ophio5|1654=tf_rep(Ophio5|84)	875.4379507072587	0.3	0.0026274287706935214	90.35383187422022	0.001	9.798846306659337
