# LEMpy target file for Ophio5|3760, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt 
# Time series data file:   ../tmp/tmp_20251111120751.tsv 
# Computed on:  2025-11-11 12:13:29 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_act(Ophio5|1479)	809.5137136807358	0.00209298	1.0	0.03333333333333333	0.0	0.020812226235786442	6.746432471864906	100.0	10.0	[1, 1, 1.000548830345508, 53.99544988496591, 2529234.9676593984]	136642132.15610987	3.0	4.7084999991398035e-05	1.6423823160000097
tf_act(Ophio5|2137)	815.7190806477665	0.00151302	1.0	0.03333333333333333	0.0	0.02031018429654227	6.137357437035152	100.0	10.0	[1, 1, 1.5338244930392735, 54.21515174613057, 2529235.7229560427]	210322460.30926967	3.0	5.105999998988864e-05	1.7248847110000014
tf_rep(Ophio5|6920)	871.6615026879673	0.00146243	1.0	0.03333333333333333	0.23175979197039404	0.01624040225025961	0.0	0.001	9.556893606726781	[1, 1, 1, 51.87364169453008, 2529227.5318927616]	131200242.75334576	2.0	4.388199999993958e-05	1.3210576250000088
tf_act(Ophio5|756)	817.1502039747471	0.00145289	1.0	0.03333333333333333	0.0	0.020167312678976625	5.977637578613711	100.0	10.0	[1, 1, 1.5802393455081838, 54.28057853725261, 2529235.922602868]	216948514.19428068	3.0	4.614700000615812e-05	1.693206673000006
tf_rep(Ophio5|3760)	871.6615026879244	0.000975385	1.0	0.03333333333333333	0.23176112987773967	0.016240446313013166	0.0	0.8761232925201529	4.110247226293653	[1, 1, 8.943620508615222, 52.15406131878167, 2529233.347999369]	1179751113.157521	1.0	4.8771999999530635e-05	1.336491265999996
tf_act(Ophio5|1654)	865.0247465935478	0.000723807	1.0	0.03333333333333333	0.0	0.014776534725703998	2.378469395091632	100.0	10.0	[1, 1, 1.223506762016005, 54.19931126863747, 2529238.5403211527]	167721961.45336035	3.0	5.029100000797371e-05	1.934009506999999
tf_act(Ophio5|491)	868.9526864572726	0.000706547	1.0	0.03333333333333333	0.0	0.01340034250953936	1.6570514420520066	100.0	10.0	[1, 1, 1.1224975853905497, 54.25536630385002, 2529239.1913414095]	154034505.30453008	3.0	4.661799999894356e-05	1.716178014999997
tf_rep(Ophio5|1654)	705.5202513762391	0.000604816	1.0	0.03333333333333333	0.0	0.03506052190953757	100.0	7.599243653749368	10.0	[1, 1, 51.13044325628353, 554.1736640669103, 2531955.8652092945]	71743336788.76219	3.0	5.250799999600986e-05	2.0908093270000023
tf_act(Ophio5|2237)	871.661502687969	0.000395732	1.0	0.03333333333333333	0.23176016590562598	0.016240423622231884	0.0	100.0	1.1399830322581523	[1, 1, 11.755051174801071, 60.262765231422534, 2529341.4453492644]	1791764964.9797025	2.0	4.7108999993383804e-05	1.258896663999991
tf_rep(Ophio5|84)	810.8374106211639	0.000209901	1.0	0.03333333333333333	0.0	0.020780405690531575	100.0	6.335297756888963	10.0	[1, 1, 15.082608147243613, 339.85734119502587, 2529963.0497593456]	12968426406.582241	3.0	0.00021987200000239682	2.1615321319999907
tf_rep(Ophio5|3300)	810.3302510245967	0.000169005	1.0	0.03333333333333333	0.0	0.0207904576250157	100.0	5.0495799233739636	10.0	[1, 1, 15.815687355520378, 508.8436978824243, 2530368.1221932084]	20363676023.194714	3.0	4.633099999296064e-05	1.9424951900000025
tf_rep(Ophio5|512)	842.0267866341023	0.000164005	1.0	0.03333333333333333	0.0	0.01877892524488376	100.0	5.318601956457208	10.0	[1, 1, 10.827668380887443, 262.0330870736158, 2529936.931884748]	7177955712.96138	3.0	6.0275000009824e-05	1.9500928419999894
tf_rep(Ophio5|8604)	808.4715298145526	0.000019084	1.0	0.03333333333333333	0.0	0.02082711365298689	100.0	0.5584114759280107	10.0	[1, 1, 17.41941730037422, 37331.246027520276, 2621688.0409727236]	1704853722309.7227	3.0	4.8402999993868434e-05	2.0323119070000075
null_model	871.6615026879496				0.2317602419497336	0.016240414752332444								
