# LEMpy target file for Ophio5|1654, replicate 0 
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111115822_lempy/lempy_20251111115822_config.txt 
# Time series data file:   ../tmp/tmp_20251111115822.tsv 
# Computed on:  2025-11-11 12:01:17 
 
model	loss	pld	inv_temp	prior	rhs_param_0	rhs_param_1	rhs_param_2	rhs_param_3	rhs_param_4	hess_eigs	hess_det	bnd_params	pld_time	opt_time
tf_rep(Ophio5|392)	447.83377882759333	0.889808	1.0	0.05	0.3	0.10155224817383393	20.295207684506323	10.305421935108397	10.0	[1, 4.064360705880721, 52.059997046456125, 136.89015833329196, 2481052.7572501665]	71862878346.57341	2.0	2.977900000189493e-05	2.4140784900000085
tf_act(Ophio5|3760)	708.3350353932984	0.0335484	1.0	0.05	0.0	0.012876664767493624	5.334619361576229	71.11597203312098	10.0	[1, 1, 6.550726181831123, 57.176921795618284, 2479012.866041044]	928515157.9572904	2.0	2.8614999997955692e-05	1.7792451910000011
tf_rep(Ophio5|6920)	604.3100564423454	0.0186726	1.0	0.05	0.3	0.05862249001488461	12.289445167487237	2.6516776340906887	6.99788732243587	[1, 4.335128138960525, 50.59251473068442, 1278.6793243924137, 2487537.309589518]	697620849985.3218	1.0	3.5947999997176794e-05	2.355653958000005
tf_act(Ophio5|491)	825.0206060684428	0.0122192	1.0	0.05	0.3	0.08152574435501969	9.5392072135513	55.44945897146595	1.4603912472519238	[1, 1, 1.148622748238272, 144.88837052186233, 2479602.105057405]	412660535.7714283	1.0	2.909799999883944e-05	2.055554025999996
tf_act(Ophio5|2237)	665.5021589651832	0.0119847	1.0	0.05	0.0	0.0951473654064702	5.460904925599252	19.330299124675992	10.0	[1.6397804050717473, 6.6620420261544435, 22.101077283755483, 62.299730642366974, 2479870.7382862414]	37301106654.309364	2.0	3.0797999997389525e-05	2.1252969430000093
tf_rep(Ophio5|8604)	758.5458468283388	0.00828132	1.0	0.05	0.0	0.05223257543396206	2.8234083624021276	66.44244786216031	10.0	[1, 1, 14.214356990082559, 67.67676506148877, 2480027.2728313915]	2385740848.2891765	2.0	2.9549000004180925e-05	2.015661706000003
tf_rep(Ophio5|1654)	875.4379507072276	0.00461746	1.0	0.05	0.3	0.0026274340338755704	4.487135892866805	0.001	8.314646300223423	[1, 1, 1, 51.70497523859267, 2478982.2802295545]	128175717.4161791	2.0	3.466500000115502e-05	0.8962437080000001
tf_act(Ophio5|1479)	828.0857074432023	0.00420395	1.0	0.05	0.3	0.045863111796979966	3.7314574478608975	17.94520823903019	10.0	[1, 1, 5.95718127271603, 53.04307221358725, 2479317.030144774]	783432437.4366982	2.0	4.995599999801925e-05	1.9678049589999915
tf_act(Ophio5|2137)	699.2887129150621	0.00413544	1.0	0.05	0.0	0.09154139018306257	5.222207161092293	10.960443117218505	10.0	[1.1227155988331676, 7.499914014917968, 30.892571709736348, 133.20819429122227, 2480105.4825221915]	85937199743.65128	2.0	2.9013999998994677e-05	2.191984183999992
tf_rep(Ophio5|3760)	825.6763230954408	0.00371574	1.0	0.05	0.3	0.007980302176632863	3.4132248480025313	0.001	9.049167696528768	[1, 1, 8.50071039097869, 51.747054370268984, 2478988.372426257]	1090474070.9758584	2.0	2.766499999751204e-05	1.409173482
